"analytics_version","asn","audio_bitrate","autoplay","browser","browser_version_major","browser_version_minor","buffered","cdn_provider","city","client_time","country","custom_data_1","custom_data_2","custom_data_3","custom_data_4","custom_data_5","custom_user_id","day","device_type","domain","drm_load_time","drm_type","dropped_frames","duration","error_code","error_message","experiment_name","hour","impression_id","ip_address","is_casting","is_live","is_muted","isp","language","m3u8_url","minute","month","mpd_url","operatingsystem","operatingsystem_version_major","operatingsystem_version_minor","page_load_time","page_load_type","path","paused","played","player","player_key","player_startuptime","player_tech","player_version","prog_url","region","screen_height","screen_width","seeked","size","startuptime","state","stream_format","time","user_id","video_bitrate","video_duration","video_id","video_playback_height","video_playback_width","video_startuptime","video_title","video_window_height","video_window_width","videotime_end","videotime_start","segments_download_count","segments_download_time","segments_download_size","segment_name","platform"
"v2.5.4","680","0","true","Safari","13","0","0",,"berlin","1571404113000","DE","7e306f0e-d280-4eb4-b3ca-e7ab02a5fa93","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","251",,,"Festival of Lights - Demo","1571403600000","20fff020-a711-4925-998b-f22b3a7ee824","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404080000","1569888000000",,"Mac OS X","10","14","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","280","startup","hls","1571404113000","c3e49375-d6ff-49ee-b27c-aa68e1c3607f","0",,"Horus Live","2816","2816","251","Horus Live","0","0","1429680","1429430",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571404114000","DE","7e306f0e-d280-4eb4-b3ca-e7ab02a5fa93","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","35",,,"Festival of Lights - Demo","1571403600000","20fff020-a711-4925-998b-f22b3a7ee824","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404080000","1569888000000",,"Mac OS X","10","14","0","1",,"35","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","FULLSCREEN","0","pause","hls","1571404114000","c3e49375-d6ff-49ee-b27c-aa68e1c3607f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","1430961","1430961",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571404114000","DE","7e306f0e-d280-4eb4-b3ca-e7ab02a5fa93","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","1283",,,"Festival of Lights - Demo","1571403600000","20fff020-a711-4925-998b-f22b3a7ee824","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404080000","1569888000000",,"Mac OS X","10","14","0","1",,"0","1283","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","FULLSCREEN","0","playing","hls","1571404114000","c3e49375-d6ff-49ee-b27c-aa68e1c3607f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","1430961","1429680",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571404119000","DE","7e306f0e-d280-4eb4-b3ca-e7ab02a5fa93","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","5239",,,"Festival of Lights - Demo","1571403600000","20fff020-a711-4925-998b-f22b3a7ee824","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404080000","1569888000000",,"Mac OS X","10","14","0","1",,"0","5239","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","FULLSCREEN","0","playing","hls","1571404119000","c3e49375-d6ff-49ee-b27c-aa68e1c3607f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","1435848","1430961",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","22",,"berlin","1571404119000","DE","7e306f0e-d280-4eb4-b3ca-e7ab02a5fa93","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","22",,,"Festival of Lights - Demo","1571403600000","20fff020-a711-4925-998b-f22b3a7ee824","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404080000","1569888000000",,"Mac OS X","10","14","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","FULLSCREEN","0","rebuffering","hls","1571404119000","c3e49375-d6ff-49ee-b27c-aa68e1c3607f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","1435870","1435848",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571404128000","DE","7e306f0e-d280-4eb4-b3ca-e7ab02a5fa93","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","8394",,,"Festival of Lights - Demo","1571403600000","20fff020-a711-4925-998b-f22b3a7ee824","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404080000","1569888000000",,"Mac OS X","10","14","0","1",,"0","8394","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","FULLSCREEN","0","playing","hls","1571404128000","c3e49375-d6ff-49ee-b27c-aa68e1c3607f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","1444264","1435870",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","124",,"berlin","1571404128000","DE","7e306f0e-d280-4eb4-b3ca-e7ab02a5fa93","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","124",,,"Festival of Lights - Demo","1571403600000","20fff020-a711-4925-998b-f22b3a7ee824","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404080000","1569888000000",,"Mac OS X","10","14","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","FULLSCREEN","0","rebuffering","hls","1571404128000","c3e49375-d6ff-49ee-b27c-aa68e1c3607f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","1444388","1444264",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571404129000","DE","ada5539e-a56b-4154-833d-508c950b273d","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"b078ba57-f5c6-4cc1-a8d6-bb2bf8d83c14","1571356800000","Nokia 6","panoplay.duckdns.org",,,"0","205",,,"Festival of Lights - Demo","1571403600000","0833ee17-f3cf-463e-b869-72156dc67ec6","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404080000","1569888000000",,"Android","9",,"2609","1",,"0","0","videojs",,"205","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","setup","hls","1571404129000","2310127a-8b7b-47e2-a5ff-2a5041b1ed05","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571404129000","DE","7e306f0e-d280-4eb4-b3ca-e7ab02a5fa93","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","1481",,,"Festival of Lights - Demo","1571403600000","20fff020-a711-4925-998b-f22b3a7ee824","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404080000","1569888000000",,"Mac OS X","10","14","0","1",,"0","1481","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","FULLSCREEN","0","playing","hls","1571404129000","c3e49375-d6ff-49ee-b27c-aa68e1c3607f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","1445868","1444388",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571404129000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","59784",,,"Festival of Lights - Demo","1571403600000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404080000","1569888000000",,"Ubuntu",,,"0","1",,"0","59784","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571404129000","348f375f-32b3-4550-bc69-c49eb529d468","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","1436865","1377072",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571404130000","DE","ada5539e-a56b-4154-833d-508c950b273d","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"b078ba57-f5c6-4cc1-a8d6-bb2bf8d83c14","1571356800000","Nokia 6","panoplay.duckdns.org",,,"0","0","3","The media playback was aborted due to a corruption problem or because the media used features your browser did not support.","Festival of Lights - Demo","1571403600000","0833ee17-f3cf-463e-b869-72156dc67ec6","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404080000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","error","hls","1571404130000","2310127a-8b7b-47e2-a5ff-2a5041b1ed05","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571404162000","DE","91813efe-6eee-40e2-baaa-d3dfdece6845","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"d8885456-8d29-43b9-8c2c-9caa839e8ea5","1571356800000","Generic Smartphone","192.168.247.92",,,"0","334",,,"Festival of Lights - Demo","1571403600000","5ab4eb12-852a-4c40-a5cd-09b676b6596a","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404140000","1569888000000",,"Android","9",,"2319","1",,"0","0","videojs",,"334","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","setup","hls","1571404162000","c2215219-f73a-4a68-8875-93c4fa782f61","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571404165000","DE","91813efe-6eee-40e2-baaa-d3dfdece6845","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"d8885456-8d29-43b9-8c2c-9caa839e8ea5","1571356800000","Generic Smartphone","192.168.247.92",,,"0","11",,,"Festival of Lights - Demo","1571403600000","5ab4eb12-852a-4c40-a5cd-09b676b6596a","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404140000","1569888000000",,"Android","9",,"0","1",,"0","11","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571404165000","c2215219-f73a-4a68-8875-93c4fa782f61","0","1479477","Horus Live","2816","2816","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0","true","Firefox Mobile","68","0","0",,"berlin","1571404165000","DE","91813efe-6eee-40e2-baaa-d3dfdece6845","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"d8885456-8d29-43b9-8c2c-9caa839e8ea5","1571356800000","Generic Smartphone","192.168.247.92",,,"0","40",,,"Festival of Lights - Demo","1571403600000","5ab4eb12-852a-4c40-a5cd-09b676b6596a","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404140000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","374","startup","hls","1571404165000","c2215219-f73a-4a68-8875-93c4fa782f61","0","1479477","Horus Live","2816","2816","40","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","256",,"berlin","1571404165000","DE","91813efe-6eee-40e2-baaa-d3dfdece6845","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"d8885456-8d29-43b9-8c2c-9caa839e8ea5","1571356800000","Generic Smartphone","192.168.247.92",,,"0","256",,,"Festival of Lights - Demo","1571403600000","5ab4eb12-852a-4c40-a5cd-09b676b6596a","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404140000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","rebuffering","hls","1571404165000","c2215219-f73a-4a68-8875-93c4fa782f61","0","1479477","Horus Live","2816","2816","0","Horus Live","0","0","124","0",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","277",,"berlin","1571404166000","DE","91813efe-6eee-40e2-baaa-d3dfdece6845","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"d8885456-8d29-43b9-8c2c-9caa839e8ea5","1571356800000","Generic Smartphone","192.168.247.92",,,"0","277",,,"Festival of Lights - Demo","1571403600000","5ab4eb12-852a-4c40-a5cd-09b676b6596a","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404140000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","rebuffering","hls","1571404166000","c2215219-f73a-4a68-8875-93c4fa782f61","0","1479477","Horus Live","2816","2816","0","Horus Live","0","0","1549","1262",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571404166000","DE","91813efe-6eee-40e2-baaa-d3dfdece6845","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"d8885456-8d29-43b9-8c2c-9caa839e8ea5","1571356800000","Generic Smartphone","192.168.247.92",,,"0","1087",,,"Festival of Lights - Demo","1571403600000","5ab4eb12-852a-4c40-a5cd-09b676b6596a","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404140000","1569888000000",,"Android","9",,"0","1",,"0","1087","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571404166000","c2215219-f73a-4a68-8875-93c4fa782f61","0","1479477","Horus Live","2816","2816","0","Horus Live","0","0","1262","124",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571404174000","DE","91813efe-6eee-40e2-baaa-d3dfdece6845","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"d8885456-8d29-43b9-8c2c-9caa839e8ea5","1571356800000","Generic Smartphone","192.168.247.92",,,"0","7913",,,"Festival of Lights - Demo","1571403600000","5ab4eb12-852a-4c40-a5cd-09b676b6596a","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404140000","1569888000000",,"Android","9",,"0","1",,"0","7913","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571404174000","c2215219-f73a-4a68-8875-93c4fa782f61","0","1479477","Horus Live","2816","2816","0","Horus Live","0","0","9449","1549",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","349",,"berlin","1571404180000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","349",,,"Festival of Lights - Demo","1571403600000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404140000","1569888000000",,"Ubuntu",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","rebuffering","hls","1571404180000","348f375f-32b3-4550-bc69-c49eb529d468","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","1487467","1487467",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571404180000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","50641",,,"Festival of Lights - Demo","1571403600000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404140000","1569888000000",,"Ubuntu",,,"0","1",,"0","50641","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571404180000","348f375f-32b3-4550-bc69-c49eb529d468","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","1487467","1436865",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571404180000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","0",,,"Festival of Lights - Demo","1571403600000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404140000","1569888000000",,"Ubuntu",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","qualitychange","hls","1571404180000","348f375f-32b3-4550-bc69-c49eb529d468","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","1487467","1487467",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571404180000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","3",,,"Festival of Lights - Demo","1571403600000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404140000","1569888000000",,"Ubuntu",,,"0","1",,"0","3","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571404180000","348f375f-32b3-4550-bc69-c49eb529d468","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","1487467","1487467",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571404212000","DE","7e306f0e-d280-4eb4-b3ca-e7ab02a5fa93","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","82200",,,"Festival of Lights - Demo","1571403600000","20fff020-a711-4925-998b-f22b3a7ee824","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404200000","1569888000000",,"Mac OS X","10","14","0","1",,"82200","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","pause","hls","1571404212000","c3e49375-d6ff-49ee-b27c-aa68e1c3607f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","1445868","1445868",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","44146",,"berlin","1571404218000","DE","91813efe-6eee-40e2-baaa-d3dfdece6845","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"d8885456-8d29-43b9-8c2c-9caa839e8ea5","1571356800000","Generic Smartphone","192.168.247.92",,,"0","44146",,,"Festival of Lights - Demo","1571403600000","5ab4eb12-852a-4c40-a5cd-09b676b6596a","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404200000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","rebuffering","hls","1571404218000","c2215219-f73a-4a68-8875-93c4fa782f61","0","1479477","Horus Live","2816","2816","0","Horus Live","0","0","9449","9449",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571404218000","DE","91813efe-6eee-40e2-baaa-d3dfdece6845","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"d8885456-8d29-43b9-8c2c-9caa839e8ea5","1571356800000","Generic Smartphone","192.168.247.92",,,"0","10",,,"Festival of Lights - Demo","1571403600000","5ab4eb12-852a-4c40-a5cd-09b676b6596a","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404200000","1569888000000",,"Android","9",,"0","1",,"0","10","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571404218000","c2215219-f73a-4a68-8875-93c4fa782f61","0","1479477","Horus Live","2816","2816","0","Horus Live","0","0","9449","9449",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571404219000","DE","91813efe-6eee-40e2-baaa-d3dfdece6845","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"d8885456-8d29-43b9-8c2c-9caa839e8ea5","1571356800000","Generic Smartphone","192.168.247.92",,,"0","945",,,"Festival of Lights - Demo","1571403600000","5ab4eb12-852a-4c40-a5cd-09b676b6596a","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404200000","1569888000000",,"Android","9",,"0","1",,"945","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","pause","hls","1571404219000","c2215219-f73a-4a68-8875-93c4fa782f61","0","1479477","Horus Live","2816","2816","0","Horus Live","0","0","9449","9449",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571404219000","DE","91813efe-6eee-40e2-baaa-d3dfdece6845","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"d8885456-8d29-43b9-8c2c-9caa839e8ea5","1571356800000","Generic Smartphone","192.168.247.92",,,"0","10",,,"Festival of Lights - Demo","1571403600000","5ab4eb12-852a-4c40-a5cd-09b676b6596a","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404200000","1569888000000",,"Android","9",,"0","1",,"0","10","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571404219000","c2215219-f73a-4a68-8875-93c4fa782f61","0","1479477","Horus Live","2816","2816","0","Horus Live","0","0","9449","9449",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571404220000","DE","91813efe-6eee-40e2-baaa-d3dfdece6845","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"d8885456-8d29-43b9-8c2c-9caa839e8ea5","1571356800000","Generic Smartphone","192.168.247.92",,,"0","391",,,"Festival of Lights - Demo","1571403600000","5ab4eb12-852a-4c40-a5cd-09b676b6596a","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404200000","1569888000000",,"Android","9",,"0","1",,"391","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","pause","hls","1571404220000","c2215219-f73a-4a68-8875-93c4fa782f61","0","1479477","Horus Live","2816","2816","0","Horus Live","0","0","9449","9449",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571404220000","DE","91813efe-6eee-40e2-baaa-d3dfdece6845","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"d8885456-8d29-43b9-8c2c-9caa839e8ea5","1571356800000","Generic Smartphone","192.168.247.92",,,"0","12",,,"Festival of Lights - Demo","1571403600000","5ab4eb12-852a-4c40-a5cd-09b676b6596a","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404200000","1569888000000",,"Android","9",,"0","1",,"0","12","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571404220000","c2215219-f73a-4a68-8875-93c4fa782f61","0","1479477","Horus Live","2816","2816","0","Horus Live","0","0","9449","9449",,,,,"web"
