"analytics_version","asn","audio_bitrate","autoplay","browser","browser_version_major","browser_version_minor","buffered","cdn_provider","city","client_time","country","custom_data_1","custom_data_2","custom_data_3","custom_data_4","custom_data_5","custom_user_id","day","device_type","domain","drm_load_time","drm_type","dropped_frames","duration","error_code","error_message","experiment_name","hour","impression_id","ip_address","is_casting","is_live","is_muted","isp","language","m3u8_url","minute","month","mpd_url","operatingsystem","operatingsystem_version_major","operatingsystem_version_minor","page_load_time","page_load_type","path","paused","played","player","player_key","player_startuptime","player_tech","player_version","prog_url","region","screen_height","screen_width","seeked","size","startuptime","state","stream_format","time","user_id","video_bitrate","video_duration","video_id","video_playback_height","video_playback_width","video_startuptime","video_title","video_window_height","video_window_width","videotime_end","videotime_start","segments_download_count","segments_download_time","segments_download_size","segment_name","platform"
"v2.5.4","680","0",,"Firefox Mobile","68","0","737",,"berlin","1571404220000","DE","91813efe-6eee-40e2-baaa-d3dfdece6845","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"d8885456-8d29-43b9-8c2c-9caa839e8ea5","1571356800000","Generic Smartphone","192.168.247.92",,,"0","737",,,"Festival of Lights - Demo","1571403600000","5ab4eb12-852a-4c40-a5cd-09b676b6596a","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404200000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","rebuffering","hls","1571404220000","c2215219-f73a-4a68-8875-93c4fa782f61","0","1479477","Horus Live","2816","2816","0","Horus Live","0","0","9449","9449",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571404220000","DE","91813efe-6eee-40e2-baaa-d3dfdece6845","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"d8885456-8d29-43b9-8c2c-9caa839e8ea5","1571356800000","Generic Smartphone","192.168.247.92",,,"0","11",,,"Festival of Lights - Demo","1571403600000","5ab4eb12-852a-4c40-a5cd-09b676b6596a","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404200000","1569888000000",,"Android","9",,"0","1",,"0","11","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571404220000","c2215219-f73a-4a68-8875-93c4fa782f61","0","1479477","Horus Live","2816","2816","0","Horus Live","0","0","9449","9449",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571404222000","DE","91813efe-6eee-40e2-baaa-d3dfdece6845","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"d8885456-8d29-43b9-8c2c-9caa839e8ea5","1571356800000","Generic Smartphone","192.168.247.92",,,"0","8",,,"Festival of Lights - Demo","1571403600000","5ab4eb12-852a-4c40-a5cd-09b676b6596a","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404200000","1569888000000",,"Android","9",,"0","1",,"0","8","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571404222000","c2215219-f73a-4a68-8875-93c4fa782f61","0","1479477","Horus Live","2816","2816","0","Horus Live","0","0","9449","9449",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","257",,"berlin","1571404222000","DE","91813efe-6eee-40e2-baaa-d3dfdece6845","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"d8885456-8d29-43b9-8c2c-9caa839e8ea5","1571356800000","Generic Smartphone","192.168.247.92",,,"0","257",,,"Festival of Lights - Demo","1571403600000","5ab4eb12-852a-4c40-a5cd-09b676b6596a","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404200000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","rebuffering","hls","1571404222000","c2215219-f73a-4a68-8875-93c4fa782f61","0","1479477","Horus Live","2816","2816","0","Horus Live","0","0","9449","9449",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571404222000","DE","91813efe-6eee-40e2-baaa-d3dfdece6845","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"d8885456-8d29-43b9-8c2c-9caa839e8ea5","1571356800000","Generic Smartphone","192.168.247.92",,,"0","8",,,"Festival of Lights - Demo","1571403600000","5ab4eb12-852a-4c40-a5cd-09b676b6596a","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404200000","1569888000000",,"Android","9",,"0","1",,"0","8","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571404222000","c2215219-f73a-4a68-8875-93c4fa782f61","0","1479477","Horus Live","2816","2816","0","Horus Live","0","0","9449","9449",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","1442",,"berlin","1571404222000","DE","91813efe-6eee-40e2-baaa-d3dfdece6845","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"d8885456-8d29-43b9-8c2c-9caa839e8ea5","1571356800000","Generic Smartphone","192.168.247.92",,,"0","1442",,,"Festival of Lights - Demo","1571403600000","5ab4eb12-852a-4c40-a5cd-09b676b6596a","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404200000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","rebuffering","hls","1571404222000","c2215219-f73a-4a68-8875-93c4fa782f61","0","1479477","Horus Live","2816","2816","0","Horus Live","0","0","9449","9449",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571404222000","DE","91813efe-6eee-40e2-baaa-d3dfdece6845","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"d8885456-8d29-43b9-8c2c-9caa839e8ea5","1571356800000","Generic Smartphone","192.168.247.92",,,"0","208",,,"Festival of Lights - Demo","1571403600000","5ab4eb12-852a-4c40-a5cd-09b676b6596a","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404200000","1569888000000",,"Android","9",,"0","1",,"208","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","pause","hls","1571404222000","c2215219-f73a-4a68-8875-93c4fa782f61","0","1479477","Horus Live","2816","2816","0","Horus Live","0","0","9449","9449",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571404222000","DE","91813efe-6eee-40e2-baaa-d3dfdece6845","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"d8885456-8d29-43b9-8c2c-9caa839e8ea5","1571356800000","Generic Smartphone","192.168.247.92",,,"0","7",,,"Festival of Lights - Demo","1571403600000","5ab4eb12-852a-4c40-a5cd-09b676b6596a","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404200000","1569888000000",,"Android","9",,"0","1",,"0","7","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571404222000","c2215219-f73a-4a68-8875-93c4fa782f61","0","1479477","Horus Live","2816","2816","0","Horus Live","0","0","9449","9449",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571404240000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","59763",,,"Festival of Lights - Demo","1571403600000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404200000","1569888000000",,"Ubuntu",,,"0","1",,"0","59763","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571404240000","348f375f-32b3-4550-bc69-c49eb529d468","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","1547245","1487467",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571404300000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","59881",,,"Festival of Lights - Demo","1571403600000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404260000","1569888000000",,"Ubuntu",,,"0","1",,"0","59881","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571404300000","348f375f-32b3-4550-bc69-c49eb529d468","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","1607127","1547245",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","6447",,"berlin","1571404305000","DE","ec9e468c-ebb7-416a-8d27-994e8f954e21","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","6447",,,"Festival of Lights - Demo","1571403600000","67f64a70-c7fb-415c-9799-647046813009","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404260000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","rebuffering","hls","1571404305000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4000000",,"Horus Live","2816","2816","0","Horus Live","0","0","1237204","1237204",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571404305000","DE","ec9e468c-ebb7-416a-8d27-994e8f954e21","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","2",,,"Festival of Lights - Demo","1571403600000","67f64a70-c7fb-415c-9799-647046813009","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404260000","1569888000000",,"Fedora",,,"0","1",,"0","2","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571404305000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4000000",,"Horus Live","2816","2816","0","Horus Live","0","0","1237204","1237204",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571404305000","DE","ec9e468c-ebb7-416a-8d27-994e8f954e21","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571403600000","67f64a70-c7fb-415c-9799-647046813009","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404260000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","qualitychange","hls","1571404305000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","1237204","1237204",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571404360000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","59702",,,"Festival of Lights - Demo","1571403600000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404320000","1569888000000",,"Ubuntu",,,"0","1",,"0","59702","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571404360000","348f375f-32b3-4550-bc69-c49eb529d468","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","1666837","1607127",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571404365000","DE","ec9e468c-ebb7-416a-8d27-994e8f954e21","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","59751",,,"Festival of Lights - Demo","1571403600000","67f64a70-c7fb-415c-9799-647046813009","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404320000","1569888000000",,"Fedora",,,"0","1",,"0","59751","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571404365000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","1296967","1237204",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571404378000","DE","ec9e468c-ebb7-416a-8d27-994e8f954e21","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","12996",,,"Festival of Lights - Demo","1571403600000","67f64a70-c7fb-415c-9799-647046813009","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404320000","1569888000000",,"Fedora",,,"0","1",,"0","12996","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571404378000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","1691690","1296967",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","987",,"berlin","1571404379000","DE","ec9e468c-ebb7-416a-8d27-994e8f954e21","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","987",,,"Festival of Lights - Demo","1571403600000","67f64a70-c7fb-415c-9799-647046813009","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404320000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","rebuffering","hls","1571404379000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","1691690","1691690",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","495",,"berlin","1571404385000","DE","ec9e468c-ebb7-416a-8d27-994e8f954e21","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","495",,,"Festival of Lights - Demo","1571403600000","67f64a70-c7fb-415c-9799-647046813009","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404380000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","rebuffering","hls","1571404385000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","1697693","1697692",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571404385000","DE","ec9e468c-ebb7-416a-8d27-994e8f954e21","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","6132",,,"Festival of Lights - Demo","1571403600000","67f64a70-c7fb-415c-9799-647046813009","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404380000","1569888000000",,"Fedora",,,"0","1",,"0","6132","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571404385000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","1697692","1691690",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571404401000","DE","ec9e468c-ebb7-416a-8d27-994e8f954e21","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","16004",,,"Festival of Lights - Demo","1571403600000","67f64a70-c7fb-415c-9799-647046813009","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404380000","1569888000000",,"Fedora",,,"0","1",,"0","16004","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571404401000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","1713681","1697693",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571404406000","DE","ec9e468c-ebb7-416a-8d27-994e8f954e21","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571403600000","67f64a70-c7fb-415c-9799-647046813009","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404380000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","qualitychange","hls","1571404406000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4000000",,"Horus Live","2816","2816","0","Horus Live","0","0","1713681","1713681",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571404406000","DE","ec9e468c-ebb7-416a-8d27-994e8f954e21","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","1",,,"Festival of Lights - Demo","1571403600000","67f64a70-c7fb-415c-9799-647046813009","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404380000","1569888000000",,"Fedora",,,"0","1",,"0","1","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571404406000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","1713681","1713681",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","4854",,"berlin","1571404406000","DE","ec9e468c-ebb7-416a-8d27-994e8f954e21","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","4854",,,"Festival of Lights - Demo","1571403600000","67f64a70-c7fb-415c-9799-647046813009","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404380000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","rebuffering","hls","1571404406000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","1713681","1713681",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571404407000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","46849",,,"Festival of Lights - Demo","1571403600000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404380000","1569888000000",,"Ubuntu",,,"0","1",,"0","46849","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571404407000","348f375f-32b3-4550-bc69-c49eb529d468","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","1713682","1666837",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571404407000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","2",,,"Festival of Lights - Demo","1571403600000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404380000","1569888000000",,"Ubuntu",,,"0","1",,"0","2","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571404407000","348f375f-32b3-4550-bc69-c49eb529d468","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","1713682","1713682",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571404407000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","0",,,"Festival of Lights - Demo","1571403600000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404380000","1569888000000",,"Ubuntu",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","qualitychange","hls","1571404407000","348f375f-32b3-4550-bc69-c49eb529d468","4000000",,"Horus Live","2816","2816","0","Horus Live","0","0","1713682","1713682",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","535",,"berlin","1571404407000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","535",,,"Festival of Lights - Demo","1571403600000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404380000","1569888000000",,"Ubuntu",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","rebuffering","hls","1571404407000","348f375f-32b3-4550-bc69-c49eb529d468","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","1713682","1713682",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571404466000","DE","ec9e468c-ebb7-416a-8d27-994e8f954e21","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","59785",,,"Festival of Lights - Demo","1571403600000","67f64a70-c7fb-415c-9799-647046813009","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404440000","1569888000000",,"Fedora",,,"0","1",,"0","59785","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571404466000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4000000",,"Horus Live","2816","2816","0","Horus Live","0","0","1773312","1713681",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","76","0","0",,"berlin","1571404466000","DE","13dc1b11-c7f7-45a6-a007-1662aac01741","Mozilla/5.0 (Linux; Android 6.0.1; ONE E1003) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.89 Mobile Safari/537.36",,,,"95dc1ad3-7278-4063-b85a-6cada4a95ac6","1571356800000","ONE E1003","panoplay.duckdns.org",,,"0","491",,,"Festival of Lights - Demo","1571403600000","a8927696-1c38-4b3c-ab76-f2a77d4359b2","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404440000","1569888000000",,"Android","6","0","2627","1",,"0","0","videojs",,"491","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","setup","hls","1571404466000","8848e23f-2d9d-491a-955e-0b69960fc013","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
