"analytics_version","asn","audio_bitrate","autoplay","browser","browser_version_major","browser_version_minor","buffered","cdn_provider","city","client_time","country","custom_data_1","custom_data_2","custom_data_3","custom_data_4","custom_data_5","custom_user_id","day","device_type","domain","drm_load_time","drm_type","dropped_frames","duration","error_code","error_message","experiment_name","hour","impression_id","ip_address","is_casting","is_live","is_muted","isp","language","m3u8_url","minute","month","mpd_url","operatingsystem","operatingsystem_version_major","operatingsystem_version_minor","page_load_time","page_load_type","path","paused","played","player","player_key","player_startuptime","player_tech","player_version","prog_url","region","screen_height","screen_width","seeked","size","startuptime","state","stream_format","time","user_id","video_bitrate","video_duration","video_id","video_playback_height","video_playback_width","video_startuptime","video_title","video_window_height","video_window_width","videotime_end","videotime_start","segments_download_count","segments_download_time","segments_download_size","segment_name","platform"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571404467000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","59860",,,"Festival of Lights - Demo","1571403600000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404440000","1569888000000",,"Ubuntu",,,"0","1",,"0","59860","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571404467000","348f375f-32b3-4550-bc69-c49eb529d468","4000000",,"Horus Live","2816","2816","0","Horus Live","0","0","1773568","1713682",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","76","0","0",,"berlin","1571404467000","DE","13dc1b11-c7f7-45a6-a007-1662aac01741","Mozilla/5.0 (Linux; Android 6.0.1; ONE E1003) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.89 Mobile Safari/537.36",,,,"95dc1ad3-7278-4063-b85a-6cada4a95ac6","1571356800000","ONE E1003","panoplay.duckdns.org",,,"0","0","3","The media playback was aborted due to a corruption problem or because the media used features your browser did not support.","Festival of Lights - Demo","1571403600000","a8927696-1c38-4b3c-ab76-f2a77d4359b2","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404440000","1569888000000",,"Android","6","0","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","error","hls","1571404467000","8848e23f-2d9d-491a-955e-0b69960fc013","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0","true","Chrome Mobile","76","0","0",,"berlin","1571404467000","DE","13dc1b11-c7f7-45a6-a007-1662aac01741","Mozilla/5.0 (Linux; Android 6.0.1; ONE E1003) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.89 Mobile Safari/537.36",,,,"95dc1ad3-7278-4063-b85a-6cada4a95ac6","1571356800000","ONE E1003","panoplay.duckdns.org",,,"0","43",,,"Festival of Lights - Demo","1571403600000","a8927696-1c38-4b3c-ab76-f2a77d4359b2","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404440000","1569888000000",,"Android","6","0","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","534","startup","hls","1571404467000","8848e23f-2d9d-491a-955e-0b69960fc013","0","0","Horus Live","0","0","43","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571404481000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","0",,,"Festival of Lights - Demo","1571403600000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404440000","1569888000000",,"Ubuntu",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","qualitychange","hls","1571404481000","348f375f-32b3-4550-bc69-c49eb529d468","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","1787599","1787599",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571404481000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","14032",,,"Festival of Lights - Demo","1571403600000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404440000","1569888000000",,"Ubuntu",,,"0","1",,"0","14032","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571404481000","348f375f-32b3-4550-bc69-c49eb529d468","4000000",,"Horus Live","2816","2816","0","Horus Live","0","0","1787599","1773568",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","76","0","0",,"berlin","1571404488000","DE","13dc1b11-c7f7-45a6-a007-1662aac01741","Mozilla/5.0 (Linux; Android 6.0.1; ONE E1003) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.89 Mobile Safari/537.36",,,,"95dc1ad3-7278-4063-b85a-6cada4a95ac6","1571356800000","ONE E1003","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571403600000","a8927696-1c38-4b3c-ab76-f2a77d4359b2","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404440000","1569888000000",,"Android","6","0","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","error","hls","1571404488000","8848e23f-2d9d-491a-955e-0b69960fc013","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","76","0","0",,"berlin","1571404489000","DE","cbf0f1a1-5245-4aaa-a0bf-a8fc79c49879","Mozilla/5.0 (Linux; Android 6.0.1; ONE E1003) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.89 Mobile Safari/537.36",,,,"95dc1ad3-7278-4063-b85a-6cada4a95ac6","1571356800000","ONE E1003","panoplay.duckdns.org",,,"0","178",,,"Festival of Lights - Demo","1571403600000","e17c7993-f2e1-45da-886c-6f5cc9255891","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404440000","1569888000000",,"Android","6","0","1129","1",,"0","0","videojs",,"178","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","setup","hls","1571404489000","8848e23f-2d9d-491a-955e-0b69960fc013","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","76","0","0",,"berlin","1571404490000","DE","cbf0f1a1-5245-4aaa-a0bf-a8fc79c49879","Mozilla/5.0 (Linux; Android 6.0.1; ONE E1003) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.89 Mobile Safari/537.36",,,,"95dc1ad3-7278-4063-b85a-6cada4a95ac6","1571356800000","ONE E1003","panoplay.duckdns.org",,,"0","0","3","The media playback was aborted due to a corruption problem or because the media used features your browser did not support.","Festival of Lights - Demo","1571403600000","e17c7993-f2e1-45da-886c-6f5cc9255891","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404440000","1569888000000",,"Android","6","0","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","error","hls","1571404490000","8848e23f-2d9d-491a-955e-0b69960fc013","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571404494000","DE","cea5ea0b-17c3-46fc-ab63-4e34af3d3e9b","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","110",,,"Festival of Lights - Demo","1571403600000","9554eb21-ff1e-4950-9586-3a167a6f1148","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404440000","1569888000000",,"iOS","12","4","2212","1",,"0","0","videojs",,"110","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","setup","hls","1571404494000","cfda95a9-89cf-4e88-abf6-6efb3d1ea461","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","76","0","0",,"berlin","1571404494000","DE","cbf0f1a1-5245-4aaa-a0bf-a8fc79c49879","Mozilla/5.0 (Linux; Android 6.0.1; ONE E1003) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.89 Mobile Safari/537.36",,,,"95dc1ad3-7278-4063-b85a-6cada4a95ac6","1571356800000","ONE E1003","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571403600000","e17c7993-f2e1-45da-886c-6f5cc9255891","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404440000","1569888000000",,"Android","6","0","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","error","hls","1571404494000","8848e23f-2d9d-491a-955e-0b69960fc013","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","76","0","0",,"berlin","1571404495000","DE","0391a38f-1bc5-4822-a928-04db3cecd717","Mozilla/5.0 (Linux; Android 6.0.1; ONE E1003) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.89 Mobile Safari/537.36",,,,"95dc1ad3-7278-4063-b85a-6cada4a95ac6","1571356800000","ONE E1003","panoplay.duckdns.org",,,"0","160",,,"Festival of Lights - Demo","1571403600000","17d2cd62-231f-4e5a-a1b6-8b17f45500d1","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404440000","1569888000000",,"Android","6","0","787","1",,"0","0","videojs",,"160","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","setup","hls","1571404495000","8848e23f-2d9d-491a-955e-0b69960fc013","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","76","0","0",,"berlin","1571404496000","DE","0391a38f-1bc5-4822-a928-04db3cecd717","Mozilla/5.0 (Linux; Android 6.0.1; ONE E1003) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.89 Mobile Safari/537.36",,,,"95dc1ad3-7278-4063-b85a-6cada4a95ac6","1571356800000","ONE E1003","panoplay.duckdns.org",,,"0","0","3","The media playback was aborted due to a corruption problem or because the media used features your browser did not support.","Festival of Lights - Demo","1571403600000","17d2cd62-231f-4e5a-a1b6-8b17f45500d1","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404440000","1569888000000",,"Android","6","0","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","error","hls","1571404496000","8848e23f-2d9d-491a-955e-0b69960fc013","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0","true","Chrome Mobile","76","0","0",,"berlin","1571404496000","DE","0391a38f-1bc5-4822-a928-04db3cecd717","Mozilla/5.0 (Linux; Android 6.0.1; ONE E1003) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.89 Mobile Safari/537.36",,,,"95dc1ad3-7278-4063-b85a-6cada4a95ac6","1571356800000","ONE E1003","panoplay.duckdns.org",,,"0","42",,,"Festival of Lights - Demo","1571403600000","17d2cd62-231f-4e5a-a1b6-8b17f45500d1","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404440000","1569888000000",,"Android","6","0","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","202","startup","hls","1571404496000","8848e23f-2d9d-491a-955e-0b69960fc013","0","0","Horus Live","0","0","42","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571404508000","DE","cea5ea0b-17c3-46fc-ab63-4e34af3d3e9b","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","6015",,,"Festival of Lights - Demo","1571403600000","9554eb21-ff1e-4950-9586-3a167a6f1148","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404500000","1569888000000",,"iOS","12","4","0","1",,"0","6015","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","FULLSCREEN","0","playing","hls","1571404508000","cfda95a9-89cf-4e88-abf6-6efb3d1ea461","0",,"Horus Live","2816","2816","382","Horus Live","0","0","1814169","1808155",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","83",,"berlin","1571404508000","DE","cea5ea0b-17c3-46fc-ab63-4e34af3d3e9b","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","83",,,"Festival of Lights - Demo","1571403600000","9554eb21-ff1e-4950-9586-3a167a6f1148","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404500000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","FULLSCREEN","0","rebuffering","hls","1571404508000","cfda95a9-89cf-4e88-abf6-6efb3d1ea461","0",,"Horus Live","2816","2816","0","Horus Live","0","0","1814253","1814169",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571404514000","DE","cea5ea0b-17c3-46fc-ab63-4e34af3d3e9b","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","5426",,,"Festival of Lights - Demo","1571403600000","9554eb21-ff1e-4950-9586-3a167a6f1148","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404500000","1569888000000",,"iOS","12","4","0","1",,"0","5426","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571404514000","cfda95a9-89cf-4e88-abf6-6efb3d1ea461","0",,"Horus Live","2816","2816","0","Horus Live","0","0","1819646","1814253",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571404520000","DE","cea5ea0b-17c3-46fc-ab63-4e34af3d3e9b","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","6598",,,"Festival of Lights - Demo","1571403600000","9554eb21-ff1e-4950-9586-3a167a6f1148","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404500000","1569888000000",,"iOS","12","4","0","1",,"6598","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","pause","hls","1571404520000","cfda95a9-89cf-4e88-abf6-6efb3d1ea461","0",,"Horus Live","2816","2816","0","Horus Live","0","0","1819701","1819646",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571404523000","DE","ec9e468c-ebb7-416a-8d27-994e8f954e21","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","56553",,,"Festival of Lights - Demo","1571403600000","67f64a70-c7fb-415c-9799-647046813009","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404500000","1569888000000",,"Fedora",,,"0","1",,"0","56553","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571404523000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4000000",,"Horus Live","2816","2816","0","Horus Live","0","0","1829828","1773312",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","341",,"berlin","1571404523000","DE","ec9e468c-ebb7-416a-8d27-994e8f954e21","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","341",,,"Festival of Lights - Demo","1571403600000","67f64a70-c7fb-415c-9799-647046813009","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404500000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","rebuffering","hls","1571404523000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4000000",,"Horus Live","2816","2816","0","Horus Live","0","0","1829836","1829828",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571404523000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","42202",,,"Festival of Lights - Demo","1571403600000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404500000","1569888000000",,"Ubuntu",,,"0","1",,"0","42202","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571404523000","348f375f-32b3-4550-bc69-c49eb529d468","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","1829801","1787599",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","412",,"berlin","1571404524000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","412",,,"Festival of Lights - Demo","1571403600000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404500000","1569888000000",,"Ubuntu",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","rebuffering","hls","1571404524000","348f375f-32b3-4550-bc69-c49eb529d468","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","1829802","1829801",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571404524000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","0",,,"Festival of Lights - Demo","1571403600000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404500000","1569888000000",,"Ubuntu",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","qualitychange","hls","1571404524000","348f375f-32b3-4550-bc69-c49eb529d468","4000000",,"Horus Live","2816","2816","0","Horus Live","0","0","1829802","1829802",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571404524000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","0",,,"Festival of Lights - Demo","1571403600000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404500000","1569888000000",,"Ubuntu",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571404524000","348f375f-32b3-4550-bc69-c49eb529d468","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","1829802","1829802",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571404525000","DE","ec9e468c-ebb7-416a-8d27-994e8f954e21","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","2017",,,"Festival of Lights - Demo","1571403600000","67f64a70-c7fb-415c-9799-647046813009","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404500000","1569888000000",,"Fedora",,,"0","1",,"0","2017","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571404525000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4000000",,"Horus Live","2816","2816","0","Horus Live","0","0","1831812","1829836",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","236",,"berlin","1571404525000","DE","ec9e468c-ebb7-416a-8d27-994e8f954e21","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","236",,,"Festival of Lights - Demo","1571403600000","67f64a70-c7fb-415c-9799-647046813009","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404500000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","rebuffering","hls","1571404525000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4000000",,"Horus Live","2816","2816","0","Horus Live","0","0","1831853","1831812",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571404528000","DE","cea5ea0b-17c3-46fc-ab63-4e34af3d3e9b","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","7952",,,"Festival of Lights - Demo","1571403600000","9554eb21-ff1e-4950-9586-3a167a6f1148","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404500000","1569888000000",,"iOS","12","4","0","1",,"0","7952","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","FULLSCREEN","0","playing","hls","1571404528000","cfda95a9-89cf-4e88-abf6-6efb3d1ea461","0",,"Horus Live","2816","2816","0","Horus Live","0","0","1827638","1819701",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","209",,"berlin","1571404528000","DE","cea5ea0b-17c3-46fc-ab63-4e34af3d3e9b","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","209",,,"Festival of Lights - Demo","1571403600000","9554eb21-ff1e-4950-9586-3a167a6f1148","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404500000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","FULLSCREEN","0","rebuffering","hls","1571404528000","cfda95a9-89cf-4e88-abf6-6efb3d1ea461","0",,"Horus Live","2816","2816","0","Horus Live","0","0","1827848","1827638",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571404551000","DE","cea5ea0b-17c3-46fc-ab63-4e34af3d3e9b","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","23117",,,"Festival of Lights - Demo","1571403600000","9554eb21-ff1e-4950-9586-3a167a6f1148","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404500000","1569888000000",,"iOS","12","4","0","1",,"0","23117","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","FULLSCREEN","0","playing","hls","1571404551000","cfda95a9-89cf-4e88-abf6-6efb3d1ea461","0",,"Horus Live","2816","2816","0","Horus Live","0","0","1850965","1827848",,,,,"web"
