"analytics_version","asn","audio_bitrate","autoplay","browser","browser_version_major","browser_version_minor","buffered","cdn_provider","city","client_time","country","custom_data_1","custom_data_2","custom_data_3","custom_data_4","custom_data_5","custom_user_id","day","device_type","domain","drm_load_time","drm_type","dropped_frames","duration","error_code","error_message","experiment_name","hour","impression_id","ip_address","is_casting","is_live","is_muted","isp","language","m3u8_url","minute","month","mpd_url","operatingsystem","operatingsystem_version_major","operatingsystem_version_minor","page_load_time","page_load_type","path","paused","played","player","player_key","player_startuptime","player_tech","player_version","prog_url","region","screen_height","screen_width","seeked","size","startuptime","state","stream_format","time","user_id","video_bitrate","video_duration","video_id","video_playback_height","video_playback_width","video_startuptime","video_title","video_window_height","video_window_width","videotime_end","videotime_start","segments_download_count","segments_download_time","segments_download_size","segment_name","platform"
"v2.5.4","680","0",,"Mobile Safari","12","1","200",,"berlin","1571404552000","DE","cea5ea0b-17c3-46fc-ab63-4e34af3d3e9b","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","200",,,"Festival of Lights - Demo","1571403600000","9554eb21-ff1e-4950-9586-3a167a6f1148","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404500000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","FULLSCREEN","0","rebuffering","hls","1571404552000","cfda95a9-89cf-4e88-abf6-6efb3d1ea461","0",,"Horus Live","2816","2816","0","Horus Live","0","0","1851165","1850965",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571404559000","DE","cea5ea0b-17c3-46fc-ab63-4e34af3d3e9b","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","7462",,,"Festival of Lights - Demo","1571403600000","9554eb21-ff1e-4950-9586-3a167a6f1148","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404500000","1569888000000",,"iOS","12","4","0","1",,"0","7462","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571404559000","cfda95a9-89cf-4e88-abf6-6efb3d1ea461","0",,"Horus Live","2816","2816","0","Horus Live","0","0","1858612","1851165",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571404583000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","59738",,,"Festival of Lights - Demo","1571403600000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404560000","1569888000000",,"Ubuntu",,,"0","1",,"0","59738","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571404583000","348f375f-32b3-4550-bc69-c49eb529d468","4000000",,"Horus Live","2816","2816","0","Horus Live","0","0","1889544","1829802",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571404585000","DE","ec9e468c-ebb7-416a-8d27-994e8f954e21","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","59771",,,"Festival of Lights - Demo","1571403600000","67f64a70-c7fb-415c-9799-647046813009","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404560000","1569888000000",,"Fedora",,,"0","1",,"0","59771","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571404585000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4000000",,"Horus Live","2816","2816","0","Horus Live","0","0","1891604","1831853",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571404604000","DE","b0be19d5-922d-49f2-813b-e58dbd529778","Mozilla/5.0 (Linux; Android 6.0.1; ONE E1003) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"95dc1ad3-7278-4063-b85a-6cada4a95ac6","1571356800000","ONE E1003","panoplay.duckdns.org",,,"0","281",,,"Festival of Lights - Demo","1571403600000","055a3cfd-be9f-474d-b34c-abcffdb32e45","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404560000","1569888000000",,"Android","6","0","1806","1",,"0","0","videojs",,"281","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","setup","hls","1571404604000","8848e23f-2d9d-491a-955e-0b69960fc013","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571404605000","DE","b0be19d5-922d-49f2-813b-e58dbd529778","Mozilla/5.0 (Linux; Android 6.0.1; ONE E1003) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"95dc1ad3-7278-4063-b85a-6cada4a95ac6","1571356800000","ONE E1003","panoplay.duckdns.org",,,"0","0","3","The media playback was aborted due to a corruption problem or because the media used features your browser did not support.","Festival of Lights - Demo","1571403600000","055a3cfd-be9f-474d-b34c-abcffdb32e45","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404560000","1569888000000",,"Android","6","0","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","error","hls","1571404605000","8848e23f-2d9d-491a-955e-0b69960fc013","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571404622000","DE","b0be19d5-922d-49f2-813b-e58dbd529778","Mozilla/5.0 (Linux; Android 6.0.1; ONE E1003) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"95dc1ad3-7278-4063-b85a-6cada4a95ac6","1571356800000","ONE E1003","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571403600000","055a3cfd-be9f-474d-b34c-abcffdb32e45","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404620000","1569888000000",,"Android","6","0","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","error","hls","1571404622000","8848e23f-2d9d-491a-955e-0b69960fc013","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571404623000","DE","0c608536-3395-48ed-9613-d4ac030f4ba0","Mozilla/5.0 (Linux; Android 6.0.1; ONE E1003) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"95dc1ad3-7278-4063-b85a-6cada4a95ac6","1571356800000","ONE E1003","panoplay.duckdns.org",,,"0","176",,,"Festival of Lights - Demo","1571403600000","75c10776-fb59-4cd2-9290-a78b3639b57f","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404620000","1569888000000",,"Android","6","0","978","1",,"0","0","videojs",,"176","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","setup","hls","1571404623000","8848e23f-2d9d-491a-955e-0b69960fc013","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571404624000","DE","0c608536-3395-48ed-9613-d4ac030f4ba0","Mozilla/5.0 (Linux; Android 6.0.1; ONE E1003) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"95dc1ad3-7278-4063-b85a-6cada4a95ac6","1571356800000","ONE E1003","panoplay.duckdns.org",,,"0","0","3","The media playback was aborted due to a corruption problem or because the media used features your browser did not support.","Festival of Lights - Demo","1571403600000","75c10776-fb59-4cd2-9290-a78b3639b57f","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404620000","1569888000000",,"Android","6","0","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","error","hls","1571404624000","8848e23f-2d9d-491a-955e-0b69960fc013","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0","true","Chrome Mobile","77","0","0",,"berlin","1571404624000","DE","0c608536-3395-48ed-9613-d4ac030f4ba0","Mozilla/5.0 (Linux; Android 6.0.1; ONE E1003) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"95dc1ad3-7278-4063-b85a-6cada4a95ac6","1571356800000","ONE E1003","panoplay.duckdns.org",,,"0","28",,,"Festival of Lights - Demo","1571403600000","75c10776-fb59-4cd2-9290-a78b3639b57f","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404620000","1569888000000",,"Android","6","0","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","204","startup","hls","1571404624000","8848e23f-2d9d-491a-955e-0b69960fc013","0","0","Horus Live","0","0","28","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571404643000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","59721",,,"Festival of Lights - Demo","1571403600000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404620000","1569888000000",,"Ubuntu",,,"0","1",,"0","59721","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571404643000","348f375f-32b3-4550-bc69-c49eb529d468","4000000",,"Horus Live","2816","2816","0","Horus Live","0","0","1949289","1889544",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571404645000","DE","ec9e468c-ebb7-416a-8d27-994e8f954e21","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","59720",,,"Festival of Lights - Demo","1571403600000","67f64a70-c7fb-415c-9799-647046813009","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404620000","1569888000000",,"Fedora",,,"0","1",,"0","59720","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571404645000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4000000",,"Horus Live","2816","2816","0","Horus Live","0","0","1951319","1891604",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571404672000","DE","ec9e468c-ebb7-416a-8d27-994e8f954e21","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","27637",,,"Festival of Lights - Demo","1571403600000","67f64a70-c7fb-415c-9799-647046813009","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404620000","1569888000000",,"Fedora",,,"0","1",,"0","27637","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571404672000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4000000","1978977","Horus Live","2816","2816","0","Horus Live","0","0","1978977","1951319",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571404673000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","29711",,,"Festival of Lights - Demo","1571403600000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404620000","1569888000000",,"Ubuntu",,,"0","1",,"0","29711","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571404673000","348f375f-32b3-4550-bc69-c49eb529d468","4000000","1978977","Horus Live","2816","2816","0","Horus Live","0","0","1978977","1949289",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571404686000","DE","a6e0fad1-71ba-4e92-8b4b-b40b7a0b7885","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","99",,,"Festival of Lights - Demo","1571403600000","93cbfdf7-d5d7-4957-9926-240a841adec8","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404680000","1569888000000",,"iOS","12","4","947","1",,"0","0","videojs",,"99","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","setup","hls","1571404686000","cfda95a9-89cf-4e88-abf6-6efb3d1ea461","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571404692000","DE","a6e0fad1-71ba-4e92-8b4b-b40b7a0b7885","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","4806",,,"Festival of Lights - Demo","1571403600000","93cbfdf7-d5d7-4957-9926-240a841adec8","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404680000","1569888000000",,"iOS","12","4","0","1",,"0","4806","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571404692000","cfda95a9-89cf-4e88-abf6-6efb3d1ea461","0","1978976","Horus Live","2816","2816","246","Horus Live","0","0","5013","238",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571404696000","DE","a6e0fad1-71ba-4e92-8b4b-b40b7a0b7885","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","4515",,,"Festival of Lights - Demo","1571403600000","93cbfdf7-d5d7-4957-9926-240a841adec8","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404680000","1569888000000",,"iOS","12","4","0","1",,"4515","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","pause","hls","1571404696000","cfda95a9-89cf-4e88-abf6-6efb3d1ea461","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","5129","5013",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571404697000","DE","a6e0fad1-71ba-4e92-8b4b-b40b7a0b7885","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","192",,,"Festival of Lights - Demo","1571403600000","93cbfdf7-d5d7-4957-9926-240a841adec8","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404680000","1569888000000",,"iOS","12","4","0","1",,"0","192","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","FULLSCREEN","0","playing","hls","1571404697000","cfda95a9-89cf-4e88-abf6-6efb3d1ea461","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","5300","5129",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571404703000","DE","a6e0fad1-71ba-4e92-8b4b-b40b7a0b7885","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","6420",,,"Festival of Lights - Demo","1571403600000","93cbfdf7-d5d7-4957-9926-240a841adec8","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404680000","1569888000000",,"iOS","12","4","0","1",,"6420","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","FULLSCREEN","0","pause","hls","1571404703000","cfda95a9-89cf-4e88-abf6-6efb3d1ea461","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","5357","5300",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571404712000","DE","a6e0fad1-71ba-4e92-8b4b-b40b7a0b7885","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","8738",,,"Festival of Lights - Demo","1571403600000","93cbfdf7-d5d7-4957-9926-240a841adec8","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404680000","1569888000000",,"iOS","12","4","0","1",,"0","8738","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571404712000","cfda95a9-89cf-4e88-abf6-6efb3d1ea461","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","14079","5357",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571404715000","DE","a6e0fad1-71ba-4e92-8b4b-b40b7a0b7885","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","3686",,,"Festival of Lights - Demo","1571403600000","93cbfdf7-d5d7-4957-9926-240a841adec8","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404680000","1569888000000",,"iOS","12","4","0","1",,"3686","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","pause","hls","1571404715000","cfda95a9-89cf-4e88-abf6-6efb3d1ea461","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","14119","14079",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571404726000","DE","a6e0fad1-71ba-4e92-8b4b-b40b7a0b7885","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","10654",,,"Festival of Lights - Demo","1571403600000","93cbfdf7-d5d7-4957-9926-240a841adec8","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404680000","1569888000000",,"iOS","12","4","0","1",,"0","10654","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571404726000","cfda95a9-89cf-4e88-abf6-6efb3d1ea461","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","24752","14119",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571404732000","DE","a6e0fad1-71ba-4e92-8b4b-b40b7a0b7885","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","6002",,,"Festival of Lights - Demo","1571403600000","93cbfdf7-d5d7-4957-9926-240a841adec8","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404680000","1569888000000",,"iOS","12","4","0","1",,"6002","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","pause","hls","1571404732000","cfda95a9-89cf-4e88-abf6-6efb3d1ea461","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","24790","24752",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571404740000","DE","cdb437a9-3ce9-4c80-9884-9c0dd7d630b9","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","194",,,"Festival of Lights - Demo","1571403600000","d279e368-2321-4d1f-bd23-859277b6dded","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404740000","1569888000000",,"Android","6","0","2855","1",,"0","0","videojs",,"194","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","setup","hls","1571404740000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0","true","Firefox Mobile","68","0","0",,"berlin","1571404742000","DE","cdb437a9-3ce9-4c80-9884-9c0dd7d630b9","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","105",,,"Festival of Lights - Demo","1571403600000","d279e368-2321-4d1f-bd23-859277b6dded","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404740000","1569888000000",,"Android","6","0","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","299","startup","hls","1571404742000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","105","Horus Live","0","0","81","0",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571404745000","DE","cdb437a9-3ce9-4c80-9884-9c0dd7d630b9","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","3136",,,"Festival of Lights - Demo","1571403600000","d279e368-2321-4d1f-bd23-859277b6dded","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404740000","1569888000000",,"Android","6","0","0","1",,"0","3136","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","playing","hls","1571404745000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","3327","81",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","83",,"berlin","1571404745000","DE","cdb437a9-3ce9-4c80-9884-9c0dd7d630b9","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","83",,,"Festival of Lights - Demo","1571403600000","d279e368-2321-4d1f-bd23-859277b6dded","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404740000","1569888000000",,"Android","6","0","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","rebuffering","hls","1571404745000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","3408","3327",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571404746000","DE","a6e0fad1-71ba-4e92-8b4b-b40b7a0b7885","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","14081",,,"Festival of Lights - Demo","1571403600000","93cbfdf7-d5d7-4957-9926-240a841adec8","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404740000","1569888000000",,"iOS","12","4","0","1",,"0","14081","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571404746000","cfda95a9-89cf-4e88-abf6-6efb3d1ea461","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","38854","24790",,,,,"web"
