"analytics_version","asn","audio_bitrate","autoplay","browser","browser_version_major","browser_version_minor","buffered","cdn_provider","city","client_time","country","custom_data_1","custom_data_2","custom_data_3","custom_data_4","custom_data_5","custom_user_id","day","device_type","domain","drm_load_time","drm_type","dropped_frames","duration","error_code","error_message","experiment_name","hour","impression_id","ip_address","is_casting","is_live","is_muted","isp","language","m3u8_url","minute","month","mpd_url","operatingsystem","operatingsystem_version_major","operatingsystem_version_minor","page_load_time","page_load_type","path","paused","played","player","player_key","player_startuptime","player_tech","player_version","prog_url","region","screen_height","screen_width","seeked","size","startuptime","state","stream_format","time","user_id","video_bitrate","video_duration","video_id","video_playback_height","video_playback_width","video_startuptime","video_title","video_window_height","video_window_width","videotime_end","videotime_start","segments_download_count","segments_download_time","segments_download_size","segment_name","platform"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571404749000","DE","a6e0fad1-71ba-4e92-8b4b-b40b7a0b7885","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","2858",,,"Festival of Lights - Demo","1571403600000","93cbfdf7-d5d7-4957-9926-240a841adec8","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404740000","1569888000000",,"iOS","12","4","0","1",,"2858","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","pause","hls","1571404749000","cfda95a9-89cf-4e88-abf6-6efb3d1ea461","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","38907","38854",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","43",,"berlin","1571404750000","DE","cdb437a9-3ce9-4c80-9884-9c0dd7d630b9","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","43",,,"Festival of Lights - Demo","1571403600000","d279e368-2321-4d1f-bd23-859277b6dded","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404740000","1569888000000",,"Android","6","0","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","rebuffering","hls","1571404750000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","9180","9139",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571404750000","DE","cdb437a9-3ce9-4c80-9884-9c0dd7d630b9","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","5737",,,"Festival of Lights - Demo","1571403600000","d279e368-2321-4d1f-bd23-859277b6dded","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404740000","1569888000000",,"Android","6","0","0","1",,"0","5737","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","playing","hls","1571404750000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","9139","3408",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571404752000","DE","cdb437a9-3ce9-4c80-9884-9c0dd7d630b9","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","1617",,,"Festival of Lights - Demo","1571403600000","d279e368-2321-4d1f-bd23-859277b6dded","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404740000","1569888000000",,"Android","6","0","0","1",,"0","1617","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","playing","hls","1571404752000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","10763","9180",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571404756000","DE","a6e0fad1-71ba-4e92-8b4b-b40b7a0b7885","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","6728",,,"Festival of Lights - Demo","1571403600000","93cbfdf7-d5d7-4957-9926-240a841adec8","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404740000","1569888000000",,"iOS","12","4","0","1",,"0","6728","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571404756000","cfda95a9-89cf-4e88-abf6-6efb3d1ea461","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","45629","38907",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571404756000","DE","cdb437a9-3ce9-4c80-9884-9c0dd7d630b9","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","4136",,,"Festival of Lights - Demo","1571403600000","d279e368-2321-4d1f-bd23-859277b6dded","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404740000","1569888000000",,"Android","6","0","0","1",,"4136","0","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","pause","hls","1571404756000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","10763","10763",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571404760000","DE","cdb437a9-3ce9-4c80-9884-9c0dd7d630b9","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","2125",,,"Festival of Lights - Demo","1571403600000","d279e368-2321-4d1f-bd23-859277b6dded","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404740000","1569888000000",,"Android","6","0","0","1",,"0","2125","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","playing","hls","1571404760000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","1389350","10763",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571404760000","DE","cdb437a9-3ce9-4c80-9884-9c0dd7d630b9","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","584",,,"Festival of Lights - Demo","1571403600000","d279e368-2321-4d1f-bd23-859277b6dded","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404740000","1569888000000",,"Android","6","0","0","1",,"0","584","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","playing","hls","1571404760000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","1389350","1389350",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571404760000","DE","cdb437a9-3ce9-4c80-9884-9c0dd7d630b9","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","55",,,"Festival of Lights - Demo","1571403600000","d279e368-2321-4d1f-bd23-859277b6dded","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404740000","1569888000000",,"Android","6","0","0","1",,"55","0","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","pause","hls","1571404760000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","1389350","1389350",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","1150",,"berlin","1571404763000","DE","cdb437a9-3ce9-4c80-9884-9c0dd7d630b9","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","1150",,,"Festival of Lights - Demo","1571403600000","d279e368-2321-4d1f-bd23-859277b6dded","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404740000","1569888000000",,"Android","6","0","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","rebuffering","hls","1571404763000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","1389350","1389350",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","52",,"berlin","1571404763000","DE","cdb437a9-3ce9-4c80-9884-9c0dd7d630b9","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","52",,,"Festival of Lights - Demo","1571403600000","d279e368-2321-4d1f-bd23-859277b6dded","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404740000","1569888000000",,"Android","6","0","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","rebuffering","hls","1571404763000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","1392688","1392556",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571404763000","DE","cdb437a9-3ce9-4c80-9884-9c0dd7d630b9","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","3304",,,"Festival of Lights - Demo","1571403600000","d279e368-2321-4d1f-bd23-859277b6dded","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404740000","1569888000000",,"Android","6","0","0","1",,"0","3304","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","playing","hls","1571404763000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","1392556","1389350",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571404767000","DE","cdb437a9-3ce9-4c80-9884-9c0dd7d630b9","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","3632",,,"Festival of Lights - Demo","1571403600000","d279e368-2321-4d1f-bd23-859277b6dded","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404740000","1569888000000",,"Android","6","0","0","1",,"0","3632","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","playing","hls","1571404767000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","1396310","1392688",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571404786000","DE","cdb437a9-3ce9-4c80-9884-9c0dd7d630b9","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","100",,,"Festival of Lights - Demo","1571403600000","d279e368-2321-4d1f-bd23-859277b6dded","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404740000","1569888000000",,"Android","6","0","0","1",,"0","100","videojs",,"0","html5","videojs-7.6.0",,"BE","360","640","0","WINDOW","0","playing","hls","1571404786000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","1978976","1978876",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571404786000","DE","cdb437a9-3ce9-4c80-9884-9c0dd7d630b9","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","19053",,,"Festival of Lights - Demo","1571403600000","d279e368-2321-4d1f-bd23-859277b6dded","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404740000","1569888000000",,"Android","6","0","0","1",,"19053","0","videojs",,"0","html5","videojs-7.6.0",,"BE","360","640","0","WINDOW","0","pause","hls","1571404786000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","1978876","1396310",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571404786000","DE","cdb437a9-3ce9-4c80-9884-9c0dd7d630b9","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","16",,,"Festival of Lights - Demo","1571403600000","d279e368-2321-4d1f-bd23-859277b6dded","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404740000","1569888000000",,"Android","6","0","0","1",,"0","16","videojs",,"0","html5","videojs-7.6.0",,"BE","360","640","0","WINDOW","0","playing","hls","1571404786000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","1978976","1978976",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","19",,"berlin","1571404786000","DE","cdb437a9-3ce9-4c80-9884-9c0dd7d630b9","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","19",,,"Festival of Lights - Demo","1571403600000","d279e368-2321-4d1f-bd23-859277b6dded","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404740000","1569888000000",,"Android","6","0","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","360","640","0","WINDOW","0","rebuffering","hls","1571404786000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","1978976","1978976",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571404788000","DE","cdb437a9-3ce9-4c80-9884-9c0dd7d630b9","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","22",,,"Festival of Lights - Demo","1571403600000","d279e368-2321-4d1f-bd23-859277b6dded","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404740000","1569888000000",,"Android","6","0","0","1",,"0","22","videojs",,"0","html5","videojs-7.6.0",,"BE","360","640","0","WINDOW","0","playing","hls","1571404788000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","472",,"berlin","1571404788000","DE","cdb437a9-3ce9-4c80-9884-9c0dd7d630b9","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","472",,,"Festival of Lights - Demo","1571403600000","d279e368-2321-4d1f-bd23-859277b6dded","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404740000","1569888000000",,"Android","6","0","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","360","640","0","WINDOW","0","rebuffering","hls","1571404788000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571404788000","DE","cdb437a9-3ce9-4c80-9884-9c0dd7d630b9","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","1198",,,"Festival of Lights - Demo","1571403600000","d279e368-2321-4d1f-bd23-859277b6dded","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404740000","1569888000000",,"Android","6","0","0","1",,"1198","0","videojs",,"0","html5","videojs-7.6.0",,"BE","360","640","0","WINDOW","0","pause","hls","1571404788000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","0","1978976",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571404789000","DE","cdb437a9-3ce9-4c80-9884-9c0dd7d630b9","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","738",,,"Festival of Lights - Demo","1571403600000","d279e368-2321-4d1f-bd23-859277b6dded","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404740000","1569888000000",,"Android","6","0","0","1",,"0","738","videojs",,"0","html5","videojs-7.6.0",,"BE","360","640","0","WINDOW","0","playing","hls","1571404789000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","731","0",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571404794000","DE","cdb437a9-3ce9-4c80-9884-9c0dd7d630b9","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","5364",,,"Festival of Lights - Demo","1571403600000","d279e368-2321-4d1f-bd23-859277b6dded","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404740000","1569888000000",,"Android","6","0","0","1",,"5364","0","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","pause","hls","1571404794000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","731","731",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571404799000","DE","cdb437a9-3ce9-4c80-9884-9c0dd7d630b9","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","4557",,,"Festival of Lights - Demo","1571403600000","d279e368-2321-4d1f-bd23-859277b6dded","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404740000","1569888000000",,"Android","6","0","0","1",,"0","4557","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","playing","hls","1571404799000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","4384","731",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","188",,"berlin","1571404799000","DE","cdb437a9-3ce9-4c80-9884-9c0dd7d630b9","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","188",,,"Festival of Lights - Demo","1571403600000","d279e368-2321-4d1f-bd23-859277b6dded","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404740000","1569888000000",,"Android","6","0","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","rebuffering","hls","1571404799000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","4547","4384",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","86",,"berlin","1571404806000","DE","cdb437a9-3ce9-4c80-9884-9c0dd7d630b9","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","86",,,"Festival of Lights - Demo","1571403600000","d279e368-2321-4d1f-bd23-859277b6dded","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404800000","1569888000000",,"Android","6","0","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","360","640","0","WINDOW","0","rebuffering","hls","1571404806000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","10524","10438",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571404806000","DE","cdb437a9-3ce9-4c80-9884-9c0dd7d630b9","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","5834",,,"Festival of Lights - Demo","1571403600000","d279e368-2321-4d1f-bd23-859277b6dded","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404800000","1569888000000",,"Android","6","0","0","1",,"0","5834","videojs",,"0","html5","videojs-7.6.0",,"BE","360","640","0","WINDOW","0","playing","hls","1571404806000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","10438","4547",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571404811000","DE","cdb437a9-3ce9-4c80-9884-9c0dd7d630b9","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","6056",,,"Festival of Lights - Demo","1571403600000","d279e368-2321-4d1f-bd23-859277b6dded","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404800000","1569888000000",,"Android","6","0","0","1",,"0","6056","videojs",,"0","html5","videojs-7.6.0",,"BE","360","640","0","WINDOW","0","playing","hls","1571404811000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","16518","10524",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571404816000","DE","990ff810-d498-4900-8d9c-e251fb7b1381","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","351",,,"Festival of Lights - Demo","1571403600000","95b50414-daa4-404e-b193-aad8d375b20b","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404800000","1569888000000",,"Android","6","0","2218","1",,"0","0","videojs",,"351","html5","videojs-7.6.0",,"BE","360","640","0","WINDOW","0","setup","hls","1571404816000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0","true","Firefox Mobile","68","0","0",,"berlin","1571404818000","DE","990ff810-d498-4900-8d9c-e251fb7b1381","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","99",,,"Festival of Lights - Demo","1571403600000","95b50414-daa4-404e-b193-aad8d375b20b","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404800000","1569888000000",,"Android","6","0","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","360","640","0","WINDOW","450","startup","hls","1571404818000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","99","Horus Live","0","0","121","0",,,,,"web"
