"analytics_version","asn","audio_bitrate","autoplay","browser","browser_version_major","browser_version_minor","buffered","cdn_provider","city","client_time","country","custom_data_1","custom_data_2","custom_data_3","custom_data_4","custom_data_5","custom_user_id","day","device_type","domain","drm_load_time","drm_type","dropped_frames","duration","error_code","error_message","experiment_name","hour","impression_id","ip_address","is_casting","is_live","is_muted","isp","language","m3u8_url","minute","month","mpd_url","operatingsystem","operatingsystem_version_major","operatingsystem_version_minor","page_load_time","page_load_type","path","paused","played","player","player_key","player_startuptime","player_tech","player_version","prog_url","region","screen_height","screen_width","seeked","size","startuptime","state","stream_format","time","user_id","video_bitrate","video_duration","video_id","video_playback_height","video_playback_width","video_startuptime","video_title","video_window_height","video_window_width","videotime_end","videotime_start","segments_download_count","segments_download_time","segments_download_size","segment_name","platform"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571404821000","DE","990ff810-d498-4900-8d9c-e251fb7b1381","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","3069",,,"Festival of Lights - Demo","1571403600000","95b50414-daa4-404e-b193-aad8d375b20b","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404800000","1569888000000",,"Android","6","0","0","1",,"0","3069","videojs",,"0","html5","videojs-7.6.0",,"BE","360","640","0","WINDOW","0","playing","hls","1571404821000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","3291","121",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571404821000","DE","990ff810-d498-4900-8d9c-e251fb7b1381","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","102",,,"Festival of Lights - Demo","1571403600000","95b50414-daa4-404e-b193-aad8d375b20b","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404800000","1569888000000",,"Android","6","0","0","1",,"0","102","videojs",,"0","html5","videojs-7.6.0",,"BE","360","640","0","WINDOW","0","playing","hls","1571404821000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","3453","3413",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","149",,"berlin","1571404821000","DE","990ff810-d498-4900-8d9c-e251fb7b1381","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","149",,,"Festival of Lights - Demo","1571403600000","95b50414-daa4-404e-b193-aad8d375b20b","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404800000","1569888000000",,"Android","6","0","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","360","640","0","WINDOW","0","rebuffering","hls","1571404821000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","3413","3291",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571404825000","DE","990ff810-d498-4900-8d9c-e251fb7b1381","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","3122",,,"Festival of Lights - Demo","1571403600000","95b50414-daa4-404e-b193-aad8d375b20b","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404800000","1569888000000",,"Android","6","0","0","1",,"3122","0","videojs",,"0","html5","videojs-7.6.0",,"BE","360","640","0","WINDOW","0","pause","hls","1571404825000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","3535","3453",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","121",,"berlin","1571404830000","DE","990ff810-d498-4900-8d9c-e251fb7b1381","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","121",,,"Festival of Lights - Demo","1571403600000","95b50414-daa4-404e-b193-aad8d375b20b","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404800000","1569888000000",,"Android","6","0","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","360","640","0","WINDOW","0","rebuffering","hls","1571404830000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","9151","9027",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571404830000","DE","990ff810-d498-4900-8d9c-e251fb7b1381","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","5455",,,"Festival of Lights - Demo","1571403600000","95b50414-daa4-404e-b193-aad8d375b20b","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404800000","1569888000000",,"Android","6","0","0","1",,"0","5455","videojs",,"0","html5","videojs-7.6.0",,"BE","360","640","0","WINDOW","0","playing","hls","1571404830000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","9027","3535",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","189",,"berlin","1571404836000","DE","990ff810-d498-4900-8d9c-e251fb7b1381","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","189",,,"Festival of Lights - Demo","1571403600000","95b50414-daa4-404e-b193-aad8d375b20b","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404800000","1569888000000",,"Android","6","0","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","360","640","0","WINDOW","0","rebuffering","hls","1571404836000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","15248","15047",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571404836000","DE","990ff810-d498-4900-8d9c-e251fb7b1381","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","5915",,,"Festival of Lights - Demo","1571403600000","95b50414-daa4-404e-b193-aad8d375b20b","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404800000","1569888000000",,"Android","6","0","0","1",,"0","5915","videojs",,"0","html5","videojs-7.6.0",,"BE","360","640","0","WINDOW","0","playing","hls","1571404836000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","15047","9151",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571404840000","DE","990ff810-d498-4900-8d9c-e251fb7b1381","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","3287",,,"Festival of Lights - Demo","1571403600000","95b50414-daa4-404e-b193-aad8d375b20b","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404800000","1569888000000",,"Android","6","0","0","1",,"0","3287","videojs",,"0","html5","videojs-7.6.0",,"BE","360","640","0","WINDOW","0","playing","hls","1571404840000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","18498","15248",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571404843000","DE","e38eabb7-8317-499f-9f61-40ac07ce0143","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","457",,,"Festival of Lights - Demo","1571403600000","d4b375b3-c4bd-4717-b19a-cbe97d74b3a7","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404800000","1569888000000",,"Android","6","0","2637","1",,"0","0","videojs",,"457","html5","videojs-7.6.0",,"BE","360","640","0","WINDOW","0","setup","hls","1571404843000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0","true","Firefox Mobile","68","0","0",,"berlin","1571404845000","DE","e38eabb7-8317-499f-9f61-40ac07ce0143","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","105",,,"Festival of Lights - Demo","1571403600000","d4b375b3-c4bd-4717-b19a-cbe97d74b3a7","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404800000","1569888000000",,"Android","6","0","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","360","640","0","WINDOW","562","startup","hls","1571404845000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","105","Horus Live","0","0","162","0",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","47",,"berlin","1571404848000","DE","e38eabb7-8317-499f-9f61-40ac07ce0143","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","47",,,"Festival of Lights - Demo","1571403600000","d4b375b3-c4bd-4717-b19a-cbe97d74b3a7","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404800000","1569888000000",,"Android","6","0","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","360","640","0","FULLSCREEN","0","rebuffering","hls","1571404848000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","3291","3250",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571404848000","DE","e38eabb7-8317-499f-9f61-40ac07ce0143","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","3018",,,"Festival of Lights - Demo","1571403600000","d4b375b3-c4bd-4717-b19a-cbe97d74b3a7","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404800000","1569888000000",,"Android","6","0","0","1",,"0","3018","videojs",,"0","html5","videojs-7.6.0",,"BE","360","640","0","FULLSCREEN","0","playing","hls","1571404848000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","3250","162",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571404848000","DE","e38eabb7-8317-499f-9f61-40ac07ce0143","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","357",,,"Festival of Lights - Demo","1571403600000","d4b375b3-c4bd-4717-b19a-cbe97d74b3a7","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404800000","1569888000000",,"Android","6","0","0","1",,"0","357","videojs",,"0","html5","videojs-7.6.0",,"BE","360","640","0","FULLSCREEN","0","playing","hls","1571404848000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","3616","3291",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571404850000","DE","e38eabb7-8317-499f-9f61-40ac07ce0143","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","1311",,,"Festival of Lights - Demo","1571403600000","d4b375b3-c4bd-4717-b19a-cbe97d74b3a7","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404800000","1569888000000",,"Android","6","0","0","1",,"1311","0","videojs",,"0","html5","videojs-7.6.0",,"BE","360","640","0","FULLSCREEN","0","pause","hls","1571404850000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","3657","3616",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571404851000","DE","e38eabb7-8317-499f-9f61-40ac07ce0143","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","1931",,,"Festival of Lights - Demo","1571403600000","d4b375b3-c4bd-4717-b19a-cbe97d74b3a7","193.175.2.0","false","false","false","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404800000","1569888000000",,"Android","6","0","0","1",,"0","1931","videojs",,"0","html5","videojs-7.6.0",,"BE","360","640","0","FULLSCREEN","0","playing","hls","1571404851000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","5609","3657",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571404852000","DE","e38eabb7-8317-499f-9f61-40ac07ce0143","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","866",,,"Festival of Lights - Demo","1571403600000","d4b375b3-c4bd-4717-b19a-cbe97d74b3a7","193.175.2.0","false","false","false","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404800000","1569888000000",,"Android","6","0","0","1",,"0","866","videojs",,"0","html5","videojs-7.6.0",,"BE","360","640","0","FULLSCREEN","0","playing","hls","1571404852000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","14410","5609",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","278",,"berlin","1571404853000","DE","e38eabb7-8317-499f-9f61-40ac07ce0143","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","278",,,"Festival of Lights - Demo","1571403600000","d4b375b3-c4bd-4717-b19a-cbe97d74b3a7","193.175.2.0","false","false","false","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404800000","1569888000000",,"Android","6","0","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","360","640","0","FULLSCREEN","0","rebuffering","hls","1571404853000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","9607","677271",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571404853000","DE","e38eabb7-8317-499f-9f61-40ac07ce0143","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","18",,,"Festival of Lights - Demo","1571403600000","d4b375b3-c4bd-4717-b19a-cbe97d74b3a7","193.175.2.0","false","false","false","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404800000","1569888000000",,"Android","6","0","0","1",,"0","18","videojs",,"0","html5","videojs-7.6.0",,"BE","360","640","0","FULLSCREEN","0","playing","hls","1571404853000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","9607","9607",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571404853000","DE","e38eabb7-8317-499f-9f61-40ac07ce0143","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","500",,,"Festival of Lights - Demo","1571403600000","d4b375b3-c4bd-4717-b19a-cbe97d74b3a7","193.175.2.0","false","false","false","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404800000","1569888000000",,"Android","6","0","0","1",,"500","0","videojs",,"0","html5","videojs-7.6.0",,"BE","360","640","0","FULLSCREEN","0","pause","hls","1571404853000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","677271","14410",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571404853000","DE","e38eabb7-8317-499f-9f61-40ac07ce0143","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","13",,,"Festival of Lights - Demo","1571403600000","d4b375b3-c4bd-4717-b19a-cbe97d74b3a7","193.175.2.0","false","false","false","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404800000","1569888000000",,"Android","6","0","0","1",,"0","13","videojs",,"0","html5","videojs-7.6.0",,"BE","360","640","0","FULLSCREEN","0","playing","hls","1571404853000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","677271","677271",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571404854000","DE","e38eabb7-8317-499f-9f61-40ac07ce0143","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","372",,,"Festival of Lights - Demo","1571403600000","d4b375b3-c4bd-4717-b19a-cbe97d74b3a7","193.175.2.0","false","false","false","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404800000","1569888000000",,"Android","6","0","0","1",,"372","0","videojs",,"0","html5","videojs-7.6.0",,"BE","360","640","0","FULLSCREEN","0","pause","hls","1571404854000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","658058","9607",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571404854000","DE","e38eabb7-8317-499f-9f61-40ac07ce0143","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","22",,,"Festival of Lights - Demo","1571403600000","d4b375b3-c4bd-4717-b19a-cbe97d74b3a7","193.175.2.0","false","false","false","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404800000","1569888000000",,"Android","6","0","0","1",,"0","22","videojs",,"0","html5","videojs-7.6.0",,"BE","360","640","0","FULLSCREEN","0","playing","hls","1571404854000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","658058","658058",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","1006",,"berlin","1571404855000","DE","e38eabb7-8317-499f-9f61-40ac07ce0143","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","1006",,,"Festival of Lights - Demo","1571403600000","d4b375b3-c4bd-4717-b19a-cbe97d74b3a7","193.175.2.0","false","false","false","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404800000","1569888000000",,"Android","6","0","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","360","640","0","FULLSCREEN","0","rebuffering","hls","1571404855000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","658058","658058",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571404857000","DE","e38eabb7-8317-499f-9f61-40ac07ce0143","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","2312",,,"Festival of Lights - Demo","1571403600000","d4b375b3-c4bd-4717-b19a-cbe97d74b3a7","193.175.2.0","false","false","false","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404800000","1569888000000",,"Android","6","0","0","1",,"0","2312","videojs",,"0","html5","videojs-7.6.0",,"BE","360","640","0","FULLSCREEN","0","playing","hls","1571404857000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","660331","658058",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571404869000","DE","e38eabb7-8317-499f-9f61-40ac07ce0143","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","12363",,,"Festival of Lights - Demo","1571403600000","d4b375b3-c4bd-4717-b19a-cbe97d74b3a7","193.175.2.0","false","false","false","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404860000","1569888000000",,"Android","6","0","0","1",,"12363","0","videojs",,"0","html5","videojs-7.6.0",,"BE","360","640","0","FULLSCREEN","0","pause","hls","1571404869000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","1820466","660331",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571404874000","DE","e38eabb7-8317-499f-9f61-40ac07ce0143","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","4884",,,"Festival of Lights - Demo","1571403600000","d4b375b3-c4bd-4717-b19a-cbe97d74b3a7","193.175.2.0","false","false","false","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404860000","1569888000000",,"Android","6","0","0","1",,"0","4884","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","FULLSCREEN","0","playing","hls","1571404874000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","1824652","1820466",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","51",,"berlin","1571404874000","DE","e38eabb7-8317-499f-9f61-40ac07ce0143","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","51",,,"Festival of Lights - Demo","1571403600000","d4b375b3-c4bd-4717-b19a-cbe97d74b3a7","193.175.2.0","false","false","false","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404860000","1569888000000",,"Android","6","0","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","FULLSCREEN","0","rebuffering","hls","1571404874000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","1824692","1824652",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","30",,"berlin","1571404882000","DE","e38eabb7-8317-499f-9f61-40ac07ce0143","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","30",,,"Festival of Lights - Demo","1571403600000","d4b375b3-c4bd-4717-b19a-cbe97d74b3a7","193.175.2.0","false","false","false","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404860000","1569888000000",,"Android","6","0","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","rebuffering","hls","1571404882000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","1832473","1832432",,,,,"web"
