"analytics_version","asn","audio_bitrate","autoplay","browser","browser_version_major","browser_version_minor","buffered","cdn_provider","city","client_time","country","custom_data_1","custom_data_2","custom_data_3","custom_data_4","custom_data_5","custom_user_id","day","device_type","domain","drm_load_time","drm_type","dropped_frames","duration","error_code","error_message","experiment_name","hour","impression_id","ip_address","is_casting","is_live","is_muted","isp","language","m3u8_url","minute","month","mpd_url","operatingsystem","operatingsystem_version_major","operatingsystem_version_minor","page_load_time","page_load_type","path","paused","played","player","player_key","player_startuptime","player_tech","player_version","prog_url","region","screen_height","screen_width","seeked","size","startuptime","state","stream_format","time","user_id","video_bitrate","video_duration","video_id","video_playback_height","video_playback_width","video_startuptime","video_title","video_window_height","video_window_width","videotime_end","videotime_start","segments_download_count","segments_download_time","segments_download_size","segment_name","platform"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571404882000","DE","e38eabb7-8317-499f-9f61-40ac07ce0143","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","7734",,,"Festival of Lights - Demo","1571403600000","d4b375b3-c4bd-4717-b19a-cbe97d74b3a7","193.175.2.0","false","false","false","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404860000","1569888000000",,"Android","6","0","0","1",,"0","7734","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","playing","hls","1571404882000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","1832432","1824692",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","183",,"berlin","1571404886000","DE","e38eabb7-8317-499f-9f61-40ac07ce0143","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","183",,,"Festival of Lights - Demo","1571403600000","d4b375b3-c4bd-4717-b19a-cbe97d74b3a7","193.175.2.0","false","false","false","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404860000","1569888000000",,"Android","6","0","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","rebuffering","hls","1571404886000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","1836618","1836456",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571404886000","DE","e38eabb7-8317-499f-9f61-40ac07ce0143","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","3984",,,"Festival of Lights - Demo","1571403600000","d4b375b3-c4bd-4717-b19a-cbe97d74b3a7","193.175.2.0","false","false","false","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404860000","1569888000000",,"Android","6","0","0","1",,"0","3984","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","playing","hls","1571404886000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","1836456","1832473",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571404892000","DE","e38eabb7-8317-499f-9f61-40ac07ce0143","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","5853",,,"Festival of Lights - Demo","1571403600000","d4b375b3-c4bd-4717-b19a-cbe97d74b3a7","193.175.2.0","false","false","false","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404860000","1569888000000",,"Android","6","0","0","1",,"0","5853","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","playing","hls","1571404892000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","1842489","1836618",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","160",,"berlin","1571404892000","DE","e38eabb7-8317-499f-9f61-40ac07ce0143","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","160",,,"Festival of Lights - Demo","1571403600000","d4b375b3-c4bd-4717-b19a-cbe97d74b3a7","193.175.2.0","false","false","false","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404860000","1569888000000",,"Android","6","0","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","rebuffering","hls","1571404892000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","1842651","1842489",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571404895000","DE","4ca33c4b-2792-4412-8c09-5da8f205c66a","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","47",,,"Festival of Lights - Demo","1571403600000","6152f112-b66d-47db-8ab3-69cb50e129ad","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571404860000","1569888000000",,"Fedora",,,"414","1",,"0","0","videojs",,"47","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","setup","hls","1571404895000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571404898000","DE","e38eabb7-8317-499f-9f61-40ac07ce0143","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","6156",,,"Festival of Lights - Demo","1571403600000","d4b375b3-c4bd-4717-b19a-cbe97d74b3a7","193.175.2.0","false","false","false","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404860000","1569888000000",,"Android","6","0","0","1",,"0","6156","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","playing","hls","1571404898000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","1848792","1842651",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","150",,"berlin","1571404899000","DE","e38eabb7-8317-499f-9f61-40ac07ce0143","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","150",,,"Festival of Lights - Demo","1571403600000","d4b375b3-c4bd-4717-b19a-cbe97d74b3a7","193.175.2.0","false","false","false","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404860000","1569888000000",,"Android","6","0","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","rebuffering","hls","1571404899000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","1848955","1848792",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","247",,"berlin","1571404904000","DE","e38eabb7-8317-499f-9f61-40ac07ce0143","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","247",,,"Festival of Lights - Demo","1571403600000","d4b375b3-c4bd-4717-b19a-cbe97d74b3a7","193.175.2.0","false","false","false","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404860000","1569888000000",,"Android","6","0","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","rebuffering","hls","1571404904000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","1854734","1854450",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571404904000","DE","e38eabb7-8317-499f-9f61-40ac07ce0143","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","5526",,,"Festival of Lights - Demo","1571403600000","d4b375b3-c4bd-4717-b19a-cbe97d74b3a7","193.175.2.0","false","false","false","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404860000","1569888000000",,"Android","6","0","0","1",,"0","5526","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","playing","hls","1571404904000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","1854450","1848955",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571404910000","DE","e38eabb7-8317-499f-9f61-40ac07ce0143","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","5780",,,"Festival of Lights - Demo","1571403600000","d4b375b3-c4bd-4717-b19a-cbe97d74b3a7","193.175.2.0","false","false","false","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404860000","1569888000000",,"Android","6","0","0","1",,"0","5780","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","playing","hls","1571404910000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","1860490","1854734",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","137",,"berlin","1571404910000","DE","e38eabb7-8317-499f-9f61-40ac07ce0143","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","137",,,"Festival of Lights - Demo","1571403600000","d4b375b3-c4bd-4717-b19a-cbe97d74b3a7","193.175.2.0","false","false","false","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404860000","1569888000000",,"Android","6","0","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","rebuffering","hls","1571404910000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","1860654","1860490",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571404916000","DE","e38eabb7-8317-499f-9f61-40ac07ce0143","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","5860",,,"Festival of Lights - Demo","1571403600000","d4b375b3-c4bd-4717-b19a-cbe97d74b3a7","193.175.2.0","false","false","false","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404860000","1569888000000",,"Android","6","0","0","1",,"0","5860","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","playing","hls","1571404916000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","1866476","1860654",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","123",,"berlin","1571404916000","DE","e38eabb7-8317-499f-9f61-40ac07ce0143","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","123",,,"Festival of Lights - Demo","1571403600000","d4b375b3-c4bd-4717-b19a-cbe97d74b3a7","193.175.2.0","false","false","false","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404860000","1569888000000",,"Android","6","0","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","rebuffering","hls","1571404916000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","1866638","1866476",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571404919000","DE","e38eabb7-8317-499f-9f61-40ac07ce0143","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"afbb677b-a238-4167-8d68-6a21fff0d164","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","2381",,,"Festival of Lights - Demo","1571403600000","d4b375b3-c4bd-4717-b19a-cbe97d74b3a7","193.175.2.0","false","false","false","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571404860000","1569888000000",,"Android","6","0","0","1",,"0","2381","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","playing","hls","1571404919000","925d340f-4c0f-4a50-ade8-c3e2b41fe524","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","1868838","1866638",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571405287000","DE","fec73857-b198-4eea-95b7-c867cb4475d8","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","47",,,"Festival of Lights - Demo","1571403600000","6568395d-2977-4464-af13-7a052d1e76a6","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571405280000","1569888000000",,"Fedora",,,"372","1",,"0","0","videojs",,"47","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","setup","hls","1571405287000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571405294000","DE","eaebb4af-a177-4be8-80bf-1f41aed7e063","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","44",,,"Festival of Lights - Demo","1571403600000","1711ce8b-a0ef-48c7-9962-13326c85a0fd","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571405280000","1569888000000",,"Fedora",,,"324","1",,"0","0","videojs",,"44","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","setup","hls","1571405294000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571405307000","DE","1effb85c-33a1-4a04-8cb1-0a8290bdb0bc","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","43",,,"Festival of Lights - Demo","1571403600000","fc138cee-ef91-43ae-96b8-210be8cd6558","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571405280000","1569888000000",,"Fedora",,,"340","1",,"0","0","videojs",,"43","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","setup","hls","1571405307000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571405395000","DE","a87b5b97-5f03-4c9c-8528-b0afa3f8cf2c","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","59",,,"Festival of Lights - Demo","1571403600000","b2e6e2b4-0a9e-4554-bd83-e91bc9fc1b4f","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571405340000","1569888000000",,"Fedora",,,"439","1",,"0","0","videojs",,"59","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","setup","hls","1571405395000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571405401000","DE","edf9801b-978a-46a7-8d81-ac28278651ef","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","44",,,"Festival of Lights - Demo","1571403600000","0f14930a-766b-49ed-a41f-bdaf64054d83","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571405400000","1569888000000",,"Fedora",,,"554","1",,"0","0","videojs",,"44","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","setup","hls","1571405401000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571405405000","DE","1468c048-b932-4910-94b8-7a6183791caa","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","48",,,"Festival of Lights - Demo","1571403600000","37cba29b-24fe-4f13-88c9-894aefe7a7e6","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571405400000","1569888000000",,"Fedora",,,"373","1",,"0","0","videojs",,"48","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","setup","hls","1571405405000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571406183000","DE","fda37b6d-4cd2-4525-ba9d-6b3b47e59344","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","44",,,"Festival of Lights - Demo","1571403600000","014716e8-8d4b-46e8-81c2-532b2d90b5a2","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571406180000","1569888000000","./livestream/manifest.mpd","Fedora",,,"344","1",,"0","0","videojs",,"44","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","setup","dash","1571406183000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571406184000","DE","fda37b6d-4cd2-4525-ba9d-6b3b47e59344","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571403600000","014716e8-8d4b-46e8-81c2-532b2d90b5a2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571406180000","1569888000000","./livestream/manifest.mpd","Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","qualitychange","dash","1571406184000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4038489",,"Horus Live","2816","2816","0","Horus Live","0","0","400000","400000",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571406184000","DE","fda37b6d-4cd2-4525-ba9d-6b3b47e59344","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","2",,,"Festival of Lights - Demo","1571403600000","014716e8-8d4b-46e8-81c2-532b2d90b5a2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571406180000","1569888000000","./livestream/manifest.mpd","Fedora",,,"0","1",,"0","2","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571406184000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","0",,"Horus Live","2816","2816","0","Horus Live","0","0","400000","400000",,,,,"web"
"v2.5.4","680","0","true","Firefox","69","0","0",,"berlin","1571406184000","DE","fda37b6d-4cd2-4525-ba9d-6b3b47e59344","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","1147",,,"Festival of Lights - Demo","1571403600000","014716e8-8d4b-46e8-81c2-532b2d90b5a2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571406180000","1569888000000","./livestream/manifest.mpd","Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","1191","startup","dash","1571406184000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","0",,"Horus Live","2816","2816","1147","Horus Live","0","0","400000","0",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571406185000","DE","fda37b6d-4cd2-4525-ba9d-6b3b47e59344","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","556",,,"Festival of Lights - Demo","1571403600000","014716e8-8d4b-46e8-81c2-532b2d90b5a2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571406180000","1569888000000","./livestream/manifest.mpd","Fedora",,,"0","1",,"0","556","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571406185000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4038489",,"Horus Live","2816","2816","0","Horus Live","0","0","400442","400000",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","712",,"berlin","1571406186000","DE","fda37b6d-4cd2-4525-ba9d-6b3b47e59344","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","712",,,"Festival of Lights - Demo","1571403600000","014716e8-8d4b-46e8-81c2-532b2d90b5a2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571406180000","1569888000000","./livestream/manifest.mpd","Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","rebuffering","dash","1571406186000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4038489",,"Horus Live","2816","2816","0","Horus Live","0","0","400443","400442",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571406245000","DE","fda37b6d-4cd2-4525-ba9d-6b3b47e59344","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","59706",,,"Festival of Lights - Demo","1571403600000","014716e8-8d4b-46e8-81c2-532b2d90b5a2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571406240000","1569888000000","./livestream/manifest.mpd","Fedora",,,"0","1",,"0","59706","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571406245000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4038489",,"Horus Live","2816","2816","0","Horus Live","0","0","460095","400443",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571406250000","DE","fda37b6d-4cd2-4525-ba9d-6b3b47e59344","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","4738",,,"Festival of Lights - Demo","1571403600000","014716e8-8d4b-46e8-81c2-532b2d90b5a2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571406240000","1569888000000","./livestream/manifest.mpd","Fedora",,,"0","1",,"0","4738","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571406250000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4038489",,"Horus Live","2816","2816","0","Horus Live","0","0","464868","460095",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571406250000","DE","1033399b-6584-4368-b01b-c28cbb36cd3f","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","59",,,"Festival of Lights - Demo","1571403600000","b45981c8-bbd6-454f-81d1-7e8bb854f643","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571406240000","1569888000000","./livestream/manifest.mpd","Fedora",,,"369","1",,"0","0","videojs",,"59","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","setup","dash","1571406250000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
