"analytics_version","asn","audio_bitrate","autoplay","browser","browser_version_major","browser_version_minor","buffered","cdn_provider","city","client_time","country","custom_data_1","custom_data_2","custom_data_3","custom_data_4","custom_data_5","custom_user_id","day","device_type","domain","drm_load_time","drm_type","dropped_frames","duration","error_code","error_message","experiment_name","hour","impression_id","ip_address","is_casting","is_live","is_muted","isp","language","m3u8_url","minute","month","mpd_url","operatingsystem","operatingsystem_version_major","operatingsystem_version_minor","page_load_time","page_load_type","path","paused","played","player","player_key","player_startuptime","player_tech","player_version","prog_url","region","screen_height","screen_width","seeked","size","startuptime","state","stream_format","time","user_id","video_bitrate","video_duration","video_id","video_playback_height","video_playback_width","video_startuptime","video_title","video_window_height","video_window_width","videotime_end","videotime_start","segments_download_count","segments_download_time","segments_download_size","segment_name","platform"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571406662000","DE","97e13c72-6d9d-4693-9f5f-535a836196aa","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571403600000","5b617964-dcb6-4a6e-aa1e-dfcd6a3570f7","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571406660000","1569888000000","./livestream/manifest.mpd","Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","qualitychange","dash","1571406662000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4038489",,"Horus Live","2816","2816","0","Horus Live","0","0","875201","875201",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571406662000","DE","97e13c72-6d9d-4693-9f5f-535a836196aa","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","5",,,"Festival of Lights - Demo","1571403600000","5b617964-dcb6-4a6e-aa1e-dfcd6a3570f7","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571406660000","1569888000000","./livestream/manifest.mpd","Fedora",,,"0","1",,"0","5","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571406662000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","0",,"Horus Live","2816","2816","0","Horus Live","0","0","875201","875201",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571406662000","DE","97e13c72-6d9d-4693-9f5f-535a836196aa","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","932",,,"Festival of Lights - Demo","1571403600000","5b617964-dcb6-4a6e-aa1e-dfcd6a3570f7","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571406660000","1569888000000","./livestream/manifest.mpd","Fedora",,,"0","1",,"0","932","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571406662000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4038489",,"Horus Live","2816","2816","0","Horus Live","0","0","876042","875201",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","1319",,"berlin","1571406664000","DE","97e13c72-6d9d-4693-9f5f-535a836196aa","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","1319",,,"Festival of Lights - Demo","1571403600000","5b617964-dcb6-4a6e-aa1e-dfcd6a3570f7","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571406660000","1569888000000","./livestream/manifest.mpd","Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","rebuffering","dash","1571406664000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4038489",,"Horus Live","2816","2816","0","Horus Live","0","0","876141","876042",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571406724000","DE","97e13c72-6d9d-4693-9f5f-535a836196aa","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","59841",,,"Festival of Lights - Demo","1571403600000","5b617964-dcb6-4a6e-aa1e-dfcd6a3570f7","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571406720000","1569888000000","./livestream/manifest.mpd","Fedora",,,"0","1",,"0","59841","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571406724000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4038489",,"Horus Live","2816","2816","0","Horus Live","0","0","936044","876141",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571406784000","DE","97e13c72-6d9d-4693-9f5f-535a836196aa","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","59966",,,"Festival of Lights - Demo","1571403600000","5b617964-dcb6-4a6e-aa1e-dfcd6a3570f7","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571406780000","1569888000000","./livestream/manifest.mpd","Fedora",,,"0","1",,"0","59966","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571406784000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4038489",,"Horus Live","2816","2816","0","Horus Live","0","0","996002","936044",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571406844000","DE","97e13c72-6d9d-4693-9f5f-535a836196aa","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","59931",,,"Festival of Lights - Demo","1571403600000","5b617964-dcb6-4a6e-aa1e-dfcd6a3570f7","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571406840000","1569888000000","./livestream/manifest.mpd","Fedora",,,"0","1",,"0","59931","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571406844000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4038489",,"Horus Live","2816","2816","0","Horus Live","0","0","1055937","996002",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571406903000","DE","97e13c72-6d9d-4693-9f5f-535a836196aa","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","59922",,,"Festival of Lights - Demo","1571403600000","5b617964-dcb6-4a6e-aa1e-dfcd6a3570f7","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571406900000","1569888000000","./livestream/manifest.mpd","Fedora",,,"0","1",,"0","59922","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571406903000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4038489",,"Horus Live","2816","2816","0","Horus Live","0","0","1115887","1055937",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571406963000","DE","97e13c72-6d9d-4693-9f5f-535a836196aa","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","59978",,,"Festival of Lights - Demo","1571403600000","5b617964-dcb6-4a6e-aa1e-dfcd6a3570f7","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571406960000","1569888000000","./livestream/manifest.mpd","Fedora",,,"0","1",,"0","59978","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571406963000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4038489",,"Horus Live","2816","2816","0","Horus Live","0","0","1175841","1115887",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571407023000","DE","97e13c72-6d9d-4693-9f5f-535a836196aa","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","59833",,,"Festival of Lights - Demo","1571403600000","5b617964-dcb6-4a6e-aa1e-dfcd6a3570f7","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571407020000","1569888000000","./livestream/manifest.mpd","Fedora",,,"0","1",,"0","59833","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571407023000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4038489",,"Horus Live","2816","2816","0","Horus Live","0","0","1235659","1175841",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571407083000","DE","97e13c72-6d9d-4693-9f5f-535a836196aa","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","59732",,,"Festival of Lights - Demo","1571403600000","5b617964-dcb6-4a6e-aa1e-dfcd6a3570f7","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571407080000","1569888000000","./livestream/manifest.mpd","Fedora",,,"0","1",,"0","59732","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571407083000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4038489",,"Horus Live","2816","2816","0","Horus Live","0","0","1295430","1235659",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571407143000","DE","97e13c72-6d9d-4693-9f5f-535a836196aa","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","59734",,,"Festival of Lights - Demo","1571403600000","5b617964-dcb6-4a6e-aa1e-dfcd6a3570f7","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571407140000","1569888000000","./livestream/manifest.mpd","Fedora",,,"0","1",,"0","59734","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571407143000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4038489",,"Horus Live","2816","2816","0","Horus Live","0","0","1355164","1295430",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571407203000","DE","97e13c72-6d9d-4693-9f5f-535a836196aa","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","59825",,,"Festival of Lights - Demo","1571407200000","5b617964-dcb6-4a6e-aa1e-dfcd6a3570f7","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571407200000","1569888000000","./livestream/manifest.mpd","Fedora",,,"0","1",,"0","59825","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571407203000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4038489",,"Horus Live","2816","2816","0","Horus Live","0","0","1414988","1355164",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571407262000","DE","97e13c72-6d9d-4693-9f5f-535a836196aa","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","59789",,,"Festival of Lights - Demo","1571407200000","5b617964-dcb6-4a6e-aa1e-dfcd6a3570f7","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571407260000","1569888000000","./livestream/manifest.mpd","Fedora",,,"0","1",,"0","59789","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571407262000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4038489",,"Horus Live","2816","2816","0","Horus Live","0","0","1474750","1414988",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571407322000","DE","97e13c72-6d9d-4693-9f5f-535a836196aa","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","59899",,,"Festival of Lights - Demo","1571407200000","5b617964-dcb6-4a6e-aa1e-dfcd6a3570f7","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571407320000","1569888000000","./livestream/manifest.mpd","Fedora",,,"0","1",,"0","59899","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571407322000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4038489",,"Horus Live","2816","2816","0","Horus Live","0","0","1534654","1474750",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571407382000","DE","97e13c72-6d9d-4693-9f5f-535a836196aa","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","59812",,,"Festival of Lights - Demo","1571407200000","5b617964-dcb6-4a6e-aa1e-dfcd6a3570f7","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571407380000","1569888000000","./livestream/manifest.mpd","Fedora",,,"0","1",,"0","59812","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571407382000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4038489",,"Horus Live","2816","2816","0","Horus Live","0","0","1594490","1534654",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571407442000","DE","97e13c72-6d9d-4693-9f5f-535a836196aa","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","59972",,,"Festival of Lights - Demo","1571407200000","5b617964-dcb6-4a6e-aa1e-dfcd6a3570f7","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571407440000","1569888000000","./livestream/manifest.mpd","Fedora",,,"0","1",,"0","59972","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571407442000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4038489",,"Horus Live","2816","2816","0","Horus Live","0","0","1654441","1594490",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571407502000","DE","97e13c72-6d9d-4693-9f5f-535a836196aa","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","59903",,,"Festival of Lights - Demo","1571407200000","5b617964-dcb6-4a6e-aa1e-dfcd6a3570f7","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571407500000","1569888000000","./livestream/manifest.mpd","Fedora",,,"0","1",,"0","59903","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571407502000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4038489",,"Horus Live","2816","2816","0","Horus Live","0","0","1714333","1654441",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571407551000","DE","07af6df4-0287-40d7-8835-dba5f8e42238","Mozilla/5.0 (Linux; Android 6.0.1; ONE E1003) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"95dc1ad3-7278-4063-b85a-6cada4a95ac6","1571356800000","ONE E1003","panoplay.duckdns.org",,,"0","191",,,"Festival of Lights - Demo","1571407200000","c964696e-038e-4122-9c40-a504cf574a85","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES",,"1571407500000","1569888000000","./livestream/manifest.mpd","Android","6","0","8173","1",,"0","0","videojs",,"191","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","setup","dash","1571407551000","37f44079-1ada-45cb-8f9c-93f2d08e09b8","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571407553000","DE","07af6df4-0287-40d7-8835-dba5f8e42238","Mozilla/5.0 (Linux; Android 6.0.1; ONE E1003) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"95dc1ad3-7278-4063-b85a-6cada4a95ac6","1571356800000","ONE E1003","panoplay.duckdns.org",,,"0","0","4","The media could not be loaded, either because the server or network failed or because the format is not supported.","Festival of Lights - Demo","1571407200000","c964696e-038e-4122-9c40-a504cf574a85","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES",,"1571407500000","1569888000000","./livestream/manifest.mpd","Android","6","0","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","error","dash","1571407553000","37f44079-1ada-45cb-8f9c-93f2d08e09b8","0",,"Horus Live","2816","2816","0","Horus Live","0","0","1766000","1766000",,,,,"web"
"v2.5.4","680","0","true","Chrome Mobile","77","0","0",,"berlin","1571407553000","DE","07af6df4-0287-40d7-8835-dba5f8e42238","Mozilla/5.0 (Linux; Android 6.0.1; ONE E1003) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"95dc1ad3-7278-4063-b85a-6cada4a95ac6","1571356800000","ONE E1003","panoplay.duckdns.org",,,"0","1460",,,"Festival of Lights - Demo","1571407200000","c964696e-038e-4122-9c40-a504cf574a85","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES",,"1571407500000","1569888000000","./livestream/manifest.mpd","Android","6","0","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","1651","startup","dash","1571407553000","37f44079-1ada-45cb-8f9c-93f2d08e09b8","0",,"Horus Live","2816","2816","1460","Horus Live","0","0","1766000","0",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571407562000","DE","97e13c72-6d9d-4693-9f5f-535a836196aa","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","59768",,,"Festival of Lights - Demo","1571407200000","5b617964-dcb6-4a6e-aa1e-dfcd6a3570f7","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571407560000","1569888000000","./livestream/manifest.mpd","Fedora",,,"0","1",,"0","59768","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571407562000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4038489",,"Horus Live","2816","2816","0","Horus Live","0","0","1774113","1714333",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571407565000","DE","07af6df4-0287-40d7-8835-dba5f8e42238","Mozilla/5.0 (Linux; Android 6.0.1; ONE E1003) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"95dc1ad3-7278-4063-b85a-6cada4a95ac6","1571356800000","ONE E1003","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571407200000","c964696e-038e-4122-9c40-a504cf574a85","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES",,"1571407560000","1569888000000","./livestream/manifest.mpd","Android","6","0","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","error","dash","1571407565000","37f44079-1ada-45cb-8f9c-93f2d08e09b8","0",,"Horus Live","2816","2816","0","Horus Live","0","0","1766000","1766000",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571407622000","DE","97e13c72-6d9d-4693-9f5f-535a836196aa","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","59843",,,"Festival of Lights - Demo","1571407200000","5b617964-dcb6-4a6e-aa1e-dfcd6a3570f7","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571407620000","1569888000000","./livestream/manifest.mpd","Fedora",,,"0","1",,"0","59843","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571407622000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4038489",,"Horus Live","2816","2816","0","Horus Live","0","0","1833959","1774113",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571407681000","DE","97e13c72-6d9d-4693-9f5f-535a836196aa","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","59773",,,"Festival of Lights - Demo","1571407200000","5b617964-dcb6-4a6e-aa1e-dfcd6a3570f7","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571407680000","1569888000000","./livestream/manifest.mpd","Fedora",,,"0","1",,"0","59773","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571407681000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4038489",,"Horus Live","2816","2816","0","Horus Live","0","0","1893711","1833959",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571407741000","DE","97e13c72-6d9d-4693-9f5f-535a836196aa","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","59735",,,"Festival of Lights - Demo","1571407200000","5b617964-dcb6-4a6e-aa1e-dfcd6a3570f7","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571407740000","1569888000000","./livestream/manifest.mpd","Fedora",,,"0","1",,"0","59735","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571407741000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4038489",,"Horus Live","2816","2816","0","Horus Live","0","0","1953483","1893711",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571407760000","DE","97e13c72-6d9d-4693-9f5f-535a836196aa","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","18628",,,"Festival of Lights - Demo","1571407200000","5b617964-dcb6-4a6e-aa1e-dfcd6a3570f7","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571407740000","1569888000000","./livestream/manifest.mpd","Fedora",,,"0","1",,"0","18628","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571407760000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4038489",,"Horus Live","2816","2816","0","Horus Live","0","0","1972095","1953483",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571407760000","DE","97e13c72-6d9d-4693-9f5f-535a836196aa","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571407200000","5b617964-dcb6-4a6e-aa1e-dfcd6a3570f7","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571407740000","1569888000000","./livestream/manifest.mpd","Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","qualitychange","dash","1571407760000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","1038489",,"Horus Live","2816","2816","0","Horus Live","0","0","1972095","1972095",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571407761000","DE","97e13c72-6d9d-4693-9f5f-535a836196aa","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","1261",,,"Festival of Lights - Demo","1571407200000","5b617964-dcb6-4a6e-aa1e-dfcd6a3570f7","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571407740000","1569888000000","./livestream/manifest.mpd","Fedora",,,"0","1",,"0","1261","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571407761000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","1038489",,"Horus Live","2816","2816","0","Horus Live","0","0","1973338","1972095",,,,,"web"
