"analytics_version","asn","audio_bitrate","autoplay","browser","browser_version_major","browser_version_minor","buffered","cdn_provider","city","client_time","country","custom_data_1","custom_data_2","custom_data_3","custom_data_4","custom_data_5","custom_user_id","day","device_type","domain","drm_load_time","drm_type","dropped_frames","duration","error_code","error_message","experiment_name","hour","impression_id","ip_address","is_casting","is_live","is_muted","isp","language","m3u8_url","minute","month","mpd_url","operatingsystem","operatingsystem_version_major","operatingsystem_version_minor","page_load_time","page_load_type","path","paused","played","player","player_key","player_startuptime","player_tech","player_version","prog_url","region","screen_height","screen_width","seeked","size","startuptime","state","stream_format","time","user_id","video_bitrate","video_duration","video_id","video_playback_height","video_playback_width","video_startuptime","video_title","video_window_height","video_window_width","videotime_end","videotime_start","segments_download_count","segments_download_time","segments_download_size","segment_name","platform"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571408543000","DE","a55332f2-8659-48bd-a665-51cdbd1eeed5","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","7819",,,"Festival of Lights - Demo","1571407200000","56fb18a5-abae-4bf2-86a7-d0cc1be3a091","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571408520000","1569888000000",,"Mac OS X","10","14","0","1",,"0","7819","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571408543000","f8f9cf6e-5062-4092-ad61-044dd12cc9ad","0",,"Horus Live","2816","2816","0","Horus Live","0","0","37376","29558",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571408549000","DE","a55332f2-8659-48bd-a665-51cdbd1eeed5","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","5759",,,"Festival of Lights - Demo","1571407200000","56fb18a5-abae-4bf2-86a7-d0cc1be3a091","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571408520000","1569888000000",,"Mac OS X","10","14","0","1",,"0","5759","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571408549000","f8f9cf6e-5062-4092-ad61-044dd12cc9ad","0",,"Horus Live","2816","2816","0","Horus Live","0","0","43336","37577",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","1",,"berlin","1571408549000","DE","a55332f2-8659-48bd-a665-51cdbd1eeed5","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","1",,,"Festival of Lights - Demo","1571407200000","56fb18a5-abae-4bf2-86a7-d0cc1be3a091","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571408520000","1569888000000",,"Mac OS X","10","14","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","rebuffering","hls","1571408549000","f8f9cf6e-5062-4092-ad61-044dd12cc9ad","0",,"Horus Live","2816","2816","0","Horus Live","0","0","43337","43336",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571408551000","DE","a55332f2-8659-48bd-a665-51cdbd1eeed5","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","2732",,,"Festival of Lights - Demo","1571407200000","56fb18a5-abae-4bf2-86a7-d0cc1be3a091","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571408520000","1569888000000",,"Mac OS X","10","14","0","1",,"0","2732","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571408551000","f8f9cf6e-5062-4092-ad61-044dd12cc9ad","0",,"Horus Live","2816","2816","0","Horus Live","0","0","46063","43337",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","386",,"berlin","1571408552000","DE","95efae4b-b559-43e0-ae7c-5e57b4cc13c6","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","386",,,"Festival of Lights - Demo","1571407200000","adefd2d2-f8ae-4beb-8f39-2f2438b65421","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571408520000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","rebuffering","hls","1571408552000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","48040","48040",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571408552000","DE","95efae4b-b559-43e0-ae7c-5e57b4cc13c6","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","36046",,,"Festival of Lights - Demo","1571407200000","adefd2d2-f8ae-4beb-8f39-2f2438b65421","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571408520000","1569888000000",,"Fedora",,,"0","1",,"0","36046","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571408552000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","48040","11984",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571408554000","DE","95efae4b-b559-43e0-ae7c-5e57b4cc13c6","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","1974",,,"Festival of Lights - Demo","1571407200000","adefd2d2-f8ae-4beb-8f39-2f2438b65421","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571408520000","1569888000000",,"Fedora",,,"0","1",,"0","1974","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571408554000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","50034","48040",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","1125",,"berlin","1571408555000","DE","95efae4b-b559-43e0-ae7c-5e57b4cc13c6","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","1125",,,"Festival of Lights - Demo","1571407200000","adefd2d2-f8ae-4beb-8f39-2f2438b65421","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571408520000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","rebuffering","hls","1571408555000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","50035","50034",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571408563000","DE","8bdf0663-c596-4c91-84c2-f50c56f010d2","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","58",,,"Festival of Lights - Demo","1571407200000","766cc5ee-fe39-4597-ac53-5c3ddedca1d4","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571408520000","1569888000000",,"Mac OS X","10","14","1107","1",,"0","0","videojs",,"58","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","setup","hls","1571408563000","f8f9cf6e-5062-4092-ad61-044dd12cc9ad","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0","true","Safari","13","0","0",,"berlin","1571408564000","DE","8bdf0663-c596-4c91-84c2-f50c56f010d2","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","250",,,"Festival of Lights - Demo","1571407200000","766cc5ee-fe39-4597-ac53-5c3ddedca1d4","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571408520000","1569888000000",,"Mac OS X","10","14","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","308","startup","hls","1571408564000","f8f9cf6e-5062-4092-ad61-044dd12cc9ad","0",,"Horus Live","2816","2816","250","Horus Live","0","0","4254","4005",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","248",,"berlin","1571408567000","DE","8bdf0663-c596-4c91-84c2-f50c56f010d2","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","248",,,"Festival of Lights - Demo","1571407200000","766cc5ee-fe39-4597-ac53-5c3ddedca1d4","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571408520000","1569888000000",,"Mac OS X","10","14","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","rebuffering","hls","1571408567000","f8f9cf6e-5062-4092-ad61-044dd12cc9ad","0",,"Horus Live","2816","2816","0","Horus Live","0","0","7512","7264",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571408567000","DE","8bdf0663-c596-4c91-84c2-f50c56f010d2","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","3010",,,"Festival of Lights - Demo","1571407200000","766cc5ee-fe39-4597-ac53-5c3ddedca1d4","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571408520000","1569888000000",,"Mac OS X","10","14","0","1",,"0","3010","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571408567000","f8f9cf6e-5062-4092-ad61-044dd12cc9ad","0",,"Horus Live","2816","2816","0","Horus Live","0","0","7264","4254",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571408579000","DE","8bdf0663-c596-4c91-84c2-f50c56f010d2","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","11674",,,"Festival of Lights - Demo","1571407200000","766cc5ee-fe39-4597-ac53-5c3ddedca1d4","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571408520000","1569888000000",,"Mac OS X","10","14","0","1",,"0","11674","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571408579000","f8f9cf6e-5062-4092-ad61-044dd12cc9ad","0",,"Horus Live","2816","2816","0","Horus Live","0","0","19186","7512",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","111",,"berlin","1571408579000","DE","8bdf0663-c596-4c91-84c2-f50c56f010d2","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","111",,,"Festival of Lights - Demo","1571407200000","766cc5ee-fe39-4597-ac53-5c3ddedca1d4","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571408520000","1569888000000",,"Mac OS X","10","14","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","rebuffering","hls","1571408579000","f8f9cf6e-5062-4092-ad61-044dd12cc9ad","0",,"Horus Live","2816","2816","0","Horus Live","0","0","19297","19186",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","161",,"berlin","1571408585000","DE","8bdf0663-c596-4c91-84c2-f50c56f010d2","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","161",,,"Festival of Lights - Demo","1571407200000","766cc5ee-fe39-4597-ac53-5c3ddedca1d4","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571408580000","1569888000000",,"Mac OS X","10","14","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","rebuffering","hls","1571408585000","f8f9cf6e-5062-4092-ad61-044dd12cc9ad","0",,"Horus Live","2816","2816","0","Horus Live","0","0","25307","25145",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571408585000","DE","8bdf0663-c596-4c91-84c2-f50c56f010d2","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","5848",,,"Festival of Lights - Demo","1571407200000","766cc5ee-fe39-4597-ac53-5c3ddedca1d4","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571408580000","1569888000000",,"Mac OS X","10","14","0","1",,"0","5848","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571408585000","f8f9cf6e-5062-4092-ad61-044dd12cc9ad","0",,"Horus Live","2816","2816","0","Horus Live","0","0","25145","19297",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571408586000","DE","8bdf0663-c596-4c91-84c2-f50c56f010d2","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","756",,,"Festival of Lights - Demo","1571407200000","766cc5ee-fe39-4597-ac53-5c3ddedca1d4","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571408580000","1569888000000",,"Mac OS X","10","14","0","1",,"0","756","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571408586000","f8f9cf6e-5062-4092-ad61-044dd12cc9ad","0",,"Horus Live","2816","2816","0","Horus Live","0","0","26050","25307",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","2506",,"berlin","1571408588000","DE","8bdf0663-c596-4c91-84c2-f50c56f010d2","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","2506",,,"Festival of Lights - Demo","1571407200000","766cc5ee-fe39-4597-ac53-5c3ddedca1d4","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571408580000","1569888000000",,"Mac OS X","10","14","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","rebuffering","hls","1571408588000","f8f9cf6e-5062-4092-ad61-044dd12cc9ad","0",,"Horus Live","2816","2816","0","Horus Live","0","0","26168","26050",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571408593000","DE","8bdf0663-c596-4c91-84c2-f50c56f010d2","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","4640",,,"Festival of Lights - Demo","1571407200000","766cc5ee-fe39-4597-ac53-5c3ddedca1d4","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571408580000","1569888000000",,"Mac OS X","10","14","0","1",,"0","4640","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571408593000","f8f9cf6e-5062-4092-ad61-044dd12cc9ad","0",,"Horus Live","2816","2816","0","Horus Live","0","0","30808","26168",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","119",,"berlin","1571408593000","DE","8bdf0663-c596-4c91-84c2-f50c56f010d2","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","119",,,"Festival of Lights - Demo","1571407200000","766cc5ee-fe39-4597-ac53-5c3ddedca1d4","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571408580000","1569888000000",,"Mac OS X","10","14","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","rebuffering","hls","1571408593000","f8f9cf6e-5062-4092-ad61-044dd12cc9ad","0",,"Horus Live","2816","2816","0","Horus Live","0","0","30927","30808",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571408598000","DE","8bdf0663-c596-4c91-84c2-f50c56f010d2","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","5132",,,"Festival of Lights - Demo","1571407200000","766cc5ee-fe39-4597-ac53-5c3ddedca1d4","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571408580000","1569888000000",,"Mac OS X","10","14","0","1",,"0","5132","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571408598000","f8f9cf6e-5062-4092-ad61-044dd12cc9ad","0",,"Horus Live","2816","2816","0","Horus Live","0","0","36054","30927",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571408615000","DE","95efae4b-b559-43e0-ae7c-5e57b4cc13c6","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","59771",,,"Festival of Lights - Demo","1571407200000","adefd2d2-f8ae-4beb-8f39-2f2438b65421","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571408580000","1569888000000",,"Fedora",,,"0","1",,"0","59771","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571408615000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","109809","50035",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571408628000","DE","95efae4b-b559-43e0-ae7c-5e57b4cc13c6","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","13327",,,"Festival of Lights - Demo","1571407200000","adefd2d2-f8ae-4beb-8f39-2f2438b65421","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571408580000","1569888000000",,"Fedora",,,"0","1",,"0","13327","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571408628000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","123113","109809",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571408629000","DE","a6e0fad1-71ba-4e92-8b4b-b40b7a0b7885","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","3872827",,,"Festival of Lights - Demo","1571407200000","93cbfdf7-d5d7-4957-9926-240a841adec8","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571408580000","1569888000000",,"iOS","12","4","0","1",,"3872827","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","pause","hls","1571408629000","cfda95a9-89cf-4e88-abf6-6efb3d1ea461","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","45629","45629",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571408629000","DE","a6e0fad1-71ba-4e92-8b4b-b40b7a0b7885","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","0","3","The media playback was aborted due to a corruption problem or because the media used features your browser did not support.","Festival of Lights - Demo","1571407200000","93cbfdf7-d5d7-4957-9926-240a841adec8","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571408580000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","error","hls","1571408629000","cfda95a9-89cf-4e88-abf6-6efb3d1ea461","0","1978976","Horus Live","2816","2816","0","Horus Live","0","0","45629","45629",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571408629000","DE","cd320554-915f-4ea4-9a1b-2405082823ab","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","46",,,"Festival of Lights - Demo","1571407200000","ba368175-e41f-4c52-9629-955136f1ad07","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571408580000","1569888000000","./livestream/manifest.mpd","Fedora",,,"413","1",,"0","0","videojs",,"46","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","setup","dash","1571408629000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571408968000","DE","db965c65-69a5-409c-8cfa-201f9c61f60b","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","63",,,"Festival of Lights - Demo","1571407200000","4dcf2d9b-8bcb-4402-a71f-718a2cd8da3c","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571408940000","1569888000000","./livestream/out.mpd","Fedora",,,"809","1",,"0","0","videojs",,"63","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","setup","dash","1571408968000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0","true","Firefox","69","0","0",,"berlin","1571409001000","DE","db965c65-69a5-409c-8cfa-201f9c61f60b","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","33568",,,"Festival of Lights - Demo","1571407200000","4dcf2d9b-8bcb-4402-a71f-718a2cd8da3c","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571409000000","1569888000000","./livestream/out.mpd","Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","33631","startup","dash","1571409001000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","0",,"Horus Live","0","0","33568","Horus Live","0","0","4000","0",,,,,"web"
