"analytics_version","asn","audio_bitrate","autoplay","browser","browser_version_major","browser_version_minor","buffered","cdn_provider","city","client_time","country","custom_data_1","custom_data_2","custom_data_3","custom_data_4","custom_data_5","custom_user_id","day","device_type","domain","drm_load_time","drm_type","dropped_frames","duration","error_code","error_message","experiment_name","hour","impression_id","ip_address","is_casting","is_live","is_muted","isp","language","m3u8_url","minute","month","mpd_url","operatingsystem","operatingsystem_version_major","operatingsystem_version_minor","page_load_time","page_load_type","path","paused","played","player","player_key","player_startuptime","player_tech","player_version","prog_url","region","screen_height","screen_width","seeked","size","startuptime","state","stream_format","time","user_id","video_bitrate","video_duration","video_id","video_playback_height","video_playback_width","video_startuptime","video_title","video_window_height","video_window_width","videotime_end","videotime_start","segments_download_count","segments_download_time","segments_download_size","segment_name","platform"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571409001000","DE","db965c65-69a5-409c-8cfa-201f9c61f60b","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","10",,,"Festival of Lights - Demo","1571407200000","4dcf2d9b-8bcb-4402-a71f-718a2cd8da3c","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571409000000","1569888000000","./livestream/out.mpd","Fedora",,,"0","1",,"0","10","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571409001000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4038489",,"Horus Live","0","0","0","Horus Live","0","0","4000","4000",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571409001000","DE","db965c65-69a5-409c-8cfa-201f9c61f60b","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","2",,,"Festival of Lights - Demo","1571407200000","4dcf2d9b-8bcb-4402-a71f-718a2cd8da3c","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571409000000","1569888000000","./livestream/out.mpd","Fedora",,,"0","1",,"0","2","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571409001000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","0",,"Horus Live","0","0","0","Horus Live","0","0","4000","4000",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571409001000","DE","db965c65-69a5-409c-8cfa-201f9c61f60b","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571407200000","4dcf2d9b-8bcb-4402-a71f-718a2cd8da3c","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571409000000","1569888000000","./livestream/out.mpd","Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","qualitychange","dash","1571409001000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4038489",,"Horus Live","0","0","0","Horus Live","0","0","4000","4000",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571409015000","DE","238068eb-aa94-43f3-a8b4-c40a1ac49869","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","61",,,"Festival of Lights - Demo","1571407200000","72773263-6e68-4e2d-a33f-c7baeb93fd1b","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571409000000","1569888000000","./livestream/out.mpd","Fedora",,,"566","1",,"0","0","videojs",,"61","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","setup","dash","1571409015000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571409476000","DE","016e3c2f-d6c1-491a-98fc-7f0eaaf3b67a","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","69",,,"Festival of Lights - Demo","1571407200000","ab3de06f-c789-470b-9a2f-97b3d431c3b8","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571409420000","1569888000000","./livestream/out.mpd","Fedora",,,"659","1",,"0","0","videojs",,"69","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","setup","dash","1571409476000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571409523000","DE","b1517646-0f4c-45c9-9dc9-afb731f1f847","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","64",,,"Festival of Lights - Demo","1571407200000","cbe7e0b1-b5e7-4dc0-bddb-35804fce4037","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571409480000","1569888000000","./livestream/out.mpd","Fedora",,,"675","1",,"0","0","videojs",,"64","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","setup","dash","1571409523000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571409524000","DE","b1517646-0f4c-45c9-9dc9-afb731f1f847","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","2",,,"Festival of Lights - Demo","1571407200000","cbe7e0b1-b5e7-4dc0-bddb-35804fce4037","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571409480000","1569888000000","./livestream/out.mpd","Fedora",,,"0","1",,"0","2","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571409524000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","0",,"Horus Live","2816","2816","0","Horus Live","0","0","4000","4000",,,,,"web"
"v2.5.4","680","0","true","Firefox","69","0","0",,"berlin","1571409524000","DE","b1517646-0f4c-45c9-9dc9-afb731f1f847","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","818",,,"Festival of Lights - Demo","1571407200000","cbe7e0b1-b5e7-4dc0-bddb-35804fce4037","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571409480000","1569888000000","./livestream/out.mpd","Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","882","startup","dash","1571409524000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","0",,"Horus Live","2816","2816","818","Horus Live","0","0","4000","0",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571409524000","DE","b1517646-0f4c-45c9-9dc9-afb731f1f847","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571407200000","cbe7e0b1-b5e7-4dc0-bddb-35804fce4037","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571409480000","1569888000000","./livestream/out.mpd","Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","qualitychange","dash","1571409524000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","6038489",,"Horus Live","2816","2816","0","Horus Live","0","0","4000","4000",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571409524000","DE","b1517646-0f4c-45c9-9dc9-afb731f1f847","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","59",,,"Festival of Lights - Demo","1571407200000","cbe7e0b1-b5e7-4dc0-bddb-35804fce4037","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571409480000","1569888000000","./livestream/out.mpd","Fedora",,,"0","1",,"0","59","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571409524000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","6038489",,"Horus Live","2816","2816","0","Horus Live","0","0","4000","4000",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571410243000","DE","a95c0ec9-5d27-453b-af53-7d6ea964c771","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","292",,,"Festival of Lights - Demo","1571407200000","93798951-3bb7-4cd5-9e3a-37ffe2e3fca9","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571410200000","1569888000000",,"iOS","12","4","923","1",,"0","0","videojs",,"292","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","setup","hls","1571410243000","bc196970-b269-4e76-811d-0b2ad6ee7b81","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571410247000","DE","ba1ffc03-6a19-481f-885b-4d3e3cdf02f4","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","169",,,"Festival of Lights - Demo","1571407200000","50195699-f9e5-45f9-aa8f-322902ed4bff","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571410200000","1569888000000",,"iOS","12","4","482","1",,"0","0","videojs",,"169","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","setup","hls","1571410247000","bc196970-b269-4e76-811d-0b2ad6ee7b81","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571410509000","DE","84aa9106-4e17-4313-a501-e598b0869a63","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","50",,,"Festival of Lights - Demo","1571407200000","22fd0f51-9121-4f88-bd93-584a9658b862","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571410500000","1569888000000","./livestream/out.mpd","Fedora",,,"420","1",,"0","0","videojs",,"50","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","setup","dash","1571410509000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571410547000","DE","f625a7da-4a7b-4a93-83c6-c00eac12b231","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","70",,,"Festival of Lights - Demo","1571407200000","b0eb4cad-aafb-4645-a4cd-8ca6a5b4a29c","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571410500000","1569888000000","./livestream/out.mpd","Fedora",,,"636","1",,"0","0","videojs",,"70","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","setup","dash","1571410547000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571410741000","DE","1ae44f95-ae85-4c4d-b29e-30fd35892724","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","60",,,"Festival of Lights - Demo","1571407200000","6fc0d5d9-20c4-491b-aabe-da1d5573a05c","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571410740000","1569888000000","./livestream/out.mpd","Fedora",,,"577","1",,"0","0","videojs",,"60","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","setup","dash","1571410741000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571410963000","DE","ed30c442-6ee2-479d-a658-b44c74ec7b95","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","44",,,"Festival of Lights - Demo","1571410800000","c8ea5052-f993-432d-8dc9-08e9f275052e","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571410920000","1569888000000","./livestream/out.mpd","Fedora",,,"355","1",,"0","0","videojs",,"44","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","setup","dash","1571410963000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571410990000","DE","a859a07d-7ca0-4bd2-abe2-3440dccf4a18","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","59",,,"Festival of Lights - Demo","1571410800000","ae9c6cd7-3b72-4e31-87f1-8a509f451396","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571410980000","1569888000000","./livestream/out.mpd","Fedora",,,"587","1",,"0","0","videojs",,"59","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","setup","dash","1571410990000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571410991000","DE","a859a07d-7ca0-4bd2-abe2-3440dccf4a18","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","10",,,"Festival of Lights - Demo","1571410800000","ae9c6cd7-3b72-4e31-87f1-8a509f451396","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571410980000","1569888000000","./livestream/out.mpd","Fedora",,,"0","1",,"0","10","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571410991000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","0",,"Horus Live","2816","2816","0","Horus Live","0","0","4000","4000",,,,,"web"
"v2.5.4","680","0","true","Firefox","69","0","0",,"berlin","1571410991000","DE","a859a07d-7ca0-4bd2-abe2-3440dccf4a18","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","733",,,"Festival of Lights - Demo","1571410800000","ae9c6cd7-3b72-4e31-87f1-8a509f451396","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571410980000","1569888000000","./livestream/out.mpd","Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","792","startup","dash","1571410991000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","0",,"Horus Live","2816","2816","733","Horus Live","0","0","4000","0",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571410991000","DE","a859a07d-7ca0-4bd2-abe2-3440dccf4a18","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571410800000","ae9c6cd7-3b72-4e31-87f1-8a509f451396","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571410980000","1569888000000","./livestream/out.mpd","Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","qualitychange","dash","1571410991000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","1038489",,"Horus Live","2816","2816","0","Horus Live","0","0","4000","4000",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571410993000","DE","a859a07d-7ca0-4bd2-abe2-3440dccf4a18","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571410800000","ae9c6cd7-3b72-4e31-87f1-8a509f451396","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571410980000","1569888000000","./livestream/out.mpd","Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","qualitychange","dash","1571410993000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4038489",,"Horus Live","2816","2816","0","Horus Live","0","0","5529","5529",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571410993000","DE","a859a07d-7ca0-4bd2-abe2-3440dccf4a18","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","1639",,,"Festival of Lights - Demo","1571410800000","ae9c6cd7-3b72-4e31-87f1-8a509f451396","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571410980000","1569888000000","./livestream/out.mpd","Fedora",,,"0","1",,"0","1639","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571410993000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","1038489",,"Horus Live","2816","2816","0","Horus Live","0","0","5529","4000",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571410993000","DE","a859a07d-7ca0-4bd2-abe2-3440dccf4a18","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571410800000","ae9c6cd7-3b72-4e31-87f1-8a509f451396","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571410980000","1569888000000","./livestream/out.mpd","Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","qualitychange","dash","1571410993000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","8038489",,"Horus Live","2816","2816","0","Horus Live","0","0","6374","6374",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571410994000","DE","a859a07d-7ca0-4bd2-abe2-3440dccf4a18","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","870",,,"Festival of Lights - Demo","1571410800000","ae9c6cd7-3b72-4e31-87f1-8a509f451396","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571410980000","1569888000000","./livestream/out.mpd","Fedora",,,"0","1",,"0","870","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571410994000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4038489",,"Horus Live","2816","2816","0","Horus Live","0","0","6374","5529",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571410995000","DE","a859a07d-7ca0-4bd2-abe2-3440dccf4a18","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","1070",,,"Festival of Lights - Demo","1571410800000","ae9c6cd7-3b72-4e31-87f1-8a509f451396","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571410980000","1569888000000","./livestream/out.mpd","Fedora",,,"0","1",,"0","1070","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571410995000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","8038489",,"Horus Live","2816","2816","0","Horus Live","0","0","7461","6374",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571410995000","DE","a859a07d-7ca0-4bd2-abe2-3440dccf4a18","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","479",,,"Festival of Lights - Demo","1571410800000","ae9c6cd7-3b72-4e31-87f1-8a509f451396","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571410980000","1569888000000","./livestream/out.mpd","Fedora",,,"0","1",,"0","479","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571410995000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","6038489",,"Horus Live","2816","2816","0","Horus Live","0","0","7986","7461",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571410995000","DE","a859a07d-7ca0-4bd2-abe2-3440dccf4a18","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571410800000","ae9c6cd7-3b72-4e31-87f1-8a509f451396","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571410980000","1569888000000","./livestream/out.mpd","Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","qualitychange","dash","1571410995000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","6038489",,"Horus Live","2816","2816","0","Horus Live","0","0","7461","7461",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","1018",,"berlin","1571410996000","DE","a859a07d-7ca0-4bd2-abe2-3440dccf4a18","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","1018",,,"Festival of Lights - Demo","1571410800000","ae9c6cd7-3b72-4e31-87f1-8a509f451396","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571410980000","1569888000000","./livestream/out.mpd","Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","rebuffering","dash","1571410996000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","6038489",,"Horus Live","2816","2816","0","Horus Live","0","0","7986","7986",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571410997000","DE","a859a07d-7ca0-4bd2-abe2-3440dccf4a18","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571410800000","ae9c6cd7-3b72-4e31-87f1-8a509f451396","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571410980000","1569888000000","./livestream/out.mpd","Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","qualitychange","dash","1571410997000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4038489",,"Horus Live","2816","2816","0","Horus Live","0","0","8551","8551",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571410997000","DE","a859a07d-7ca0-4bd2-abe2-3440dccf4a18","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","628",,,"Festival of Lights - Demo","1571410800000","ae9c6cd7-3b72-4e31-87f1-8a509f451396","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571410980000","1569888000000","./livestream/out.mpd","Fedora",,,"0","1",,"0","628","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571410997000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","6038489",,"Horus Live","2816","2816","0","Horus Live","0","0","8551","7986",,,,,"web"
