"analytics_version","asn","audio_bitrate","autoplay","browser","browser_version_major","browser_version_minor","buffered","cdn_provider","city","client_time","country","custom_data_1","custom_data_2","custom_data_3","custom_data_4","custom_data_5","custom_user_id","day","device_type","domain","drm_load_time","drm_type","dropped_frames","duration","error_code","error_message","experiment_name","hour","impression_id","ip_address","is_casting","is_live","is_muted","isp","language","m3u8_url","minute","month","mpd_url","operatingsystem","operatingsystem_version_major","operatingsystem_version_minor","page_load_time","page_load_type","path","paused","played","player","player_key","player_startuptime","player_tech","player_version","prog_url","region","screen_height","screen_width","seeked","size","startuptime","state","stream_format","time","user_id","video_bitrate","video_duration","video_id","video_playback_height","video_playback_width","video_startuptime","video_title","video_window_height","video_window_width","videotime_end","videotime_start","segments_download_count","segments_download_time","segments_download_size","segment_name","platform"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571410998000","DE","a859a07d-7ca0-4bd2-abe2-3440dccf4a18","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","1389",,,"Festival of Lights - Demo","1571410800000","ae9c6cd7-3b72-4e31-87f1-8a509f451396","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571410980000","1569888000000","./livestream/out.mpd","Fedora",,,"0","1",,"0","1389","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571410998000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4038489",,"Horus Live","2816","2816","0","Horus Live","0","0","10002","8551",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","625",,"berlin","1571410999000","DE","a859a07d-7ca0-4bd2-abe2-3440dccf4a18","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","625",,,"Festival of Lights - Demo","1571410800000","ae9c6cd7-3b72-4e31-87f1-8a509f451396","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571410980000","1569888000000","./livestream/out.mpd","Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","rebuffering","dash","1571410999000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4038489",,"Horus Live","2816","2816","0","Horus Live","0","0","10002","10002",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571411001000","DE","a859a07d-7ca0-4bd2-abe2-3440dccf4a18","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","1882",,,"Festival of Lights - Demo","1571410800000","ae9c6cd7-3b72-4e31-87f1-8a509f451396","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571410980000","1569888000000","./livestream/out.mpd","Fedora",,,"0","1",,"0","1882","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571411001000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4038489",,"Horus Live","2816","2816","0","Horus Live","0","0","11893","10002",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571411001000","DE","a859a07d-7ca0-4bd2-abe2-3440dccf4a18","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","126",,,"Festival of Lights - Demo","1571410800000","ae9c6cd7-3b72-4e31-87f1-8a509f451396","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571410980000","1569888000000","./livestream/out.mpd","Fedora",,,"0","1",,"0","126","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571411001000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","1038489",,"Horus Live","2816","2816","0","Horus Live","0","0","12010","11893",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571411001000","DE","a859a07d-7ca0-4bd2-abe2-3440dccf4a18","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571410800000","ae9c6cd7-3b72-4e31-87f1-8a509f451396","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571410980000","1569888000000","./livestream/out.mpd","Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","qualitychange","dash","1571411001000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","1038489",,"Horus Live","2816","2816","0","Horus Live","0","0","11893","11893",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571411002000","DE","a859a07d-7ca0-4bd2-abe2-3440dccf4a18","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571410800000","ae9c6cd7-3b72-4e31-87f1-8a509f451396","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571410980000","1569888000000","./livestream/out.mpd","Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","qualitychange","dash","1571411002000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","6038489",,"Horus Live","2816","2816","0","Horus Live","0","0","12297","12297",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571411002000","DE","a859a07d-7ca0-4bd2-abe2-3440dccf4a18","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571410800000","ae9c6cd7-3b72-4e31-87f1-8a509f451396","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571410980000","1569888000000","./livestream/out.mpd","Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","qualitychange","dash","1571411002000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","8038489",,"Horus Live","2816","2816","0","Horus Live","0","0","12014","12014",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571411002000","DE","a859a07d-7ca0-4bd2-abe2-3440dccf4a18","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","3",,,"Festival of Lights - Demo","1571410800000","ae9c6cd7-3b72-4e31-87f1-8a509f451396","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571410980000","1569888000000","./livestream/out.mpd","Fedora",,,"0","1",,"0","3","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571411002000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","1038489",,"Horus Live","2816","2816","0","Horus Live","0","0","12014","12014",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","1553",,"berlin","1571411002000","DE","a859a07d-7ca0-4bd2-abe2-3440dccf4a18","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","1553",,,"Festival of Lights - Demo","1571410800000","ae9c6cd7-3b72-4e31-87f1-8a509f451396","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571410980000","1569888000000","./livestream/out.mpd","Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","rebuffering","dash","1571411002000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","1038489",,"Horus Live","2816","2816","0","Horus Live","0","0","12014","12010",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571411003000","DE","a859a07d-7ca0-4bd2-abe2-3440dccf4a18","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","257",,,"Festival of Lights - Demo","1571410800000","ae9c6cd7-3b72-4e31-87f1-8a509f451396","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571410980000","1569888000000","./livestream/out.mpd","Fedora",,,"0","1",,"0","257","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571411003000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","8038489",,"Horus Live","2816","2816","0","Horus Live","0","0","12297","12014",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571411004000","DE","a859a07d-7ca0-4bd2-abe2-3440dccf4a18","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","1694",,,"Festival of Lights - Demo","1571410800000","ae9c6cd7-3b72-4e31-87f1-8a509f451396","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571410980000","1569888000000","./livestream/out.mpd","Fedora",,,"0","1",,"0","1694","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571411004000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","6038489",,"Horus Live","2816","2816","0","Horus Live","0","0","13988","12297",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571411007000","DE","a859a07d-7ca0-4bd2-abe2-3440dccf4a18","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","3",,,"Festival of Lights - Demo","1571410800000","ae9c6cd7-3b72-4e31-87f1-8a509f451396","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571410980000","1569888000000","./livestream/out.mpd","Fedora",,,"0","1",,"0","3","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571411007000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","6038489",,"Horus Live","2816","2816","0","Horus Live","0","0","13988","13988",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571411007000","DE","a859a07d-7ca0-4bd2-abe2-3440dccf4a18","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571410800000","ae9c6cd7-3b72-4e31-87f1-8a509f451396","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571410980000","1569888000000","./livestream/out.mpd","Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","qualitychange","dash","1571411007000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4038489",,"Horus Live","2816","2816","0","Horus Live","0","0","13988","13988",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","2449",,"berlin","1571411007000","DE","a859a07d-7ca0-4bd2-abe2-3440dccf4a18","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","2449",,,"Festival of Lights - Demo","1571410800000","ae9c6cd7-3b72-4e31-87f1-8a509f451396","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571410980000","1569888000000","./livestream/out.mpd","Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","rebuffering","dash","1571411007000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","6038489",,"Horus Live","2816","2816","0","Horus Live","0","0","13988","13988",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571411011000","DE","a859a07d-7ca0-4bd2-abe2-3440dccf4a18","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","4024",,,"Festival of Lights - Demo","1571410800000","ae9c6cd7-3b72-4e31-87f1-8a509f451396","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571410980000","1569888000000","./livestream/out.mpd","Fedora",,,"0","1",,"0","4024","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571411011000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4038489",,"Horus Live","2816","2816","0","Horus Live","0","0","24008","13988",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571411014000","DE","a859a07d-7ca0-4bd2-abe2-3440dccf4a18","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571410800000","ae9c6cd7-3b72-4e31-87f1-8a509f451396","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571410980000","1569888000000","./livestream/out.mpd","Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","qualitychange","dash","1571411014000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","8038489",,"Horus Live","2816","2816","0","Horus Live","0","0","24008","24008",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571411014000","DE","a859a07d-7ca0-4bd2-abe2-3440dccf4a18","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","3",,,"Festival of Lights - Demo","1571410800000","ae9c6cd7-3b72-4e31-87f1-8a509f451396","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571410980000","1569888000000","./livestream/out.mpd","Fedora",,,"0","1",,"0","3","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571411014000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4038489",,"Horus Live","2816","2816","0","Horus Live","0","0","24008","24008",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","3541",,"berlin","1571411014000","DE","a859a07d-7ca0-4bd2-abe2-3440dccf4a18","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","3541",,,"Festival of Lights - Demo","1571410800000","ae9c6cd7-3b72-4e31-87f1-8a509f451396","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571410980000","1569888000000","./livestream/out.mpd","Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","rebuffering","dash","1571411014000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4038489",,"Horus Live","2816","2816","0","Horus Live","0","0","24008","24008",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571411014000","DE","a859a07d-7ca0-4bd2-abe2-3440dccf4a18","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","38",,,"Festival of Lights - Demo","1571410800000","ae9c6cd7-3b72-4e31-87f1-8a509f451396","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571410980000","1569888000000","./livestream/out.mpd","Fedora",,,"0","1",,"0","38","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571411014000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","8038489",,"Horus Live","2816","2816","0","Horus Live","0","0","24008","24008",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","1369",,"berlin","1571411016000","DE","a859a07d-7ca0-4bd2-abe2-3440dccf4a18","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","1369",,,"Festival of Lights - Demo","1571410800000","ae9c6cd7-3b72-4e31-87f1-8a509f451396","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571410980000","1569888000000","./livestream/out.mpd","Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","rebuffering","dash","1571411016000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","8038489",,"Horus Live","2816","2816","0","Horus Live","0","0","24008","24008",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571411018000","DE","a859a07d-7ca0-4bd2-abe2-3440dccf4a18","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","1989",,,"Festival of Lights - Demo","1571410800000","ae9c6cd7-3b72-4e31-87f1-8a509f451396","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571410980000","1569888000000","./livestream/out.mpd","Fedora",,,"0","1",,"0","1989","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571411018000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","8038489",,"Horus Live","2816","2816","0","Horus Live","0","0","26024","24008",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571411019000","DE","a859a07d-7ca0-4bd2-abe2-3440dccf4a18","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","298",,,"Festival of Lights - Demo","1571410800000","ae9c6cd7-3b72-4e31-87f1-8a509f451396","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571410980000","1569888000000","./livestream/out.mpd","Fedora",,,"0","1",,"0","298","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571411019000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","8038489",,"Horus Live","2816","2816","0","Horus Live","0","0","26269","26027",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","840",,"berlin","1571411019000","DE","a859a07d-7ca0-4bd2-abe2-3440dccf4a18","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","840",,,"Festival of Lights - Demo","1571410800000","ae9c6cd7-3b72-4e31-87f1-8a509f451396","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571410980000","1569888000000","./livestream/out.mpd","Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","rebuffering","dash","1571411019000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","8038489",,"Horus Live","2816","2816","0","Horus Live","0","0","26027","26024",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571411019000","DE","a859a07d-7ca0-4bd2-abe2-3440dccf4a18","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571410800000","ae9c6cd7-3b72-4e31-87f1-8a509f451396","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571410980000","1569888000000","./livestream/out.mpd","Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","qualitychange","dash","1571411019000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","6038489",,"Horus Live","2816","2816","0","Horus Live","0","0","26269","26269",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571411021000","DE","a859a07d-7ca0-4bd2-abe2-3440dccf4a18","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","1699",,,"Festival of Lights - Demo","1571410800000","ae9c6cd7-3b72-4e31-87f1-8a509f451396","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571410980000","1569888000000","./livestream/out.mpd","Fedora",,,"0","1",,"0","1699","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571411021000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","6038489",,"Horus Live","2816","2816","0","Horus Live","0","0","28012","26269",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571411707000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","7033637",,,"Festival of Lights - Demo","1571410800000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571411700000","1569888000000",,"Ubuntu",,,"0","1",,"7033637","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","pause","hls","1571411707000","348f375f-32b3-4550-bc69-c49eb529d468","4000000","1978977","Horus Live","2816","2816","0","Horus Live","0","0","1978977","1978977",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571412287000","DE","cf5723ea-5547-4fd4-83de-bbff97ef052c","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","53",,,"Festival of Lights - Demo","1571410800000","849caa67-fed3-4524-8c35-6d4c823453a1","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571412240000","1569888000000","./livestream/out.mpd","Fedora",,,"671","1",,"0","0","videojs",,"53","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","setup","dash","1571412287000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571412310000","DE","a6da9866-b1d8-47df-b5ea-145a87af7667","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","59",,,"Festival of Lights - Demo","1571410800000","615f16f0-7e9d-41aa-9fe3-e6485d910401","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571412300000","1569888000000","./livestream/out.mpd","Fedora",,,"596","1",,"0","0","videojs",,"59","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","setup","dash","1571412310000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571412443000","DE","613e2c69-858a-49dc-9d60-fbac99351279","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"b078ba57-f5c6-4cc1-a8d6-bb2bf8d83c14","1571356800000","Nokia 6","panoplay.duckdns.org",,,"0","800",,,"Festival of Lights - Demo","1571410800000","5ea758bc-2d93-499f-95dd-30425a291f6c","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571412420000","1569888000000",,"Android","9",,"2823","1",,"0","0","videojs",,"800","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","setup","hls","1571412443000","d85725c5-e291-47ae-8cf3-e9e14015b751","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0","true","Chrome Mobile","77","0","0",,"berlin","1571412447000","DE","613e2c69-858a-49dc-9d60-fbac99351279","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"b078ba57-f5c6-4cc1-a8d6-bb2bf8d83c14","1571356800000","Nokia 6","panoplay.duckdns.org",,,"0","3588",,,"Festival of Lights - Demo","1571410800000","5ea758bc-2d93-499f-95dd-30425a291f6c","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571412420000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","4388","startup","hls","1571412447000","d85725c5-e291-47ae-8cf3-e9e14015b751","0","0","Horus Live","0","0","3588","Horus Live","0","0","0","0",,,,,"web"
