"analytics_version","asn","audio_bitrate","autoplay","browser","browser_version_major","browser_version_minor","buffered","cdn_provider","city","client_time","country","custom_data_1","custom_data_2","custom_data_3","custom_data_4","custom_data_5","custom_user_id","day","device_type","domain","drm_load_time","drm_type","dropped_frames","duration","error_code","error_message","experiment_name","hour","impression_id","ip_address","is_casting","is_live","is_muted","isp","language","m3u8_url","minute","month","mpd_url","operatingsystem","operatingsystem_version_major","operatingsystem_version_minor","page_load_time","page_load_type","path","paused","played","player","player_key","player_startuptime","player_tech","player_version","prog_url","region","screen_height","screen_width","seeked","size","startuptime","state","stream_format","time","user_id","video_bitrate","video_duration","video_id","video_playback_height","video_playback_width","video_startuptime","video_title","video_window_height","video_window_width","videotime_end","videotime_start","segments_download_count","segments_download_time","segments_download_size","segment_name","platform"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571412447000","DE","613e2c69-858a-49dc-9d60-fbac99351279","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"b078ba57-f5c6-4cc1-a8d6-bb2bf8d83c14","1571356800000","Nokia 6","panoplay.duckdns.org",,,"0","0","3","The media playback was aborted due to a corruption problem or because the media used features your browser did not support.","Festival of Lights - Demo","1571410800000","5ea758bc-2d93-499f-95dd-30425a291f6c","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571412420000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","error","hls","1571412447000","d85725c5-e291-47ae-8cf3-e9e14015b751","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571412577000","DE","a6da9866-b1d8-47df-b5ea-145a87af7667","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","2",,,"Festival of Lights - Demo","1571410800000","615f16f0-7e9d-41aa-9fe3-e6485d910401","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571412540000","1569888000000","./livestream/out.mpd","Fedora",,,"0","1",,"0","2","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571412577000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","0",,"Horus Live","2816","2816","0","Horus Live","0","0","265314","265314",,,,,"web"
"v2.5.4","680","0","true","Firefox","69","0","0",,"berlin","1571412577000","DE","a6da9866-b1d8-47df-b5ea-145a87af7667","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","266813",,,"Festival of Lights - Demo","1571410800000","615f16f0-7e9d-41aa-9fe3-e6485d910401","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571412540000","1569888000000","./livestream/out.mpd","Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","266872","startup","dash","1571412577000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","0",,"Horus Live","2816","2816","266813","Horus Live","0","0","265314","0",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571412577000","DE","a6da9866-b1d8-47df-b5ea-145a87af7667","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571410800000","615f16f0-7e9d-41aa-9fe3-e6485d910401","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571412540000","1569888000000","./livestream/out.mpd","Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","qualitychange","dash","1571412577000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4015691",,"Horus Live","2816","2816","0","Horus Live","0","0","265314","265314",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571412577000","DE","a6da9866-b1d8-47df-b5ea-145a87af7667","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","4",,,"Festival of Lights - Demo","1571410800000","615f16f0-7e9d-41aa-9fe3-e6485d910401","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571412540000","1569888000000","./livestream/out.mpd","Fedora",,,"0","1",,"0","4","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","dash","1571412577000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4015691",,"Horus Live","2816","2816","0","Horus Live","0","0","265314","265314",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571412665000","DE","e9b09652-a55e-4a18-ba93-1b31ab92f0ad","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","66",,,"Festival of Lights - Demo","1571410800000","c375ec71-1095-44e5-baf6-51241fb613a0","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571412660000","1569888000000","./livestream/out.mpd","Fedora",,,"705","1",,"0","0","videojs",,"66","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","setup","dash","1571412665000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571412812000","DE","a2fc9399-69be-4a6d-9052-40a68f91b98b","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","67",,,"Festival of Lights - Demo","1571410800000","665ba90f-3337-43df-bcc2-c4768d84b251","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571412780000","1569888000000",,"Fedora",,,"674","1",,"0","0","videojs",,"67","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","setup","hls","1571412812000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571412834000","DE","cde7313c-1430-433b-a3b0-b9e5622132ed","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","72",,,"Festival of Lights - Demo","1571410800000","362674bf-0dfa-432c-a490-95382d97708e","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571412780000","1569888000000",,"Fedora",,,"593","1",,"0","0","videojs",,"72","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","setup","hls","1571412834000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571412854000","DE","d9927256-82ad-4412-b073-e3ccf35e4576","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","72",,,"Festival of Lights - Demo","1571410800000","6cd29dd6-c9c0-4607-b1d5-e0caf2ae3d18","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571412840000","1569888000000",,"Fedora",,,"605","1",,"0","0","videojs",,"72","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","setup","hls","1571412854000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571412950000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","50",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571412900000","1569888000000",,"Fedora",,,"579","1",,"0","0","videojs",,"50","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","setup","hls","1571412950000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571412951000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","5",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571412900000","1569888000000",,"Fedora",,,"0","1",,"0","5","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571412951000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","0",,"Horus Live","2816","2816","0","Horus Live","0","0","2002","2002",,,,,"web"
"v2.5.4","680","0","true","Firefox","69","0","0",,"berlin","1571412951000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","604",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571412900000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","654","startup","hls","1571412951000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","0",,"Horus Live","2816","2816","604","Horus Live","0","0","2002","0",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571412951000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571412900000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","qualitychange","hls","1571412951000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","2002","2002",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571412952000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","1256",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571412900000","1569888000000",,"Fedora",,,"0","1",,"0","1256","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571412952000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","3103","2002",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571412952000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571412900000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","qualitychange","hls","1571412952000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","3103","3103",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571412959000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","6740",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571412900000","1569888000000",,"Fedora",,,"0","1",,"0","6740","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571412959000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","9956","3103",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","1116",,"berlin","1571412960000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","1116",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571412960000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","rebuffering","hls","1571412960000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","9956","9956",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571412962000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","2033",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571412960000","1569888000000",,"Fedora",,,"0","1",,"0","2033","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571412962000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","11974","9956",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","2915",,"berlin","1571412965000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","2915",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571412960000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","FULLSCREEN","0","rebuffering","hls","1571412965000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","11975","11974",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571412965000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571412960000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","FULLSCREEN","0","qualitychange","hls","1571412965000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","11975","11975",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571412965000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","4",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571412960000","1569888000000",,"Fedora",,,"0","1",,"0","4","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","FULLSCREEN","0","playing","hls","1571412965000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","11975","11975",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571412967000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","2066",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571412960000","1569888000000",,"Fedora",,,"0","1",,"0","2066","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","FULLSCREEN","0","playing","hls","1571412967000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","13951","11975",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","337",,"berlin","1571412967000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","337",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571412960000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","FULLSCREEN","0","rebuffering","hls","1571412967000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","13951","13951",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571412969000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","1997",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571412960000","1569888000000",,"Fedora",,,"0","1",,"0","1997","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","FULLSCREEN","0","playing","hls","1571412969000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","15970","13951",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","3291",,"berlin","1571412972000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","3291",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571412960000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","FULLSCREEN","0","rebuffering","hls","1571412972000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","15970","15970",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571412972000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","3",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571412960000","1569888000000",,"Fedora",,,"0","1",,"0","3","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","FULLSCREEN","0","playing","hls","1571412972000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","15970","15970",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571412972000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571412960000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","FULLSCREEN","0","qualitychange","hls","1571412972000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4000000",,"Horus Live","2816","2816","0","Horus Live","0","0","15970","15970",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571412974000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","2034",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571412960000","1569888000000",,"Fedora",,,"0","1",,"0","2034","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","FULLSCREEN","0","playing","hls","1571412974000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4000000",,"Horus Live","2816","2816","0","Horus Live","0","0","17985","15970",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","1157",,"berlin","1571412975000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","1157",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571412960000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","rebuffering","hls","1571412975000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4000000",,"Horus Live","2816","2816","0","Horus Live","0","0","17991","17985",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571412977000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","1981",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571412960000","1569888000000",,"Fedora",,,"0","1",,"0","1981","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571412977000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","4000000",,"Horus Live","2816","2816","0","Horus Live","0","0","19964","17991",,,,,"web"
