"analytics_version","asn","audio_bitrate","autoplay","browser","browser_version_major","browser_version_minor","buffered","cdn_provider","city","client_time","country","custom_data_1","custom_data_2","custom_data_3","custom_data_4","custom_data_5","custom_user_id","day","device_type","domain","drm_load_time","drm_type","dropped_frames","duration","error_code","error_message","experiment_name","hour","impression_id","ip_address","is_casting","is_live","is_muted","isp","language","m3u8_url","minute","month","mpd_url","operatingsystem","operatingsystem_version_major","operatingsystem_version_minor","page_load_time","page_load_type","path","paused","played","player","player_key","player_startuptime","player_tech","player_version","prog_url","region","screen_height","screen_width","seeked","size","startuptime","state","stream_format","time","user_id","video_bitrate","video_duration","video_id","video_playback_height","video_playback_width","video_startuptime","video_title","video_window_height","video_window_width","videotime_end","videotime_start","segments_download_count","segments_download_time","segments_download_size","segment_name","platform"
"v2.5.4","680","0",,"Firefox","69","0","285",,"berlin","1571413069000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","285",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571413020000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","rebuffering","hls","1571413069000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","92030","92030",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571413072000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","2014",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571413020000","1569888000000",,"Fedora",,,"0","1",,"0","2014","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571413072000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","94044","92030",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571413074000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","1",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571413020000","1569888000000",,"Fedora",,,"0","1",,"0","1","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571413074000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","94044","94044",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","2283",,"berlin","1571413074000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","2283",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571413020000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","rebuffering","hls","1571413074000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","94044","94044",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571413074000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571413020000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","qualitychange","hls","1571413074000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","94044","94044",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571413076000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","2012",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571413020000","1569888000000",,"Fedora",,,"0","1",,"0","2012","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571413076000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","96058","94044",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","2581",,"berlin","1571413078000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","2581",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571413020000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","rebuffering","hls","1571413078000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","96058","96058",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571413114000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","36016",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571413080000","1569888000000",,"Fedora",,,"0","1",,"0","36016","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571413114000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","132072","96058",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","1400",,"berlin","1571413116000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","1400",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571413080000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","rebuffering","hls","1571413116000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","132072","132072",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571413124000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","8018",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571413080000","1569888000000",,"Fedora",,,"0","1",,"0","8018","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571413124000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","140089","132072",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","2895",,"berlin","1571413127000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","2895",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571413080000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","rebuffering","hls","1571413127000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","140089","140089",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571413131000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","3993",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571413080000","1569888000000",,"Fedora",,,"0","1",,"0","3993","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571413131000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","144082","140089",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","274",,"berlin","1571413131000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","274",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571413080000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","rebuffering","hls","1571413131000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","144203","144082",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571413191000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","59786",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571413140000","1569888000000",,"Fedora",,,"0","1",,"0","59786","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571413191000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","203990","144203",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571413193000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","2179",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571413140000","1569888000000",,"Fedora",,,"0","1",,"0","2179","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571413193000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","206168","203990",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","2379",,"berlin","1571413195000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","2379",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571413140000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","rebuffering","hls","1571413195000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","206168","206168",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571413197000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","2014",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571413140000","1569888000000",,"Fedora",,,"0","1",,"0","2014","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571413197000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","208175","206168",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","1923",,"berlin","1571413199000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","1923",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571413140000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","rebuffering","hls","1571413199000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","208182","208175",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571413207000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","7978",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571413200000","1569888000000",,"Fedora",,,"0","1",,"0","7978","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571413207000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","216160","208182",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","1083",,"berlin","1571413208000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","1083",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571413200000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","rebuffering","hls","1571413208000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","216160","216160",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571413246000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","38038",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571413200000","1569888000000",,"Fedora",,,"0","1",,"0","38038","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571413246000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","254198","216160",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","352",,"berlin","1571413247000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","352",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571413200000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","rebuffering","hls","1571413247000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","254198","254198",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571413289000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","42101",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571413260000","1569888000000",,"Fedora",,,"0","1",,"0","42101","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571413289000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","296263","254198",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","831",,"berlin","1571413290000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","831",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571413260000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","rebuffering","hls","1571413290000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","296263","296263",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571413334000","DE","d41150eb-3e95-4ffc-8346-75250b406149","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","44032",,,"Festival of Lights - Demo","1571410800000","8de1b669-1c9f-4cfe-bf6f-565829462d24","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571413320000","1569888000000",,"Fedora",,,"0","1",,"0","44032","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571413334000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","340292","296263",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571413870000","DE","bfd96e3f-811a-4c64-93d1-15786fd5e2e3","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","52",,,"Festival of Lights - Demo","1571410800000","200dfbce-5d37-4c06-9e2e-cebbb5ecd354","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571413860000","1569888000000","./livestream/out.mpd","Fedora",,,"417","1",,"0","0","videojs",,"52","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","setup","dash","1571413870000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571414175000","DE","57d7319e-e599-4ac7-91db-515c740c7da0","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","60",,,"Festival of Lights - Demo","1571410800000","8d3acc19-5643-4dae-bfee-298b177694a8","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571414160000","1569888000000","./livestream/out.mpd","Fedora",,,"998","1",,"0","0","videojs",,"60","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","setup","dash","1571414175000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","3209","0",,"Mobile Safari","12","1","0",,"berlin","1571415194000","DE","df0144fb-a054-47c7-a6dc-a6c1596509c0","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","202",,,"Festival of Lights - Demo","1571414400000","78470ceb-5c9d-4128-9868-5d138cfc8690","109.41.0.0","false","false","true","Vodafone GmbH","en-US","./livestream/master.m3u8","1571415180000","1569888000000",,"iOS","12","4","1724","1",,"0","0","videojs",,"202","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","setup","hls","1571415194000","84b87dc4-9d39-49f4-8caa-91b17a518125","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","3209","0",,"Mobile Safari","12","1","0",,"berlin","1571415547000","DE","39771991-33c2-4b3f-8aa9-3278e0e1c55c","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","337",,,"Festival of Lights - Demo","1571414400000","45a520f7-8140-4194-93d2-05a34f47c823","109.41.0.0","false","false","true","Vodafone GmbH","en-US","./livestream/master.m3u8","1571415540000","1569888000000",,"iOS","12","4","1427","1",,"0","0","videojs",,"337","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","setup","hls","1571415547000","dfb5f3c0-29dd-4137-a52b-87057d9b4b1b","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","3209","0",,"Mobile Safari","12","1","0",,"berlin","1571415550000","DE","39771991-33c2-4b3f-8aa9-3278e0e1c55c","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","963",,,"Festival of Lights - Demo","1571414400000","45a520f7-8140-4194-93d2-05a34f47c823","109.41.0.0","false","true","false","Vodafone GmbH","en-US","./livestream/master.m3u8","1571415540000","1569888000000",,"iOS","12","4","0","1",,"0","963","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","FULLSCREEN","0","playing","hls","1571415550000","dfb5f3c0-29dd-4137-a52b-87057d9b4b1b","0",,"Horus Live","2816","2816","233","Horus Live","0","0","5189","4226",,,,,"web"
