"analytics_version","asn","audio_bitrate","autoplay","browser","browser_version_major","browser_version_minor","buffered","cdn_provider","city","client_time","country","custom_data_1","custom_data_2","custom_data_3","custom_data_4","custom_data_5","custom_user_id","day","device_type","domain","drm_load_time","drm_type","dropped_frames","duration","error_code","error_message","experiment_name","hour","impression_id","ip_address","is_casting","is_live","is_muted","isp","language","m3u8_url","minute","month","mpd_url","operatingsystem","operatingsystem_version_major","operatingsystem_version_minor","page_load_time","page_load_type","path","paused","played","player","player_key","player_startuptime","player_tech","player_version","prog_url","region","screen_height","screen_width","seeked","size","startuptime","state","stream_format","time","user_id","video_bitrate","video_duration","video_id","video_playback_height","video_playback_width","video_startuptime","video_title","video_window_height","video_window_width","videotime_end","videotime_start","segments_download_count","segments_download_time","segments_download_size","segment_name","platform"
"v2.5.4","3209","0",,"Mobile Safari","12","1","13",,"berlin","1571415553000","DE","39771991-33c2-4b3f-8aa9-3278e0e1c55c","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","13",,,"Festival of Lights - Demo","1571414400000","45a520f7-8140-4194-93d2-05a34f47c823","109.41.0.0","false","true","false","Vodafone GmbH","en-US","./livestream/master.m3u8","1571415540000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","FULLSCREEN","0","rebuffering","hls","1571415553000","dfb5f3c0-29dd-4137-a52b-87057d9b4b1b","0",,"Horus Live","2816","2816","0","Horus Live","0","0","8374","8361",,,,,"web"
"v2.5.4","3209","0",,"Mobile Safari","12","1","0",,"berlin","1571415553000","DE","39771991-33c2-4b3f-8aa9-3278e0e1c55c","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","3172",,,"Festival of Lights - Demo","1571414400000","45a520f7-8140-4194-93d2-05a34f47c823","109.41.0.0","false","true","false","Vodafone GmbH","en-US","./livestream/master.m3u8","1571415540000","1569888000000",,"iOS","12","4","0","1",,"0","3172","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","FULLSCREEN","0","playing","hls","1571415553000","dfb5f3c0-29dd-4137-a52b-87057d9b4b1b","0",,"Horus Live","2816","2816","0","Horus Live","0","0","8361","5189",,,,,"web"
"v2.5.4","3209","0",,"Mobile Safari","12","1","125",,"berlin","1571415558000","DE","39771991-33c2-4b3f-8aa9-3278e0e1c55c","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","125",,,"Festival of Lights - Demo","1571414400000","45a520f7-8140-4194-93d2-05a34f47c823","109.41.0.0","false","true","false","Vodafone GmbH","en-US","./livestream/master.m3u8","1571415540000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","FULLSCREEN","0","rebuffering","hls","1571415558000","dfb5f3c0-29dd-4137-a52b-87057d9b4b1b","0",,"Horus Live","2816","2816","0","Horus Live","0","0","13784","13658",,,,,"web"
"v2.5.4","3209","0",,"Mobile Safari","12","1","0",,"berlin","1571415558000","DE","39771991-33c2-4b3f-8aa9-3278e0e1c55c","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","5285",,,"Festival of Lights - Demo","1571414400000","45a520f7-8140-4194-93d2-05a34f47c823","109.41.0.0","false","true","false","Vodafone GmbH","en-US","./livestream/master.m3u8","1571415540000","1569888000000",,"iOS","12","4","0","1",,"0","5285","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","FULLSCREEN","0","playing","hls","1571415558000","dfb5f3c0-29dd-4137-a52b-87057d9b4b1b","0",,"Horus Live","2816","2816","0","Horus Live","0","0","13658","8374",,,,,"web"
"v2.5.4","3209","0",,"Mobile Safari","12","1","0",,"berlin","1571415563000","DE","39771991-33c2-4b3f-8aa9-3278e0e1c55c","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","395",,,"Festival of Lights - Demo","1571414400000","45a520f7-8140-4194-93d2-05a34f47c823","109.41.0.0","false","true","false","Vodafone GmbH","en-US","./livestream/master.m3u8","1571415540000","1569888000000",,"iOS","12","4","0","1",,"395","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","pause","hls","1571415563000","dfb5f3c0-29dd-4137-a52b-87057d9b4b1b","0",,"Horus Live","2816","2816","0","Horus Live","0","0","18329","18249",,,,,"web"
"v2.5.4","3209","0",,"Mobile Safari","12","1","0",,"berlin","1571415563000","DE","39771991-33c2-4b3f-8aa9-3278e0e1c55c","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","4498",,,"Festival of Lights - Demo","1571414400000","45a520f7-8140-4194-93d2-05a34f47c823","109.41.0.0","false","true","false","Vodafone GmbH","en-US","./livestream/master.m3u8","1571415540000","1569888000000",,"iOS","12","4","0","1",,"0","4498","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571415563000","dfb5f3c0-29dd-4137-a52b-87057d9b4b1b","0",,"Horus Live","2816","2816","0","Horus Live","0","0","18249","13784",,,,,"web"
"v2.5.4","3209","0",,"Mobile Safari","13","0","0",,"berlin","1571415563000","DE","ccbd2a34-032b-4b37-a107-4634c5048e84","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"f8facb94-c185-4fb6-9808-829dd3ee5e6d","1571356800000","iPhone","panoplay.duckdns.org",,,"0","80",,,"Festival of Lights - Demo","1571414400000","8e3502d2-e1fe-48d8-8853-a861f2407eef","109.41.0.0","false","false","true","Vodafone GmbH","en-GB","./livestream/master.m3u8","1571415540000","1569888000000",,"iOS","13","1","1567","1",,"0","0","videojs",,"80","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","setup","hls","1571415563000","e1328973-ddbd-4ccf-9752-67fa90f75704","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","3209","0",,"Mobile Safari","12","1","0",,"berlin","1571415569000","DE","39771991-33c2-4b3f-8aa9-3278e0e1c55c","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","5798",,,"Festival of Lights - Demo","1571414400000","45a520f7-8140-4194-93d2-05a34f47c823","109.41.0.0","false","true","false","Vodafone GmbH","en-US","./livestream/master.m3u8","1571415540000","1569888000000",,"iOS","12","4","0","1",,"0","5798","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571415569000","dfb5f3c0-29dd-4137-a52b-87057d9b4b1b","0",,"Horus Live","2816","2816","0","Horus Live","0","0","24118","18329",,,,,"web"
"v2.5.4","3209","0",,"Mobile Safari","12","1","23",,"berlin","1571415569000","DE","39771991-33c2-4b3f-8aa9-3278e0e1c55c","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","23",,,"Festival of Lights - Demo","1571414400000","45a520f7-8140-4194-93d2-05a34f47c823","109.41.0.0","false","true","false","Vodafone GmbH","en-US","./livestream/master.m3u8","1571415540000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","rebuffering","hls","1571415569000","dfb5f3c0-29dd-4137-a52b-87057d9b4b1b","0",,"Horus Live","2816","2816","0","Horus Live","0","0","24118","24118",,,,,"web"
"v2.5.4","3209","0",,"Mobile Safari","12","1","0",,"berlin","1571415569000","DE","39771991-33c2-4b3f-8aa9-3278e0e1c55c","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","3",,,"Festival of Lights - Demo","1571414400000","45a520f7-8140-4194-93d2-05a34f47c823","109.41.0.0","false","true","false","Vodafone GmbH","en-US","./livestream/master.m3u8","1571415540000","1569888000000",,"iOS","12","4","0","1",,"0","3","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571415569000","dfb5f3c0-29dd-4137-a52b-87057d9b4b1b","0",,"Horus Live","2816","2816","0","Horus Live","0","0","24118","24118",,,,,"web"
"v2.5.4","3209","0",,"Mobile Safari","13","0","0",,"berlin","1571415571000","DE","ccbd2a34-032b-4b37-a107-4634c5048e84","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"f8facb94-c185-4fb6-9808-829dd3ee5e6d","1571356800000","iPhone","panoplay.duckdns.org",,,"0","5271",,,"Festival of Lights - Demo","1571414400000","8e3502d2-e1fe-48d8-8853-a861f2407eef","109.41.0.0","false","true","true","Vodafone GmbH","en-GB","./livestream/master.m3u8","1571415540000","1569888000000",,"iOS","13","1","0","1",,"0","5271","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","playing","hls","1571415571000","e1328973-ddbd-4ccf-9752-67fa90f75704","0",,"Horus Live","2816","2816","290","Horus Live","0","0","9556","4286",,,,,"web"
"v2.5.4","3209","0",,"Mobile Safari","13","0","90",,"berlin","1571415571000","DE","ccbd2a34-032b-4b37-a107-4634c5048e84","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"f8facb94-c185-4fb6-9808-829dd3ee5e6d","1571356800000","iPhone","panoplay.duckdns.org",,,"0","90",,,"Festival of Lights - Demo","1571414400000","8e3502d2-e1fe-48d8-8853-a861f2407eef","109.41.0.0","false","true","true","Vodafone GmbH","en-GB","./livestream/master.m3u8","1571415540000","1569888000000",,"iOS","13","1","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","rebuffering","hls","1571415571000","e1328973-ddbd-4ccf-9752-67fa90f75704","0",,"Horus Live","2816","2816","0","Horus Live","0","0","9647","9556",,,,,"web"
"v2.5.4","3209","0",,"Mobile Safari","13","0","0",,"berlin","1571415574000","DE","ccbd2a34-032b-4b37-a107-4634c5048e84","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"f8facb94-c185-4fb6-9808-829dd3ee5e6d","1571356800000","iPhone","panoplay.duckdns.org",,,"0","2611",,,"Festival of Lights - Demo","1571414400000","8e3502d2-e1fe-48d8-8853-a861f2407eef","109.41.0.0","false","true","true","Vodafone GmbH","en-GB","./livestream/master.m3u8","1571415540000","1569888000000",,"iOS","13","1","0","1",,"0","2611","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","playing","hls","1571415574000","e1328973-ddbd-4ccf-9752-67fa90f75704","0",,"Horus Live","2816","2816","0","Horus Live","0","0","12009","9647",,,,,"web"
"v2.5.4","3209","0",,"Mobile Safari","13","0","958",,"berlin","1571415574000","DE","ccbd2a34-032b-4b37-a107-4634c5048e84","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"f8facb94-c185-4fb6-9808-829dd3ee5e6d","1571356800000","iPhone","panoplay.duckdns.org",,,"0","958",,,"Festival of Lights - Demo","1571414400000","8e3502d2-e1fe-48d8-8853-a861f2407eef","109.41.0.0","false","true","true","Vodafone GmbH","en-GB","./livestream/master.m3u8","1571415540000","1569888000000",,"iOS","13","1","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","rebuffering","hls","1571415574000","e1328973-ddbd-4ccf-9752-67fa90f75704","0",,"Horus Live","2816","2816","0","Horus Live","0","0","12025","12009",,,,,"web"
"v2.5.4","3209","0",,"Mobile Safari","13","0","50",,"berlin","1571415581000","DE","ccbd2a34-032b-4b37-a107-4634c5048e84","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"f8facb94-c185-4fb6-9808-829dd3ee5e6d","1571356800000","iPhone","panoplay.duckdns.org",,,"0","50",,,"Festival of Lights - Demo","1571414400000","8e3502d2-e1fe-48d8-8853-a861f2407eef","109.41.0.0","false","true","true","Vodafone GmbH","en-GB","./livestream/master.m3u8","1571415540000","1569888000000",,"iOS","13","1","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","rebuffering","hls","1571415581000","e1328973-ddbd-4ccf-9752-67fa90f75704","0",,"Horus Live","2816","2816","0","Horus Live","0","0","18297","18246",,,,,"web"
"v2.5.4","3209","0",,"Mobile Safari","13","0","0",,"berlin","1571415581000","DE","ccbd2a34-032b-4b37-a107-4634c5048e84","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"f8facb94-c185-4fb6-9808-829dd3ee5e6d","1571356800000","iPhone","panoplay.duckdns.org",,,"0","6223",,,"Festival of Lights - Demo","1571414400000","8e3502d2-e1fe-48d8-8853-a861f2407eef","109.41.0.0","false","true","true","Vodafone GmbH","en-GB","./livestream/master.m3u8","1571415540000","1569888000000",,"iOS","13","1","0","1",,"0","6223","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","playing","hls","1571415581000","e1328973-ddbd-4ccf-9752-67fa90f75704","0",,"Horus Live","2816","2816","0","Horus Live","0","0","18246","12025",,,,,"web"
"v2.5.4","3209","0",,"Mobile Safari","13","0","0",,"berlin","1571415585000","DE","ccbd2a34-032b-4b37-a107-4634c5048e84","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"f8facb94-c185-4fb6-9808-829dd3ee5e6d","1571356800000","iPhone","panoplay.duckdns.org",,,"0","4187",,,"Festival of Lights - Demo","1571414400000","8e3502d2-e1fe-48d8-8853-a861f2407eef","109.41.0.0","false","true","true","Vodafone GmbH","en-GB","./livestream/master.m3u8","1571415540000","1569888000000",,"iOS","13","1","0","1",,"0","4187","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","playing","hls","1571415585000","e1328973-ddbd-4ccf-9752-67fa90f75704","0",,"Horus Live","2816","2816","0","Horus Live","0","0","22484","18297",,,,,"web"
"v2.5.4","3209","0",,"Mobile Safari","13","0","102",,"berlin","1571415585000","DE","ccbd2a34-032b-4b37-a107-4634c5048e84","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"f8facb94-c185-4fb6-9808-829dd3ee5e6d","1571356800000","iPhone","panoplay.duckdns.org",,,"0","102",,,"Festival of Lights - Demo","1571414400000","8e3502d2-e1fe-48d8-8853-a861f2407eef","109.41.0.0","false","true","true","Vodafone GmbH","en-GB","./livestream/master.m3u8","1571415540000","1569888000000",,"iOS","13","1","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","rebuffering","hls","1571415585000","e1328973-ddbd-4ccf-9752-67fa90f75704","0",,"Horus Live","2816","2816","0","Horus Live","0","0","22586","22484",,,,,"web"
"v2.5.4","3209","0",,"Mobile Safari","13","0","0",,"berlin","1571415589000","DE","ccbd2a34-032b-4b37-a107-4634c5048e84","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"f8facb94-c185-4fb6-9808-829dd3ee5e6d","1571356800000","iPhone","panoplay.duckdns.org",,,"0","12",,,"Festival of Lights - Demo","1571414400000","8e3502d2-e1fe-48d8-8853-a861f2407eef","109.41.0.0","false","true","true","Vodafone GmbH","en-GB","./livestream/master.m3u8","1571415540000","1569888000000",,"iOS","13","1","0","1",,"0","12","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","playing","hls","1571415589000","e1328973-ddbd-4ccf-9752-67fa90f75704","0",,"Horus Live","2816","2816","0","Horus Live","0","0","26400","26400",,,,,"web"
"v2.5.4","3209","0",,"Mobile Safari","13","0","0",,"berlin","1571415589000","DE","ccbd2a34-032b-4b37-a107-4634c5048e84","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"f8facb94-c185-4fb6-9808-829dd3ee5e6d","1571356800000","iPhone","panoplay.duckdns.org",,,"0","3788",,,"Festival of Lights - Demo","1571414400000","8e3502d2-e1fe-48d8-8853-a861f2407eef","109.41.0.0","false","true","true","Vodafone GmbH","en-GB","./livestream/master.m3u8","1571415540000","1569888000000",,"iOS","13","1","0","1",,"0","3788","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","playing","hls","1571415589000","e1328973-ddbd-4ccf-9752-67fa90f75704","0",,"Horus Live","2816","2816","0","Horus Live","0","0","26372","22586",,,,,"web"
"v2.5.4","3209","0",,"Mobile Safari","13","0","22",,"berlin","1571415589000","DE","ccbd2a34-032b-4b37-a107-4634c5048e84","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"f8facb94-c185-4fb6-9808-829dd3ee5e6d","1571356800000","iPhone","panoplay.duckdns.org",,,"0","22",,,"Festival of Lights - Demo","1571414400000","8e3502d2-e1fe-48d8-8853-a861f2407eef","109.41.0.0","false","true","true","Vodafone GmbH","en-GB","./livestream/master.m3u8","1571415540000","1569888000000",,"iOS","13","1","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","rebuffering","hls","1571415589000","e1328973-ddbd-4ccf-9752-67fa90f75704","0",,"Horus Live","2816","2816","0","Horus Live","0","0","26400","26372",,,,,"web"
"v2.5.4","3209","0",,"Mobile Safari","12","1","0",,"berlin","1571415593000","DE","02ff1c94-fb23-435e-87e4-0ee1f96e8a3b","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","216",,,"Festival of Lights - Demo","1571414400000","4619e0c6-7a34-4578-af90-2f2bc36dd6cb","109.41.0.0","false","false","true","Vodafone GmbH","en-US","./livestream/master.m3u8","1571415540000","1569888000000",,"iOS","12","4","1122","1",,"0","0","videojs",,"216","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","setup","hls","1571415593000","dfb5f3c0-29dd-4137-a52b-87057d9b4b1b","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","3209","0",,"Mobile Safari","12","1","0",,"berlin","1571415599000","DE","02ff1c94-fb23-435e-87e4-0ee1f96e8a3b","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","3041",,,"Festival of Lights - Demo","1571414400000","4619e0c6-7a34-4578-af90-2f2bc36dd6cb","109.41.0.0","false","true","true","Vodafone GmbH","en-US","./livestream/master.m3u8","1571415540000","1569888000000",,"iOS","12","4","0","1",,"0","3041","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","FULLSCREEN","0","playing","hls","1571415599000","dfb5f3c0-29dd-4137-a52b-87057d9b4b1b","0",,"Horus Live","2816","2816","272","Horus Live","0","0","7300","4260",,,,,"web"
"v2.5.4","3209","0",,"Mobile Safari","12","1","140",,"berlin","1571415599000","DE","02ff1c94-fb23-435e-87e4-0ee1f96e8a3b","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","140",,,"Festival of Lights - Demo","1571414400000","4619e0c6-7a34-4578-af90-2f2bc36dd6cb","109.41.0.0","false","true","true","Vodafone GmbH","en-US","./livestream/master.m3u8","1571415540000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","FULLSCREEN","0","rebuffering","hls","1571415599000","dfb5f3c0-29dd-4137-a52b-87057d9b4b1b","0",,"Horus Live","2816","2816","0","Horus Live","0","0","7441","7300",,,,,"web"
"v2.5.4","3209","0",,"Mobile Safari","12","1","0",,"berlin","1571415602000","DE","02ff1c94-fb23-435e-87e4-0ee1f96e8a3b","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","2838",,,"Festival of Lights - Demo","1571414400000","4619e0c6-7a34-4578-af90-2f2bc36dd6cb","109.41.0.0","false","true","true","Vodafone GmbH","en-US","./livestream/master.m3u8","1571415600000","1569888000000",,"iOS","12","4","0","1",,"0","2838","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571415602000","dfb5f3c0-29dd-4137-a52b-87057d9b4b1b","0",,"Horus Live","2816","2816","0","Horus Live","0","0","10245","7441",,,,,"web"
"v2.5.4","3209","0",,"Mobile Safari","13","0","0",,"berlin","1571416683000","DE","ccbd2a34-032b-4b37-a107-4634c5048e84","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"f8facb94-c185-4fb6-9808-829dd3ee5e6d","1571356800000","iPhone","panoplay.duckdns.org",,,"0","3",,,"Festival of Lights - Demo","1571414400000","8e3502d2-e1fe-48d8-8853-a861f2407eef","109.41.0.0","false","true","true","Vodafone GmbH","en-GB","./livestream/master.m3u8","1571416680000","1569888000000",,"iOS","13","1","0","1",,"0","3","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","playing","hls","1571416683000","e1328973-ddbd-4ccf-9752-67fa90f75704","0",,"Horus Live","2816","2816","0","Horus Live","0","0","26400","26400",,,,,"web"
"v2.5.4","3209","0",,"Mobile Safari","13","0","2857",,"berlin","1571416683000","DE","ccbd2a34-032b-4b37-a107-4634c5048e84","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"f8facb94-c185-4fb6-9808-829dd3ee5e6d","1571356800000","iPhone","panoplay.duckdns.org",,,"0","2857",,,"Festival of Lights - Demo","1571414400000","8e3502d2-e1fe-48d8-8853-a861f2407eef","109.41.0.0","false","true","true","Vodafone GmbH","en-GB","./livestream/master.m3u8","1571416680000","1569888000000",,"iOS","13","1","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","rebuffering","hls","1571416683000","e1328973-ddbd-4ccf-9752-67fa90f75704","0",,"Horus Live","2816","2816","0","Horus Live","0","0","26400","26400",,,,,"web"
"v2.5.4","3209","0",,"Mobile Safari","12","1","0",,"berlin","1571417618000","DE","a2d29e3f-f9a0-4c18-abc6-86347e2a2168","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","542",,,"Festival of Lights - Demo","1571414400000","bd0037e7-f9bf-4988-9388-e81f0c44c624","109.41.0.0","false","false","true","Vodafone GmbH","en-US","./livestream/master.m3u8","1571417580000","1569888000000",,"iOS","12","4","2015","1",,"0","0","videojs",,"542","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","setup","hls","1571417618000","631dc2ec-834d-40df-8bbd-8b8a75b5925f","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","3209","0",,"Mobile Safari","12","1","0",,"berlin","1571417620000","DE","1cb5f03f-a33e-4050-a1c4-bb52cb9629af","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","201",,,"Festival of Lights - Demo","1571414400000","9e6bff39-a1df-49c2-b33e-b284be74ca5a","109.41.0.0","false","false","true","Vodafone GmbH","en-US","./livestream/master.m3u8","1571417580000","1569888000000",,"iOS","12","4","1127","1",,"0","0","videojs",,"201","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","setup","hls","1571417620000","631dc2ec-834d-40df-8bbd-8b8a75b5925f","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
