"analytics_version","asn","audio_bitrate","autoplay","browser","browser_version_major","browser_version_minor","buffered","cdn_provider","city","client_time","country","custom_data_1","custom_data_2","custom_data_3","custom_data_4","custom_data_5","custom_user_id","day","device_type","domain","drm_load_time","drm_type","dropped_frames","duration","error_code","error_message","experiment_name","hour","impression_id","ip_address","is_casting","is_live","is_muted","isp","language","m3u8_url","minute","month","mpd_url","operatingsystem","operatingsystem_version_major","operatingsystem_version_minor","page_load_time","page_load_type","path","paused","played","player","player_key","player_startuptime","player_tech","player_version","prog_url","region","screen_height","screen_width","seeked","size","startuptime","state","stream_format","time","user_id","video_bitrate","video_duration","video_id","video_playback_height","video_playback_width","video_startuptime","video_title","video_window_height","video_window_width","videotime_end","videotime_start","segments_download_count","segments_download_time","segments_download_size","segment_name","platform"
"v2.5.4","3209","0",,"Mobile Safari","12","1","0",,"berlin","1571417623000","DE","1cb5f03f-a33e-4050-a1c4-bb52cb9629af","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","377",,,"Festival of Lights - Demo","1571414400000","9e6bff39-a1df-49c2-b33e-b284be74ca5a","109.41.0.0","false","true","false","Vodafone GmbH","en-US","./livestream/master.m3u8","1571417580000","1569888000000",,"iOS","12","4","0","1",,"0","377","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","FULLSCREEN","0","playing","hls","1571417623000","631dc2ec-834d-40df-8bbd-8b8a75b5925f","0",,"Horus Live","2816","2816","564","Horus Live","0","0","4939","4562",,,,,"web"
"v2.5.4","3209","0",,"Mobile Safari","12","1","0",,"berlin","1571417627000","DE","1cb5f03f-a33e-4050-a1c4-bb52cb9629af","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","4069",,,"Festival of Lights - Demo","1571414400000","9e6bff39-a1df-49c2-b33e-b284be74ca5a","109.41.0.0","false","true","false","Vodafone GmbH","en-US","./livestream/master.m3u8","1571417580000","1569888000000",,"iOS","12","4","0","1",,"0","4069","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571417627000","631dc2ec-834d-40df-8bbd-8b8a75b5925f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","8952","4939",,,,,"web"
"v2.5.4","3209","0",,"Mobile Safari","13","0","0",,"berlin","1571417868000","DE","966a7653-adb6-4d5b-9435-5dfdb44f91d3","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"f8facb94-c185-4fb6-9808-829dd3ee5e6d","1571356800000","iPhone","panoplay.duckdns.org",,,"0","71",,,"Festival of Lights - Demo","1571414400000","fb42342d-185e-4d41-a44c-60251ae65244","109.41.0.0","false","false","true","Vodafone GmbH","en-GB","./livestream/master.m3u8","1571417820000","1569888000000",,"iOS","13","1","841","1",,"0","0","videojs",,"71","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","setup","hls","1571417868000","e1328973-ddbd-4ccf-9752-67fa90f75704","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","3209","0",,"Mobile Safari","13","0","131",,"berlin","1571417873000","DE","966a7653-adb6-4d5b-9435-5dfdb44f91d3","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"f8facb94-c185-4fb6-9808-829dd3ee5e6d","1571356800000","iPhone","panoplay.duckdns.org",,,"0","131",,,"Festival of Lights - Demo","1571414400000","fb42342d-185e-4d41-a44c-60251ae65244","109.41.0.0","false","true","true","Vodafone GmbH","en-GB","./livestream/master.m3u8","1571417820000","1569888000000",,"iOS","13","1","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","rebuffering","hls","1571417873000","e1328973-ddbd-4ccf-9752-67fa90f75704","0",,"Horus Live","2816","2816","0","Horus Live","0","0","7361","7230",,,,,"web"
"v2.5.4","3209","0",,"Mobile Safari","13","0","0",,"berlin","1571417873000","DE","966a7653-adb6-4d5b-9435-5dfdb44f91d3","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"f8facb94-c185-4fb6-9808-829dd3ee5e6d","1571356800000","iPhone","panoplay.duckdns.org",,,"0","2974",,,"Festival of Lights - Demo","1571414400000","fb42342d-185e-4d41-a44c-60251ae65244","109.41.0.0","false","true","true","Vodafone GmbH","en-GB","./livestream/master.m3u8","1571417820000","1569888000000",,"iOS","13","1","0","1",,"0","2974","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","playing","hls","1571417873000","e1328973-ddbd-4ccf-9752-67fa90f75704","0",,"Horus Live","2816","2816","256","Horus Live","0","0","7230","4256",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","0",,"berlin","1571418106000","DE","95f5ad58-fcb0-4a8d-a1be-029834695bfc","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"3451d23d-d5ff-49b2-886e-10100cbcba4a","1571356800000","iPhone","192.168.247.92",,,"0","101",,,"Festival of Lights - Demo","1571418000000","d7f0aae6-5e5a-4d69-83dd-d8aed53295da","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-GB","./livestream/master.m3u8","1571418060000","1569888000000",,"iOS","13","1","575","1",,"0","0","videojs",,"101","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","setup","hls","1571418106000","8d077e78-f42c-407c-bb2f-131aef9b308d","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","50",,"berlin","1571418111000","DE","95f5ad58-fcb0-4a8d-a1be-029834695bfc","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"3451d23d-d5ff-49b2-886e-10100cbcba4a","1571356800000","iPhone","192.168.247.92",,,"0","50",,,"Festival of Lights - Demo","1571418000000","d7f0aae6-5e5a-4d69-83dd-d8aed53295da","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-GB","./livestream/master.m3u8","1571418060000","1569888000000",,"iOS","13","1","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","rebuffering","hls","1571418111000","8d077e78-f42c-407c-bb2f-131aef9b308d","0",,"Horus Live","2816","2816","0","Horus Live","0","0","7356","7306",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","0",,"berlin","1571418111000","DE","95f5ad58-fcb0-4a8d-a1be-029834695bfc","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"3451d23d-d5ff-49b2-886e-10100cbcba4a","1571356800000","iPhone","192.168.247.92",,,"0","3033",,,"Festival of Lights - Demo","1571418000000","d7f0aae6-5e5a-4d69-83dd-d8aed53295da","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-GB","./livestream/master.m3u8","1571418060000","1569888000000",,"iOS","13","1","0","1",,"0","3033","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","playing","hls","1571418111000","8d077e78-f42c-407c-bb2f-131aef9b308d","0",,"Horus Live","2816","2816","270","Horus Live","0","0","7306","4272",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","0",,"berlin","1571418113000","DE","95f5ad58-fcb0-4a8d-a1be-029834695bfc","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"3451d23d-d5ff-49b2-886e-10100cbcba4a","1571356800000","iPhone","192.168.247.92",,,"0","2685",,,"Festival of Lights - Demo","1571418000000","d7f0aae6-5e5a-4d69-83dd-d8aed53295da","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-GB","./livestream/master.m3u8","1571418060000","1569888000000",,"iOS","13","1","0","1",,"0","2685","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","playing","hls","1571418113000","8d077e78-f42c-407c-bb2f-131aef9b308d","0",,"Horus Live","2816","2816","0","Horus Live","0","0","10018","7356",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","31890",,"berlin","1571418145000","DE","95f5ad58-fcb0-4a8d-a1be-029834695bfc","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"3451d23d-d5ff-49b2-886e-10100cbcba4a","1571356800000","iPhone","192.168.247.92",,,"0","31890",,,"Festival of Lights - Demo","1571418000000","d7f0aae6-5e5a-4d69-83dd-d8aed53295da","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-GB","./livestream/master.m3u8","1571418120000","1569888000000",,"iOS","13","1","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","rebuffering","hls","1571418145000","8d077e78-f42c-407c-bb2f-131aef9b308d","0",,"Horus Live","2816","2816","0","Horus Live","0","0","10018","10018",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571418370000","DE","7bc873e6-34c8-4fe1-9151-965897abd696","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","118",,,"Festival of Lights - Demo","1571418000000","50d93c01-ff0c-48e4-b6fd-bd63093e3517","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418360000","1569888000000",,"iOS","12","4","4490","1",,"0","0","videojs",,"118","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","setup","hls","1571418370000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","207",,"berlin","1571418375000","DE","7bc873e6-34c8-4fe1-9151-965897abd696","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","207",,,"Festival of Lights - Demo","1571418000000","50d93c01-ff0c-48e4-b6fd-bd63093e3517","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418360000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","rebuffering","hls","1571418375000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","7341","7134",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571418375000","DE","7bc873e6-34c8-4fe1-9151-965897abd696","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","2754",,,"Festival of Lights - Demo","1571418000000","50d93c01-ff0c-48e4-b6fd-bd63093e3517","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418360000","1569888000000",,"iOS","12","4","0","1",,"0","2754","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","playing","hls","1571418375000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","541","Horus Live","0","0","7134","4379",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571418378000","DE","7bc873e6-34c8-4fe1-9151-965897abd696","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","2772",,,"Festival of Lights - Demo","1571418000000","50d93c01-ff0c-48e4-b6fd-bd63093e3517","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418360000","1569888000000",,"iOS","12","4","0","1",,"0","2772","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","playing","hls","1571418378000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","10019","7341",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","16954",,"berlin","1571418395000","DE","7bc873e6-34c8-4fe1-9151-965897abd696","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","16954",,,"Festival of Lights - Demo","1571418000000","50d93c01-ff0c-48e4-b6fd-bd63093e3517","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418360000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","rebuffering","hls","1571418395000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","10019","10019",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571418403000","DE","7bc873e6-34c8-4fe1-9151-965897abd696","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","7493",,,"Festival of Lights - Demo","1571418000000","50d93c01-ff0c-48e4-b6fd-bd63093e3517","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418360000","1569888000000",,"iOS","12","4","0","1",,"7493","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","pause","hls","1571418403000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","2005","10019",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571418403000","DE","7bc873e6-34c8-4fe1-9151-965897abd696","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","205",,,"Festival of Lights - Demo","1571418000000","50d93c01-ff0c-48e4-b6fd-bd63093e3517","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418360000","1569888000000",,"iOS","12","4","0","1",,"0","205","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","playing","hls","1571418403000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","4007","2005",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571418403000","DE","7bc873e6-34c8-4fe1-9151-965897abd696","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","25",,,"Festival of Lights - Demo","1571418000000","50d93c01-ff0c-48e4-b6fd-bd63093e3517","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418360000","1569888000000",,"iOS","12","4","0","1",,"0","25","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","playing","hls","1571418403000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","2005","2005",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","285",,"berlin","1571418403000","DE","7bc873e6-34c8-4fe1-9151-965897abd696","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","285",,,"Festival of Lights - Demo","1571418000000","50d93c01-ff0c-48e4-b6fd-bd63093e3517","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418360000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","rebuffering","hls","1571418403000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","2005","2005",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","5989",,"berlin","1571418409000","DE","7bc873e6-34c8-4fe1-9151-965897abd696","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","5989",,,"Festival of Lights - Demo","1571418000000","50d93c01-ff0c-48e4-b6fd-bd63093e3517","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418360000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","rebuffering","hls","1571418409000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","2005","4007",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","335",,"berlin","1571418416000","DE","7bc873e6-34c8-4fe1-9151-965897abd696","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","335",,,"Festival of Lights - Demo","1571418000000","50d93c01-ff0c-48e4-b6fd-bd63093e3517","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418360000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","rebuffering","hls","1571418416000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","2337","2005",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571418416000","DE","7bc873e6-34c8-4fe1-9151-965897abd696","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","3003",,,"Festival of Lights - Demo","1571418000000","50d93c01-ff0c-48e4-b6fd-bd63093e3517","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418360000","1569888000000",,"iOS","12","4","0","1",,"0","3003","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","playing","hls","1571418416000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","2005","2005",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571418420000","DE","7bc873e6-34c8-4fe1-9151-965897abd696","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","7745",,,"Festival of Lights - Demo","1571418000000","50d93c01-ff0c-48e4-b6fd-bd63093e3517","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418420000","1569888000000",,"iOS","12","4","0","1",,"0","7745","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","playing","hls","1571418420000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","10017","2337",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","2290",,"berlin","1571418422000","DE","7bc873e6-34c8-4fe1-9151-965897abd696","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","2290",,,"Festival of Lights - Demo","1571418000000","50d93c01-ff0c-48e4-b6fd-bd63093e3517","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418420000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","rebuffering","hls","1571418422000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","10017","10017",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571418437000","DE","7bc873e6-34c8-4fe1-9151-965897abd696","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","1",,,"Festival of Lights - Demo","1571418000000","50d93c01-ff0c-48e4-b6fd-bd63093e3517","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418420000","1569888000000",,"iOS","12","4","0","1",,"0","1","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","playing","hls","1571418437000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","10017","10017",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","52",,"berlin","1571418437000","DE","7bc873e6-34c8-4fe1-9151-965897abd696","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","52",,,"Festival of Lights - Demo","1571418000000","50d93c01-ff0c-48e4-b6fd-bd63093e3517","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418420000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","rebuffering","hls","1571418437000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","10017","10017",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571418437000","DE","7bc873e6-34c8-4fe1-9151-965897abd696","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","14717",,,"Festival of Lights - Demo","1571418000000","50d93c01-ff0c-48e4-b6fd-bd63093e3517","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418420000","1569888000000",,"iOS","12","4","0","1",,"14717","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","pause","hls","1571418437000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","10017","10017",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571418437000","DE","7bc873e6-34c8-4fe1-9151-965897abd696","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","37",,,"Festival of Lights - Demo","1571418000000","50d93c01-ff0c-48e4-b6fd-bd63093e3517","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418420000","1569888000000",,"iOS","12","4","0","1",,"37","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","pause","hls","1571418437000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","10017","10017",,,,,"web"
