"analytics_version","asn","audio_bitrate","autoplay","browser","browser_version_major","browser_version_minor","buffered","cdn_provider","city","client_time","country","custom_data_1","custom_data_2","custom_data_3","custom_data_4","custom_data_5","custom_user_id","day","device_type","domain","drm_load_time","drm_type","dropped_frames","duration","error_code","error_message","experiment_name","hour","impression_id","ip_address","is_casting","is_live","is_muted","isp","language","m3u8_url","minute","month","mpd_url","operatingsystem","operatingsystem_version_major","operatingsystem_version_minor","page_load_time","page_load_type","path","paused","played","player","player_key","player_startuptime","player_tech","player_version","prog_url","region","screen_height","screen_width","seeked","size","startuptime","state","stream_format","time","user_id","video_bitrate","video_duration","video_id","video_playback_height","video_playback_width","video_startuptime","video_title","video_window_height","video_window_width","videotime_end","videotime_start","segments_download_count","segments_download_time","segments_download_size","segment_name","platform"
"v2.5.4","680","0",,"Mobile Safari","12","1","309",,"berlin","1571418494000","DE","23ee1611-2e13-42d1-ae05-7b342c1714e8","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","309",,,"Festival of Lights - Demo","1571418000000","d3b07303-9066-489f-a1fa-4878bbe03921","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418480000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","rebuffering","hls","1571418494000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","2265","2005",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571418494000","DE","23ee1611-2e13-42d1-ae05-7b342c1714e8","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","349",,,"Festival of Lights - Demo","1571418000000","d3b07303-9066-489f-a1fa-4878bbe03921","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418480000","1569888000000",,"iOS","12","4","0","1",,"0","349","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","playing","hls","1571418494000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","2005","2265",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","404",,"berlin","1571418495000","DE","23ee1611-2e13-42d1-ae05-7b342c1714e8","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","404",,,"Festival of Lights - Demo","1571418000000","d3b07303-9066-489f-a1fa-4878bbe03921","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418480000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","rebuffering","hls","1571418495000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","2366","2005",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571418495000","DE","23ee1611-2e13-42d1-ae05-7b342c1714e8","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","100",,,"Festival of Lights - Demo","1571418000000","d3b07303-9066-489f-a1fa-4878bbe03921","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418480000","1569888000000",,"iOS","12","4","0","1",,"0","100","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","playing","hls","1571418495000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","2005","2350",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","390",,"berlin","1571418495000","DE","23ee1611-2e13-42d1-ae05-7b342c1714e8","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","390",,,"Festival of Lights - Demo","1571418000000","d3b07303-9066-489f-a1fa-4878bbe03921","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418480000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","rebuffering","hls","1571418495000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","2350","2005",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571418501000","DE","23ee1611-2e13-42d1-ae05-7b342c1714e8","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","5851",,,"Festival of Lights - Demo","1571418000000","d3b07303-9066-489f-a1fa-4878bbe03921","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418480000","1569888000000",,"iOS","12","4","0","1",,"0","5851","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","playing","hls","1571418501000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","8200","2366",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571418503000","DE","367fce50-88f4-402e-bd1b-f7b99a84bdc9","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","39387",,,"Festival of Lights - Demo","1571418000000","c2f2b4d7-58a4-4d27-bbf8-4e2f87fd8179","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418480000","1569888000000",,"iOS","12","4","0","1",,"39387","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","pause","hls","1571418503000","6c7490ed-3785-4960-8c47-cd38972f4094","0",,"Horus Live","2816","2816","0","Horus Live","0","0","10018","10018",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571418503000","DE","367fce50-88f4-402e-bd1b-f7b99a84bdc9","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","2",,,"Festival of Lights - Demo","1571418000000","c2f2b4d7-58a4-4d27-bbf8-4e2f87fd8179","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418480000","1569888000000",,"iOS","12","4","0","1",,"0","2","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571418503000","6c7490ed-3785-4960-8c47-cd38972f4094","0",,"Horus Live","2816","2816","0","Horus Live","0","0","10018","10018",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571418503000","DE","23ee1611-2e13-42d1-ae05-7b342c1714e8","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","193",,,"Festival of Lights - Demo","1571418000000","d3b07303-9066-489f-a1fa-4878bbe03921","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418480000","1569888000000",,"iOS","12","4","0","1",,"0","193","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","playing","hls","1571418503000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","4007","2005",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571418503000","DE","23ee1611-2e13-42d1-ae05-7b342c1714e8","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","2007",,,"Festival of Lights - Demo","1571418000000","d3b07303-9066-489f-a1fa-4878bbe03921","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418480000","1569888000000",,"iOS","12","4","0","1",,"2007","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","pause","hls","1571418503000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","2005","8200",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","11624",,"berlin","1571418515000","DE","23ee1611-2e13-42d1-ae05-7b342c1714e8","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","11624",,,"Festival of Lights - Demo","1571418000000","d3b07303-9066-489f-a1fa-4878bbe03921","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418480000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","rebuffering","hls","1571418515000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","2005","4007",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","17336",,"berlin","1571418520000","DE","367fce50-88f4-402e-bd1b-f7b99a84bdc9","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","17336",,,"Festival of Lights - Demo","1571418000000","c2f2b4d7-58a4-4d27-bbf8-4e2f87fd8179","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418480000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","rebuffering","hls","1571418520000","6c7490ed-3785-4960-8c47-cd38972f4094","0",,"Horus Live","2816","2816","0","Horus Live","0","0","10018","10018",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571418527000","DE","23ee1611-2e13-42d1-ae05-7b342c1714e8","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","12173",,,"Festival of Lights - Demo","1571418000000","d3b07303-9066-489f-a1fa-4878bbe03921","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418480000","1569888000000",,"iOS","12","4","0","1",,"0","12173","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","playing","hls","1571418527000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","2005","2005",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571418538000","DE","3c8037aa-7be6-482d-a08c-e4ee99ac61b1","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","136",,,"Festival of Lights - Demo","1571418000000","b85ba29f-0b67-4bfb-a7e2-a4755099f029","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418480000","1569888000000",,"iOS","12","4","1113","1",,"0","0","videojs",,"136","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","setup","hls","1571418538000","6c7490ed-3785-4960-8c47-cd38972f4094","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571418543000","DE","3c8037aa-7be6-482d-a08c-e4ee99ac61b1","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","3543",,,"Festival of Lights - Demo","1571418000000","b85ba29f-0b67-4bfb-a7e2-a4755099f029","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418540000","1569888000000",,"iOS","12","4","0","1",,"0","3543","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571418543000","6c7490ed-3785-4960-8c47-cd38972f4094","0",,"Horus Live","2816","2816","329","Horus Live","0","0","7752","4318",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571418560000","DE","3c8037aa-7be6-482d-a08c-e4ee99ac61b1","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","17344",,,"Festival of Lights - Demo","1571418000000","b85ba29f-0b67-4bfb-a7e2-a4755099f029","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418540000","1569888000000",,"iOS","12","4","0","1",,"17344","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","pause","hls","1571418560000","6c7490ed-3785-4960-8c47-cd38972f4094","0",,"Horus Live","2816","2816","0","Horus Live","0","0","7795","7752",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571418560000","DE","3c8037aa-7be6-482d-a08c-e4ee99ac61b1","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","299",,,"Festival of Lights - Demo","1571418000000","b85ba29f-0b67-4bfb-a7e2-a4755099f029","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418540000","1569888000000",,"iOS","12","4","0","1",,"0","299","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","FULLSCREEN","0","playing","hls","1571418560000","6c7490ed-3785-4960-8c47-cd38972f4094","0",,"Horus Live","2816","2816","0","Horus Live","0","0","8061","7795",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571418578000","DE","3c8037aa-7be6-482d-a08c-e4ee99ac61b1","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","17598",,,"Festival of Lights - Demo","1571418000000","b85ba29f-0b67-4bfb-a7e2-a4755099f029","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418540000","1569888000000",,"iOS","12","4","0","1",,"17598","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","FULLSCREEN","0","pause","hls","1571418578000","6c7490ed-3785-4960-8c47-cd38972f4094","0",,"Horus Live","2816","2816","0","Horus Live","0","0","8099","8061",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571418580000","DE","3c8037aa-7be6-482d-a08c-e4ee99ac61b1","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","2551",,,"Festival of Lights - Demo","1571418000000","b85ba29f-0b67-4bfb-a7e2-a4755099f029","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418540000","1569888000000",,"iOS","12","4","0","1",,"0","2551","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","FULLSCREEN","0","playing","hls","1571418580000","6c7490ed-3785-4960-8c47-cd38972f4094","0",,"Horus Live","2816","2816","0","Horus Live","0","0","8161656","8099",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","1369",,"berlin","1571418582000","DE","3c8037aa-7be6-482d-a08c-e4ee99ac61b1","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","1369",,,"Festival of Lights - Demo","1571418000000","b85ba29f-0b67-4bfb-a7e2-a4755099f029","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418540000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","FULLSCREEN","0","rebuffering","hls","1571418582000","6c7490ed-3785-4960-8c47-cd38972f4094","0",,"Horus Live","2816","2816","0","Horus Live","0","0","2308","8161656",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571418584000","DE","3c8037aa-7be6-482d-a08c-e4ee99ac61b1","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","1733",,,"Festival of Lights - Demo","1571418000000","b85ba29f-0b67-4bfb-a7e2-a4755099f029","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418540000","1569888000000",,"iOS","12","4","0","1",,"0","1733","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","FULLSCREEN","0","playing","hls","1571418584000","6c7490ed-3785-4960-8c47-cd38972f4094","0",,"Horus Live","2816","2816","0","Horus Live","0","0","103","2308",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","4",,"berlin","1571418584000","DE","3c8037aa-7be6-482d-a08c-e4ee99ac61b1","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","4",,,"Festival of Lights - Demo","1571418000000","b85ba29f-0b67-4bfb-a7e2-a4755099f029","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418540000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","FULLSCREEN","0","rebuffering","hls","1571418584000","6c7490ed-3785-4960-8c47-cd38972f4094","0",,"Horus Live","2816","2816","0","Horus Live","0","0","107","103",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","7",,"berlin","1571418584000","DE","3c8037aa-7be6-482d-a08c-e4ee99ac61b1","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","7",,,"Festival of Lights - Demo","1571418000000","b85ba29f-0b67-4bfb-a7e2-a4755099f029","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418540000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","FULLSCREEN","0","rebuffering","hls","1571418584000","6c7490ed-3785-4960-8c47-cd38972f4094","0",,"Horus Live","2816","2816","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571418584000","DE","3c8037aa-7be6-482d-a08c-e4ee99ac61b1","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","845",,,"Festival of Lights - Demo","1571418000000","b85ba29f-0b67-4bfb-a7e2-a4755099f029","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418540000","1569888000000",,"iOS","12","4","0","1",,"0","845","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","FULLSCREEN","0","playing","hls","1571418584000","6c7490ed-3785-4960-8c47-cd38972f4094","0",,"Horus Live","2816","2816","0","Horus Live","0","0","0","107",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571418588000","DE","3c8037aa-7be6-482d-a08c-e4ee99ac61b1","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","4035",,,"Festival of Lights - Demo","1571418000000","b85ba29f-0b67-4bfb-a7e2-a4755099f029","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418540000","1569888000000",,"iOS","12","4","0","1",,"0","4035","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571418588000","6c7490ed-3785-4960-8c47-cd38972f4094","0",,"Horus Live","2816","2816","0","Horus Live","0","0","4120","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571418648000","DE","23ee1611-2e13-42d1-ae05-7b342c1714e8","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","121160",,,"Festival of Lights - Demo","1571418000000","d3b07303-9066-489f-a1fa-4878bbe03921","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418600000","1569888000000",,"iOS","12","4","0","1",,"121160","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","pause","hls","1571418648000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","4007","2005",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571418674000","DE","23ee1611-2e13-42d1-ae05-7b342c1714e8","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","25976",,,"Festival of Lights - Demo","1571418000000","d3b07303-9066-489f-a1fa-4878bbe03921","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418660000","1569888000000",,"iOS","12","4","0","1",,"0","25976","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","playing","hls","1571418674000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","4007","4007",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571418687000","DE","23ee1611-2e13-42d1-ae05-7b342c1714e8","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","12983",,,"Festival of Lights - Demo","1571418000000","d3b07303-9066-489f-a1fa-4878bbe03921","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418660000","1569888000000",,"iOS","12","4","0","1",,"12983","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","pause","hls","1571418687000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","4007","4007",,,,,"web"
