"analytics_version","asn","audio_bitrate","autoplay","browser","browser_version_major","browser_version_minor","buffered","cdn_provider","city","client_time","country","custom_data_1","custom_data_2","custom_data_3","custom_data_4","custom_data_5","custom_user_id","day","device_type","domain","drm_load_time","drm_type","dropped_frames","duration","error_code","error_message","experiment_name","hour","impression_id","ip_address","is_casting","is_live","is_muted","isp","language","m3u8_url","minute","month","mpd_url","operatingsystem","operatingsystem_version_major","operatingsystem_version_minor","page_load_time","page_load_type","path","paused","played","player","player_key","player_startuptime","player_tech","player_version","prog_url","region","screen_height","screen_width","seeked","size","startuptime","state","stream_format","time","user_id","video_bitrate","video_duration","video_id","video_playback_height","video_playback_width","video_startuptime","video_title","video_window_height","video_window_width","videotime_end","videotime_start","segments_download_count","segments_download_time","segments_download_size","segment_name","platform"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571418696000","DE","3c8037aa-7be6-482d-a08c-e4ee99ac61b1","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","107165",,,"Festival of Lights - Demo","1571418000000","b85ba29f-0b67-4bfb-a7e2-a4755099f029","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418660000","1569888000000",,"iOS","12","4","0","1",,"107165","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","pause","hls","1571418696000","6c7490ed-3785-4960-8c47-cd38972f4094","0",,"Horus Live","2816","2816","0","Horus Live","0","0","4206","4120",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571418697000","DE","3c8037aa-7be6-482d-a08c-e4ee99ac61b1","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","1712",,,"Festival of Lights - Demo","1571418000000","b85ba29f-0b67-4bfb-a7e2-a4755099f029","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418660000","1569888000000",,"iOS","12","4","0","1",,"0","1712","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","FULLSCREEN","0","playing","hls","1571418697000","6c7490ed-3785-4960-8c47-cd38972f4094","0",,"Horus Live","2816","2816","0","Horus Live","0","0","4206","4206",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571418697000","DE","650b172a-72e8-4bb9-b56d-de824f61ac33","Mozilla/5.0 (Linux; Android 9; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"957fb99d-34ba-41b2-800f-fca3b877b9d7","1571356800000","Samsung SM-G973F","panoplay.duckdns.org",,,"0","0","3","The media playback was aborted due to a corruption problem or because the media used features your browser did not support.","Festival of Lights - Demo","1571418000000","c650e994-47b2-4e15-933d-3582c9b2e620","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418660000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","869","412","0","WINDOW","0","error","hls","1571418697000","fcd0cada-2ea1-470d-9678-f8a9bce11add","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571418697000","DE","650b172a-72e8-4bb9-b56d-de824f61ac33","Mozilla/5.0 (Linux; Android 9; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"957fb99d-34ba-41b2-800f-fca3b877b9d7","1571356800000","Samsung SM-G973F","panoplay.duckdns.org",,,"0","72",,,"Festival of Lights - Demo","1571418000000","c650e994-47b2-4e15-933d-3582c9b2e620","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418660000","1569888000000",,"Android","9",,"846","1",,"0","0","videojs",,"72","html5","videojs-7.6.0",,"BE","869","412","0","WINDOW","0","setup","hls","1571418697000","fcd0cada-2ea1-470d-9678-f8a9bce11add","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0","true","Chrome Mobile","77","0","0",,"berlin","1571418697000","DE","650b172a-72e8-4bb9-b56d-de824f61ac33","Mozilla/5.0 (Linux; Android 9; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"957fb99d-34ba-41b2-800f-fca3b877b9d7","1571356800000","Samsung SM-G973F","panoplay.duckdns.org",,,"0","98",,,"Festival of Lights - Demo","1571418000000","c650e994-47b2-4e15-933d-3582c9b2e620","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418660000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","869","412","0","WINDOW","170","startup","hls","1571418697000","fcd0cada-2ea1-470d-9678-f8a9bce11add","0","0","Horus Live","0","0","98","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571418701000","DE","3c8037aa-7be6-482d-a08c-e4ee99ac61b1","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","3431",,,"Festival of Lights - Demo","1571418000000","b85ba29f-0b67-4bfb-a7e2-a4755099f029","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418660000","1569888000000",,"iOS","12","4","0","1",,"3431","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","FULLSCREEN","0","pause","hls","1571418701000","6c7490ed-3785-4960-8c47-cd38972f4094","0",,"Horus Live","2816","2816","0","Horus Live","0","0","4206","4206",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571418703000","DE","23ee1611-2e13-42d1-ae05-7b342c1714e8","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","16205",,,"Festival of Lights - Demo","1571418000000","d3b07303-9066-489f-a1fa-4878bbe03921","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418660000","1569888000000",,"iOS","12","4","0","1",,"0","16205","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","playing","hls","1571418703000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","4007","4007",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","81",,"berlin","1571418704000","DE","3c8037aa-7be6-482d-a08c-e4ee99ac61b1","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","81",,,"Festival of Lights - Demo","1571418000000","b85ba29f-0b67-4bfb-a7e2-a4755099f029","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418660000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","FULLSCREEN","0","rebuffering","hls","1571418704000","6c7490ed-3785-4960-8c47-cd38972f4094","0",,"Horus Live","2816","2816","0","Horus Live","0","0","2005","2005",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571418704000","DE","3c8037aa-7be6-482d-a08c-e4ee99ac61b1","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","3166",,,"Festival of Lights - Demo","1571418000000","b85ba29f-0b67-4bfb-a7e2-a4755099f029","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418660000","1569888000000",,"iOS","12","4","0","1",,"0","3166","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","FULLSCREEN","0","playing","hls","1571418704000","6c7490ed-3785-4960-8c47-cd38972f4094","0",,"Horus Live","2816","2816","0","Horus Live","0","0","2005","4206",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571418711000","DE","3c8037aa-7be6-482d-a08c-e4ee99ac61b1","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"5ff1d38b-aee0-4e04-940f-38bce628848a","1571356800000","iPhone","panoplay.duckdns.org",,,"0","6753",,,"Festival of Lights - Demo","1571418000000","b85ba29f-0b67-4bfb-a7e2-a4755099f029","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418660000","1569888000000",,"iOS","12","4","0","1",,"0","6753","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571418711000","6c7490ed-3785-4960-8c47-cd38972f4094","0",,"Horus Live","2816","2816","0","Horus Live","0","0","2005","2005",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571418716000","DE","650b172a-72e8-4bb9-b56d-de824f61ac33","Mozilla/5.0 (Linux; Android 9; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"957fb99d-34ba-41b2-800f-fca3b877b9d7","1571356800000","Samsung SM-G973F","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571418000000","c650e994-47b2-4e15-933d-3582c9b2e620","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418660000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","869","412","0","WINDOW","0","error","hls","1571418716000","fcd0cada-2ea1-470d-9678-f8a9bce11add","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571418758000","DE","59c9918d-9aff-427f-b3a6-e5fd116b773b","Mozilla/5.0 (Linux; Android 9; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"957fb99d-34ba-41b2-800f-fca3b877b9d7","1571356800000","Samsung SM-G973F","panoplay.duckdns.org",,,"0","27",,,"Festival of Lights - Demo","1571418000000","b349b00d-8352-421f-88da-4e700d783b16","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418720000","1569888000000",,"Android","9",,"289","1",,"0","0","videojs",,"27","html5","videojs-7.6.0",,"BE","869","412","0","WINDOW","0","setup","hls","1571418758000","fcd0cada-2ea1-470d-9678-f8a9bce11add","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571418758000","DE","59c9918d-9aff-427f-b3a6-e5fd116b773b","Mozilla/5.0 (Linux; Android 9; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"957fb99d-34ba-41b2-800f-fca3b877b9d7","1571356800000","Samsung SM-G973F","panoplay.duckdns.org",,,"0","0","3","The media playback was aborted due to a corruption problem or because the media used features your browser did not support.","Festival of Lights - Demo","1571418000000","b349b00d-8352-421f-88da-4e700d783b16","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418720000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","869","412","0","WINDOW","0","error","hls","1571418758000","fcd0cada-2ea1-470d-9678-f8a9bce11add","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571418761000","DE","59c9918d-9aff-427f-b3a6-e5fd116b773b","Mozilla/5.0 (Linux; Android 9; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"957fb99d-34ba-41b2-800f-fca3b877b9d7","1571356800000","Samsung SM-G973F","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571418000000","b349b00d-8352-421f-88da-4e700d783b16","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418720000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","869","412","0","WINDOW","0","error","hls","1571418761000","fcd0cada-2ea1-470d-9678-f8a9bce11add","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571418762000","DE","7fd645b9-32b5-414a-a23c-b8e7e84b9e1f","Mozilla/5.0 (Linux; Android 9; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"957fb99d-34ba-41b2-800f-fca3b877b9d7","1571356800000","Samsung SM-G973F","panoplay.duckdns.org",,,"0","0","3","The media playback was aborted due to a corruption problem or because the media used features your browser did not support.","Festival of Lights - Demo","1571418000000","64db4915-8c74-464b-b338-fb114a4ce7d8","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418720000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","869","412","0","WINDOW","0","error","hls","1571418762000","fcd0cada-2ea1-470d-9678-f8a9bce11add","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571418762000","DE","7fd645b9-32b5-414a-a23c-b8e7e84b9e1f","Mozilla/5.0 (Linux; Android 9; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"957fb99d-34ba-41b2-800f-fca3b877b9d7","1571356800000","Samsung SM-G973F","panoplay.duckdns.org",,,"0","55",,,"Festival of Lights - Demo","1571418000000","64db4915-8c74-464b-b338-fb114a4ce7d8","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418720000","1569888000000",,"Android","9",,"314","1",,"0","0","videojs",,"55","html5","videojs-7.6.0",,"BE","869","412","0","WINDOW","0","setup","hls","1571418762000","fcd0cada-2ea1-470d-9678-f8a9bce11add","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571418772000","DE","cc1a5f1e-747d-420d-ae52-2b562d2e8801","Mozilla/5.0 (Linux; Android 9; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"957fb99d-34ba-41b2-800f-fca3b877b9d7","1571356800000","Samsung SM-G973F","panoplay.duckdns.org",,,"0","0","3","The media playback was aborted due to a corruption problem or because the media used features your browser did not support.","Festival of Lights - Demo","1571418000000","58f9ce17-14c0-4c02-9f0a-d45b584ce077","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418720000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","869","412","0","WINDOW","0","error","hls","1571418772000","fcd0cada-2ea1-470d-9678-f8a9bce11add","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571418772000","DE","cc1a5f1e-747d-420d-ae52-2b562d2e8801","Mozilla/5.0 (Linux; Android 9; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"957fb99d-34ba-41b2-800f-fca3b877b9d7","1571356800000","Samsung SM-G973F","panoplay.duckdns.org",,,"0","50",,,"Festival of Lights - Demo","1571418000000","58f9ce17-14c0-4c02-9f0a-d45b584ce077","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418720000","1569888000000",,"Android","9",,"228","1",,"0","0","videojs",,"50","html5","videojs-7.6.0",,"BE","869","412","0","WINDOW","0","setup","hls","1571418772000","fcd0cada-2ea1-470d-9678-f8a9bce11add","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0","true","Chrome Mobile","77","0","0",,"berlin","1571418772000","DE","cc1a5f1e-747d-420d-ae52-2b562d2e8801","Mozilla/5.0 (Linux; Android 9; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"957fb99d-34ba-41b2-800f-fca3b877b9d7","1571356800000","Samsung SM-G973F","panoplay.duckdns.org",,,"0","9",,,"Festival of Lights - Demo","1571418000000","58f9ce17-14c0-4c02-9f0a-d45b584ce077","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418720000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","869","412","0","WINDOW","59","startup","hls","1571418772000","fcd0cada-2ea1-470d-9678-f8a9bce11add","0","0","Horus Live","0","0","9","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571418772000","DE","7fd645b9-32b5-414a-a23c-b8e7e84b9e1f","Mozilla/5.0 (Linux; Android 9; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"957fb99d-34ba-41b2-800f-fca3b877b9d7","1571356800000","Samsung SM-G973F","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571418000000","64db4915-8c74-464b-b338-fb114a4ce7d8","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418720000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","869","412","0","WINDOW","0","error","hls","1571418772000","fcd0cada-2ea1-470d-9678-f8a9bce11add","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571418782000","DE","cc1a5f1e-747d-420d-ae52-2b562d2e8801","Mozilla/5.0 (Linux; Android 9; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"957fb99d-34ba-41b2-800f-fca3b877b9d7","1571356800000","Samsung SM-G973F","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571418000000","58f9ce17-14c0-4c02-9f0a-d45b584ce077","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418780000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","869","412","0","WINDOW","0","error","hls","1571418782000","fcd0cada-2ea1-470d-9678-f8a9bce11add","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571418782000","DE","873ab4fb-02ac-413e-90e7-883fd36d6266","Mozilla/5.0 (Linux; Android 9; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"957fb99d-34ba-41b2-800f-fca3b877b9d7","1571356800000","Samsung SM-G973F","panoplay.duckdns.org",,,"0","42",,,"Festival of Lights - Demo","1571418000000","f03ae1a3-9dc0-457a-bd17-f9232bf4f7a4","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418780000","1569888000000",,"Android","9",,"225","1",,"0","0","videojs",,"42","html5","videojs-7.6.0",,"BE","869","412","0","WINDOW","0","setup","hls","1571418782000","fcd0cada-2ea1-470d-9678-f8a9bce11add","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571418782000","DE","873ab4fb-02ac-413e-90e7-883fd36d6266","Mozilla/5.0 (Linux; Android 9; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"957fb99d-34ba-41b2-800f-fca3b877b9d7","1571356800000","Samsung SM-G973F","panoplay.duckdns.org",,,"0","0","3","The media playback was aborted due to a corruption problem or because the media used features your browser did not support.","Festival of Lights - Demo","1571418000000","f03ae1a3-9dc0-457a-bd17-f9232bf4f7a4","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418780000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","869","412","0","WINDOW","0","error","hls","1571418782000","fcd0cada-2ea1-470d-9678-f8a9bce11add","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571418797000","DE","873ab4fb-02ac-413e-90e7-883fd36d6266","Mozilla/5.0 (Linux; Android 9; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"957fb99d-34ba-41b2-800f-fca3b877b9d7","1571356800000","Samsung SM-G973F","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571418000000","f03ae1a3-9dc0-457a-bd17-f9232bf4f7a4","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418780000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","869","412","0","WINDOW","0","error","hls","1571418797000","fcd0cada-2ea1-470d-9678-f8a9bce11add","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571418855000","DE","8b81298c-56db-45f4-9132-c1164b36c0de","Mozilla/5.0 (Linux; Android 9; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"957fb99d-34ba-41b2-800f-fca3b877b9d7","1571356800000","Samsung SM-G973F","panoplay.duckdns.org",,,"0","0","3","The media playback was aborted due to a corruption problem or because the media used features your browser did not support.","Festival of Lights - Demo","1571418000000","23f1d591-8a9c-4827-a760-4dc9d5505327","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418840000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","869","412","0","WINDOW","0","error","hls","1571418855000","fcd0cada-2ea1-470d-9678-f8a9bce11add","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0","true","Chrome Mobile","77","0","0",,"berlin","1571418855000","DE","8b81298c-56db-45f4-9132-c1164b36c0de","Mozilla/5.0 (Linux; Android 9; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"957fb99d-34ba-41b2-800f-fca3b877b9d7","1571356800000","Samsung SM-G973F","panoplay.duckdns.org",,,"0","9",,,"Festival of Lights - Demo","1571418000000","23f1d591-8a9c-4827-a760-4dc9d5505327","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418840000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","869","412","0","WINDOW","53","startup","hls","1571418855000","fcd0cada-2ea1-470d-9678-f8a9bce11add","0","0","Horus Live","0","0","9","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571418855000","DE","8b81298c-56db-45f4-9132-c1164b36c0de","Mozilla/5.0 (Linux; Android 9; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"957fb99d-34ba-41b2-800f-fca3b877b9d7","1571356800000","Samsung SM-G973F","panoplay.duckdns.org",,,"0","44",,,"Festival of Lights - Demo","1571418000000","23f1d591-8a9c-4827-a760-4dc9d5505327","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418840000","1569888000000",,"Android","9",,"223","1",,"0","0","videojs",,"44","html5","videojs-7.6.0",,"BE","869","412","0","WINDOW","0","setup","hls","1571418855000","fcd0cada-2ea1-470d-9678-f8a9bce11add","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
