"analytics_version","asn","audio_bitrate","autoplay","browser","browser_version_major","browser_version_minor","buffered","cdn_provider","city","client_time","country","custom_data_1","custom_data_2","custom_data_3","custom_data_4","custom_data_5","custom_user_id","day","device_type","domain","drm_load_time","drm_type","dropped_frames","duration","error_code","error_message","experiment_name","hour","impression_id","ip_address","is_casting","is_live","is_muted","isp","language","m3u8_url","minute","month","mpd_url","operatingsystem","operatingsystem_version_major","operatingsystem_version_minor","page_load_time","page_load_type","path","paused","played","player","player_key","player_startuptime","player_tech","player_version","prog_url","region","screen_height","screen_width","seeked","size","startuptime","state","stream_format","time","user_id","video_bitrate","video_duration","video_id","video_playback_height","video_playback_width","video_startuptime","video_title","video_window_height","video_window_width","videotime_end","videotime_start","segments_download_count","segments_download_time","segments_download_size","segment_name","platform"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571418881000","DE","23ee1611-2e13-42d1-ae05-7b342c1714e8","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","0","3","The media playback was aborted due to a corruption problem or because the media used features your browser did not support.","Festival of Lights - Demo","1571418000000","d3b07303-9066-489f-a1fa-4878bbe03921","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418840000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","error","hls","1571418881000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","4007","4007",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571418881000","DE","23ee1611-2e13-42d1-ae05-7b342c1714e8","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","177177",,,"Festival of Lights - Demo","1571418000000","d3b07303-9066-489f-a1fa-4878bbe03921","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418840000","1569888000000",,"iOS","12","4","0","1",,"177177","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","pause","hls","1571418881000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","4007","4007",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571418884000","DE","103ec226-bb23-4d82-9635-f56a2005f46b","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","60",,,"Festival of Lights - Demo","1571418000000","92e4b93f-f437-4634-97ca-321ff5ad81f0","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418840000","1569888000000",,"Fedora",,,"1675","1",,"0","0","videojs",,"60","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","setup","hls","1571418884000","88337f65-5e01-4ca6-848e-da9508359b10","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571418884000","DE","103ec226-bb23-4d82-9635-f56a2005f46b","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571418000000","92e4b93f-f437-4634-97ca-321ff5ad81f0","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418840000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","qualitychange","hls","1571418884000","88337f65-5e01-4ca6-848e-da9508359b10","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","2002","2002",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571418884000","DE","103ec226-bb23-4d82-9635-f56a2005f46b","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","2",,,"Festival of Lights - Demo","1571418000000","92e4b93f-f437-4634-97ca-321ff5ad81f0","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418840000","1569888000000",,"Fedora",,,"0","1",,"0","2","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571418884000","88337f65-5e01-4ca6-848e-da9508359b10","0",,"Horus Live","2816","2816","0","Horus Live","0","0","2002","2002",,,,,"web"
"v2.5.4","680","0","true","Firefox","69","0","0",,"berlin","1571418884000","DE","103ec226-bb23-4d82-9635-f56a2005f46b","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","425",,,"Festival of Lights - Demo","1571418000000","92e4b93f-f437-4634-97ca-321ff5ad81f0","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418840000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","485","startup","hls","1571418884000","88337f65-5e01-4ca6-848e-da9508359b10","0",,"Horus Live","2816","2816","425","Horus Live","0","0","2002","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571418885000","DE","cb98e0e4-2ea8-48ea-b786-46b41f6c57bd","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","191",,,"Festival of Lights - Demo","1571418000000","08762985-5600-4cf9-98ae-14ee704a8b87","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418840000","1569888000000",,"iOS","12","4","686","1",,"0","0","videojs",,"191","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","setup","hls","1571418885000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571418896000","DE","cb98e0e4-2ea8-48ea-b786-46b41f6c57bd","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","3541",,,"Festival of Lights - Demo","1571418000000","08762985-5600-4cf9-98ae-14ee704a8b87","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418840000","1569888000000",,"iOS","12","4","0","1",,"0","3541","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","playing","hls","1571418896000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","334","Horus Live","0","0","5873","2333",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","91",,"berlin","1571418896000","DE","cb98e0e4-2ea8-48ea-b786-46b41f6c57bd","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","91",,,"Festival of Lights - Demo","1571418000000","08762985-5600-4cf9-98ae-14ee704a8b87","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418840000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","rebuffering","hls","1571418896000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","5964","5873",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571418900000","DE","cb98e0e4-2ea8-48ea-b786-46b41f6c57bd","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","4149",,,"Festival of Lights - Demo","1571418000000","08762985-5600-4cf9-98ae-14ee704a8b87","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418900000","1569888000000",,"iOS","12","4","0","1",,"0","4149","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","playing","hls","1571418900000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","10113","5964",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","202",,"berlin","1571418901000","DE","cb98e0e4-2ea8-48ea-b786-46b41f6c57bd","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","202",,,"Festival of Lights - Demo","1571418000000","08762985-5600-4cf9-98ae-14ee704a8b87","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418900000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","rebuffering","hls","1571418901000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","10315","10113",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571418905000","DE","cb98e0e4-2ea8-48ea-b786-46b41f6c57bd","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","4092",,,"Festival of Lights - Demo","1571418000000","08762985-5600-4cf9-98ae-14ee704a8b87","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418900000","1569888000000",,"iOS","12","4","0","1",,"0","4092","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","playing","hls","1571418905000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","14406","10315",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","69",,"berlin","1571418905000","DE","cb98e0e4-2ea8-48ea-b786-46b41f6c57bd","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","69",,,"Festival of Lights - Demo","1571418000000","08762985-5600-4cf9-98ae-14ee704a8b87","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418900000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","rebuffering","hls","1571418905000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","14476","14406",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","324",,"berlin","1571418906000","DE","103ec226-bb23-4d82-9635-f56a2005f46b","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","324",,,"Festival of Lights - Demo","1571418000000","92e4b93f-f437-4634-97ca-321ff5ad81f0","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418900000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","rebuffering","hls","1571418906000","88337f65-5e01-4ca6-848e-da9508359b10","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","24042","23961",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571418906000","DE","103ec226-bb23-4d82-9635-f56a2005f46b","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","22077",,,"Festival of Lights - Demo","1571418000000","92e4b93f-f437-4634-97ca-321ff5ad81f0","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418900000","1569888000000",,"Fedora",,,"0","1",,"0","22077","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571418906000","88337f65-5e01-4ca6-848e-da9508359b10","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","23961","2002",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571418910000","DE","103ec226-bb23-4d82-9635-f56a2005f46b","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","3583",,,"Festival of Lights - Demo","1571418000000","92e4b93f-f437-4634-97ca-321ff5ad81f0","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418900000","1569888000000",,"Fedora",,,"0","1",,"0","3583","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571418910000","88337f65-5e01-4ca6-848e-da9508359b10","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","27632","24042",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571418910000","DE","103ec226-bb23-4d82-9635-f56a2005f46b","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571418000000","92e4b93f-f437-4634-97ca-321ff5ad81f0","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418900000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","qualitychange","hls","1571418910000","88337f65-5e01-4ca6-848e-da9508359b10","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","27632","27632",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571418912000","DE","103ec226-bb23-4d82-9635-f56a2005f46b","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","2394",,,"Festival of Lights - Demo","1571418000000","92e4b93f-f437-4634-97ca-321ff5ad81f0","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418900000","1569888000000",,"Fedora",,,"0","1",,"0","2394","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571418912000","88337f65-5e01-4ca6-848e-da9508359b10","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","29983","27632",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571418913000","DE","cb98e0e4-2ea8-48ea-b786-46b41f6c57bd","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","8177",,,"Festival of Lights - Demo","1571418000000","08762985-5600-4cf9-98ae-14ee704a8b87","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418900000","1569888000000",,"iOS","12","4","0","1",,"0","8177","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","playing","hls","1571418913000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","22653","14476",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","119",,"berlin","1571418913000","DE","cb98e0e4-2ea8-48ea-b786-46b41f6c57bd","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","119",,,"Festival of Lights - Demo","1571418000000","08762985-5600-4cf9-98ae-14ee704a8b87","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418900000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","rebuffering","hls","1571418913000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","22772","22653",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","830",,"berlin","1571418913000","DE","103ec226-bb23-4d82-9635-f56a2005f46b","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","830",,,"Festival of Lights - Demo","1571418000000","92e4b93f-f437-4634-97ca-321ff5ad81f0","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418900000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","rebuffering","hls","1571418913000","88337f65-5e01-4ca6-848e-da9508359b10","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","30023","29983",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571418913000","DE","103ec226-bb23-4d82-9635-f56a2005f46b","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571418000000","92e4b93f-f437-4634-97ca-321ff5ad81f0","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418900000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","qualitychange","hls","1571418913000","88337f65-5e01-4ca6-848e-da9508359b10","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","30023","30023",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571418913000","DE","103ec226-bb23-4d82-9635-f56a2005f46b","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","2",,,"Festival of Lights - Demo","1571418000000","92e4b93f-f437-4634-97ca-321ff5ad81f0","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418900000","1569888000000",,"Fedora",,,"0","1",,"0","2","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571418913000","88337f65-5e01-4ca6-848e-da9508359b10","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","30023","30023",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","16",,"berlin","1571418917000","DE","cb98e0e4-2ea8-48ea-b786-46b41f6c57bd","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","16",,,"Festival of Lights - Demo","1571418000000","08762985-5600-4cf9-98ae-14ee704a8b87","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418900000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","rebuffering","hls","1571418917000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","26604","26588",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571418917000","DE","cb98e0e4-2ea8-48ea-b786-46b41f6c57bd","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","3816",,,"Festival of Lights - Demo","1571418000000","08762985-5600-4cf9-98ae-14ee704a8b87","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418900000","1569888000000",,"iOS","12","4","0","1",,"0","3816","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","playing","hls","1571418917000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","26588","22772",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571418919000","DE","103ec226-bb23-4d82-9635-f56a2005f46b","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","6004",,,"Festival of Lights - Demo","1571418000000","92e4b93f-f437-4634-97ca-321ff5ad81f0","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418900000","1569888000000",,"Fedora",,,"0","1",,"0","6004","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571418919000","88337f65-5e01-4ca6-848e-da9508359b10","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","35999","30023",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571418920000","DE","cb98e0e4-2ea8-48ea-b786-46b41f6c57bd","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","2660",,,"Festival of Lights - Demo","1571418000000","08762985-5600-4cf9-98ae-14ee704a8b87","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418900000","1569888000000",,"iOS","12","4","0","1",,"0","2660","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","playing","hls","1571418920000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","30033","26604",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","723",,"berlin","1571418920000","DE","cb98e0e4-2ea8-48ea-b786-46b41f6c57bd","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","723",,,"Festival of Lights - Demo","1571418000000","08762985-5600-4cf9-98ae-14ee704a8b87","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418900000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","rebuffering","hls","1571418920000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","30226","30033",,,,,"web"
