"analytics_version","asn","audio_bitrate","autoplay","browser","browser_version_major","browser_version_minor","buffered","cdn_provider","city","client_time","country","custom_data_1","custom_data_2","custom_data_3","custom_data_4","custom_data_5","custom_user_id","day","device_type","domain","drm_load_time","drm_type","dropped_frames","duration","error_code","error_message","experiment_name","hour","impression_id","ip_address","is_casting","is_live","is_muted","isp","language","m3u8_url","minute","month","mpd_url","operatingsystem","operatingsystem_version_major","operatingsystem_version_minor","page_load_time","page_load_type","path","paused","played","player","player_key","player_startuptime","player_tech","player_version","prog_url","region","screen_height","screen_width","seeked","size","startuptime","state","stream_format","time","user_id","video_bitrate","video_duration","video_id","video_playback_height","video_playback_width","video_startuptime","video_title","video_window_height","video_window_width","videotime_end","videotime_start","segments_download_count","segments_download_time","segments_download_size","segment_name","platform"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571418921000","DE","cb98e0e4-2ea8-48ea-b786-46b41f6c57bd","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","385",,,"Festival of Lights - Demo","1571418000000","08762985-5600-4cf9-98ae-14ee704a8b87","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418900000","1569888000000",,"iOS","12","4","0","1",,"0","385","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","playing","hls","1571418921000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","30611","30226",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","15",,"berlin","1571418921000","DE","cb98e0e4-2ea8-48ea-b786-46b41f6c57bd","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","15",,,"Festival of Lights - Demo","1571418000000","08762985-5600-4cf9-98ae-14ee704a8b87","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418900000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","rebuffering","hls","1571418921000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","30626","30611",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","2604",,"berlin","1571418922000","DE","103ec226-bb23-4d82-9635-f56a2005f46b","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","2604",,,"Festival of Lights - Demo","1571418000000","92e4b93f-f437-4634-97ca-321ff5ad81f0","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418900000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","rebuffering","hls","1571418922000","88337f65-5e01-4ca6-848e-da9508359b10","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","36000","35999",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571418922000","DE","103ec226-bb23-4d82-9635-f56a2005f46b","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571418000000","92e4b93f-f437-4634-97ca-321ff5ad81f0","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418900000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","qualitychange","hls","1571418922000","88337f65-5e01-4ca6-848e-da9508359b10","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","36000","36000",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571418922000","DE","103ec226-bb23-4d82-9635-f56a2005f46b","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","2",,,"Festival of Lights - Demo","1571418000000","92e4b93f-f437-4634-97ca-321ff5ad81f0","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418900000","1569888000000",,"Fedora",,,"0","1",,"0","2","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571418922000","88337f65-5e01-4ca6-848e-da9508359b10","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","36000","36000",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571418923000","DE","103ec226-bb23-4d82-9635-f56a2005f46b","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","1439",,,"Festival of Lights - Demo","1571418000000","92e4b93f-f437-4634-97ca-321ff5ad81f0","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418900000","1569888000000",,"Fedora",,,"0","1",,"0","1439","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571418923000","88337f65-5e01-4ca6-848e-da9508359b10","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","37454","36000",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571418927000","DE","cb98e0e4-2ea8-48ea-b786-46b41f6c57bd","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","6069",,,"Festival of Lights - Demo","1571418000000","08762985-5600-4cf9-98ae-14ee704a8b87","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418900000","1569888000000",,"iOS","12","4","0","1",,"0","6069","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","playing","hls","1571418927000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","36695","30626",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","137",,"berlin","1571418927000","DE","cb98e0e4-2ea8-48ea-b786-46b41f6c57bd","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","137",,,"Festival of Lights - Demo","1571418000000","08762985-5600-4cf9-98ae-14ee704a8b87","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418900000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","rebuffering","hls","1571418927000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","36832","36695",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571418931000","DE","cb98e0e4-2ea8-48ea-b786-46b41f6c57bd","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","4162",,,"Festival of Lights - Demo","1571418000000","08762985-5600-4cf9-98ae-14ee704a8b87","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418900000","1569888000000",,"iOS","12","4","0","1",,"0","4162","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","playing","hls","1571418931000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","40995","36832",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","217",,"berlin","1571418931000","DE","cb98e0e4-2ea8-48ea-b786-46b41f6c57bd","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","217",,,"Festival of Lights - Demo","1571418000000","08762985-5600-4cf9-98ae-14ee704a8b87","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418900000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","rebuffering","hls","1571418931000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","41211","40995",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","185",,"berlin","1571418934000","DE","103ec226-bb23-4d82-9635-f56a2005f46b","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","185",,,"Festival of Lights - Demo","1571418000000","92e4b93f-f437-4634-97ca-321ff5ad81f0","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418900000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","rebuffering","hls","1571418934000","88337f65-5e01-4ca6-848e-da9508359b10","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","44011","44011",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571418934000","DE","103ec226-bb23-4d82-9635-f56a2005f46b","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","10549",,,"Festival of Lights - Demo","1571418000000","92e4b93f-f437-4634-97ca-321ff5ad81f0","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418900000","1569888000000",,"Fedora",,,"0","1",,"10549","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","pause","hls","1571418934000","88337f65-5e01-4ca6-848e-da9508359b10","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","44011","37454",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571418934000","DE","103ec226-bb23-4d82-9635-f56a2005f46b","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","1",,,"Festival of Lights - Demo","1571418000000","92e4b93f-f437-4634-97ca-321ff5ad81f0","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418900000","1569888000000",,"Fedora",,,"0","1",,"0","1","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571418934000","88337f65-5e01-4ca6-848e-da9508359b10","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","44011","44011",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","169",,"berlin","1571418937000","DE","cb98e0e4-2ea8-48ea-b786-46b41f6c57bd","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","169",,,"Festival of Lights - Demo","1571418000000","08762985-5600-4cf9-98ae-14ee704a8b87","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418900000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","rebuffering","hls","1571418937000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","46848","46679",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571418937000","DE","cb98e0e4-2ea8-48ea-b786-46b41f6c57bd","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","5468",,,"Festival of Lights - Demo","1571418000000","08762985-5600-4cf9-98ae-14ee704a8b87","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418900000","1569888000000",,"iOS","12","4","0","1",,"0","5468","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","playing","hls","1571418937000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","46679","41211",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571418938000","DE","103ec226-bb23-4d82-9635-f56a2005f46b","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","3912",,,"Festival of Lights - Demo","1571418000000","92e4b93f-f437-4634-97ca-321ff5ad81f0","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418900000","1569888000000",,"Fedora",,,"0","1",,"0","3912","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571418938000","88337f65-5e01-4ca6-848e-da9508359b10","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","47758","44011",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","248",,"berlin","1571418941000","DE","cb98e0e4-2ea8-48ea-b786-46b41f6c57bd","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","248",,,"Festival of Lights - Demo","1571418000000","08762985-5600-4cf9-98ae-14ee704a8b87","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418900000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","rebuffering","hls","1571418941000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","51172","50924",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571418941000","DE","cb98e0e4-2ea8-48ea-b786-46b41f6c57bd","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","4076",,,"Festival of Lights - Demo","1571418000000","08762985-5600-4cf9-98ae-14ee704a8b87","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418900000","1569888000000",,"iOS","12","4","0","1",,"0","4076","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","playing","hls","1571418941000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","50924","46848",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571418945000","DE","cb98e0e4-2ea8-48ea-b786-46b41f6c57bd","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","3689",,,"Festival of Lights - Demo","1571418000000","08762985-5600-4cf9-98ae-14ee704a8b87","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418900000","1569888000000",,"iOS","12","4","0","1",,"0","3689","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","playing","hls","1571418945000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","54862","51172",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","187",,"berlin","1571418945000","DE","cb98e0e4-2ea8-48ea-b786-46b41f6c57bd","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","187",,,"Festival of Lights - Demo","1571418000000","08762985-5600-4cf9-98ae-14ee704a8b87","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418900000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","rebuffering","hls","1571418945000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","55048","54862",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571418951000","DE","cb98e0e4-2ea8-48ea-b786-46b41f6c57bd","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","6195",,,"Festival of Lights - Demo","1571418000000","08762985-5600-4cf9-98ae-14ee704a8b87","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418900000","1569888000000",,"iOS","12","4","0","1",,"0","6195","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","playing","hls","1571418951000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","61243","55048",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","180",,"berlin","1571418952000","DE","cb98e0e4-2ea8-48ea-b786-46b41f6c57bd","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","180",,,"Festival of Lights - Demo","1571418000000","08762985-5600-4cf9-98ae-14ee704a8b87","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418900000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","rebuffering","hls","1571418952000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","61423","61243",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571418957000","DE","cb98e0e4-2ea8-48ea-b786-46b41f6c57bd","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","5488",,,"Festival of Lights - Demo","1571418000000","08762985-5600-4cf9-98ae-14ee704a8b87","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418900000","1569888000000",,"iOS","12","4","0","1",,"0","5488","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","playing","hls","1571418957000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","66912","61423",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","149",,"berlin","1571418957000","DE","cb98e0e4-2ea8-48ea-b786-46b41f6c57bd","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","149",,,"Festival of Lights - Demo","1571418000000","08762985-5600-4cf9-98ae-14ee704a8b87","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418900000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","rebuffering","hls","1571418957000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","67060","66912",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","171",,"berlin","1571418962000","DE","103ec226-bb23-4d82-9635-f56a2005f46b","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","171",,,"Festival of Lights - Demo","1571418000000","92e4b93f-f437-4634-97ca-321ff5ad81f0","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418960000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","rebuffering","hls","1571418962000","88337f65-5e01-4ca6-848e-da9508359b10","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","72039","72039",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571418962000","DE","103ec226-bb23-4d82-9635-f56a2005f46b","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","18",,,"Festival of Lights - Demo","1571418000000","92e4b93f-f437-4634-97ca-321ff5ad81f0","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418960000","1569888000000",,"Fedora",,,"0","1",,"0","18","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571418962000","88337f65-5e01-4ca6-848e-da9508359b10","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","72039","72039",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571418962000","DE","103ec226-bb23-4d82-9635-f56a2005f46b","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","24366",,,"Festival of Lights - Demo","1571418000000","92e4b93f-f437-4634-97ca-321ff5ad81f0","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418960000","1569888000000",,"Fedora",,,"0","1",,"24366","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","pause","hls","1571418962000","88337f65-5e01-4ca6-848e-da9508359b10","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","72039","47758",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571418962000","DE","103ec226-bb23-4d82-9635-f56a2005f46b","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","5",,,"Festival of Lights - Demo","1571418000000","92e4b93f-f437-4634-97ca-321ff5ad81f0","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418960000","1569888000000",,"Fedora",,,"0","1",,"0","5","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571418962000","88337f65-5e01-4ca6-848e-da9508359b10","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","72039","72039",,,,,"web"
