"analytics_version","asn","audio_bitrate","autoplay","browser","browser_version_major","browser_version_minor","buffered","cdn_provider","city","client_time","country","custom_data_1","custom_data_2","custom_data_3","custom_data_4","custom_data_5","custom_user_id","day","device_type","domain","drm_load_time","drm_type","dropped_frames","duration","error_code","error_message","experiment_name","hour","impression_id","ip_address","is_casting","is_live","is_muted","isp","language","m3u8_url","minute","month","mpd_url","operatingsystem","operatingsystem_version_major","operatingsystem_version_minor","page_load_time","page_load_type","path","paused","played","player","player_key","player_startuptime","player_tech","player_version","prog_url","region","screen_height","screen_width","seeked","size","startuptime","state","stream_format","time","user_id","video_bitrate","video_duration","video_id","video_playback_height","video_playback_width","video_startuptime","video_title","video_window_height","video_window_width","videotime_end","videotime_start","segments_download_count","segments_download_time","segments_download_size","segment_name","platform"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571418963000","DE","cb98e0e4-2ea8-48ea-b786-46b41f6c57bd","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","5970",,,"Festival of Lights - Demo","1571418000000","08762985-5600-4cf9-98ae-14ee704a8b87","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418960000","1569888000000",,"iOS","12","4","0","1",,"0","5970","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","playing","hls","1571418963000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","73031","67060",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571418963000","DE","103ec226-bb23-4d82-9635-f56a2005f46b","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","893",,,"Festival of Lights - Demo","1571418000000","92e4b93f-f437-4634-97ca-321ff5ad81f0","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418960000","1569888000000",,"Fedora",,,"0","1",,"893","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","pause","hls","1571418963000","88337f65-5e01-4ca6-848e-da9508359b10","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","72039","72039",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","497",,"berlin","1571418964000","DE","cb98e0e4-2ea8-48ea-b786-46b41f6c57bd","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","497",,,"Festival of Lights - Demo","1571418000000","08762985-5600-4cf9-98ae-14ee704a8b87","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418960000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","rebuffering","hls","1571418964000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","73527","73031",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571418965000","DE","103ec226-bb23-4d82-9635-f56a2005f46b","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","1352",,,"Festival of Lights - Demo","1571418000000","92e4b93f-f437-4634-97ca-321ff5ad81f0","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571418960000","1569888000000",,"Fedora",,,"0","1",,"0","1352","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571418965000","88337f65-5e01-4ca6-848e-da9508359b10","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","73328","72039",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","68",,"berlin","1571418971000","DE","cb98e0e4-2ea8-48ea-b786-46b41f6c57bd","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","68",,,"Festival of Lights - Demo","1571418000000","08762985-5600-4cf9-98ae-14ee704a8b87","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418960000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","rebuffering","hls","1571418971000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","80881","80814",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571418971000","DE","cb98e0e4-2ea8-48ea-b786-46b41f6c57bd","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","7286",,,"Festival of Lights - Demo","1571418000000","08762985-5600-4cf9-98ae-14ee704a8b87","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418960000","1569888000000",,"iOS","12","4","0","1",,"0","7286","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","playing","hls","1571418971000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","80814","73527",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571418977000","DE","cb98e0e4-2ea8-48ea-b786-46b41f6c57bd","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","6037",,,"Festival of Lights - Demo","1571418000000","08762985-5600-4cf9-98ae-14ee704a8b87","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418960000","1569888000000",,"iOS","12","4","0","1",,"0","6037","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","playing","hls","1571418977000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","86919","80881",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","130",,"berlin","1571418977000","DE","cb98e0e4-2ea8-48ea-b786-46b41f6c57bd","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","130",,,"Festival of Lights - Demo","1571418000000","08762985-5600-4cf9-98ae-14ee704a8b87","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418960000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","rebuffering","hls","1571418977000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","87049","86919",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","262",,"berlin","1571418983000","DE","cb98e0e4-2ea8-48ea-b786-46b41f6c57bd","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","262",,,"Festival of Lights - Demo","1571418000000","08762985-5600-4cf9-98ae-14ee704a8b87","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418960000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","rebuffering","hls","1571418983000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","93278","93016",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571418983000","DE","cb98e0e4-2ea8-48ea-b786-46b41f6c57bd","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","5967",,,"Festival of Lights - Demo","1571418000000","08762985-5600-4cf9-98ae-14ee704a8b87","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418960000","1569888000000",,"iOS","12","4","0","1",,"0","5967","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","playing","hls","1571418983000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","93016","87049",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571418991000","DE","cb98e0e4-2ea8-48ea-b786-46b41f6c57bd","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","7618",,,"Festival of Lights - Demo","1571418000000","08762985-5600-4cf9-98ae-14ee704a8b87","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571418960000","1569888000000",,"iOS","12","4","0","1",,"0","7618","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","playing","hls","1571418991000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","100891","93278",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571419025000","DE","434e57be-638f-4acd-be9e-8fc8257d6431","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","59",,,"Festival of Lights - Demo","1571418000000","4b509f35-7b54-46f9-8af3-00c01d8dff9e","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571419020000","1569888000000",,"Fedora",,,"608","1",,"0","0","videojs",,"59","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","setup","hls","1571419025000","88337f65-5e01-4ca6-848e-da9508359b10","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0","true","Firefox","69","0","0",,"berlin","1571419026000","DE","434e57be-638f-4acd-be9e-8fc8257d6431","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","660",,,"Festival of Lights - Demo","1571418000000","4b509f35-7b54-46f9-8af3-00c01d8dff9e","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571419020000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","719","startup","hls","1571419026000","88337f65-5e01-4ca6-848e-da9508359b10","0",,"Horus Live","2816","2816","660","Horus Live","0","0","4004","0",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571419026000","DE","434e57be-638f-4acd-be9e-8fc8257d6431","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","3",,,"Festival of Lights - Demo","1571418000000","4b509f35-7b54-46f9-8af3-00c01d8dff9e","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571419020000","1569888000000",,"Fedora",,,"0","1",,"0","3","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571419026000","88337f65-5e01-4ca6-848e-da9508359b10","0",,"Horus Live","2816","2816","0","Horus Live","0","0","4004","4004",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571419026000","DE","434e57be-638f-4acd-be9e-8fc8257d6431","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571418000000","4b509f35-7b54-46f9-8af3-00c01d8dff9e","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571419020000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","qualitychange","hls","1571419026000","88337f65-5e01-4ca6-848e-da9508359b10","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","4004","4004",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","0",,"berlin","1571419042000","DE","95f5ad58-fcb0-4a8d-a1be-029834695bfc","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"3451d23d-d5ff-49b2-886e-10100cbcba4a","1571356800000","iPhone","192.168.247.92",,,"0","897026",,,"Festival of Lights - Demo","1571418000000","d7f0aae6-5e5a-4d69-83dd-d8aed53295da","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-GB","./livestream/master.m3u8","1571419020000","1569888000000",,"iOS","13","1","0","1",,"897026","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","pause","hls","1571419042000","8d077e78-f42c-407c-bb2f-131aef9b308d","0",,"Horus Live","2816","2816","0","Horus Live","0","0","10018","10018",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","0",,"berlin","1571419042000","DE","95f5ad58-fcb0-4a8d-a1be-029834695bfc","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"3451d23d-d5ff-49b2-886e-10100cbcba4a","1571356800000","iPhone","192.168.247.92",,,"0","3",,,"Festival of Lights - Demo","1571418000000","d7f0aae6-5e5a-4d69-83dd-d8aed53295da","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-GB","./livestream/master.m3u8","1571419020000","1569888000000",,"iOS","13","1","0","1",,"0","3","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","playing","hls","1571419042000","8d077e78-f42c-407c-bb2f-131aef9b308d","0",,"Horus Live","2816","2816","0","Horus Live","0","0","10018","10018",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571419046000","DE","798314e6-f4f6-446d-b0ce-b1f7595a67a9","Mozilla/5.0 (Linux; Android 9; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"957fb99d-34ba-41b2-800f-fca3b877b9d7","1571356800000","Samsung SM-G973F","panoplay.duckdns.org",,,"0","52",,,"Festival of Lights - Demo","1571418000000","d180eb86-87df-42df-b651-ec8f62f17729","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571419020000","1569888000000",,"Android","9",,"263","1",,"0","0","videojs",,"52","html5","videojs-7.6.0",,"BE","869","412","0","WINDOW","0","setup","hls","1571419046000","fcd0cada-2ea1-470d-9678-f8a9bce11add","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571419046000","DE","798314e6-f4f6-446d-b0ce-b1f7595a67a9","Mozilla/5.0 (Linux; Android 9; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"957fb99d-34ba-41b2-800f-fca3b877b9d7","1571356800000","Samsung SM-G973F","panoplay.duckdns.org",,,"0","0","3","The media playback was aborted due to a corruption problem or because the media used features your browser did not support.","Festival of Lights - Demo","1571418000000","d180eb86-87df-42df-b651-ec8f62f17729","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571419020000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","869","412","0","WINDOW","0","error","hls","1571419046000","fcd0cada-2ea1-470d-9678-f8a9bce11add","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","4522",,"berlin","1571419047000","DE","95f5ad58-fcb0-4a8d-a1be-029834695bfc","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"3451d23d-d5ff-49b2-886e-10100cbcba4a","1571356800000","iPhone","192.168.247.92",,,"0","4522",,,"Festival of Lights - Demo","1571418000000","d7f0aae6-5e5a-4d69-83dd-d8aed53295da","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-GB","./livestream/master.m3u8","1571419020000","1569888000000",,"iOS","13","1","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","rebuffering","hls","1571419047000","8d077e78-f42c-407c-bb2f-131aef9b308d","0",,"Horus Live","2816","2816","0","Horus Live","0","0","265280","10018",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","0",,"berlin","1571419047000","DE","95f5ad58-fcb0-4a8d-a1be-029834695bfc","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"3451d23d-d5ff-49b2-886e-10100cbcba4a","1571356800000","iPhone","192.168.247.92",,,"0","529",,,"Festival of Lights - Demo","1571418000000","d7f0aae6-5e5a-4d69-83dd-d8aed53295da","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-GB","./livestream/master.m3u8","1571419020000","1569888000000",,"iOS","13","1","0","1",,"0","529","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","playing","hls","1571419047000","8d077e78-f42c-407c-bb2f-131aef9b308d","0",,"Horus Live","2816","2816","0","Horus Live","0","0","265799","265280",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571419049000","DE","64b77666-1cb1-4abe-b2fb-c60de0bce336","Mozilla/5.0 (Linux; Android 9; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"957fb99d-34ba-41b2-800f-fca3b877b9d7","1571356800000","Samsung SM-G973F","panoplay.duckdns.org",,,"0","31",,,"Festival of Lights - Demo","1571418000000","4942764e-195e-45b2-86c8-607ed6dcfb19","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571419020000","1569888000000",,"Android","9",,"208","1",,"0","0","videojs",,"31","html5","videojs-7.6.0",,"BE","869","412","0","WINDOW","0","setup","hls","1571419049000","fcd0cada-2ea1-470d-9678-f8a9bce11add","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571419049000","DE","64b77666-1cb1-4abe-b2fb-c60de0bce336","Mozilla/5.0 (Linux; Android 9; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"957fb99d-34ba-41b2-800f-fca3b877b9d7","1571356800000","Samsung SM-G973F","panoplay.duckdns.org",,,"0","0","3","The media playback was aborted due to a corruption problem or because the media used features your browser did not support.","Festival of Lights - Demo","1571418000000","4942764e-195e-45b2-86c8-607ed6dcfb19","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571419020000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","869","412","0","WINDOW","0","error","hls","1571419049000","fcd0cada-2ea1-470d-9678-f8a9bce11add","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571419049000","DE","798314e6-f4f6-446d-b0ce-b1f7595a67a9","Mozilla/5.0 (Linux; Android 9; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"957fb99d-34ba-41b2-800f-fca3b877b9d7","1571356800000","Samsung SM-G973F","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571418000000","d180eb86-87df-42df-b651-ec8f62f17729","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571419020000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","869","412","0","WINDOW","0","error","hls","1571419049000","fcd0cada-2ea1-470d-9678-f8a9bce11add","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571419050000","DE","64b77666-1cb1-4abe-b2fb-c60de0bce336","Mozilla/5.0 (Linux; Android 9; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"957fb99d-34ba-41b2-800f-fca3b877b9d7","1571356800000","Samsung SM-G973F","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571418000000","4942764e-195e-45b2-86c8-607ed6dcfb19","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571419020000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","869","412","0","WINDOW","0","error","hls","1571419050000","fcd0cada-2ea1-470d-9678-f8a9bce11add","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571419050000","DE","1e18764b-11c6-4023-8482-fa7b6952ae46","Mozilla/5.0 (Linux; Android 9; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"957fb99d-34ba-41b2-800f-fca3b877b9d7","1571356800000","Samsung SM-G973F","panoplay.duckdns.org",,,"0","61",,,"Festival of Lights - Demo","1571418000000","633e82dc-5b7e-43e8-baf4-6a6dbc51d205","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571419020000","1569888000000",,"Android","9",,"221","1",,"0","0","videojs",,"61","html5","videojs-7.6.0",,"BE","869","412","0","WINDOW","0","setup","hls","1571419050000","fcd0cada-2ea1-470d-9678-f8a9bce11add","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","0",,"berlin","1571419050000","DE","95f5ad58-fcb0-4a8d-a1be-029834695bfc","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"3451d23d-d5ff-49b2-886e-10100cbcba4a","1571356800000","iPhone","192.168.247.92",,,"0","2998",,,"Festival of Lights - Demo","1571418000000","d7f0aae6-5e5a-4d69-83dd-d8aed53295da","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-GB","./livestream/master.m3u8","1571419020000","1569888000000",,"iOS","13","1","0","1",,"2998","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","pause","hls","1571419050000","8d077e78-f42c-407c-bb2f-131aef9b308d","0",,"Horus Live","2816","2816","0","Horus Live","0","0","265799","265799",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571419051000","DE","1e18764b-11c6-4023-8482-fa7b6952ae46","Mozilla/5.0 (Linux; Android 9; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"957fb99d-34ba-41b2-800f-fca3b877b9d7","1571356800000","Samsung SM-G973F","panoplay.duckdns.org",,,"0","0","3","The media playback was aborted due to a corruption problem or because the media used features your browser did not support.","Festival of Lights - Demo","1571418000000","633e82dc-5b7e-43e8-baf4-6a6dbc51d205","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571419020000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","869","412","0","WINDOW","0","error","hls","1571419051000","fcd0cada-2ea1-470d-9678-f8a9bce11add","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
