"analytics_version","asn","audio_bitrate","autoplay","browser","browser_version_major","browser_version_minor","buffered","cdn_provider","city","client_time","country","custom_data_1","custom_data_2","custom_data_3","custom_data_4","custom_data_5","custom_user_id","day","device_type","domain","drm_load_time","drm_type","dropped_frames","duration","error_code","error_message","experiment_name","hour","impression_id","ip_address","is_casting","is_live","is_muted","isp","language","m3u8_url","minute","month","mpd_url","operatingsystem","operatingsystem_version_major","operatingsystem_version_minor","page_load_time","page_load_type","path","paused","played","player","player_key","player_startuptime","player_tech","player_version","prog_url","region","screen_height","screen_width","seeked","size","startuptime","state","stream_format","time","user_id","video_bitrate","video_duration","video_id","video_playback_height","video_playback_width","video_startuptime","video_title","video_window_height","video_window_width","videotime_end","videotime_start","segments_download_count","segments_download_time","segments_download_size","segment_name","platform"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571419062000","DE","434e57be-638f-4acd-be9e-8fc8257d6431","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","36106",,,"Festival of Lights - Demo","1571418000000","4b509f35-7b54-46f9-8af3-00c01d8dff9e","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571419020000","1569888000000",,"Fedora",,,"0","1",,"0","36106","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571419062000","88337f65-5e01-4ca6-848e-da9508359b10","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","40034","4004",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","1264",,"berlin","1571419063000","DE","434e57be-638f-4acd-be9e-8fc8257d6431","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","1264",,,"Festival of Lights - Demo","1571418000000","4b509f35-7b54-46f9-8af3-00c01d8dff9e","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571419020000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","rebuffering","hls","1571419063000","88337f65-5e01-4ca6-848e-da9508359b10","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","40035","40034",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","0",,"berlin","1571419064000","DE","95f5ad58-fcb0-4a8d-a1be-029834695bfc","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"3451d23d-d5ff-49b2-886e-10100cbcba4a","1571356800000","iPhone","192.168.247.92",,,"0","13678",,,"Festival of Lights - Demo","1571418000000","d7f0aae6-5e5a-4d69-83dd-d8aed53295da","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-GB","./livestream/master.m3u8","1571419020000","1569888000000",,"iOS","13","1","0","1",,"0","13678","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","playing","hls","1571419064000","8d077e78-f42c-407c-bb2f-131aef9b308d","0",,"Horus Live","2816","2816","0","Horus Live","0","0","278575","265799",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","123",,"berlin","1571419064000","DE","95f5ad58-fcb0-4a8d-a1be-029834695bfc","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"3451d23d-d5ff-49b2-886e-10100cbcba4a","1571356800000","iPhone","192.168.247.92",,,"0","123",,,"Festival of Lights - Demo","1571418000000","d7f0aae6-5e5a-4d69-83dd-d8aed53295da","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-GB","./livestream/master.m3u8","1571419020000","1569888000000",,"iOS","13","1","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","rebuffering","hls","1571419064000","8d077e78-f42c-407c-bb2f-131aef9b308d","0",,"Horus Live","2816","2816","0","Horus Live","0","0","278698","278575",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571419065000","DE","434e57be-638f-4acd-be9e-8fc8257d6431","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","2071",,,"Festival of Lights - Demo","1571418000000","4b509f35-7b54-46f9-8af3-00c01d8dff9e","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571419020000","1569888000000",,"Fedora",,,"0","1",,"0","2071","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571419065000","88337f65-5e01-4ca6-848e-da9508359b10","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","42025","40035",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","196",,"berlin","1571419066000","DE","434e57be-638f-4acd-be9e-8fc8257d6431","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","196",,,"Festival of Lights - Demo","1571418000000","4b509f35-7b54-46f9-8af3-00c01d8dff9e","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571419020000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","rebuffering","hls","1571419066000","88337f65-5e01-4ca6-848e-da9508359b10","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","42025","42025",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","0",,"berlin","1571419072000","DE","95f5ad58-fcb0-4a8d-a1be-029834695bfc","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"3451d23d-d5ff-49b2-886e-10100cbcba4a","1571356800000","iPhone","192.168.247.92",,,"0","7670",,,"Festival of Lights - Demo","1571418000000","d7f0aae6-5e5a-4d69-83dd-d8aed53295da","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-GB","./livestream/master.m3u8","1571419020000","1569888000000",,"iOS","13","1","0","1",,"0","7670","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","playing","hls","1571419072000","8d077e78-f42c-407c-bb2f-131aef9b308d","0",,"Horus Live","2816","2816","0","Horus Live","0","0","286369","278698",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","453",,"berlin","1571419072000","DE","95f5ad58-fcb0-4a8d-a1be-029834695bfc","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"3451d23d-d5ff-49b2-886e-10100cbcba4a","1571356800000","iPhone","192.168.247.92",,,"0","453",,,"Festival of Lights - Demo","1571418000000","d7f0aae6-5e5a-4d69-83dd-d8aed53295da","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-GB","./livestream/master.m3u8","1571419020000","1569888000000",,"iOS","13","1","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","rebuffering","hls","1571419072000","8d077e78-f42c-407c-bb2f-131aef9b308d","0",,"Horus Live","2816","2816","0","Horus Live","0","0","286821","286369",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","0",,"berlin","1571419076000","DE","95f5ad58-fcb0-4a8d-a1be-029834695bfc","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"3451d23d-d5ff-49b2-886e-10100cbcba4a","1571356800000","iPhone","192.168.247.92",,,"0","3796",,,"Festival of Lights - Demo","1571418000000","d7f0aae6-5e5a-4d69-83dd-d8aed53295da","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-GB","./livestream/master.m3u8","1571419020000","1569888000000",,"iOS","13","1","0","1",,"0","3796","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","playing","hls","1571419076000","8d077e78-f42c-407c-bb2f-131aef9b308d","0",,"Horus Live","2816","2816","0","Horus Live","0","0","290618","286821",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","42",,"berlin","1571419076000","DE","95f5ad58-fcb0-4a8d-a1be-029834695bfc","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"3451d23d-d5ff-49b2-886e-10100cbcba4a","1571356800000","iPhone","192.168.247.92",,,"0","42",,,"Festival of Lights - Demo","1571418000000","d7f0aae6-5e5a-4d69-83dd-d8aed53295da","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-GB","./livestream/master.m3u8","1571419020000","1569888000000",,"iOS","13","1","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","rebuffering","hls","1571419076000","8d077e78-f42c-407c-bb2f-131aef9b308d","0",,"Horus Live","2816","2816","0","Horus Live","0","0","290660","290618",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571419078000","DE","434e57be-638f-4acd-be9e-8fc8257d6431","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","12050",,,"Festival of Lights - Demo","1571418000000","4b509f35-7b54-46f9-8af3-00c01d8dff9e","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571419020000","1569888000000",,"Fedora",,,"0","1",,"0","12050","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571419078000","88337f65-5e01-4ca6-848e-da9508359b10","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","54049","42025",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","250",,"berlin","1571419078000","DE","434e57be-638f-4acd-be9e-8fc8257d6431","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","250",,,"Festival of Lights - Demo","1571418000000","4b509f35-7b54-46f9-8af3-00c01d8dff9e","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571419020000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","rebuffering","hls","1571419078000","88337f65-5e01-4ca6-848e-da9508359b10","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","54049","54049",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","3",,"berlin","1571419084000","DE","95f5ad58-fcb0-4a8d-a1be-029834695bfc","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"3451d23d-d5ff-49b2-886e-10100cbcba4a","1571356800000","iPhone","192.168.247.92",,,"0","3",,,"Festival of Lights - Demo","1571418000000","d7f0aae6-5e5a-4d69-83dd-d8aed53295da","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-GB","./livestream/master.m3u8","1571419080000","1569888000000",,"iOS","13","1","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","rebuffering","hls","1571419084000","8d077e78-f42c-407c-bb2f-131aef9b308d","0",,"Horus Live","2816","2816","0","Horus Live","0","0","298832","298829",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","0",,"berlin","1571419084000","DE","95f5ad58-fcb0-4a8d-a1be-029834695bfc","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"3451d23d-d5ff-49b2-886e-10100cbcba4a","1571356800000","iPhone","192.168.247.92",,,"0","8169",,,"Festival of Lights - Demo","1571418000000","d7f0aae6-5e5a-4d69-83dd-d8aed53295da","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-GB","./livestream/master.m3u8","1571419080000","1569888000000",,"iOS","13","1","0","1",,"0","8169","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","playing","hls","1571419084000","8d077e78-f42c-407c-bb2f-131aef9b308d","0",,"Horus Live","2816","2816","0","Horus Live","0","0","298829","290660",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","0",,"berlin","1571419088000","DE","95f5ad58-fcb0-4a8d-a1be-029834695bfc","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"3451d23d-d5ff-49b2-886e-10100cbcba4a","1571356800000","iPhone","192.168.247.92",,,"0","3931",,,"Festival of Lights - Demo","1571418000000","d7f0aae6-5e5a-4d69-83dd-d8aed53295da","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-GB","./livestream/master.m3u8","1571419080000","1569888000000",,"iOS","13","1","0","1",,"0","3931","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","playing","hls","1571419088000","8d077e78-f42c-407c-bb2f-131aef9b308d","0",,"Horus Live","2816","2816","0","Horus Live","0","0","302763","298832",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","175",,"berlin","1571419088000","DE","95f5ad58-fcb0-4a8d-a1be-029834695bfc","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"3451d23d-d5ff-49b2-886e-10100cbcba4a","1571356800000","iPhone","192.168.247.92",,,"0","175",,,"Festival of Lights - Demo","1571418000000","d7f0aae6-5e5a-4d69-83dd-d8aed53295da","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-GB","./livestream/master.m3u8","1571419080000","1569888000000",,"iOS","13","1","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","rebuffering","hls","1571419088000","8d077e78-f42c-407c-bb2f-131aef9b308d","0",,"Horus Live","2816","2816","0","Horus Live","0","0","302938","302763",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","0",,"berlin","1571419096000","DE","95f5ad58-fcb0-4a8d-a1be-029834695bfc","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"3451d23d-d5ff-49b2-886e-10100cbcba4a","1571356800000","iPhone","192.168.247.92",,,"0","8042",,,"Festival of Lights - Demo","1571418000000","d7f0aae6-5e5a-4d69-83dd-d8aed53295da","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-GB","./livestream/master.m3u8","1571419080000","1569888000000",,"iOS","13","1","0","1",,"0","8042","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","playing","hls","1571419096000","8d077e78-f42c-407c-bb2f-131aef9b308d","0",,"Horus Live","2816","2816","0","Horus Live","0","0","310981","302938",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","192",,"berlin","1571419096000","DE","95f5ad58-fcb0-4a8d-a1be-029834695bfc","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"3451d23d-d5ff-49b2-886e-10100cbcba4a","1571356800000","iPhone","192.168.247.92",,,"0","192",,,"Festival of Lights - Demo","1571418000000","d7f0aae6-5e5a-4d69-83dd-d8aed53295da","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-GB","./livestream/master.m3u8","1571419080000","1569888000000",,"iOS","13","1","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","rebuffering","hls","1571419096000","8d077e78-f42c-407c-bb2f-131aef9b308d","0",,"Horus Live","2816","2816","0","Horus Live","0","0","311172","310981",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","0",,"berlin","1571419098000","DE","95f5ad58-fcb0-4a8d-a1be-029834695bfc","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"3451d23d-d5ff-49b2-886e-10100cbcba4a","1571356800000","iPhone","192.168.247.92",,,"0","1681",,,"Festival of Lights - Demo","1571418000000","d7f0aae6-5e5a-4d69-83dd-d8aed53295da","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-GB","./livestream/master.m3u8","1571419080000","1569888000000",,"iOS","13","1","0","1",,"0","1681","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","playing","hls","1571419098000","8d077e78-f42c-407c-bb2f-131aef9b308d","0",,"Horus Live","2816","2816","0","Horus Live","0","0","312841","311172",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","0",,"berlin","1571419125000","DE","95f5ad58-fcb0-4a8d-a1be-029834695bfc","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"3451d23d-d5ff-49b2-886e-10100cbcba4a","1571356800000","iPhone","192.168.247.92",,,"0","4",,,"Festival of Lights - Demo","1571418000000","d7f0aae6-5e5a-4d69-83dd-d8aed53295da","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-GB","./livestream/master.m3u8","1571419080000","1569888000000",,"iOS","13","1","0","1",,"0","4","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","playing","hls","1571419125000","8d077e78-f42c-407c-bb2f-131aef9b308d","0",,"Horus Live","2816","2816","0","Horus Live","0","0","312841","312841",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","0",,"berlin","1571419125000","DE","95f5ad58-fcb0-4a8d-a1be-029834695bfc","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"3451d23d-d5ff-49b2-886e-10100cbcba4a","1571356800000","iPhone","192.168.247.92",,,"0","25962",,,"Festival of Lights - Demo","1571418000000","d7f0aae6-5e5a-4d69-83dd-d8aed53295da","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-GB","./livestream/master.m3u8","1571419080000","1569888000000",,"iOS","13","1","0","1",,"25962","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","pause","hls","1571419125000","8d077e78-f42c-407c-bb2f-131aef9b308d","0",,"Horus Live","2816","2816","0","Horus Live","0","0","312841","312841",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","1002",,"berlin","1571419125000","DE","95f5ad58-fcb0-4a8d-a1be-029834695bfc","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"3451d23d-d5ff-49b2-886e-10100cbcba4a","1571356800000","iPhone","192.168.247.92",,,"0","1002",,,"Festival of Lights - Demo","1571418000000","d7f0aae6-5e5a-4d69-83dd-d8aed53295da","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-GB","./livestream/master.m3u8","1571419080000","1569888000000",,"iOS","13","1","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","rebuffering","hls","1571419125000","8d077e78-f42c-407c-bb2f-131aef9b308d","0",,"Horus Live","2816","2816","0","Horus Live","0","0","333897","312841",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","425",,"berlin","1571419129000","DE","95f5ad58-fcb0-4a8d-a1be-029834695bfc","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"3451d23d-d5ff-49b2-886e-10100cbcba4a","1571356800000","iPhone","192.168.247.92",,,"0","425",,,"Festival of Lights - Demo","1571418000000","d7f0aae6-5e5a-4d69-83dd-d8aed53295da","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-GB","./livestream/master.m3u8","1571419080000","1569888000000",,"iOS","13","1","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","rebuffering","hls","1571419129000","8d077e78-f42c-407c-bb2f-131aef9b308d","0",,"Horus Live","2816","2816","0","Horus Live","0","0","338232","337807",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","0",,"berlin","1571419129000","DE","95f5ad58-fcb0-4a8d-a1be-029834695bfc","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"3451d23d-d5ff-49b2-886e-10100cbcba4a","1571356800000","iPhone","192.168.247.92",,,"0","3910",,,"Festival of Lights - Demo","1571418000000","d7f0aae6-5e5a-4d69-83dd-d8aed53295da","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-GB","./livestream/master.m3u8","1571419080000","1569888000000",,"iOS","13","1","0","1",,"0","3910","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","playing","hls","1571419129000","8d077e78-f42c-407c-bb2f-131aef9b308d","0",,"Horus Live","2816","2816","0","Horus Live","0","0","337807","333897",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","0",,"berlin","1571419130000","DE","95f5ad58-fcb0-4a8d-a1be-029834695bfc","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"3451d23d-d5ff-49b2-886e-10100cbcba4a","1571356800000","iPhone","192.168.247.92",,,"0","107",,,"Festival of Lights - Demo","1571418000000","d7f0aae6-5e5a-4d69-83dd-d8aed53295da","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-GB","./livestream/master.m3u8","1571419080000","1569888000000",,"iOS","13","1","0","1",,"0","107","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","playing","hls","1571419130000","8d077e78-f42c-407c-bb2f-131aef9b308d","0",,"Horus Live","2816","2816","0","Horus Live","0","0","338329","338232",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571419138000","DE","434e57be-638f-4acd-be9e-8fc8257d6431","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","60008",,,"Festival of Lights - Demo","1571418000000","4b509f35-7b54-46f9-8af3-00c01d8dff9e","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571419080000","1569888000000",,"Fedora",,,"0","1",,"0","60008","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571419138000","88337f65-5e01-4ca6-848e-da9508359b10","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","114008","54049",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571419143000","DE","1e18764b-11c6-4023-8482-fa7b6952ae46","Mozilla/5.0 (Linux; Android 9; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"957fb99d-34ba-41b2-800f-fca3b877b9d7","1571356800000","Samsung SM-G973F","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571418000000","633e82dc-5b7e-43e8-baf4-6a6dbc51d205","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571419140000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","869","412","0","WINDOW","0","error","hls","1571419143000","fcd0cada-2ea1-470d-9678-f8a9bce11add","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0","true","Chrome Mobile","77","0","0",,"berlin","1571419144000","DE","c0b07d9c-7c36-45df-ac3e-b6f655205b4c","Mozilla/5.0 (Linux; Android 9; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"957fb99d-34ba-41b2-800f-fca3b877b9d7","1571356800000","Samsung SM-G973F","panoplay.duckdns.org",,,"0","167",,,"Festival of Lights - Demo","1571418000000","3637b17a-7137-484a-85ff-89054b1243a2","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571419140000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","869","412","0","WINDOW","219","startup","hls","1571419144000","fcd0cada-2ea1-470d-9678-f8a9bce11add","0","0","Horus Live","0","0","167","Horus Live","0","0","0","0",,,,,"web"
