"analytics_version","asn","audio_bitrate","autoplay","browser","browser_version_major","browser_version_minor","buffered","cdn_provider","city","client_time","country","custom_data_1","custom_data_2","custom_data_3","custom_data_4","custom_data_5","custom_user_id","day","device_type","domain","drm_load_time","drm_type","dropped_frames","duration","error_code","error_message","experiment_name","hour","impression_id","ip_address","is_casting","is_live","is_muted","isp","language","m3u8_url","minute","month","mpd_url","operatingsystem","operatingsystem_version_major","operatingsystem_version_minor","page_load_time","page_load_type","path","paused","played","player","player_key","player_startuptime","player_tech","player_version","prog_url","region","screen_height","screen_width","seeked","size","startuptime","state","stream_format","time","user_id","video_bitrate","video_duration","video_id","video_playback_height","video_playback_width","video_startuptime","video_title","video_window_height","video_window_width","videotime_end","videotime_start","segments_download_count","segments_download_time","segments_download_size","segment_name","platform"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571419144000","DE","c0b07d9c-7c36-45df-ac3e-b6f655205b4c","Mozilla/5.0 (Linux; Android 9; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"957fb99d-34ba-41b2-800f-fca3b877b9d7","1571356800000","Samsung SM-G973F","panoplay.duckdns.org",,,"0","52",,,"Festival of Lights - Demo","1571418000000","3637b17a-7137-484a-85ff-89054b1243a2","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571419140000","1569888000000",,"Android","9",,"524","1",,"0","0","videojs",,"52","html5","videojs-7.6.0",,"BE","869","412","0","WINDOW","0","setup","hls","1571419144000","fcd0cada-2ea1-470d-9678-f8a9bce11add","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571419144000","DE","c0b07d9c-7c36-45df-ac3e-b6f655205b4c","Mozilla/5.0 (Linux; Android 9; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"957fb99d-34ba-41b2-800f-fca3b877b9d7","1571356800000","Samsung SM-G973F","panoplay.duckdns.org",,,"0","0","3","The media playback was aborted due to a corruption problem or because the media used features your browser did not support.","Festival of Lights - Demo","1571418000000","3637b17a-7137-484a-85ff-89054b1243a2","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571419140000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","869","412","0","WINDOW","0","error","hls","1571419144000","fcd0cada-2ea1-470d-9678-f8a9bce11add","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571419159000","DE","cb98e0e4-2ea8-48ea-b786-46b41f6c57bd","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","167201",,,"Festival of Lights - Demo","1571418000000","08762985-5600-4cf9-98ae-14ee704a8b87","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571419140000","1569888000000",,"iOS","12","4","0","1",,"167201","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","pause","hls","1571419159000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","4008","100891",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","315",,"berlin","1571419162000","DE","434e57be-638f-4acd-be9e-8fc8257d6431","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","315",,,"Festival of Lights - Demo","1571418000000","4b509f35-7b54-46f9-8af3-00c01d8dff9e","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571419140000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","rebuffering","hls","1571419162000","88337f65-5e01-4ca6-848e-da9508359b10","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","138183","138138",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571419162000","DE","434e57be-638f-4acd-be9e-8fc8257d6431","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","24106",,,"Festival of Lights - Demo","1571418000000","4b509f35-7b54-46f9-8af3-00c01d8dff9e","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571419140000","1569888000000",,"Fedora",,,"0","1",,"0","24106","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571419162000","88337f65-5e01-4ca6-848e-da9508359b10","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","138138","114008",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571419166000","DE","cb98e0e4-2ea8-48ea-b786-46b41f6c57bd","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","7720",,,"Festival of Lights - Demo","1571418000000","08762985-5600-4cf9-98ae-14ee704a8b87","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571419140000","1569888000000",,"iOS","12","4","0","1",,"0","7720","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","playing","hls","1571419166000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","11727","4008",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","204",,"berlin","1571419166000","DE","cb98e0e4-2ea8-48ea-b786-46b41f6c57bd","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","204",,,"Festival of Lights - Demo","1571418000000","08762985-5600-4cf9-98ae-14ee704a8b87","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571419140000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","rebuffering","hls","1571419166000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","11931","11727",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571419169000","DE","cb98e0e4-2ea8-48ea-b786-46b41f6c57bd","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","3332",,,"Festival of Lights - Demo","1571418000000","08762985-5600-4cf9-98ae-14ee704a8b87","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571419140000","1569888000000",,"iOS","12","4","0","1",,"0","3332","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","playing","hls","1571419169000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","15264","11931",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","233",,"berlin","1571419170000","DE","cb98e0e4-2ea8-48ea-b786-46b41f6c57bd","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","233",,,"Festival of Lights - Demo","1571418000000","08762985-5600-4cf9-98ae-14ee704a8b87","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571419140000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","rebuffering","hls","1571419170000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","15497","15264",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571419170000","DE","c0b07d9c-7c36-45df-ac3e-b6f655205b4c","Mozilla/5.0 (Linux; Android 9; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"957fb99d-34ba-41b2-800f-fca3b877b9d7","1571356800000","Samsung SM-G973F","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571418000000","3637b17a-7137-484a-85ff-89054b1243a2","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571419140000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","869","412","0","WINDOW","0","error","hls","1571419170000","fcd0cada-2ea1-470d-9678-f8a9bce11add","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571419170000","DE","0cbe4844-d26c-404a-908d-60a573b0fed1","Mozilla/5.0 (Linux; Android 9; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"957fb99d-34ba-41b2-800f-fca3b877b9d7","1571356800000","Samsung SM-G973F","panoplay.duckdns.org",,,"0","50",,,"Festival of Lights - Demo","1571418000000","7059202a-c539-4ed5-a997-61215db45cf7","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571419140000","1569888000000",,"Android","9",,"224","1",,"0","0","videojs",,"50","html5","videojs-7.6.0",,"BE","869","412","0","WINDOW","0","setup","hls","1571419170000","fcd0cada-2ea1-470d-9678-f8a9bce11add","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0","true","Chrome Mobile","77","0","0",,"berlin","1571419170000","DE","0cbe4844-d26c-404a-908d-60a573b0fed1","Mozilla/5.0 (Linux; Android 9; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"957fb99d-34ba-41b2-800f-fca3b877b9d7","1571356800000","Samsung SM-G973F","panoplay.duckdns.org",,,"0","5",,,"Festival of Lights - Demo","1571418000000","7059202a-c539-4ed5-a997-61215db45cf7","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571419140000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","869","412","0","WINDOW","55","startup","hls","1571419170000","fcd0cada-2ea1-470d-9678-f8a9bce11add","0","0","Horus Live","0","0","5","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571419170000","DE","0cbe4844-d26c-404a-908d-60a573b0fed1","Mozilla/5.0 (Linux; Android 9; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"957fb99d-34ba-41b2-800f-fca3b877b9d7","1571356800000","Samsung SM-G973F","panoplay.duckdns.org",,,"0","0","3","The media playback was aborted due to a corruption problem or because the media used features your browser did not support.","Festival of Lights - Demo","1571418000000","7059202a-c539-4ed5-a997-61215db45cf7","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571419140000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","869","412","0","WINDOW","0","error","hls","1571419170000","fcd0cada-2ea1-470d-9678-f8a9bce11add","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571419175000","DE","cb98e0e4-2ea8-48ea-b786-46b41f6c57bd","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","5741",,,"Festival of Lights - Demo","1571418000000","08762985-5600-4cf9-98ae-14ee704a8b87","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571419140000","1569888000000",,"iOS","12","4","0","1",,"0","5741","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","playing","hls","1571419175000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","21238","15497",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","68",,"berlin","1571419176000","DE","cb98e0e4-2ea8-48ea-b786-46b41f6c57bd","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","68",,,"Festival of Lights - Demo","1571418000000","08762985-5600-4cf9-98ae-14ee704a8b87","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571419140000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","rebuffering","hls","1571419176000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","21306","21238",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","213",,"berlin","1571419185000","DE","cb98e0e4-2ea8-48ea-b786-46b41f6c57bd","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","213",,,"Festival of Lights - Demo","1571418000000","08762985-5600-4cf9-98ae-14ee704a8b87","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571419140000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","rebuffering","hls","1571419185000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","30583","30371",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571419185000","DE","cb98e0e4-2ea8-48ea-b786-46b41f6c57bd","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","9065",,,"Festival of Lights - Demo","1571418000000","08762985-5600-4cf9-98ae-14ee704a8b87","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571419140000","1569888000000",,"iOS","12","4","0","1",,"0","9065","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","FULLSCREEN","0","playing","hls","1571419185000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","30371","21306",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571419186000","DE","cb98e0e4-2ea8-48ea-b786-46b41f6c57bd","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","889",,,"Festival of Lights - Demo","1571418000000","08762985-5600-4cf9-98ae-14ee704a8b87","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","de-DE","./livestream/master.m3u8","1571419140000","1569888000000",,"iOS","12","4","0","1",,"0","889","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","playing","hls","1571419186000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","31447","30583",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571419190000","DE","434e57be-638f-4acd-be9e-8fc8257d6431","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","28028",,,"Festival of Lights - Demo","1571418000000","4b509f35-7b54-46f9-8af3-00c01d8dff9e","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571419140000","1569888000000",,"Fedora",,,"0","1",,"0","28028","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571419190000","88337f65-5e01-4ca6-848e-da9508359b10","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","166166","138183",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","521",,"berlin","1571419190000","DE","434e57be-638f-4acd-be9e-8fc8257d6431","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","521",,,"Festival of Lights - Demo","1571418000000","4b509f35-7b54-46f9-8af3-00c01d8dff9e","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571419140000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","rebuffering","hls","1571419190000","88337f65-5e01-4ca6-848e-da9508359b10","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","166171","166166",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571419190000","DE","0cbe4844-d26c-404a-908d-60a573b0fed1","Mozilla/5.0 (Linux; Android 9; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"957fb99d-34ba-41b2-800f-fca3b877b9d7","1571356800000","Samsung SM-G973F","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571418000000","7059202a-c539-4ed5-a997-61215db45cf7","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571419140000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","869","412","0","WINDOW","0","error","hls","1571419190000","fcd0cada-2ea1-470d-9678-f8a9bce11add","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571419212000","DE","508513a0-a6f4-4e0e-9638-569859ac5ca5","Mozilla/5.0 (Linux; Android 9; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"957fb99d-34ba-41b2-800f-fca3b877b9d7","1571356800000","Samsung SM-G973F","panoplay.duckdns.org",,,"0","66",,,"Festival of Lights - Demo","1571418000000","c2c5eea9-5509-431f-945f-22d724ea5467","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571419200000","1569888000000",,"Android","9",,"416","1",,"0","0","videojs",,"66","html5","videojs-7.6.0",,"BE","869","412","0","WINDOW","0","setup","hls","1571419212000","fcd0cada-2ea1-470d-9678-f8a9bce11add","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0","true","Chrome Mobile","77","0","0",,"berlin","1571419212000","DE","508513a0-a6f4-4e0e-9638-569859ac5ca5","Mozilla/5.0 (Linux; Android 9; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"957fb99d-34ba-41b2-800f-fca3b877b9d7","1571356800000","Samsung SM-G973F","panoplay.duckdns.org",,,"0","7",,,"Festival of Lights - Demo","1571418000000","c2c5eea9-5509-431f-945f-22d724ea5467","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571419200000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","869","412","0","WINDOW","73","startup","hls","1571419212000","fcd0cada-2ea1-470d-9678-f8a9bce11add","0","0","Horus Live","0","0","7","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571419212000","DE","508513a0-a6f4-4e0e-9638-569859ac5ca5","Mozilla/5.0 (Linux; Android 9; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"957fb99d-34ba-41b2-800f-fca3b877b9d7","1571356800000","Samsung SM-G973F","panoplay.duckdns.org",,,"0","0","3","The media playback was aborted due to a corruption problem or because the media used features your browser did not support.","Festival of Lights - Demo","1571418000000","c2c5eea9-5509-431f-945f-22d724ea5467","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571419200000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","869","412","0","WINDOW","0","error","hls","1571419212000","fcd0cada-2ea1-470d-9678-f8a9bce11add","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571419250000","DE","434e57be-638f-4acd-be9e-8fc8257d6431","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","59885",,,"Festival of Lights - Demo","1571418000000","4b509f35-7b54-46f9-8af3-00c01d8dff9e","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571419200000","1569888000000",,"Fedora",,,"0","1",,"0","59885","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571419250000","88337f65-5e01-4ca6-848e-da9508359b10","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","226034","166171",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571419279000","DE","cb98e0e4-2ea8-48ea-b786-46b41f6c57bd","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","0","3","The media playback was aborted due to a corruption problem or because the media used features your browser did not support.","Festival of Lights - Demo","1571418000000","08762985-5600-4cf9-98ae-14ee704a8b87","141.20.217.0","false","true","true","Humboldt-Universitaet zu Berlin","de-DE","./livestream/master.m3u8","1571419260000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","error","hls","1571419279000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","31447","31447",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571419279000","DE","cb98e0e4-2ea8-48ea-b786-46b41f6c57bd","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","92715",,,"Festival of Lights - Demo","1571418000000","08762985-5600-4cf9-98ae-14ee704a8b87","141.20.217.0","false","true","true","Humboldt-Universitaet zu Berlin","de-DE","./livestream/master.m3u8","1571419260000","1569888000000",,"iOS","12","4","0","1",,"92715","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","pause","hls","1571419279000","74a44c14-0c42-4a37-b53e-08d0b8f7544f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","31447","31447",,,,,"web"
"v2.5.4","6805","0",,"Mobile Safari","13","0","0",,"berlin","1571419323000","DE","29b99303-3459-4d15-897c-1b3fdde0a8e2","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"93353e1c-8472-46dc-ba87-53bbafc315df","1571356800000","iPhone","panoplay.duckdns.org",,,"0","111",,,"Festival of Lights - Demo","1571418000000","e5cbc79c-741e-4d68-a8c3-1cfc99a6ceb5","46.114.36.0","false","false","true","O2 Deutschland","de-DE","./livestream/master.m3u8","1571419320000","1569888000000",,"iOS","13","1","4482","1",,"0","0","videojs",,"111","html5","videojs-7.6.0",,"BE","736","414","0","WINDOW","0","setup","hls","1571419323000","9657102a-4c10-432e-a82a-72d08d3acac3","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
