"analytics_version","asn","audio_bitrate","autoplay","browser","browser_version_major","browser_version_minor","buffered","cdn_provider","city","client_time","country","custom_data_1","custom_data_2","custom_data_3","custom_data_4","custom_data_5","custom_user_id","day","device_type","domain","drm_load_time","drm_type","dropped_frames","duration","error_code","error_message","experiment_name","hour","impression_id","ip_address","is_casting","is_live","is_muted","isp","language","m3u8_url","minute","month","mpd_url","operatingsystem","operatingsystem_version_major","operatingsystem_version_minor","page_load_time","page_load_type","path","paused","played","player","player_key","player_startuptime","player_tech","player_version","prog_url","region","screen_height","screen_width","seeked","size","startuptime","state","stream_format","time","user_id","video_bitrate","video_duration","video_id","video_playback_height","video_playback_width","video_startuptime","video_title","video_window_height","video_window_width","videotime_end","videotime_start","segments_download_count","segments_download_time","segments_download_size","segment_name","platform"
"v2.5.4","6805","0",,"Mobile Safari","13","0","0",,"berlin","1571419330000","DE","29b99303-3459-4d15-897c-1b3fdde0a8e2","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"93353e1c-8472-46dc-ba87-53bbafc315df","1571356800000","iPhone","panoplay.duckdns.org",,,"0","8135",,,"Festival of Lights - Demo","1571418000000","e5cbc79c-741e-4d68-a8c3-1cfc99a6ceb5","46.114.36.0","false","true","true","O2 Deutschland","de-DE","./livestream/master.m3u8","1571419320000","1569888000000",,"iOS","13","1","0","1",,"0","8135","videojs",,"0","html5","videojs-7.6.0",,"BE","736","414","0","FULLSCREEN","0","playing","hls","1571419330000","9657102a-4c10-432e-a82a-72d08d3acac3","0",,"Horus Live","2816","2816","251","Horus Live","0","0","12353","4218",,,,,"web"
"v2.5.4","6805","0",,"Mobile Safari","13","0","165",,"berlin","1571419330000","DE","29b99303-3459-4d15-897c-1b3fdde0a8e2","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"93353e1c-8472-46dc-ba87-53bbafc315df","1571356800000","iPhone","panoplay.duckdns.org",,,"0","165",,,"Festival of Lights - Demo","1571418000000","e5cbc79c-741e-4d68-a8c3-1cfc99a6ceb5","46.114.36.0","false","true","true","O2 Deutschland","de-DE","./livestream/master.m3u8","1571419320000","1569888000000",,"iOS","13","1","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","736","414","0","FULLSCREEN","0","rebuffering","hls","1571419330000","9657102a-4c10-432e-a82a-72d08d3acac3","0",,"Horus Live","2816","2816","0","Horus Live","0","0","12518","12353",,,,,"web"
"v2.5.4","6805","0",,"Mobile Safari","13","0","167",,"berlin","1571419337000","DE","29b99303-3459-4d15-897c-1b3fdde0a8e2","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"93353e1c-8472-46dc-ba87-53bbafc315df","1571356800000","iPhone","panoplay.duckdns.org",,,"0","167",,,"Festival of Lights - Demo","1571418000000","e5cbc79c-741e-4d68-a8c3-1cfc99a6ceb5","46.114.36.0","false","true","true","O2 Deutschland","de-DE","./livestream/master.m3u8","1571419320000","1569888000000",,"iOS","13","1","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","736","414","0","FULLSCREEN","0","rebuffering","hls","1571419337000","9657102a-4c10-432e-a82a-72d08d3acac3","0",,"Horus Live","2816","2816","0","Horus Live","0","0","18914","18746",,,,,"web"
"v2.5.4","6805","0",,"Mobile Safari","13","0","0",,"berlin","1571419337000","DE","29b99303-3459-4d15-897c-1b3fdde0a8e2","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"93353e1c-8472-46dc-ba87-53bbafc315df","1571356800000","iPhone","panoplay.duckdns.org",,,"0","6229",,,"Festival of Lights - Demo","1571418000000","e5cbc79c-741e-4d68-a8c3-1cfc99a6ceb5","46.114.36.0","false","true","true","O2 Deutschland","de-DE","./livestream/master.m3u8","1571419320000","1569888000000",,"iOS","13","1","0","1",,"0","6229","videojs",,"0","html5","videojs-7.6.0",,"BE","736","414","0","FULLSCREEN","0","playing","hls","1571419337000","9657102a-4c10-432e-a82a-72d08d3acac3","0",,"Horus Live","2816","2816","0","Horus Live","0","0","18746","12518",,,,,"web"
"v2.5.4","6805","0",,"Mobile Safari","13","0","157",,"berlin","1571419348000","DE","29b99303-3459-4d15-897c-1b3fdde0a8e2","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"93353e1c-8472-46dc-ba87-53bbafc315df","1571356800000","iPhone","panoplay.duckdns.org",,,"0","157",,,"Festival of Lights - Demo","1571418000000","e5cbc79c-741e-4d68-a8c3-1cfc99a6ceb5","46.114.36.0","false","true","true","O2 Deutschland","de-DE","./livestream/master.m3u8","1571419320000","1569888000000",,"iOS","13","1","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","736","414","0","FULLSCREEN","0","rebuffering","hls","1571419348000","9657102a-4c10-432e-a82a-72d08d3acac3","0",,"Horus Live","2816","2816","0","Horus Live","0","0","29913","29756",,,,,"web"
"v2.5.4","6805","0",,"Mobile Safari","13","0","0",,"berlin","1571419348000","DE","29b99303-3459-4d15-897c-1b3fdde0a8e2","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"93353e1c-8472-46dc-ba87-53bbafc315df","1571356800000","iPhone","panoplay.duckdns.org",,,"0","10843",,,"Festival of Lights - Demo","1571418000000","e5cbc79c-741e-4d68-a8c3-1cfc99a6ceb5","46.114.36.0","false","true","true","O2 Deutschland","de-DE","./livestream/master.m3u8","1571419320000","1569888000000",,"iOS","13","1","0","1",,"0","10843","videojs",,"0","html5","videojs-7.6.0",,"BE","736","414","0","FULLSCREEN","0","playing","hls","1571419348000","9657102a-4c10-432e-a82a-72d08d3acac3","0",,"Horus Live","2816","2816","0","Horus Live","0","0","29756","18914",,,,,"web"
"v2.5.4","6805","0",,"Mobile Safari","13","0","0",,"berlin","1571419356000","DE","29b99303-3459-4d15-897c-1b3fdde0a8e2","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"93353e1c-8472-46dc-ba87-53bbafc315df","1571356800000","iPhone","panoplay.duckdns.org",,,"0","4728",,,"Festival of Lights - Demo","1571418000000","e5cbc79c-741e-4d68-a8c3-1cfc99a6ceb5","46.114.36.0","false","true","true","O2 Deutschland","de-DE","./livestream/master.m3u8","1571419320000","1569888000000",,"iOS","13","1","0","1",,"0","4728","videojs",,"0","html5","videojs-7.6.0",,"BE","736","414","0","FULLSCREEN","0","playing","hls","1571419356000","9657102a-4c10-432e-a82a-72d08d3acac3","0",,"Horus Live","2816","2816","0","Horus Live","0","0","34624","29913",,,,,"web"
"v2.5.4","6805","0",,"Mobile Safari","13","0","0",,"berlin","1571419373000","DE","29b99303-3459-4d15-897c-1b3fdde0a8e2","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"93353e1c-8472-46dc-ba87-53bbafc315df","1571356800000","iPhone","panoplay.duckdns.org",,,"0","12393",,,"Festival of Lights - Demo","1571418000000","e5cbc79c-741e-4d68-a8c3-1cfc99a6ceb5","46.114.36.0","false","true","true","O2 Deutschland","de-DE","./livestream/master.m3u8","1571419320000","1569888000000",,"iOS","13","1","0","1",,"12393","0","videojs",,"0","html5","videojs-7.6.0",,"BE","736","414","0","WINDOW","0","pause","hls","1571419373000","9657102a-4c10-432e-a82a-72d08d3acac3","0",,"Horus Live","2816","2816","0","Horus Live","0","0","34661","34624",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571419375000","DE","434e57be-638f-4acd-be9e-8fc8257d6431","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","6577",,,"Festival of Lights - Demo","1571418000000","4b509f35-7b54-46f9-8af3-00c01d8dff9e","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571419320000","1569888000000",,"Fedora",,,"0","1",,"0","6577","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571419375000","88337f65-5e01-4ca6-848e-da9508359b10","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","252221","244511",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571419375000","DE","434e57be-638f-4acd-be9e-8fc8257d6431","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","113079",,,"Festival of Lights - Demo","1571418000000","4b509f35-7b54-46f9-8af3-00c01d8dff9e","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571419320000","1569888000000",,"Fedora",,,"0","1",,"0","113079","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571419375000","88337f65-5e01-4ca6-848e-da9508359b10","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","244511","226034",,,,,"web"
"v2.5.4","6805","0",,"Mobile Safari","13","0","0",,"berlin","1571419375000","DE","29b99303-3459-4d15-897c-1b3fdde0a8e2","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"93353e1c-8472-46dc-ba87-53bbafc315df","1571356800000","iPhone","panoplay.duckdns.org",,,"0","6366",,,"Festival of Lights - Demo","1571418000000","e5cbc79c-741e-4d68-a8c3-1cfc99a6ceb5","46.114.36.0","false","true","true","O2 Deutschland","de-DE","./livestream/master.m3u8","1571419320000","1569888000000",,"iOS","13","1","0","1",,"0","6366","videojs",,"0","html5","videojs-7.6.0",,"BE","736","414","0","WINDOW","0","playing","hls","1571419375000","9657102a-4c10-432e-a82a-72d08d3acac3","0",,"Horus Live","2816","2816","0","Horus Live","0","0","41021","34661",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","7922",,"berlin","1571419378000","DE","434e57be-638f-4acd-be9e-8fc8257d6431","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","7922",,,"Festival of Lights - Demo","1571418000000","4b509f35-7b54-46f9-8af3-00c01d8dff9e","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571419320000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","rebuffering","hls","1571419378000","88337f65-5e01-4ca6-848e-da9508359b10","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","354454","252221",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571419378000","DE","434e57be-638f-4acd-be9e-8fc8257d6431","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571418000000","4b509f35-7b54-46f9-8af3-00c01d8dff9e","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571419320000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","qualitychange","hls","1571419378000","88337f65-5e01-4ca6-848e-da9508359b10","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","354454","354454",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571419378000","DE","434e57be-638f-4acd-be9e-8fc8257d6431","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","1",,,"Festival of Lights - Demo","1571418000000","4b509f35-7b54-46f9-8af3-00c01d8dff9e","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571419320000","1569888000000",,"Fedora",,,"0","1",,"0","1","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571419378000","88337f65-5e01-4ca6-848e-da9508359b10","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","354454","354454",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571419384000","DE","434e57be-638f-4acd-be9e-8fc8257d6431","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","6244",,,"Festival of Lights - Demo","1571418000000","4b509f35-7b54-46f9-8af3-00c01d8dff9e","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571419380000","1569888000000",,"Fedora",,,"0","1",,"0","6244","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571419384000","88337f65-5e01-4ca6-848e-da9508359b10","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","360580","354454",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571419384000","DE","434e57be-638f-4acd-be9e-8fc8257d6431","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571418000000","4b509f35-7b54-46f9-8af3-00c01d8dff9e","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571419380000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","qualitychange","hls","1571419384000","88337f65-5e01-4ca6-848e-da9508359b10","1038489",,"Horus Live","2816","2816","0","Horus Live","0","0","360580","360580",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571419385000","DE","434e57be-638f-4acd-be9e-8fc8257d6431","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","1091",,,"Festival of Lights - Demo","1571418000000","4b509f35-7b54-46f9-8af3-00c01d8dff9e","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571419380000","1569888000000",,"Fedora",,,"0","1",,"0","1091","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571419385000","88337f65-5e01-4ca6-848e-da9508359b10","1038489",,"Horus Live","2816","2816","0","Horus Live","0","0","361668","360580",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571419385000","DE","434e57be-638f-4acd-be9e-8fc8257d6431","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571418000000","4b509f35-7b54-46f9-8af3-00c01d8dff9e","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571419380000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","qualitychange","hls","1571419385000","88337f65-5e01-4ca6-848e-da9508359b10","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","361668","361668",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571419392000","DE","434e57be-638f-4acd-be9e-8fc8257d6431","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","6660",,,"Festival of Lights - Demo","1571418000000","4b509f35-7b54-46f9-8af3-00c01d8dff9e","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571419380000","1569888000000",,"Fedora",,,"0","1",,"0","6660","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571419392000","88337f65-5e01-4ca6-848e-da9508359b10","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","368339","361668",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571419912000","DE","434e57be-638f-4acd-be9e-8fc8257d6431","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571418000000","4b509f35-7b54-46f9-8af3-00c01d8dff9e","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571419860000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","qualitychange","hls","1571419912000","88337f65-5e01-4ca6-848e-da9508359b10","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","368340","368340",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571419912000","DE","434e57be-638f-4acd-be9e-8fc8257d6431","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","6",,,"Festival of Lights - Demo","1571418000000","4b509f35-7b54-46f9-8af3-00c01d8dff9e","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571419860000","1569888000000",,"Fedora",,,"0","1",,"0","6","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571419912000","88337f65-5e01-4ca6-848e-da9508359b10","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","368340","368340",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","519770",,"berlin","1571419912000","DE","434e57be-638f-4acd-be9e-8fc8257d6431","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","519770",,,"Festival of Lights - Demo","1571418000000","4b509f35-7b54-46f9-8af3-00c01d8dff9e","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571419860000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","rebuffering","hls","1571419912000","88337f65-5e01-4ca6-848e-da9508359b10","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","368340","368339",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571419916000","DE","434e57be-638f-4acd-be9e-8fc8257d6431","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","4035",,,"Festival of Lights - Demo","1571418000000","4b509f35-7b54-46f9-8af3-00c01d8dff9e","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571419860000","1569888000000",,"Fedora",,,"0","1",,"0","4035","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571419916000","88337f65-5e01-4ca6-848e-da9508359b10","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","372367","368340",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571419918000","DE","434e57be-638f-4acd-be9e-8fc8257d6431","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571418000000","4b509f35-7b54-46f9-8af3-00c01d8dff9e","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571419860000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","qualitychange","hls","1571419918000","88337f65-5e01-4ca6-848e-da9508359b10","1038489",,"Horus Live","2816","2816","0","Horus Live","0","0","372367","372367",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571419918000","DE","434e57be-638f-4acd-be9e-8fc8257d6431","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","5",,,"Festival of Lights - Demo","1571418000000","4b509f35-7b54-46f9-8af3-00c01d8dff9e","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571419860000","1569888000000",,"Fedora",,,"0","1",,"0","5","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571419918000","88337f65-5e01-4ca6-848e-da9508359b10","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","372367","372367",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","2282",,"berlin","1571419918000","DE","434e57be-638f-4acd-be9e-8fc8257d6431","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","2282",,,"Festival of Lights - Demo","1571418000000","4b509f35-7b54-46f9-8af3-00c01d8dff9e","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571419860000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","rebuffering","hls","1571419918000","88337f65-5e01-4ca6-848e-da9508359b10","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","372367","372367",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571419958000","DE","434e57be-638f-4acd-be9e-8fc8257d6431","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","40059",,,"Festival of Lights - Demo","1571418000000","4b509f35-7b54-46f9-8af3-00c01d8dff9e","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571419920000","1569888000000",,"Fedora",,,"0","1",,"0","40059","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571419958000","88337f65-5e01-4ca6-848e-da9508359b10","1038489",,"Horus Live","2816","2816","0","Horus Live","0","0","412404","372367",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","824",,"berlin","1571419959000","DE","434e57be-638f-4acd-be9e-8fc8257d6431","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","824",,,"Festival of Lights - Demo","1571418000000","4b509f35-7b54-46f9-8af3-00c01d8dff9e","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571419920000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","rebuffering","hls","1571419959000","88337f65-5e01-4ca6-848e-da9508359b10","1038489",,"Horus Live","2816","2816","0","Horus Live","0","0","412404","412404",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571420001000","DE","434e57be-638f-4acd-be9e-8fc8257d6431","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","42055",,,"Festival of Lights - Demo","1571418000000","4b509f35-7b54-46f9-8af3-00c01d8dff9e","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571419980000","1569888000000",,"Fedora",,,"0","1",,"0","42055","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571420001000","88337f65-5e01-4ca6-848e-da9508359b10","1038489",,"Horus Live","2816","2816","0","Horus Live","0","0","454431","412404",,,,,"web"
