"analytics_version","asn","audio_bitrate","autoplay","browser","browser_version_major","browser_version_minor","buffered","cdn_provider","city","client_time","country","custom_data_1","custom_data_2","custom_data_3","custom_data_4","custom_data_5","custom_user_id","day","device_type","domain","drm_load_time","drm_type","dropped_frames","duration","error_code","error_message","experiment_name","hour","impression_id","ip_address","is_casting","is_live","is_muted","isp","language","m3u8_url","minute","month","mpd_url","operatingsystem","operatingsystem_version_major","operatingsystem_version_minor","page_load_time","page_load_type","path","paused","played","player","player_key","player_startuptime","player_tech","player_version","prog_url","region","screen_height","screen_width","seeked","size","startuptime","state","stream_format","time","user_id","video_bitrate","video_duration","video_id","video_playback_height","video_playback_width","video_startuptime","video_title","video_window_height","video_window_width","videotime_end","videotime_start","segments_download_count","segments_download_time","segments_download_size","segment_name","platform"
"v2.5.4","680","0",,"Firefox","69","0","870",,"berlin","1571420002000","DE","434e57be-638f-4acd-be9e-8fc8257d6431","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","870",,,"Festival of Lights - Demo","1571418000000","4b509f35-7b54-46f9-8af3-00c01d8dff9e","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571419980000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","rebuffering","hls","1571420002000","88337f65-5e01-4ca6-848e-da9508359b10","1038489",,"Horus Live","2816","2816","0","Horus Live","0","0","454432","454431",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571420063000","DE","434e57be-638f-4acd-be9e-8fc8257d6431","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","59771",,,"Festival of Lights - Demo","1571418000000","4b509f35-7b54-46f9-8af3-00c01d8dff9e","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571420040000","1569888000000",,"Fedora",,,"0","1",,"0","59771","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571420063000","88337f65-5e01-4ca6-848e-da9508359b10","1038489",,"Horus Live","2816","2816","0","Horus Live","0","0","514184","454432",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571420083000","DE","fcc1e296-2257-4071-8e2e-dd3caa595c1f","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","99",,,"Festival of Lights - Demo","1571418000000","077376f1-e17a-43f4-a4bb-72d49e50eba4","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571420040000","1569888000000",,"Mac OS X","10","14","548","2",,"0","0","videojs",,"99","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","setup","hls","1571420083000","3afdafdb-6026-40c4-b52a-23422333b249","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0","true","Safari","13","0","0",,"berlin","1571420084000","DE","fcc1e296-2257-4071-8e2e-dd3caa595c1f","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","252",,,"Festival of Lights - Demo","1571418000000","077376f1-e17a-43f4-a4bb-72d49e50eba4","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571420040000","1569888000000",,"Mac OS X","10","14","0","2",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","351","startup","hls","1571420084000","3afdafdb-6026-40c4-b52a-23422333b249","0",,"Horus Live","2816","2816","252","Horus Live","0","0","4259","4007",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571420087000","DE","fcc1e296-2257-4071-8e2e-dd3caa595c1f","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","3138",,,"Festival of Lights - Demo","1571418000000","077376f1-e17a-43f4-a4bb-72d49e50eba4","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571420040000","1569888000000",,"Mac OS X","10","14","0","2",,"0","3138","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571420087000","3afdafdb-6026-40c4-b52a-23422333b249","0",,"Horus Live","2816","2816","0","Horus Live","0","0","7397","4259",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","117",,"berlin","1571420087000","DE","fcc1e296-2257-4071-8e2e-dd3caa595c1f","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","117",,,"Festival of Lights - Demo","1571418000000","077376f1-e17a-43f4-a4bb-72d49e50eba4","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571420040000","1569888000000",,"Mac OS X","10","14","0","2",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","rebuffering","hls","1571420087000","3afdafdb-6026-40c4-b52a-23422333b249","0",,"Horus Live","2816","2816","0","Horus Live","0","0","7514","7397",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","23",,"berlin","1571420092000","DE","fcc1e296-2257-4071-8e2e-dd3caa595c1f","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","23",,,"Festival of Lights - Demo","1571418000000","077376f1-e17a-43f4-a4bb-72d49e50eba4","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571420040000","1569888000000",,"Mac OS X","10","14","0","2",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","rebuffering","hls","1571420092000","3afdafdb-6026-40c4-b52a-23422333b249","0",,"Horus Live","2816","2816","0","Horus Live","0","0","13030","13008",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571420092000","DE","fcc1e296-2257-4071-8e2e-dd3caa595c1f","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","5493",,,"Festival of Lights - Demo","1571418000000","077376f1-e17a-43f4-a4bb-72d49e50eba4","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571420040000","1569888000000",,"Mac OS X","10","14","0","2",,"0","5493","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571420092000","3afdafdb-6026-40c4-b52a-23422333b249","0",,"Horus Live","2816","2816","0","Horus Live","0","0","13008","7514",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571420100000","DE","fcc1e296-2257-4071-8e2e-dd3caa595c1f","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","8041",,,"Festival of Lights - Demo","1571418000000","077376f1-e17a-43f4-a4bb-72d49e50eba4","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571420100000","1569888000000",,"Mac OS X","10","14","0","2",,"0","8041","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571420100000","3afdafdb-6026-40c4-b52a-23422333b249","0",,"Horus Live","2816","2816","0","Horus Live","0","0","21071","13030",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","227",,"berlin","1571420101000","DE","fcc1e296-2257-4071-8e2e-dd3caa595c1f","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","227",,,"Festival of Lights - Demo","1571418000000","077376f1-e17a-43f4-a4bb-72d49e50eba4","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571420100000","1569888000000",,"Mac OS X","10","14","0","2",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","rebuffering","hls","1571420101000","3afdafdb-6026-40c4-b52a-23422333b249","0",,"Horus Live","2816","2816","0","Horus Live","0","0","21298","21071",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571420104000","DE","fcc1e296-2257-4071-8e2e-dd3caa595c1f","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","3418",,,"Festival of Lights - Demo","1571418000000","077376f1-e17a-43f4-a4bb-72d49e50eba4","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571420100000","1569888000000",,"Mac OS X","10","14","0","2",,"0","3418","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571420104000","3afdafdb-6026-40c4-b52a-23422333b249","0",,"Horus Live","2816","2816","0","Horus Live","0","0","24716","21298",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571420122000","DE","fcc1e296-2257-4071-8e2e-dd3caa595c1f","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571356800000","Other","panoplay.duckdns.org",,,"0","17672",,,"Festival of Lights - Demo","1571418000000","077376f1-e17a-43f4-a4bb-72d49e50eba4","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571420100000","1569888000000",,"Mac OS X","10","14","0","2",,"17672","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","pause","hls","1571420122000","3afdafdb-6026-40c4-b52a-23422333b249","0",,"Horus Live","2816","2816","0","Horus Live","0","0","24716","24716",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571420144000","DE","434e57be-638f-4acd-be9e-8fc8257d6431","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","10287",,,"Festival of Lights - Demo","1571418000000","4b509f35-7b54-46f9-8af3-00c01d8dff9e","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571420100000","1569888000000",,"Fedora",,,"0","1",,"0","10287","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571420144000","88337f65-5e01-4ca6-848e-da9508359b10","1038489",,"Horus Live","2816","2816","0","Horus Live","0","0","524495","514184",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","76962",,"berlin","1571420149000","DE","434e57be-638f-4acd-be9e-8fc8257d6431","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","76962",,,"Festival of Lights - Demo","1571418000000","4b509f35-7b54-46f9-8af3-00c01d8dff9e","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571420100000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","rebuffering","hls","1571420149000","88337f65-5e01-4ca6-848e-da9508359b10","1038489",,"Horus Live","2816","2816","0","Horus Live","0","0","596360","524495",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571420149000","DE","434e57be-638f-4acd-be9e-8fc8257d6431","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571418000000","4b509f35-7b54-46f9-8af3-00c01d8dff9e","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571420100000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","qualitychange","hls","1571420149000","88337f65-5e01-4ca6-848e-da9508359b10","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","596360","596360",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571420150000","DE","434e57be-638f-4acd-be9e-8fc8257d6431","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571418000000","4b509f35-7b54-46f9-8af3-00c01d8dff9e","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571420100000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","qualitychange","hls","1571420150000","88337f65-5e01-4ca6-848e-da9508359b10","4000000",,"Horus Live","2816","2816","0","Horus Live","0","0","597126","597126",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571420150000","DE","434e57be-638f-4acd-be9e-8fc8257d6431","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","3",,,"Festival of Lights - Demo","1571418000000","4b509f35-7b54-46f9-8af3-00c01d8dff9e","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571420100000","1569888000000",,"Fedora",,,"0","1",,"0","3","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571420150000","88337f65-5e01-4ca6-848e-da9508359b10","1038489",,"Horus Live","2816","2816","0","Horus Live","0","0","596360","596360",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571420150000","DE","434e57be-638f-4acd-be9e-8fc8257d6431","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","878",,,"Festival of Lights - Demo","1571418000000","4b509f35-7b54-46f9-8af3-00c01d8dff9e","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571420100000","1569888000000",,"Fedora",,,"0","1",,"0","878","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571420150000","88337f65-5e01-4ca6-848e-da9508359b10","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","597126","596360",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571420155000","DE","434e57be-638f-4acd-be9e-8fc8257d6431","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","5486",,,"Festival of Lights - Demo","1571418000000","4b509f35-7b54-46f9-8af3-00c01d8dff9e","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571420100000","1569888000000",,"Fedora",,,"0","1",,"0","5486","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571420155000","88337f65-5e01-4ca6-848e-da9508359b10","4000000",,"Horus Live","2816","2816","0","Horus Live","0","0","602602","597126",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571420187000","DE","199beaf2-57f4-44ae-8d0a-a4b7aabb531d","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"b078ba57-f5c6-4cc1-a8d6-bb2bf8d83c14","1571356800000","Nokia 6","panoplay.duckdns.org",,,"0","228",,,"Festival of Lights - Demo","1571418000000","fc32cb55-2b62-44c2-8f33-fd4102f457d9","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571420160000","1569888000000","./livestream/manifest.mpd","Android","9",,"4429","1",,"0","0","videojs",,"228","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","setup","dash","1571420187000","881b7fcc-c422-4274-b1e4-4da934a7e3e5","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571420188000","DE","199beaf2-57f4-44ae-8d0a-a4b7aabb531d","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"b078ba57-f5c6-4cc1-a8d6-bb2bf8d83c14","1571356800000","Nokia 6","panoplay.duckdns.org",,,"0","0","4","The media could not be loaded, either because the server or network failed or because the format is not supported.","Festival of Lights - Demo","1571418000000","fc32cb55-2b62-44c2-8f33-fd4102f457d9","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571420160000","1569888000000","./livestream/manifest.mpd","Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","error","dash","1571420188000","881b7fcc-c422-4274-b1e4-4da934a7e3e5","0",,"Horus Live","2816","2816","0","Horus Live","0","0","22000","22000",,,,,"web"
"v2.5.4","680","0","true","Chrome Mobile","77","0","0",,"berlin","1571420188000","DE","199beaf2-57f4-44ae-8d0a-a4b7aabb531d","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"b078ba57-f5c6-4cc1-a8d6-bb2bf8d83c14","1571356800000","Nokia 6","panoplay.duckdns.org",,,"0","640",,,"Festival of Lights - Demo","1571418000000","fc32cb55-2b62-44c2-8f33-fd4102f457d9","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571420160000","1569888000000","./livestream/manifest.mpd","Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","868","startup","dash","1571420188000","881b7fcc-c422-4274-b1e4-4da934a7e3e5","0",,"Horus Live","2816","2816","640","Horus Live","0","0","22000","22000",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571420194000","DE","305a09d1-f4d7-4115-82e0-ee9c374d0627","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"b078ba57-f5c6-4cc1-a8d6-bb2bf8d83c14","1571356800000","Nokia 6","panoplay.duckdns.org",,,"0","199",,,"Festival of Lights - Demo","1571418000000","a79bef16-0b5e-455a-af89-ff5dc0837407","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571420160000","1569888000000","./livestream/manifest.mpd","Android","9",,"812","1",,"0","0","videojs",,"199","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","setup","dash","1571420194000","881b7fcc-c422-4274-b1e4-4da934a7e3e5","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571420194000","DE","199beaf2-57f4-44ae-8d0a-a4b7aabb531d","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"b078ba57-f5c6-4cc1-a8d6-bb2bf8d83c14","1571356800000","Nokia 6","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571418000000","fc32cb55-2b62-44c2-8f33-fd4102f457d9","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571420160000","1569888000000","./livestream/manifest.mpd","Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","error","dash","1571420194000","881b7fcc-c422-4274-b1e4-4da934a7e3e5","0",,"Horus Live","2816","2816","0","Horus Live","0","0","22000","22000",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571420195000","DE","305a09d1-f4d7-4115-82e0-ee9c374d0627","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"b078ba57-f5c6-4cc1-a8d6-bb2bf8d83c14","1571356800000","Nokia 6","panoplay.duckdns.org",,,"0","0","4","The media could not be loaded, either because the server or network failed or because the format is not supported.","Festival of Lights - Demo","1571418000000","a79bef16-0b5e-455a-af89-ff5dc0837407","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571420160000","1569888000000","./livestream/manifest.mpd","Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","error","dash","1571420195000","881b7fcc-c422-4274-b1e4-4da934a7e3e5","0",,"Horus Live","2816","2816","0","Horus Live","0","0","30000","30000",,,,,"web"
"v2.5.4","680","0","true","Chrome Mobile","77","0","0",,"berlin","1571420195000","DE","305a09d1-f4d7-4115-82e0-ee9c374d0627","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"b078ba57-f5c6-4cc1-a8d6-bb2bf8d83c14","1571356800000","Nokia 6","panoplay.duckdns.org",,,"0","637",,,"Festival of Lights - Demo","1571418000000","a79bef16-0b5e-455a-af89-ff5dc0837407","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571420160000","1569888000000","./livestream/manifest.mpd","Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","836","startup","dash","1571420195000","881b7fcc-c422-4274-b1e4-4da934a7e3e5","0",,"Horus Live","2816","2816","637","Horus Live","0","0","30000","0",,,,,"web"
"v2.5.4","680","0","true","Firefox Mobile","68","0","0",,"berlin","1571420586000","DE","8b3c4abf-289e-4aed-a7a9-896a94bb0d81","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"2b6651da-3756-4126-ad82-f14dd760f472","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","368",,,"Festival of Lights - Demo","1571418000000","ab96ccd2-76b5-4ccb-92b5-610b195425c7","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES",,"1571420580000","1569888000000","./livestream/manifest.mpd","Android","6","0","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","775","startup","dash","1571420586000","97d3f5f1-19e3-43cc-a479-50a7d1e208db","0","0","Horus Live","0","0","368","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571420586000","DE","8b3c4abf-289e-4aed-a7a9-896a94bb0d81","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"2b6651da-3756-4126-ad82-f14dd760f472","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","407",,,"Festival of Lights - Demo","1571418000000","ab96ccd2-76b5-4ccb-92b5-610b195425c7","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES",,"1571420580000","1569888000000","./livestream/manifest.mpd","Android","6","0","38558","1",,"0","0","videojs",,"407","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","setup","dash","1571420586000","97d3f5f1-19e3-43cc-a479-50a7d1e208db","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571420586000","DE","8b3c4abf-289e-4aed-a7a9-896a94bb0d81","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"2b6651da-3756-4126-ad82-f14dd760f472","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","6",,,"Festival of Lights - Demo","1571418000000","ab96ccd2-76b5-4ccb-92b5-610b195425c7","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES",,"1571420580000","1569888000000","./livestream/manifest.mpd","Android","6","0","0","1",,"0","6","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","playing","dash","1571420586000","97d3f5f1-19e3-43cc-a479-50a7d1e208db","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
