"analytics_version","asn","audio_bitrate","autoplay","browser","browser_version_major","browser_version_minor","buffered","cdn_provider","city","client_time","country","custom_data_1","custom_data_2","custom_data_3","custom_data_4","custom_data_5","custom_user_id","day","device_type","domain","drm_load_time","drm_type","dropped_frames","duration","error_code","error_message","experiment_name","hour","impression_id","ip_address","is_casting","is_live","is_muted","isp","language","m3u8_url","minute","month","mpd_url","operatingsystem","operatingsystem_version_major","operatingsystem_version_minor","page_load_time","page_load_type","path","paused","played","player","player_key","player_startuptime","player_tech","player_version","prog_url","region","screen_height","screen_width","seeked","size","startuptime","state","stream_format","time","user_id","video_bitrate","video_duration","video_id","video_playback_height","video_playback_width","video_startuptime","video_title","video_window_height","video_window_width","videotime_end","videotime_start","segments_download_count","segments_download_time","segments_download_size","segment_name","platform"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571420599000","DE","dbff5633-2893-454e-9279-59ff7b96fde6","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"2b6651da-3756-4126-ad82-f14dd760f472","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","676",,,"Festival of Lights - Demo","1571418000000","290fe92a-dff3-45e3-8735-87f1c8f48633","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES",,"1571420580000","1569888000000","./livestream/manifest.mpd","Android","6","0","2841","1",,"0","0","videojs",,"676","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","setup","dash","1571420599000","97d3f5f1-19e3-43cc-a479-50a7d1e208db","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571420607000","DE","dbff5633-2893-454e-9279-59ff7b96fde6","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"2b6651da-3756-4126-ad82-f14dd760f472","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","157",,,"Festival of Lights - Demo","1571418000000","290fe92a-dff3-45e3-8735-87f1c8f48633","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES",,"1571420580000","1569888000000","./livestream/manifest.mpd","Android","6","0","0","1",,"157","0","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","pause","dash","1571420607000","97d3f5f1-19e3-43cc-a479-50a7d1e208db","1038489",,"Horus Live","0","0","0","Horus Live","0","0","274954","257101",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571420607000","DE","dbff5633-2893-454e-9279-59ff7b96fde6","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"2b6651da-3756-4126-ad82-f14dd760f472","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","11",,,"Festival of Lights - Demo","1571418000000","290fe92a-dff3-45e3-8735-87f1c8f48633","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES",,"1571420580000","1569888000000","./livestream/manifest.mpd","Android","6","0","0","1",,"0","11","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","playing","dash","1571420607000","97d3f5f1-19e3-43cc-a479-50a7d1e208db","1038489",,"Horus Live","0","0","0","Horus Live","0","0","274954","274954",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571420607000","DE","dbff5633-2893-454e-9279-59ff7b96fde6","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"2b6651da-3756-4126-ad82-f14dd760f472","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","13",,,"Festival of Lights - Demo","1571418000000","290fe92a-dff3-45e3-8735-87f1c8f48633","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES",,"1571420580000","1569888000000","./livestream/manifest.mpd","Android","6","0","0","1",,"0","13","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","playing","dash","1571420607000","97d3f5f1-19e3-43cc-a479-50a7d1e208db","0",,"Horus Live","0","0","0","Horus Live","0","0","260074","260074",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571420607000","DE","dbff5633-2893-454e-9279-59ff7b96fde6","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"2b6651da-3756-4126-ad82-f14dd760f472","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571418000000","290fe92a-dff3-45e3-8735-87f1c8f48633","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES",,"1571420580000","1569888000000","./livestream/manifest.mpd","Android","6","0","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","qualitychange","dash","1571420607000","97d3f5f1-19e3-43cc-a479-50a7d1e208db","1038489",,"Horus Live","0","0","0","Horus Live","0","0","260074","260074",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571420607000","DE","dbff5633-2893-454e-9279-59ff7b96fde6","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"2b6651da-3756-4126-ad82-f14dd760f472","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","74",,,"Festival of Lights - Demo","1571418000000","290fe92a-dff3-45e3-8735-87f1c8f48633","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES",,"1571420580000","1569888000000","./livestream/manifest.mpd","Android","6","0","0","1",,"0","74","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","playing","dash","1571420607000","97d3f5f1-19e3-43cc-a479-50a7d1e208db","1038489",,"Horus Live","0","0","0","Horus Live","0","0","257101","260074",,,,,"web"
"v2.5.4","680","0","true","Firefox Mobile","68","0","0",,"berlin","1571420607000","DE","dbff5633-2893-454e-9279-59ff7b96fde6","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"2b6651da-3756-4126-ad82-f14dd760f472","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","8546",,,"Festival of Lights - Demo","1571418000000","290fe92a-dff3-45e3-8735-87f1c8f48633","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES",,"1571420580000","1569888000000","./livestream/manifest.mpd","Android","6","0","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","9222","startup","dash","1571420607000","97d3f5f1-19e3-43cc-a479-50a7d1e208db","0",,"Horus Live","0","0","8546","Horus Live","0","0","260074","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","0",,"berlin","1571420636000","DE","3041044e-fd68-471a-87f9-948f56eccd85","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"3451d23d-d5ff-49b2-886e-10100cbcba4a","1571356800000","iPhone","192.168.247.92",,,"0","88",,,"Festival of Lights - Demo","1571418000000","3d438f3e-16f3-4181-b5f4-e1d96a966f9a","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-GB","./livestream/master.m3u8","1571420580000","1569888000000",,"iOS","13","1","4764","1",,"0","0","videojs",,"88","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","setup","hls","1571420636000","1a3dbbc4-6e6d-4cb3-8a3e-6c9e962e9350","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","0",,"berlin","1571420648000","DE","3041044e-fd68-471a-87f9-948f56eccd85","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"3451d23d-d5ff-49b2-886e-10100cbcba4a","1571356800000","iPhone","192.168.247.92",,,"0","11397",,,"Festival of Lights - Demo","1571418000000","3d438f3e-16f3-4181-b5f4-e1d96a966f9a","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-GB","./livestream/master.m3u8","1571420640000","1569888000000",,"iOS","13","1","0","1",,"0","11397","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","playing","hls","1571420648000","1a3dbbc4-6e6d-4cb3-8a3e-6c9e962e9350","0",,"Horus Live","2816","2816","252","Horus Live","0","0","15648","4251",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","192",,"berlin","1571420649000","DE","3041044e-fd68-471a-87f9-948f56eccd85","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"3451d23d-d5ff-49b2-886e-10100cbcba4a","1571356800000","iPhone","192.168.247.92",,,"0","192",,,"Festival of Lights - Demo","1571418000000","3d438f3e-16f3-4181-b5f4-e1d96a966f9a","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-GB","./livestream/master.m3u8","1571420640000","1569888000000",,"iOS","13","1","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","rebuffering","hls","1571420649000","1a3dbbc4-6e6d-4cb3-8a3e-6c9e962e9350","0",,"Horus Live","2816","2816","0","Horus Live","0","0","15841","15648",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","0",,"berlin","1571420663000","DE","3041044e-fd68-471a-87f9-948f56eccd85","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"3451d23d-d5ff-49b2-886e-10100cbcba4a","1571356800000","iPhone","192.168.247.92",,,"0","14113",,,"Festival of Lights - Demo","1571418000000","3d438f3e-16f3-4181-b5f4-e1d96a966f9a","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-GB","./livestream/master.m3u8","1571420640000","1569888000000",,"iOS","13","1","0","1",,"0","14113","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","playing","hls","1571420663000","1a3dbbc4-6e6d-4cb3-8a3e-6c9e962e9350","0",,"Horus Live","2816","2816","0","Horus Live","0","0","29953","15841",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","8",,"berlin","1571420663000","DE","3041044e-fd68-471a-87f9-948f56eccd85","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"3451d23d-d5ff-49b2-886e-10100cbcba4a","1571356800000","iPhone","192.168.247.92",,,"0","8",,,"Festival of Lights - Demo","1571418000000","3d438f3e-16f3-4181-b5f4-e1d96a966f9a","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-GB","./livestream/master.m3u8","1571420640000","1569888000000",,"iOS","13","1","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","rebuffering","hls","1571420663000","1a3dbbc4-6e6d-4cb3-8a3e-6c9e962e9350","0",,"Horus Live","2816","2816","0","Horus Live","0","0","29961","29953",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","0",,"berlin","1571420667000","DE","3041044e-fd68-471a-87f9-948f56eccd85","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"3451d23d-d5ff-49b2-886e-10100cbcba4a","1571356800000","iPhone","192.168.247.92",,,"0","3898",,,"Festival of Lights - Demo","1571418000000","3d438f3e-16f3-4181-b5f4-e1d96a966f9a","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-GB","./livestream/master.m3u8","1571420640000","1569888000000",,"iOS","13","1","0","1",,"0","3898","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","playing","hls","1571420667000","1a3dbbc4-6e6d-4cb3-8a3e-6c9e962e9350","0",,"Horus Live","2816","2816","0","Horus Live","0","0","33859","29961",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","3",,"berlin","1571420667000","DE","3041044e-fd68-471a-87f9-948f56eccd85","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"3451d23d-d5ff-49b2-886e-10100cbcba4a","1571356800000","iPhone","192.168.247.92",,,"0","3",,,"Festival of Lights - Demo","1571418000000","3d438f3e-16f3-4181-b5f4-e1d96a966f9a","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-GB","./livestream/master.m3u8","1571420640000","1569888000000",,"iOS","13","1","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","rebuffering","hls","1571420667000","1a3dbbc4-6e6d-4cb3-8a3e-6c9e962e9350","0",,"Horus Live","2816","2816","0","Horus Live","0","0","33862","33859",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","0",,"berlin","1571420672000","DE","3041044e-fd68-471a-87f9-948f56eccd85","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"3451d23d-d5ff-49b2-886e-10100cbcba4a","1571356800000","iPhone","192.168.247.92",,,"0","5700",,,"Festival of Lights - Demo","1571418000000","3d438f3e-16f3-4181-b5f4-e1d96a966f9a","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-GB","./livestream/master.m3u8","1571420640000","1569888000000",,"iOS","13","1","0","1",,"0","5700","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","playing","hls","1571420672000","1a3dbbc4-6e6d-4cb3-8a3e-6c9e962e9350","0",,"Horus Live","2816","2816","0","Horus Live","0","0","39562","33862",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","422",,"berlin","1571420673000","DE","3041044e-fd68-471a-87f9-948f56eccd85","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"3451d23d-d5ff-49b2-886e-10100cbcba4a","1571356800000","iPhone","192.168.247.92",,,"0","422",,,"Festival of Lights - Demo","1571418000000","3d438f3e-16f3-4181-b5f4-e1d96a966f9a","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-GB","./livestream/master.m3u8","1571420640000","1569888000000",,"iOS","13","1","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","rebuffering","hls","1571420673000","1a3dbbc4-6e6d-4cb3-8a3e-6c9e962e9350","0",,"Horus Live","2816","2816","0","Horus Live","0","0","39984","39562",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","0",,"berlin","1571420677000","DE","3041044e-fd68-471a-87f9-948f56eccd85","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"3451d23d-d5ff-49b2-886e-10100cbcba4a","1571356800000","iPhone","192.168.247.92",,,"0","3811",,,"Festival of Lights - Demo","1571418000000","3d438f3e-16f3-4181-b5f4-e1d96a966f9a","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-GB","./livestream/master.m3u8","1571420640000","1569888000000",,"iOS","13","1","0","1",,"0","3811","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","playing","hls","1571420677000","1a3dbbc4-6e6d-4cb3-8a3e-6c9e962e9350","0",,"Horus Live","2816","2816","0","Horus Live","0","0","43795","39984",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","317",,"berlin","1571420677000","DE","3041044e-fd68-471a-87f9-948f56eccd85","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"3451d23d-d5ff-49b2-886e-10100cbcba4a","1571356800000","iPhone","192.168.247.92",,,"0","317",,,"Festival of Lights - Demo","1571418000000","3d438f3e-16f3-4181-b5f4-e1d96a966f9a","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-GB","./livestream/master.m3u8","1571420640000","1569888000000",,"iOS","13","1","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","rebuffering","hls","1571420677000","1a3dbbc4-6e6d-4cb3-8a3e-6c9e962e9350","0",,"Horus Live","2816","2816","0","Horus Live","0","0","44113","43795",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","0",,"berlin","1571420687000","DE","3041044e-fd68-471a-87f9-948f56eccd85","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"3451d23d-d5ff-49b2-886e-10100cbcba4a","1571356800000","iPhone","192.168.247.92",,,"0","9747",,,"Festival of Lights - Demo","1571418000000","3d438f3e-16f3-4181-b5f4-e1d96a966f9a","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-GB","./livestream/master.m3u8","1571420640000","1569888000000",,"iOS","13","1","0","1",,"0","9747","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","playing","hls","1571420687000","1a3dbbc4-6e6d-4cb3-8a3e-6c9e962e9350","0",,"Horus Live","2816","2816","0","Horus Live","0","0","53860","44113",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","92",,"berlin","1571420687000","DE","3041044e-fd68-471a-87f9-948f56eccd85","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"3451d23d-d5ff-49b2-886e-10100cbcba4a","1571356800000","iPhone","192.168.247.92",,,"0","92",,,"Festival of Lights - Demo","1571418000000","3d438f3e-16f3-4181-b5f4-e1d96a966f9a","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-GB","./livestream/master.m3u8","1571420640000","1569888000000",,"iOS","13","1","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","rebuffering","hls","1571420687000","1a3dbbc4-6e6d-4cb3-8a3e-6c9e962e9350","0",,"Horus Live","2816","2816","0","Horus Live","0","0","53951","53860",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","185",,"berlin","1571420691000","DE","3041044e-fd68-471a-87f9-948f56eccd85","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"3451d23d-d5ff-49b2-886e-10100cbcba4a","1571356800000","iPhone","192.168.247.92",,,"0","185",,,"Festival of Lights - Demo","1571418000000","3d438f3e-16f3-4181-b5f4-e1d96a966f9a","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-GB","./livestream/master.m3u8","1571420640000","1569888000000",,"iOS","13","1","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","rebuffering","hls","1571420691000","1a3dbbc4-6e6d-4cb3-8a3e-6c9e962e9350","0",,"Horus Live","2816","2816","0","Horus Live","0","0","58312","58128",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","0",,"berlin","1571420691000","DE","3041044e-fd68-471a-87f9-948f56eccd85","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"3451d23d-d5ff-49b2-886e-10100cbcba4a","1571356800000","iPhone","192.168.247.92",,,"0","4176",,,"Festival of Lights - Demo","1571418000000","3d438f3e-16f3-4181-b5f4-e1d96a966f9a","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-GB","./livestream/master.m3u8","1571420640000","1569888000000",,"iOS","13","1","0","1",,"0","4176","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","playing","hls","1571420691000","1a3dbbc4-6e6d-4cb3-8a3e-6c9e962e9350","0",,"Horus Live","2816","2816","0","Horus Live","0","0","58128","53951",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","0",,"berlin","1571420703000","DE","3041044e-fd68-471a-87f9-948f56eccd85","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"3451d23d-d5ff-49b2-886e-10100cbcba4a","1571356800000","iPhone","192.168.247.92",,,"0","12014",,,"Festival of Lights - Demo","1571418000000","3d438f3e-16f3-4181-b5f4-e1d96a966f9a","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-GB","./livestream/master.m3u8","1571420700000","1569888000000",,"iOS","13","1","0","1",,"0","12014","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","playing","hls","1571420703000","1a3dbbc4-6e6d-4cb3-8a3e-6c9e962e9350","0",,"Horus Live","2816","2816","0","Horus Live","0","0","70327","58312",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","334",,"berlin","1571420703000","DE","3041044e-fd68-471a-87f9-948f56eccd85","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"3451d23d-d5ff-49b2-886e-10100cbcba4a","1571356800000","iPhone","192.168.247.92",,,"0","334",,,"Festival of Lights - Demo","1571418000000","3d438f3e-16f3-4181-b5f4-e1d96a966f9a","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-GB","./livestream/master.m3u8","1571420700000","1569888000000",,"iOS","13","1","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","rebuffering","hls","1571420703000","1a3dbbc4-6e6d-4cb3-8a3e-6c9e962e9350","0",,"Horus Live","2816","2816","0","Horus Live","0","0","70661","70327",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","99",,"berlin","1571420707000","DE","3041044e-fd68-471a-87f9-948f56eccd85","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"3451d23d-d5ff-49b2-886e-10100cbcba4a","1571356800000","iPhone","192.168.247.92",,,"0","99",,,"Festival of Lights - Demo","1571418000000","3d438f3e-16f3-4181-b5f4-e1d96a966f9a","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-GB","./livestream/master.m3u8","1571420700000","1569888000000",,"iOS","13","1","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","rebuffering","hls","1571420707000","1a3dbbc4-6e6d-4cb3-8a3e-6c9e962e9350","0",,"Horus Live","2816","2816","0","Horus Live","0","0","73998","73899",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","0",,"berlin","1571420707000","DE","3041044e-fd68-471a-87f9-948f56eccd85","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"3451d23d-d5ff-49b2-886e-10100cbcba4a","1571356800000","iPhone","192.168.247.92",,,"0","3238",,,"Festival of Lights - Demo","1571418000000","3d438f3e-16f3-4181-b5f4-e1d96a966f9a","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-GB","./livestream/master.m3u8","1571420700000","1569888000000",,"iOS","13","1","0","1",,"0","3238","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","playing","hls","1571420707000","1a3dbbc4-6e6d-4cb3-8a3e-6c9e962e9350","0",,"Horus Live","2816","2816","0","Horus Live","0","0","73899","70661",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","4",,"berlin","1571420715000","DE","3041044e-fd68-471a-87f9-948f56eccd85","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"3451d23d-d5ff-49b2-886e-10100cbcba4a","1571356800000","iPhone","192.168.247.92",,,"0","4",,,"Festival of Lights - Demo","1571418000000","3d438f3e-16f3-4181-b5f4-e1d96a966f9a","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-GB","./livestream/master.m3u8","1571420700000","1569888000000",,"iOS","13","1","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","rebuffering","hls","1571420715000","1a3dbbc4-6e6d-4cb3-8a3e-6c9e962e9350","0",,"Horus Live","2816","2816","0","Horus Live","0","0","82501","82497",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","0",,"berlin","1571420715000","DE","3041044e-fd68-471a-87f9-948f56eccd85","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"3451d23d-d5ff-49b2-886e-10100cbcba4a","1571356800000","iPhone","192.168.247.92",,,"0","8499",,,"Festival of Lights - Demo","1571418000000","3d438f3e-16f3-4181-b5f4-e1d96a966f9a","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-GB","./livestream/master.m3u8","1571420700000","1569888000000",,"iOS","13","1","0","1",,"0","8499","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","playing","hls","1571420715000","1a3dbbc4-6e6d-4cb3-8a3e-6c9e962e9350","0",,"Horus Live","2816","2816","0","Horus Live","0","0","82497","73998",,,,,"web"
