"analytics_version","asn","audio_bitrate","autoplay","browser","browser_version_major","browser_version_minor","buffered","cdn_provider","city","client_time","country","custom_data_1","custom_data_2","custom_data_3","custom_data_4","custom_data_5","custom_user_id","day","device_type","domain","drm_load_time","drm_type","dropped_frames","duration","error_code","error_message","experiment_name","hour","impression_id","ip_address","is_casting","is_live","is_muted","isp","language","m3u8_url","minute","month","mpd_url","operatingsystem","operatingsystem_version_major","operatingsystem_version_minor","page_load_time","page_load_type","path","paused","played","player","player_key","player_startuptime","player_tech","player_version","prog_url","region","screen_height","screen_width","seeked","size","startuptime","state","stream_format","time","user_id","video_bitrate","video_duration","video_id","video_playback_height","video_playback_width","video_startuptime","video_title","video_window_height","video_window_width","videotime_end","videotime_start","segments_download_count","segments_download_time","segments_download_size","segment_name","platform"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571421252000","DE","0ccbec9e-edcf-4e47-acd6-b5ce19fd6126","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"2b6651da-3756-4126-ad82-f14dd760f472","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","1392",,,"Festival of Lights - Demo","1571418000000","49766088-3e0b-431f-8041-ce7fde02616d","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571421240000","1569888000000",,"Android","6","0","0","1",,"1392","0","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","pause","hls","1571421252000","97d3f5f1-19e3-43cc-a479-50a7d1e208db","0","22521","Horus Live","2816","2816","0","Horus Live","0","0","22521","22521",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","270",,"berlin","1571421262000","DE","0ccbec9e-edcf-4e47-acd6-b5ce19fd6126","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"2b6651da-3756-4126-ad82-f14dd760f472","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","270",,,"Festival of Lights - Demo","1571418000000","49766088-3e0b-431f-8041-ce7fde02616d","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571421240000","1569888000000",,"Android","6","0","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","rebuffering","hls","1571421262000","97d3f5f1-19e3-43cc-a479-50a7d1e208db","0","33201","Horus Live","2816","2816","0","Horus Live","0","0","33242","32957",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571421262000","DE","0ccbec9e-edcf-4e47-acd6-b5ce19fd6126","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"2b6651da-3756-4126-ad82-f14dd760f472","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","10419",,,"Festival of Lights - Demo","1571418000000","49766088-3e0b-431f-8041-ce7fde02616d","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571421240000","1569888000000",,"Android","6","0","0","1",,"0","10419","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","playing","hls","1571421262000","97d3f5f1-19e3-43cc-a479-50a7d1e208db","0","32957","Horus Live","2816","2816","0","Horus Live","0","0","32957","22521",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","108",,"berlin","1571421268000","DE","0ccbec9e-edcf-4e47-acd6-b5ce19fd6126","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"2b6651da-3756-4126-ad82-f14dd760f472","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","108",,,"Festival of Lights - Demo","1571418000000","49766088-3e0b-431f-8041-ce7fde02616d","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571421240000","1569888000000",,"Android","6","0","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","rebuffering","hls","1571421268000","97d3f5f1-19e3-43cc-a479-50a7d1e208db","0","38741","Horus Live","2816","2816","0","Horus Live","0","0","38781","38659",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571421268000","DE","0ccbec9e-edcf-4e47-acd6-b5ce19fd6126","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"2b6651da-3756-4126-ad82-f14dd760f472","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","5422",,,"Festival of Lights - Demo","1571418000000","49766088-3e0b-431f-8041-ce7fde02616d","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571421240000","1569888000000",,"Android","6","0","0","1",,"0","5422","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","playing","hls","1571421268000","97d3f5f1-19e3-43cc-a479-50a7d1e208db","0","38659","Horus Live","2816","2816","0","Horus Live","0","0","38659","33242",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","132",,"berlin","1571421275000","DE","0ccbec9e-edcf-4e47-acd6-b5ce19fd6126","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"2b6651da-3756-4126-ad82-f14dd760f472","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","132",,,"Festival of Lights - Demo","1571418000000","49766088-3e0b-431f-8041-ce7fde02616d","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571421240000","1569888000000",,"Android","6","0","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","rebuffering","hls","1571421275000","97d3f5f1-19e3-43cc-a479-50a7d1e208db","0","45186","Horus Live","2816","2816","0","Horus Live","0","0","45227","45064",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571421275000","DE","0ccbec9e-edcf-4e47-acd6-b5ce19fd6126","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"2b6651da-3756-4126-ad82-f14dd760f472","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","6312",,,"Festival of Lights - Demo","1571418000000","49766088-3e0b-431f-8041-ce7fde02616d","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571421240000","1569888000000",,"Android","6","0","0","1",,"0","6312","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","playing","hls","1571421275000","97d3f5f1-19e3-43cc-a479-50a7d1e208db","0","45064","Horus Live","2816","2816","0","Horus Live","0","0","45064","38781",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","48",,"berlin","1571421280000","DE","0ccbec9e-edcf-4e47-acd6-b5ce19fd6126","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"2b6651da-3756-4126-ad82-f14dd760f472","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","48",,,"Festival of Lights - Demo","1571418000000","49766088-3e0b-431f-8041-ce7fde02616d","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571421240000","1569888000000",,"Android","6","0","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","rebuffering","hls","1571421280000","97d3f5f1-19e3-43cc-a479-50a7d1e208db","0","51187","Horus Live","2816","2816","0","Horus Live","0","0","51228","51146",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571421280000","DE","0ccbec9e-edcf-4e47-acd6-b5ce19fd6126","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"2b6651da-3756-4126-ad82-f14dd760f472","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","5954",,,"Festival of Lights - Demo","1571418000000","49766088-3e0b-431f-8041-ce7fde02616d","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571421240000","1569888000000",,"Android","6","0","0","1",,"0","5954","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","playing","hls","1571421280000","97d3f5f1-19e3-43cc-a479-50a7d1e208db","0","51146","Horus Live","2816","2816","0","Horus Live","0","0","51146","45227",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571421287000","DE","0ccbec9e-edcf-4e47-acd6-b5ce19fd6126","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"2b6651da-3756-4126-ad82-f14dd760f472","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","6647",,,"Festival of Lights - Demo","1571418000000","49766088-3e0b-431f-8041-ce7fde02616d","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571421240000","1569888000000",,"Android","6","0","0","1",,"0","6647","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","playing","hls","1571421287000","97d3f5f1-19e3-43cc-a479-50a7d1e208db","0","56568","Horus Live","2816","2816","0","Horus Live","0","0","56568","51228",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","39",,"berlin","1571421287000","DE","0ccbec9e-edcf-4e47-acd6-b5ce19fd6126","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"2b6651da-3756-4126-ad82-f14dd760f472","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","39",,,"Festival of Lights - Demo","1571418000000","49766088-3e0b-431f-8041-ce7fde02616d","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571421240000","1569888000000",,"Android","6","0","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","rebuffering","hls","1571421287000","97d3f5f1-19e3-43cc-a479-50a7d1e208db","0","56568","Horus Live","2816","2816","0","Horus Live","0","0","56623","56568",,,,,"web"
"v2.5.4","3209","0","true","Firefox","69","0","0",,"dortmund","1571426495000","DE","0ab428ee-9cb7-437e-8d4c-55529078a4df","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","5577156",,,"Festival of Lights - Demo","1571425200000","5f361933-0b6e-4b98-98a5-ea2227204665","213.23.104.0","false","true","true","Vodafone DSL","en-US",,"1571426460000","1569888000000","./livestream/manifest.mpd","Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"NW","900","1600","0","WINDOW","5577234","startup","dash","1571426495000","88337f65-5e01-4ca6-848e-da9508359b10","0",,"Horus Live","0","0","5577156","Horus Live","0","0","754000","0",,,,,"web"
"v2.5.4","3209","0",,"Mobile Safari","13","0","0",,"berlin","1571427745000","DE","e8e0048e-aea9-43d7-b516-35efcbcdb99a","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"3451d23d-d5ff-49b2-886e-10100cbcba4a","1571356800000","iPhone","192.168.247.92",,,"0","99",,,"Festival of Lights - Demo","1571425200000","ec620617-bc4c-42e2-af09-9160180a15d6","109.41.0.0","false","false","true","Vodafone GmbH","en-GB","./livestream/master.m3u8","1571427720000","1569888000000",,"iOS","13","1","450","1",,"0","0","videojs",,"99","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","setup","hls","1571427745000","487002b9-03c3-4ae8-adf1-a37a555ca9b7","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","3209","0",,"Mobile Safari","12","1","0",,"berlin","1571428211000","DE","3532da5e-b2de-4bb1-a2bb-d9387c3cf784","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","155",,,"Festival of Lights - Demo","1571425200000","a49d971f-ade7-4a76-a8ee-6617cd8bb56a","109.41.0.0","false","false","true","Vodafone GmbH","de-DE","./livestream/master.m3u8","1571428200000","1569888000000",,"iOS","12","4","1191","1",,"0","0","videojs",,"155","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","setup","hls","1571428211000","75ebc319-296e-4dc2-8337-928612f99cca","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","3209","0",,"Mobile Safari","12","1","0",,"berlin","1571428228000","DE","3532da5e-b2de-4bb1-a2bb-d9387c3cf784","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","0","4","The media could not be loaded, either because the server or network failed or because the format is not supported.","Festival of Lights - Demo","1571425200000","a49d971f-ade7-4a76-a8ee-6617cd8bb56a","109.41.0.0","false","false","true","Vodafone GmbH","de-DE","./livestream/master.m3u8","1571428200000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","error","hls","1571428228000","75ebc319-296e-4dc2-8337-928612f99cca","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","3209","0",,"Mobile Safari","12","1","0",,"berlin","1571428698000","DE","a1ed6972-b719-4b33-9560-bd493075bf92","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","129",,,"Festival of Lights - Demo","1571425200000","48efb3bc-a687-4e34-be67-f36e63a63b1c","109.41.0.0","false","false","true","Vodafone GmbH","de-DE","./livestream/master.m3u8","1571428680000","1569888000000",,"iOS","12","4","819","1",,"0","0","videojs",,"129","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","setup","hls","1571428698000","75ebc319-296e-4dc2-8337-928612f99cca","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","3209","0",,"Mobile Safari","12","1","0",,"berlin","1571428699000","DE","a1ed6972-b719-4b33-9560-bd493075bf92","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"1ef1b7d8-2dfa-47d2-a5ee-48109b3298f9","1571356800000","iPhone","panoplay.duckdns.org",,,"0","0","4","The media could not be loaded, either because the server or network failed or because the format is not supported.","Festival of Lights - Demo","1571425200000","48efb3bc-a687-4e34-be67-f36e63a63b1c","109.41.0.0","false","false","true","Vodafone GmbH","de-DE","./livestream/master.m3u8","1571428680000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","error","hls","1571428699000","75ebc319-296e-4dc2-8337-928612f99cca","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","69","0","0",,"berlin","1571474183000","DE","2c850548-a0a5-4715-be09-08b2b4d9776c","Mozilla/5.0 (Linux; Android 10; Pixel Build/QP1A.191005.007.A1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.128 Mobile Safari/537.36 (Ecosia android@69.0.3497.128)",,,,"e264d529-a104-4766-bf59-e81d81342cd0","1571443200000","Pixel","192.168.247.92",,,"0","199",,,"Festival of Lights - Demo","1571472000000","174a2ec8-5fcf-460a-95d5-cc15445b9742","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-GB","./livestream/master.m3u8","1571474160000","1569888000000",,"Android","10",,"1597","1",,"0","0","videojs",,"199","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","setup","hls","1571474183000","decac1df-2a19-4a6f-92d8-d2af299946ec","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","69","0","0",,"berlin","1571474184000","DE","2c850548-a0a5-4715-be09-08b2b4d9776c","Mozilla/5.0 (Linux; Android 10; Pixel Build/QP1A.191005.007.A1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.128 Mobile Safari/537.36 (Ecosia android@69.0.3497.128)",,,,"e264d529-a104-4766-bf59-e81d81342cd0","1571443200000","Pixel","192.168.247.92",,,"0","0","3","The media playback was aborted due to a corruption problem or because the media used features your browser did not support.","Festival of Lights - Demo","1571472000000","174a2ec8-5fcf-460a-95d5-cc15445b9742","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-GB","./livestream/master.m3u8","1571474160000","1569888000000",,"Android","10",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","error","hls","1571474184000","decac1df-2a19-4a6f-92d8-d2af299946ec","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","69","0","0",,"berlin","1571474187000","DE","2c850548-a0a5-4715-be09-08b2b4d9776c","Mozilla/5.0 (Linux; Android 10; Pixel Build/QP1A.191005.007.A1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.128 Mobile Safari/537.36 (Ecosia android@69.0.3497.128)",,,,"e264d529-a104-4766-bf59-e81d81342cd0","1571443200000","Pixel","192.168.247.92",,,"0","0",,,"Festival of Lights - Demo","1571472000000","174a2ec8-5fcf-460a-95d5-cc15445b9742","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-GB","./livestream/master.m3u8","1571474160000","1569888000000",,"Android","10",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","error","hls","1571474187000","decac1df-2a19-4a6f-92d8-d2af299946ec","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","69","0","0",,"berlin","1571474188000","DE","c2700b38-919f-476c-b98f-74841790e841","Mozilla/5.0 (Linux; Android 10; Pixel Build/QP1A.191005.007.A1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.128 Mobile Safari/537.36 (Ecosia android@69.0.3497.128)",,,,"e264d529-a104-4766-bf59-e81d81342cd0","1571443200000","Pixel","192.168.247.92",,,"0","0","3","The media playback was aborted due to a corruption problem or because the media used features your browser did not support.","Festival of Lights - Demo","1571472000000","bc1084a6-2451-455f-b969-aca70c4c8d76","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-GB","./livestream/master.m3u8","1571474160000","1569888000000",,"Android","10",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","error","hls","1571474188000","decac1df-2a19-4a6f-92d8-d2af299946ec","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","69","0","0",,"berlin","1571474188000","DE","c2700b38-919f-476c-b98f-74841790e841","Mozilla/5.0 (Linux; Android 10; Pixel Build/QP1A.191005.007.A1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.128 Mobile Safari/537.36 (Ecosia android@69.0.3497.128)",,,,"e264d529-a104-4766-bf59-e81d81342cd0","1571443200000","Pixel","192.168.247.92",,,"0","108",,,"Festival of Lights - Demo","1571472000000","bc1084a6-2451-455f-b969-aca70c4c8d76","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-GB","./livestream/master.m3u8","1571474160000","1569888000000",,"Android","10",,"566","1",,"0","0","videojs",,"108","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","setup","hls","1571474188000","decac1df-2a19-4a6f-92d8-d2af299946ec","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","55729565",,"berlin","1571477039000","DE","0ccbec9e-edcf-4e47-acd6-b5ce19fd6126","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"2b6651da-3756-4126-ad82-f14dd760f472","1571443200000","rv:68.0","panoplay.duckdns.org",,,"0","55729565",,,"Festival of Lights - Demo","1571475600000","49766088-3e0b-431f-8041-ce7fde02616d","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571476980000","1569888000000",,"Android","6","0","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","rebuffering","hls","1571477039000","97d3f5f1-19e3-43cc-a479-50a7d1e208db","0","63530","Horus Live","2816","2816","0","Horus Live","0","0","68101","63530",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","91",,"berlin","1571477040000","DE","0ccbec9e-edcf-4e47-acd6-b5ce19fd6126","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"2b6651da-3756-4126-ad82-f14dd760f472","1571443200000","rv:68.0","panoplay.duckdns.org",,,"0","91",,,"Festival of Lights - Demo","1571475600000","49766088-3e0b-431f-8041-ce7fde02616d","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571477040000","1569888000000",,"Android","6","0","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","rebuffering","hls","1571477040000","97d3f5f1-19e3-43cc-a479-50a7d1e208db","0","69391","Horus Live","2816","2816","0","Horus Live","0","0","69433","69308",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571477040000","DE","0ccbec9e-edcf-4e47-acd6-b5ce19fd6126","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"2b6651da-3756-4126-ad82-f14dd760f472","1571443200000","rv:68.0","panoplay.duckdns.org",,,"0","1205",,,"Festival of Lights - Demo","1571475600000","49766088-3e0b-431f-8041-ce7fde02616d","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571477040000","1569888000000",,"Android","6","0","0","1",,"0","1205","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","playing","hls","1571477040000","97d3f5f1-19e3-43cc-a479-50a7d1e208db","0","69308","Horus Live","2816","2816","0","Horus Live","0","0","69308","68101",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","39",,"berlin","1571477041000","DE","0ccbec9e-edcf-4e47-acd6-b5ce19fd6126","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"2b6651da-3756-4126-ad82-f14dd760f472","1571443200000","rv:68.0","panoplay.duckdns.org",,,"0","39",,,"Festival of Lights - Demo","1571475600000","49766088-3e0b-431f-8041-ce7fde02616d","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571477040000","1569888000000",,"Android","6","0","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","rebuffering","hls","1571477041000","97d3f5f1-19e3-43cc-a479-50a7d1e208db","0","70069","Horus Live","2816","2816","0","Horus Live","0","0","70069","70069",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571477041000","DE","0ccbec9e-edcf-4e47-acd6-b5ce19fd6126","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"2b6651da-3756-4126-ad82-f14dd760f472","1571443200000","rv:68.0","panoplay.duckdns.org",,,"0","23",,,"Festival of Lights - Demo","1571475600000","49766088-3e0b-431f-8041-ce7fde02616d","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571477040000","1569888000000",,"Android","6","0","0","1",,"0","23","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","playing","hls","1571477041000","97d3f5f1-19e3-43cc-a479-50a7d1e208db","0","70069","Horus Live","2816","2816","0","Horus Live","0","0","70069","70069",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571477041000","DE","0ccbec9e-edcf-4e47-acd6-b5ce19fd6126","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"2b6651da-3756-4126-ad82-f14dd760f472","1571443200000","rv:68.0","panoplay.duckdns.org",,,"0","662",,,"Festival of Lights - Demo","1571475600000","49766088-3e0b-431f-8041-ce7fde02616d","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571477040000","1569888000000",,"Android","6","0","0","1",,"0","662","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","playing","hls","1571477041000","97d3f5f1-19e3-43cc-a479-50a7d1e208db","0","70069","Horus Live","2816","2816","0","Horus Live","0","0","70069","69433",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571478948000","DE","765a60eb-862a-4910-85f9-37bf952dd763","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","158",,,"Festival of Lights - Demo","1571475600000","10c8e78b-cfb5-4c1d-a0ed-9843ce72ce2b","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571478900000","1569888000000",,"Mac OS X","10","14","781","2",,"0","0","videojs",,"158","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","setup","hls","1571478948000","3afdafdb-6026-40c4-b52a-23422333b249","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
