"analytics_version","asn","audio_bitrate","autoplay","browser","browser_version_major","browser_version_minor","buffered","cdn_provider","city","client_time","country","custom_data_1","custom_data_2","custom_data_3","custom_data_4","custom_data_5","custom_user_id","day","device_type","domain","drm_load_time","drm_type","dropped_frames","duration","error_code","error_message","experiment_name","hour","impression_id","ip_address","is_casting","is_live","is_muted","isp","language","m3u8_url","minute","month","mpd_url","operatingsystem","operatingsystem_version_major","operatingsystem_version_minor","page_load_time","page_load_type","path","paused","played","player","player_key","player_startuptime","player_tech","player_version","prog_url","region","screen_height","screen_width","seeked","size","startuptime","state","stream_format","time","user_id","video_bitrate","video_duration","video_id","video_playback_height","video_playback_width","video_startuptime","video_title","video_window_height","video_window_width","videotime_end","videotime_start","segments_download_count","segments_download_time","segments_download_size","segment_name","platform"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571479145000","DE","99ed5f13-f822-485f-a025-1cdb3072b65f","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","9698",,,"Festival of Lights - Demo","1571475600000","236bd439-5dba-4c12-98fe-81ff94b55b64","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571479140000","1569888000000",,"Mac OS X","10","14","0","1",,"0","9698","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571479145000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","27487","17789",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","76",,"berlin","1571479145000","DE","99ed5f13-f822-485f-a025-1cdb3072b65f","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","76",,,"Festival of Lights - Demo","1571475600000","236bd439-5dba-4c12-98fe-81ff94b55b64","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571479140000","1569888000000",,"Mac OS X","10","14","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","rebuffering","hls","1571479145000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","27563","27487",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571479148000","DE","938e6ddf-189e-49da-b657-e1b4f79a44f9","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","87",,,"Festival of Lights - Demo","1571475600000","c605d9a7-e2cb-4ad7-b230-62be6f84b6e4","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571479140000","1569888000000",,"Mac OS X","10","14","323","2",,"0","0","videojs",,"87","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","setup","hls","1571479148000","3afdafdb-6026-40c4-b52a-23422333b249","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","186",,"berlin","1571479155000","DE","99ed5f13-f822-485f-a025-1cdb3072b65f","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","186",,,"Festival of Lights - Demo","1571475600000","236bd439-5dba-4c12-98fe-81ff94b55b64","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571479140000","1569888000000",,"Mac OS X","10","14","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","rebuffering","hls","1571479155000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","37839","37653",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571479155000","DE","99ed5f13-f822-485f-a025-1cdb3072b65f","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","10090",,,"Festival of Lights - Demo","1571475600000","236bd439-5dba-4c12-98fe-81ff94b55b64","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571479140000","1569888000000",,"Mac OS X","10","14","0","1",,"0","10090","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571479155000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","37653","27563",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571479157000","DE","99ed5f13-f822-485f-a025-1cdb3072b65f","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","1713",,,"Festival of Lights - Demo","1571475600000","236bd439-5dba-4c12-98fe-81ff94b55b64","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571479140000","1569888000000",,"Mac OS X","10","14","0","1",,"0","1713","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571479157000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","39552","37839",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571479162000","DE","dfc794e3-4822-4edc-9e05-9b974726e9f3","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","56",,,"Festival of Lights - Demo","1571475600000","bcf64f84-704a-46bc-a11c-bb177f46dd07","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571479140000","1569888000000",,"Mac OS X","10","14","229","2",,"0","0","videojs",,"56","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","setup","hls","1571479162000","3afdafdb-6026-40c4-b52a-23422333b249","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0","true","Safari","13","0","0",,"berlin","1571479163000","DE","dfc794e3-4822-4edc-9e05-9b974726e9f3","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","253",,,"Festival of Lights - Demo","1571475600000","bcf64f84-704a-46bc-a11c-bb177f46dd07","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571479140000","1569888000000",,"Mac OS X","10","14","0","2",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","309","startup","hls","1571479163000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","253","Horus Live","0","0","254","1",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571479170000","DE","dfc794e3-4822-4edc-9e05-9b974726e9f3","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","7300",,,"Festival of Lights - Demo","1571475600000","bcf64f84-704a-46bc-a11c-bb177f46dd07","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571479140000","1569888000000",,"Mac OS X","10","14","0","2",,"0","7300","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571479170000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","7554","254",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","210",,"berlin","1571479170000","DE","dfc794e3-4822-4edc-9e05-9b974726e9f3","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","210",,,"Festival of Lights - Demo","1571475600000","bcf64f84-704a-46bc-a11c-bb177f46dd07","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571479140000","1569888000000",,"Mac OS X","10","14","0","2",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","rebuffering","hls","1571479170000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","7764","7554",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571479173000","DE","1f5342ee-36d7-4ec1-9ee3-56f83878cfe9","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","86",,,"Festival of Lights - Demo","1571475600000","062e2c8d-9545-4120-b9ab-e0ed13deac44","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571479140000","1569888000000",,"Mac OS X","10","14","304","2",,"0","0","videojs",,"86","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","setup","hls","1571479173000","3afdafdb-6026-40c4-b52a-23422333b249","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571479173000","DE","dfc794e3-4822-4edc-9e05-9b974726e9f3","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","2452",,,"Festival of Lights - Demo","1571475600000","bcf64f84-704a-46bc-a11c-bb177f46dd07","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571479140000","1569888000000",,"Mac OS X","10","14","0","2",,"0","2452","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571479173000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","10216","7764",,,,,"web"
"v2.5.4","680","0","true","Safari","13","0","0",,"berlin","1571479174000","DE","1f5342ee-36d7-4ec1-9ee3-56f83878cfe9","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","252",,,"Festival of Lights - Demo","1571475600000","062e2c8d-9545-4120-b9ab-e0ed13deac44","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571479140000","1569888000000",,"Mac OS X","10","14","0","2",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","338","startup","hls","1571479174000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","252","Horus Live","0","0","254","2",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571479181000","DE","1f5342ee-36d7-4ec1-9ee3-56f83878cfe9","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","7005",,,"Festival of Lights - Demo","1571475600000","062e2c8d-9545-4120-b9ab-e0ed13deac44","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571479140000","1569888000000",,"Mac OS X","10","14","0","2",,"0","7005","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571479181000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","7259","254",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","4",,"berlin","1571479181000","DE","1f5342ee-36d7-4ec1-9ee3-56f83878cfe9","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","4",,,"Festival of Lights - Demo","1571475600000","062e2c8d-9545-4120-b9ab-e0ed13deac44","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571479140000","1569888000000",,"Mac OS X","10","14","0","2",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","rebuffering","hls","1571479181000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","7263","7259",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571479183000","DE","1f5342ee-36d7-4ec1-9ee3-56f83878cfe9","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","2316",,,"Festival of Lights - Demo","1571475600000","062e2c8d-9545-4120-b9ab-e0ed13deac44","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571479140000","1569888000000",,"Mac OS X","10","14","0","2",,"0","2316","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571479183000","3afdafdb-6026-40c4-b52a-23422333b249","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","9579","7263",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571482633000","DE","8dbaef14-0fc4-41ac-ac46-5b26405942a0","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","143",,,"Festival of Lights - Demo","1571479200000","c09421d8-cc9d-4684-b008-d0c0e57fd2c1","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571482620000","1569888000000",,"Mac OS X","10","14","635","1",,"0","0","videojs",,"143","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","setup","hls","1571482633000","eb280e1e-2671-4118-92ac-359f987affd6","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0","true","Safari","13","0","0",,"berlin","1571482674000","DE","8dbaef14-0fc4-41ac-ac46-5b26405942a0","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","28982",,,"Festival of Lights - Demo","1571479200000","c09421d8-cc9d-4684-b008-d0c0e57fd2c1","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571482620000","1569888000000",,"Mac OS X","10","14","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","29125","startup","hls","1571482674000","eb280e1e-2671-4118-92ac-359f987affd6","0","43679302","Horus Live","0","0","28982","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571482674000","DE","8dbaef14-0fc4-41ac-ac46-5b26405942a0","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","0","3","The media playback was aborted due to a corruption problem or because the media used features your browser did not support.","Festival of Lights - Demo","1571479200000","c09421d8-cc9d-4684-b008-d0c0e57fd2c1","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571482620000","1569888000000",,"Mac OS X","10","14","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","error","hls","1571482674000","eb280e1e-2671-4118-92ac-359f987affd6","0","43679302","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571482688000","DE","8dbaef14-0fc4-41ac-ac46-5b26405942a0","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"002505dc-1a54-4fd1-83af-5ceee036005e","1571443200000","Other","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571479200000","c09421d8-cc9d-4684-b008-d0c0e57fd2c1","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571482680000","1569888000000",,"Mac OS X","10","14","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","error","hls","1571482688000","eb280e1e-2671-4118-92ac-359f987affd6","0","43679302","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571483212000","DE","7d506367-20cc-4ec7-a661-14add96532f9","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"b7820316-5414-40a9-b175-f9c69a705327","1571443200000","Other","panoplay.duckdns.org",,,"0","112",,,"Festival of Lights - Demo","1571482800000","2bdb451f-67ad-4dbd-8ee1-09f6e03ba00c","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571483160000","1569888000000",,"Mac OS X","10","14","2110","2",,"0","0","videojs",,"112","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","setup","hls","1571483212000","96ec2e48-d141-448e-8da3-b93e733b407a","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0","true","Safari","13","0","0",,"berlin","1571483213000","DE","7d506367-20cc-4ec7-a661-14add96532f9","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"b7820316-5414-40a9-b175-f9c69a705327","1571443200000","Other","panoplay.duckdns.org",,,"0","252",,,"Festival of Lights - Demo","1571482800000","2bdb451f-67ad-4dbd-8ee1-09f6e03ba00c","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571483160000","1569888000000",,"Mac OS X","10","14","0","2",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","364","startup","hls","1571483213000","96ec2e48-d141-448e-8da3-b93e733b407a","0","43679302","Horus Live","2816","2816","252","Horus Live","0","0","255","2",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571483224000","DE","7d506367-20cc-4ec7-a661-14add96532f9","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"b7820316-5414-40a9-b175-f9c69a705327","1571443200000","Other","panoplay.duckdns.org",,,"0","11801",,,"Festival of Lights - Demo","1571482800000","2bdb451f-67ad-4dbd-8ee1-09f6e03ba00c","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571483220000","1569888000000",,"Mac OS X","10","14","0","2",,"0","11801","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571483224000","96ec2e48-d141-448e-8da3-b93e733b407a","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","12055","255",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","0",,"berlin","1571483342000","DE","a772c610-e8f3-4f9b-a8fe-0c9fa9e58c83","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"0509fbf9-8b7a-4388-87e5-ebac1beab9ce","1571443200000","iPhone","panoplay.duckdns.org",,,"0","389",,,"Festival of Lights - Demo","1571482800000","60384e4e-bd95-457e-8d47-00c794c28eb4","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571483340000","1569888000000",,"iOS","13","1","16604318","2",,"0","0","videojs",,"389","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","setup","hls","1571483342000","7ad8d1c7-a762-4190-a9de-52b66ccae6c2","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","0",,"berlin","1571483350000","DE","4c9f6ced-35a4-4ba2-bd7b-c2f34547104c","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"0509fbf9-8b7a-4388-87e5-ebac1beab9ce","1571443200000","iPhone","panoplay.duckdns.org",,,"0","72",,,"Festival of Lights - Demo","1571482800000","0c6e4b1d-e594-4ef0-9eca-c9b69a7e64f2","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571483340000","1569888000000",,"iOS","13","1","550","1",,"0","0","videojs",,"72","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","setup","hls","1571483350000","7ad8d1c7-a762-4190-a9de-52b66ccae6c2","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","0",,"berlin","1571483363000","DE","4c9f6ced-35a4-4ba2-bd7b-c2f34547104c","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"0509fbf9-8b7a-4388-87e5-ebac1beab9ce","1571443200000","iPhone","panoplay.duckdns.org",,,"0","11660",,,"Festival of Lights - Demo","1571482800000","0c6e4b1d-e594-4ef0-9eca-c9b69a7e64f2","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571483340000","1569888000000",,"iOS","13","1","0","1",,"0","11660","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571483363000","7ad8d1c7-a762-4190-a9de-52b66ccae6c2","0","0","Horus Live","0","0","237","Horus Live","0","0","11886","225",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","0",,"berlin","1571483364000","DE","ca3e64dd-4ee4-4e18-be30-b8037a3102c1","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"0509fbf9-8b7a-4388-87e5-ebac1beab9ce","1571443200000","iPhone","panoplay.duckdns.org",,,"0","41",,,"Festival of Lights - Demo","1571482800000","0d22f708-86da-4b3d-96b5-63d4fb9aba24","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571483340000","1569888000000",,"iOS","13","1","526","1",,"0","0","videojs",,"41","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","setup","hls","1571483364000","7ad8d1c7-a762-4190-a9de-52b66ccae6c2","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","0",,"berlin","1571483374000","DE","ca3e64dd-4ee4-4e18-be30-b8037a3102c1","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"0509fbf9-8b7a-4388-87e5-ebac1beab9ce","1571443200000","iPhone","panoplay.duckdns.org",,,"0","7076",,,"Festival of Lights - Demo","1571482800000","0d22f708-86da-4b3d-96b5-63d4fb9aba24","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571483340000","1569888000000",,"iOS","13","1","0","1",,"0","7076","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571483374000","7ad8d1c7-a762-4190-a9de-52b66ccae6c2","0","43679302","Horus Live","2816","2816","250","Horus Live","0","0","7319","249",,,,,"web"
