"analytics_version","asn","audio_bitrate","autoplay","browser","browser_version_major","browser_version_minor","buffered","cdn_provider","city","client_time","country","custom_data_1","custom_data_2","custom_data_3","custom_data_4","custom_data_5","custom_user_id","day","device_type","domain","drm_load_time","drm_type","dropped_frames","duration","error_code","error_message","experiment_name","hour","impression_id","ip_address","is_casting","is_live","is_muted","isp","language","m3u8_url","minute","month","mpd_url","operatingsystem","operatingsystem_version_major","operatingsystem_version_minor","page_load_time","page_load_type","path","paused","played","player","player_key","player_startuptime","player_tech","player_version","prog_url","region","screen_height","screen_width","seeked","size","startuptime","state","stream_format","time","user_id","video_bitrate","video_duration","video_id","video_playback_height","video_playback_width","video_startuptime","video_title","video_window_height","video_window_width","videotime_end","videotime_start","segments_download_count","segments_download_time","segments_download_size","segment_name","platform"
"v2.5.4","680","0",,"Mobile Safari","13","0","0",,"berlin","1571483376000","DE","ca3e64dd-4ee4-4e18-be30-b8037a3102c1","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"0509fbf9-8b7a-4388-87e5-ebac1beab9ce","1571443200000","iPhone","panoplay.duckdns.org",,,"0","2182",,,"Festival of Lights - Demo","1571482800000","0d22f708-86da-4b3d-96b5-63d4fb9aba24","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571483340000","1569888000000",,"iOS","13","1","0","1",,"2182","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","pause","hls","1571483376000","7ad8d1c7-a762-4190-a9de-52b66ccae6c2","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","7355","7319",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","0",,"berlin","1571483387000","DE","ca3e64dd-4ee4-4e18-be30-b8037a3102c1","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"0509fbf9-8b7a-4388-87e5-ebac1beab9ce","1571443200000","iPhone","panoplay.duckdns.org",,,"0","11018",,,"Festival of Lights - Demo","1571482800000","0d22f708-86da-4b3d-96b5-63d4fb9aba24","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571483340000","1569888000000",,"iOS","13","1","0","1",,"0","11018","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571483387000","7ad8d1c7-a762-4190-a9de-52b66ccae6c2","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","18374","7355",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","234",,"berlin","1571483388000","DE","ca3e64dd-4ee4-4e18-be30-b8037a3102c1","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"0509fbf9-8b7a-4388-87e5-ebac1beab9ce","1571443200000","iPhone","panoplay.duckdns.org",,,"0","234",,,"Festival of Lights - Demo","1571482800000","0d22f708-86da-4b3d-96b5-63d4fb9aba24","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571483340000","1569888000000",,"iOS","13","1","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","rebuffering","hls","1571483388000","7ad8d1c7-a762-4190-a9de-52b66ccae6c2","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","18608","18374",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","0",,"berlin","1571483390000","DE","ca3e64dd-4ee4-4e18-be30-b8037a3102c1","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"0509fbf9-8b7a-4388-87e5-ebac1beab9ce","1571443200000","iPhone","panoplay.duckdns.org",,,"0","127",,,"Festival of Lights - Demo","1571482800000","0d22f708-86da-4b3d-96b5-63d4fb9aba24","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571483340000","1569888000000",,"iOS","13","1","0","1",,"127","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","pause","hls","1571483390000","7ad8d1c7-a762-4190-a9de-52b66ccae6c2","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","20886","20846",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","0",,"berlin","1571483390000","DE","ca3e64dd-4ee4-4e18-be30-b8037a3102c1","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"0509fbf9-8b7a-4388-87e5-ebac1beab9ce","1571443200000","iPhone","panoplay.duckdns.org",,,"0","2242",,,"Festival of Lights - Demo","1571482800000","0d22f708-86da-4b3d-96b5-63d4fb9aba24","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571483340000","1569888000000",,"iOS","13","1","0","1",,"0","2242","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571483390000","7ad8d1c7-a762-4190-a9de-52b66ccae6c2","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","20846","18608",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","0",,"berlin","1571483392000","DE","ca3e64dd-4ee4-4e18-be30-b8037a3102c1","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"0509fbf9-8b7a-4388-87e5-ebac1beab9ce","1571443200000","iPhone","panoplay.duckdns.org",,,"0","1667",,,"Festival of Lights - Demo","1571482800000","0d22f708-86da-4b3d-96b5-63d4fb9aba24","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571483340000","1569888000000",,"iOS","13","1","0","1",,"0","1667","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571483392000","7ad8d1c7-a762-4190-a9de-52b66ccae6c2","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","22549","20886",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","0",,"berlin","1571483433000","DE","ca3e64dd-4ee4-4e18-be30-b8037a3102c1","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"0509fbf9-8b7a-4388-87e5-ebac1beab9ce","1571443200000","iPhone","panoplay.duckdns.org",,,"0","40990",,,"Festival of Lights - Demo","1571482800000","0d22f708-86da-4b3d-96b5-63d4fb9aba24","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571483400000","1569888000000",,"iOS","13","1","0","1",,"40990","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","pause","hls","1571483433000","7ad8d1c7-a762-4190-a9de-52b66ccae6c2","0","43679302","Horus Live","2816","2816","0","Horus Live","375","375","22595","22549",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","0",,"berlin","1571483450000","DE","ca3e64dd-4ee4-4e18-be30-b8037a3102c1","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"0509fbf9-8b7a-4388-87e5-ebac1beab9ce","1571443200000","iPhone","panoplay.duckdns.org",,,"0","16961",,,"Festival of Lights - Demo","1571482800000","0d22f708-86da-4b3d-96b5-63d4fb9aba24","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571483400000","1569888000000",,"iOS","13","1","0","1",,"0","16961","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571483450000","7ad8d1c7-a762-4190-a9de-52b66ccae6c2","0","43679302","Horus Live","2816","2816","0","Horus Live","375","375","33534432","22595",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","0",,"berlin","1571483450000","DE","ca3e64dd-4ee4-4e18-be30-b8037a3102c1","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"0509fbf9-8b7a-4388-87e5-ebac1beab9ce","1571443200000","iPhone","panoplay.duckdns.org",,,"0","104",,,"Festival of Lights - Demo","1571482800000","0d22f708-86da-4b3d-96b5-63d4fb9aba24","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571483400000","1569888000000",,"iOS","13","1","0","1",,"0","104","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571483450000","7ad8d1c7-a762-4190-a9de-52b66ccae6c2","0","43679302","Horus Live","2816","2816","0","Horus Live","375","375","43679304","43679205",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","0",,"berlin","1571483450000","DE","ca3e64dd-4ee4-4e18-be30-b8037a3102c1","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"0509fbf9-8b7a-4388-87e5-ebac1beab9ce","1571443200000","iPhone","panoplay.duckdns.org",,,"0","441",,,"Festival of Lights - Demo","1571482800000","0d22f708-86da-4b3d-96b5-63d4fb9aba24","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571483400000","1569888000000",,"iOS","13","1","0","1",,"441","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","pause","hls","1571483450000","7ad8d1c7-a762-4190-a9de-52b66ccae6c2","0","43679302","Horus Live","2816","2816","0","Horus Live","375","375","43679202","33534432",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","195",,"berlin","1571483450000","DE","ca3e64dd-4ee4-4e18-be30-b8037a3102c1","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"0509fbf9-8b7a-4388-87e5-ebac1beab9ce","1571443200000","iPhone","panoplay.duckdns.org",,,"0","195",,,"Festival of Lights - Demo","1571482800000","0d22f708-86da-4b3d-96b5-63d4fb9aba24","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571483400000","1569888000000",,"iOS","13","1","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","rebuffering","hls","1571483450000","7ad8d1c7-a762-4190-a9de-52b66ccae6c2","0","43679302","Horus Live","2816","2816","0","Horus Live","375","375","43679205","43679202",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","0",,"berlin","1571483450000","DE","ca3e64dd-4ee4-4e18-be30-b8037a3102c1","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"0509fbf9-8b7a-4388-87e5-ebac1beab9ce","1571443200000","iPhone","panoplay.duckdns.org",,,"0","14",,,"Festival of Lights - Demo","1571482800000","0d22f708-86da-4b3d-96b5-63d4fb9aba24","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571483400000","1569888000000",,"iOS","13","1","0","1",,"0","14","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571483450000","7ad8d1c7-a762-4190-a9de-52b66ccae6c2","0","43679302","Horus Live","2816","2816","0","Horus Live","375","375","43679202","43679202",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571485145000","DE","9253e8d2-7c7d-4b69-a1e9-5446da303d64","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"b078ba57-f5c6-4cc1-a8d6-bb2bf8d83c14","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","164",,,"Festival of Lights - Demo","1571482800000","85782df3-58f9-44b8-80d1-eb1c1c3ed36a","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485140000","1569888000000",,"Android","9",,"1689","1",,"0","0","videojs",,"164","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","setup","hls","1571485145000","e2a5fa04-5c34-497a-93e5-d1692a281a4d","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0","true","Chrome Mobile","77","0","0",,"berlin","1571485145000","DE","9253e8d2-7c7d-4b69-a1e9-5446da303d64","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"b078ba57-f5c6-4cc1-a8d6-bb2bf8d83c14","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","1734",,,"Festival of Lights - Demo","1571482800000","85782df3-58f9-44b8-80d1-eb1c1c3ed36a","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485140000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","1898","startup","hls","1571485145000","e2a5fa04-5c34-497a-93e5-d1692a281a4d","0","43679302","Horus Live","0","0","1734","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571485145000","DE","9253e8d2-7c7d-4b69-a1e9-5446da303d64","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"b078ba57-f5c6-4cc1-a8d6-bb2bf8d83c14","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","0","4","The media could not be loaded, either because the server or network failed or because the format is not supported.","Festival of Lights - Demo","1571482800000","85782df3-58f9-44b8-80d1-eb1c1c3ed36a","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485140000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","error","hls","1571485145000","e2a5fa04-5c34-497a-93e5-d1692a281a4d","0","43679302","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485176000","DE","b45d570e-9aeb-46ef-afa3-99338572f749","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"24ffe464-9884-4ada-8c4b-5629915adf20","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","445",,,"Festival of Lights - Demo","1571482800000","ca945766-557d-41d5-b5a9-fe13bf3a4e23","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571485140000","1569888000000","./livestream/manifest.mpd","Android","9",,"2548","1",,"0","0","videojs",,"445","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","setup","dash","1571485176000","aff433eb-c7a6-4ab5-9e1e-d860f692a2b1","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485179000","DE","d996a0a3-acf1-49f4-b33c-e5a6745be247","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"24ffe464-9884-4ada-8c4b-5629915adf20","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","315",,,"Festival of Lights - Demo","1571482800000","b2ed970d-c9eb-41bf-b3c4-7add7604a127","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485140000","1569888000000",,"Android","9",,"3409","1",,"0","0","videojs",,"315","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","setup","hls","1571485179000","aff433eb-c7a6-4ab5-9e1e-d860f692a2b1","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485231000","DE","86ee06b5-a87d-4fd8-9830-2d1a04a1469d","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"9b830e3b-8b5d-45cd-9a98-4843b2bbf198","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","421",,,"Festival of Lights - Demo","1571482800000","eacab996-ca00-4162-88fc-57ffd4522432","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485200000","1569888000000",,"Android","9",,"2454","1",,"0","0","videojs",,"421","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","setup","hls","1571485231000","8409c532-07c9-460f-a79a-d37e280dedf0","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485265000","DE","6c7844b8-c1e5-4680-9a40-2b3812224efc","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"9b830e3b-8b5d-45cd-9a98-4843b2bbf198","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","407",,,"Festival of Lights - Demo","1571482800000","5b44f9b4-6fa0-463c-996f-b9e03a6e8745","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485260000","1569888000000",,"Android","9",,"1957","1",,"0","0","videojs",,"407","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","setup","hls","1571485265000","8409c532-07c9-460f-a79a-d37e280dedf0","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485268000","DE","6c7844b8-c1e5-4680-9a40-2b3812224efc","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"9b830e3b-8b5d-45cd-9a98-4843b2bbf198","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","69",,,"Festival of Lights - Demo","1571482800000","5b44f9b4-6fa0-463c-996f-b9e03a6e8745","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485260000","1569888000000",,"Android","9",,"0","1",,"0","69","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571485268000","8409c532-07c9-460f-a79a-d37e280dedf0","8000000","43679302","Horus Live","2816","2816","0","Horus Live","0","0","25667219","25667219",,,,,"web"
"v2.5.4","680","0","true","Firefox Mobile","68","0","0",,"berlin","1571485268000","DE","6c7844b8-c1e5-4680-9a40-2b3812224efc","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"9b830e3b-8b5d-45cd-9a98-4843b2bbf198","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","3437",,,"Festival of Lights - Demo","1571482800000","5b44f9b4-6fa0-463c-996f-b9e03a6e8745","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485260000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","3844","startup","hls","1571485268000","8409c532-07c9-460f-a79a-d37e280dedf0","0","43679302","Horus Live","2816","2816","3437","Horus Live","0","0","25667219","0",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485268000","DE","6c7844b8-c1e5-4680-9a40-2b3812224efc","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"9b830e3b-8b5d-45cd-9a98-4843b2bbf198","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","6",,,"Festival of Lights - Demo","1571482800000","5b44f9b4-6fa0-463c-996f-b9e03a6e8745","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485260000","1569888000000",,"Android","9",,"0","1",,"0","6","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571485268000","8409c532-07c9-460f-a79a-d37e280dedf0","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","25667219","25667219",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485269000","DE","6c7844b8-c1e5-4680-9a40-2b3812224efc","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"9b830e3b-8b5d-45cd-9a98-4843b2bbf198","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","12",,,"Festival of Lights - Demo","1571482800000","5b44f9b4-6fa0-463c-996f-b9e03a6e8745","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485260000","1569888000000",,"Android","9",,"0","1",,"12","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","pause","hls","1571485269000","8409c532-07c9-460f-a79a-d37e280dedf0","8000000","43679302","Horus Live","2816","2816","0","Horus Live","0","0","25667219","25667219",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485269000","DE","6c7844b8-c1e5-4680-9a40-2b3812224efc","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"9b830e3b-8b5d-45cd-9a98-4843b2bbf198","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571482800000","5b44f9b4-6fa0-463c-996f-b9e03a6e8745","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485260000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","qualitychange","hls","1571485269000","8409c532-07c9-460f-a79a-d37e280dedf0","8000000","43679302","Horus Live","2816","2816","0","Horus Live","0","0","25667219","25667219",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485269000","DE","6c7844b8-c1e5-4680-9a40-2b3812224efc","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"9b830e3b-8b5d-45cd-9a98-4843b2bbf198","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","47",,,"Festival of Lights - Demo","1571482800000","5b44f9b4-6fa0-463c-996f-b9e03a6e8745","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485260000","1569888000000",,"Android","9",,"0","1",,"0","47","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571485269000","8409c532-07c9-460f-a79a-d37e280dedf0","8000000","43679302","Horus Live","2816","2816","0","Horus Live","0","0","25667219","25667219",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485269000","DE","6c7844b8-c1e5-4680-9a40-2b3812224efc","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"9b830e3b-8b5d-45cd-9a98-4843b2bbf198","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","6",,,"Festival of Lights - Demo","1571482800000","5b44f9b4-6fa0-463c-996f-b9e03a6e8745","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485260000","1569888000000",,"Android","9",,"0","1",,"0","6","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571485269000","8409c532-07c9-460f-a79a-d37e280dedf0","8000000","43679302","Horus Live","2816","2816","0","Horus Live","0","0","25667219","25667219",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485269000","DE","6c7844b8-c1e5-4680-9a40-2b3812224efc","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"9b830e3b-8b5d-45cd-9a98-4843b2bbf198","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","80",,,"Festival of Lights - Demo","1571482800000","5b44f9b4-6fa0-463c-996f-b9e03a6e8745","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485260000","1569888000000",,"Android","9",,"0","1",,"80","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","pause","hls","1571485269000","8409c532-07c9-460f-a79a-d37e280dedf0","8000000","43679302","Horus Live","2816","2816","0","Horus Live","0","0","25667219","25667219",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485269000","DE","6c7844b8-c1e5-4680-9a40-2b3812224efc","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"9b830e3b-8b5d-45cd-9a98-4843b2bbf198","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","17",,,"Festival of Lights - Demo","1571482800000","5b44f9b4-6fa0-463c-996f-b9e03a6e8745","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485260000","1569888000000",,"Android","9",,"0","1",,"0","17","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571485269000","8409c532-07c9-460f-a79a-d37e280dedf0","8000000","43679302","Horus Live","2816","2816","0","Horus Live","0","0","25667219","25667219",,,,,"web"
