"analytics_version","asn","audio_bitrate","autoplay","browser","browser_version_major","browser_version_minor","buffered","cdn_provider","city","client_time","country","custom_data_1","custom_data_2","custom_data_3","custom_data_4","custom_data_5","custom_user_id","day","device_type","domain","drm_load_time","drm_type","dropped_frames","duration","error_code","error_message","experiment_name","hour","impression_id","ip_address","is_casting","is_live","is_muted","isp","language","m3u8_url","minute","month","mpd_url","operatingsystem","operatingsystem_version_major","operatingsystem_version_minor","page_load_time","page_load_type","path","paused","played","player","player_key","player_startuptime","player_tech","player_version","prog_url","region","screen_height","screen_width","seeked","size","startuptime","state","stream_format","time","user_id","video_bitrate","video_duration","video_id","video_playback_height","video_playback_width","video_startuptime","video_title","video_window_height","video_window_width","videotime_end","videotime_start","segments_download_count","segments_download_time","segments_download_size","segment_name","platform"
"v2.5.4","680","0",,"Firefox Mobile","68","0","66",,"berlin","1571485269000","DE","6c7844b8-c1e5-4680-9a40-2b3812224efc","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"9b830e3b-8b5d-45cd-9a98-4843b2bbf198","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","66",,,"Festival of Lights - Demo","1571482800000","5b44f9b4-6fa0-463c-996f-b9e03a6e8745","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485260000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","rebuffering","hls","1571485269000","8409c532-07c9-460f-a79a-d37e280dedf0","8000000","43679302","Horus Live","2816","2816","0","Horus Live","0","0","25667219","25667219",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","2072",,"berlin","1571485271000","DE","6c7844b8-c1e5-4680-9a40-2b3812224efc","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"9b830e3b-8b5d-45cd-9a98-4843b2bbf198","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","2072",,,"Festival of Lights - Demo","1571482800000","5b44f9b4-6fa0-463c-996f-b9e03a6e8745","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485260000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","rebuffering","hls","1571485271000","8409c532-07c9-460f-a79a-d37e280dedf0","8000000","43679302","Horus Live","2816","2816","0","Horus Live","0","0","25667219","25667219",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485273000","DE","6c7844b8-c1e5-4680-9a40-2b3812224efc","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"9b830e3b-8b5d-45cd-9a98-4843b2bbf198","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","2555",,,"Festival of Lights - Demo","1571482800000","5b44f9b4-6fa0-463c-996f-b9e03a6e8745","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485260000","1569888000000",,"Android","9",,"0","1",,"0","2555","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571485273000","8409c532-07c9-460f-a79a-d37e280dedf0","8000000","43679302","Horus Live","2816","2816","0","Horus Live","0","0","25669704","25667219",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485273000","DE","6c7844b8-c1e5-4680-9a40-2b3812224efc","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"9b830e3b-8b5d-45cd-9a98-4843b2bbf198","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571482800000","5b44f9b4-6fa0-463c-996f-b9e03a6e8745","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485260000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","qualitychange","hls","1571485273000","8409c532-07c9-460f-a79a-d37e280dedf0","6000000","43679302","Horus Live","2816","2816","0","Horus Live","0","0","25669704","25669704",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485274000","DE","6c7844b8-c1e5-4680-9a40-2b3812224efc","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"9b830e3b-8b5d-45cd-9a98-4843b2bbf198","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","502",,,"Festival of Lights - Demo","1571482800000","5b44f9b4-6fa0-463c-996f-b9e03a6e8745","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485260000","1569888000000",,"Android","9",,"0","1",,"0","502","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571485274000","8409c532-07c9-460f-a79a-d37e280dedf0","6000000","43679302","Horus Live","2816","2816","0","Horus Live","0","0","25670274","25669704",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","977",,"berlin","1571485275000","DE","6c7844b8-c1e5-4680-9a40-2b3812224efc","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"9b830e3b-8b5d-45cd-9a98-4843b2bbf198","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","977",,,"Festival of Lights - Demo","1571482800000","5b44f9b4-6fa0-463c-996f-b9e03a6e8745","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485260000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","rebuffering","hls","1571485275000","8409c532-07c9-460f-a79a-d37e280dedf0","6000000","43679302","Horus Live","2816","2816","0","Horus Live","0","0","25670275","25670274",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485283000","DE","6c7844b8-c1e5-4680-9a40-2b3812224efc","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"9b830e3b-8b5d-45cd-9a98-4843b2bbf198","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571482800000","5b44f9b4-6fa0-463c-996f-b9e03a6e8745","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485260000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","qualitychange","hls","1571485283000","8409c532-07c9-460f-a79a-d37e280dedf0","8000000","43679302","Horus Live","2816","2816","0","Horus Live","0","0","25677977","25677977",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485283000","DE","6c7844b8-c1e5-4680-9a40-2b3812224efc","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"9b830e3b-8b5d-45cd-9a98-4843b2bbf198","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","7678",,,"Festival of Lights - Demo","1571482800000","5b44f9b4-6fa0-463c-996f-b9e03a6e8745","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485260000","1569888000000",,"Android","9",,"0","1",,"0","7678","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571485283000","8409c532-07c9-460f-a79a-d37e280dedf0","6000000","43679302","Horus Live","2816","2816","0","Horus Live","0","0","25677977","25670275",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485294000","DE","6c7844b8-c1e5-4680-9a40-2b3812224efc","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"9b830e3b-8b5d-45cd-9a98-4843b2bbf198","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571482800000","5b44f9b4-6fa0-463c-996f-b9e03a6e8745","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485260000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","414","688","0","WINDOW","0","qualitychange","hls","1571485294000","8409c532-07c9-460f-a79a-d37e280dedf0","4000000","43679302","Horus Live","2816","2816","0","Horus Live","0","0","25688763","25688763",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485294000","DE","6c7844b8-c1e5-4680-9a40-2b3812224efc","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"9b830e3b-8b5d-45cd-9a98-4843b2bbf198","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","11058",,,"Festival of Lights - Demo","1571482800000","5b44f9b4-6fa0-463c-996f-b9e03a6e8745","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485260000","1569888000000",,"Android","9",,"0","1",,"0","11058","videojs",,"0","html5","videojs-7.6.0",,"BE","414","688","0","WINDOW","0","playing","hls","1571485294000","8409c532-07c9-460f-a79a-d37e280dedf0","8000000","43679302","Horus Live","2816","2816","0","Horus Live","0","0","25688763","25677977",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485295000","DE","6c7844b8-c1e5-4680-9a40-2b3812224efc","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"9b830e3b-8b5d-45cd-9a98-4843b2bbf198","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571482800000","5b44f9b4-6fa0-463c-996f-b9e03a6e8745","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485260000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","414","688","0","WINDOW","0","qualitychange","hls","1571485295000","8409c532-07c9-460f-a79a-d37e280dedf0","8000000","43679302","Horus Live","2816","2816","0","Horus Live","0","0","25690275","25690275",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485295000","DE","6c7844b8-c1e5-4680-9a40-2b3812224efc","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"9b830e3b-8b5d-45cd-9a98-4843b2bbf198","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","1246",,,"Festival of Lights - Demo","1571482800000","5b44f9b4-6fa0-463c-996f-b9e03a6e8745","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485260000","1569888000000",,"Android","9",,"0","1",,"0","1246","videojs",,"0","html5","videojs-7.6.0",,"BE","414","688","0","WINDOW","0","playing","hls","1571485295000","8409c532-07c9-460f-a79a-d37e280dedf0","4000000","43679302","Horus Live","2816","2816","0","Horus Live","0","0","25690275","25688763",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485309000","DE","6c7844b8-c1e5-4680-9a40-2b3812224efc","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"9b830e3b-8b5d-45cd-9a98-4843b2bbf198","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571482800000","5b44f9b4-6fa0-463c-996f-b9e03a6e8745","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485260000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","qualitychange","hls","1571485309000","8409c532-07c9-460f-a79a-d37e280dedf0","6000000","43679302","Horus Live","2816","2816","0","Horus Live","0","0","25704487","25704487",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485309000","DE","6c7844b8-c1e5-4680-9a40-2b3812224efc","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"9b830e3b-8b5d-45cd-9a98-4843b2bbf198","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","14209",,,"Festival of Lights - Demo","1571482800000","5b44f9b4-6fa0-463c-996f-b9e03a6e8745","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485260000","1569888000000",,"Android","9",,"0","1",,"0","14209","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571485309000","8409c532-07c9-460f-a79a-d37e280dedf0","8000000","43679302","Horus Live","2816","2816","0","Horus Live","0","0","25704487","25690275",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571485318000","DE","90bb898a-753f-41b8-9f42-9185a0568675","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"b078ba57-f5c6-4cc1-a8d6-bb2bf8d83c14","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","265",,,"Festival of Lights - Demo","1571482800000","a73e338f-2fb4-4ef0-8c46-3581a66c60a3","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485260000","1569888000000",,"Android","9",,"3259","1",,"0","0","videojs",,"265","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","setup","hls","1571485318000","0a6954e1-c604-47b7-a9bb-9c1959b5a4aa","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571485319000","DE","90bb898a-753f-41b8-9f42-9185a0568675","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"b078ba57-f5c6-4cc1-a8d6-bb2bf8d83c14","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","0","4","The media could not be loaded, either because the server or network failed or because the format is not supported.","Festival of Lights - Demo","1571482800000","a73e338f-2fb4-4ef0-8c46-3581a66c60a3","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485260000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","error","hls","1571485319000","0a6954e1-c604-47b7-a9bb-9c1959b5a4aa","0","43679302","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0","true","Chrome Mobile","77","0","0",,"berlin","1571485319000","DE","90bb898a-753f-41b8-9f42-9185a0568675","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"b078ba57-f5c6-4cc1-a8d6-bb2bf8d83c14","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","1738",,,"Festival of Lights - Demo","1571482800000","a73e338f-2fb4-4ef0-8c46-3581a66c60a3","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485260000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","2003","startup","hls","1571485319000","0a6954e1-c604-47b7-a9bb-9c1959b5a4aa","0","43679302","Horus Live","0","0","1738","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485362000","DE","6c7844b8-c1e5-4680-9a40-2b3812224efc","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"9b830e3b-8b5d-45cd-9a98-4843b2bbf198","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","39825",,,"Festival of Lights - Demo","1571482800000","5b44f9b4-6fa0-463c-996f-b9e03a6e8745","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485320000","1569888000000",,"Android","9",,"0","1",,"0","39825","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571485362000","8409c532-07c9-460f-a79a-d37e280dedf0","4000000","43679302","Horus Live","2816","2816","0","Horus Live","0","0","25741839","25717158",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485389000","DE","6de1ca25-5d9a-4072-867c-73c9c5791939","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"cd876e2d-ab55-44e2-bc43-17ccbd5f2e00","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","202",,,"Festival of Lights - Demo","1571482800000","9696292d-1438-42a3-88ba-71339c549c29","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485380000","1569888000000",,"Android","9",,"2338","1",,"0","0","videojs",,"202","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","setup","hls","1571485389000","2ea30ad9-6742-4d73-ad92-1557ca385f3b","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0","true","Firefox Mobile","68","0","0",,"berlin","1571485392000","DE","6de1ca25-5d9a-4072-867c-73c9c5791939","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"cd876e2d-ab55-44e2-bc43-17ccbd5f2e00","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","48",,,"Festival of Lights - Demo","1571482800000","9696292d-1438-42a3-88ba-71339c549c29","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485380000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","250","startup","hls","1571485392000","2ea30ad9-6742-4d73-ad92-1557ca385f3b","0","43679280","Horus Live","2816","2816","48","Horus Live","0","0","41","0",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485395000","DE","6de1ca25-5d9a-4072-867c-73c9c5791939","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"cd876e2d-ab55-44e2-bc43-17ccbd5f2e00","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","3079",,,"Festival of Lights - Demo","1571482800000","9696292d-1438-42a3-88ba-71339c549c29","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485380000","1569888000000",,"Android","9",,"0","1",,"0","3079","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571485395000","2ea30ad9-6742-4d73-ad92-1557ca385f3b","0","43679280","Horus Live","2816","2816","0","Horus Live","0","0","3134","41",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","251",,"berlin","1571485395000","DE","6de1ca25-5d9a-4072-867c-73c9c5791939","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"cd876e2d-ab55-44e2-bc43-17ccbd5f2e00","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","251",,,"Festival of Lights - Demo","1571482800000","9696292d-1438-42a3-88ba-71339c549c29","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485380000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","rebuffering","hls","1571485395000","2ea30ad9-6742-4d73-ad92-1557ca385f3b","0","43679280","Horus Live","2816","2816","0","Horus Live","0","0","3419","3134",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485397000","DE","6de1ca25-5d9a-4072-867c-73c9c5791939","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"cd876e2d-ab55-44e2-bc43-17ccbd5f2e00","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","1930",,,"Festival of Lights - Demo","1571482800000","9696292d-1438-42a3-88ba-71339c549c29","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485380000","1569888000000",,"Android","9",,"0","1",,"0","1930","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571485397000","2ea30ad9-6742-4d73-ad92-1557ca385f3b","0","43679280","Horus Live","2816","2816","0","Horus Live","0","0","5330","3419",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485398000","DE","6de1ca25-5d9a-4072-867c-73c9c5791939","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"cd876e2d-ab55-44e2-bc43-17ccbd5f2e00","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","1497",,,"Festival of Lights - Demo","1571482800000","9696292d-1438-42a3-88ba-71339c549c29","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485380000","1569888000000",,"Android","9",,"0","1",,"1497","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","pause","hls","1571485398000","2ea30ad9-6742-4d73-ad92-1557ca385f3b","0","43679280","Horus Live","2816","2816","0","Horus Live","0","0","5330","5330",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485400000","DE","6de1ca25-5d9a-4072-867c-73c9c5791939","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"cd876e2d-ab55-44e2-bc43-17ccbd5f2e00","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","1747",,,"Festival of Lights - Demo","1571482800000","9696292d-1438-42a3-88ba-71339c549c29","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485380000","1569888000000",,"Android","9",,"0","1",,"0","1747","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571485400000","2ea30ad9-6742-4d73-ad92-1557ca385f3b","0","43679280","Horus Live","2816","2816","0","Horus Live","0","0","7079","5330",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","249",,"berlin","1571485400000","DE","6de1ca25-5d9a-4072-867c-73c9c5791939","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"cd876e2d-ab55-44e2-bc43-17ccbd5f2e00","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","249",,,"Festival of Lights - Demo","1571482800000","9696292d-1438-42a3-88ba-71339c549c29","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485380000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","rebuffering","hls","1571485400000","2ea30ad9-6742-4d73-ad92-1557ca385f3b","0","43679280","Horus Live","2816","2816","0","Horus Live","0","0","7362","7079",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485403000","DE","6de1ca25-5d9a-4072-867c-73c9c5791939","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"cd876e2d-ab55-44e2-bc43-17ccbd5f2e00","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","2217",,,"Festival of Lights - Demo","1571482800000","9696292d-1438-42a3-88ba-71339c549c29","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485380000","1569888000000",,"Android","9",,"0","1",,"0","2217","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571485403000","2ea30ad9-6742-4d73-ad92-1557ca385f3b","0","43679280","Horus Live","2816","2816","0","Horus Live","0","0","9552","7362",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485479000","DE","8ad081b6-dba1-4bcc-9a1d-7d3df00e092e","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","439",,,"Festival of Lights - Demo","1571482800000","990d10ce-5b7d-414d-be4d-55fd351852e5","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485440000","1569888000000",,"Android","9",,"2511","1",,"0","0","videojs",,"439","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","setup","hls","1571485479000","b71330e2-cf5e-4920-b747-356a642ab1d4","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485482000","DE","8ad081b6-dba1-4bcc-9a1d-7d3df00e092e","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","6",,,"Festival of Lights - Demo","1571482800000","990d10ce-5b7d-414d-be4d-55fd351852e5","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485440000","1569888000000",,"Android","9",,"0","1",,"0","6","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571485482000","b71330e2-cf5e-4920-b747-356a642ab1d4","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","38725979","38725979",,,,,"web"
