"analytics_version","asn","audio_bitrate","autoplay","browser","browser_version_major","browser_version_minor","buffered","cdn_provider","city","client_time","country","custom_data_1","custom_data_2","custom_data_3","custom_data_4","custom_data_5","custom_user_id","day","device_type","domain","drm_load_time","drm_type","dropped_frames","duration","error_code","error_message","experiment_name","hour","impression_id","ip_address","is_casting","is_live","is_muted","isp","language","m3u8_url","minute","month","mpd_url","operatingsystem","operatingsystem_version_major","operatingsystem_version_minor","page_load_time","page_load_type","path","paused","played","player","player_key","player_startuptime","player_tech","player_version","prog_url","region","screen_height","screen_width","seeked","size","startuptime","state","stream_format","time","user_id","video_bitrate","video_duration","video_id","video_playback_height","video_playback_width","video_startuptime","video_title","video_window_height","video_window_width","videotime_end","videotime_start","segments_download_count","segments_download_time","segments_download_size","segment_name","platform"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485482000","DE","8ad081b6-dba1-4bcc-9a1d-7d3df00e092e","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571482800000","990d10ce-5b7d-414d-be4d-55fd351852e5","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485440000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","qualitychange","hls","1571485482000","b71330e2-cf5e-4920-b747-356a642ab1d4","1038489","43679302","Horus Live","2816","2816","0","Horus Live","0","0","38725979","38725979",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","53",,"berlin","1571485482000","DE","8ad081b6-dba1-4bcc-9a1d-7d3df00e092e","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","53",,,"Festival of Lights - Demo","1571482800000","990d10ce-5b7d-414d-be4d-55fd351852e5","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485440000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","rebuffering","hls","1571485482000","b71330e2-cf5e-4920-b747-356a642ab1d4","1038489","43679302","Horus Live","2816","2816","0","Horus Live","0","0","38725979","38725979",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485482000","DE","8ad081b6-dba1-4bcc-9a1d-7d3df00e092e","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","13",,,"Festival of Lights - Demo","1571482800000","990d10ce-5b7d-414d-be4d-55fd351852e5","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485440000","1569888000000",,"Android","9",,"0","1",,"0","13","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571485482000","b71330e2-cf5e-4920-b747-356a642ab1d4","1038489","43679302","Horus Live","2816","2816","0","Horus Live","0","0","38725979","38725979",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485482000","DE","8ad081b6-dba1-4bcc-9a1d-7d3df00e092e","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","53",,,"Festival of Lights - Demo","1571482800000","990d10ce-5b7d-414d-be4d-55fd351852e5","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485440000","1569888000000",,"Android","9",,"0","1",,"0","53","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571485482000","b71330e2-cf5e-4920-b747-356a642ab1d4","1038489","43679302","Horus Live","2816","2816","0","Horus Live","0","0","38725979","38725979",,,,,"web"
"v2.5.4","680","0","true","Firefox Mobile","68","0","0",,"berlin","1571485482000","DE","8ad081b6-dba1-4bcc-9a1d-7d3df00e092e","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","2572",,,"Festival of Lights - Demo","1571482800000","990d10ce-5b7d-414d-be4d-55fd351852e5","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485440000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","3011","startup","hls","1571485482000","b71330e2-cf5e-4920-b747-356a642ab1d4","0","43679302","Horus Live","2816","2816","2572","Horus Live","0","0","38725979","0",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485482000","DE","8ad081b6-dba1-4bcc-9a1d-7d3df00e092e","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","101",,,"Festival of Lights - Demo","1571482800000","990d10ce-5b7d-414d-be4d-55fd351852e5","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485440000","1569888000000",,"Android","9",,"0","1",,"0","101","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571485482000","b71330e2-cf5e-4920-b747-356a642ab1d4","1038489","43679302","Horus Live","2816","2816","0","Horus Live","0","0","38725979","38725979",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485482000","DE","8ad081b6-dba1-4bcc-9a1d-7d3df00e092e","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","15",,,"Festival of Lights - Demo","1571482800000","990d10ce-5b7d-414d-be4d-55fd351852e5","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485440000","1569888000000",,"Android","9",,"0","1",,"15","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","pause","hls","1571485482000","b71330e2-cf5e-4920-b747-356a642ab1d4","1038489","43679302","Horus Live","2816","2816","0","Horus Live","0","0","38725979","38725979",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485482000","DE","8ad081b6-dba1-4bcc-9a1d-7d3df00e092e","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","6",,,"Festival of Lights - Demo","1571482800000","990d10ce-5b7d-414d-be4d-55fd351852e5","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485440000","1569888000000",,"Android","9",,"0","1",,"0","6","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571485482000","b71330e2-cf5e-4920-b747-356a642ab1d4","1038489","43679302","Horus Live","2816","2816","0","Horus Live","0","0","38725979","38725979",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485482000","DE","8ad081b6-dba1-4bcc-9a1d-7d3df00e092e","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","21",,,"Festival of Lights - Demo","1571482800000","990d10ce-5b7d-414d-be4d-55fd351852e5","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485440000","1569888000000",,"Android","9",,"0","1",,"21","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","pause","hls","1571485482000","b71330e2-cf5e-4920-b747-356a642ab1d4","1038489","43679302","Horus Live","2816","2816","0","Horus Live","0","0","38725979","38725979",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","1327",,"berlin","1571485483000","DE","8ad081b6-dba1-4bcc-9a1d-7d3df00e092e","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","1327",,,"Festival of Lights - Demo","1571482800000","990d10ce-5b7d-414d-be4d-55fd351852e5","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485440000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","rebuffering","hls","1571485483000","b71330e2-cf5e-4920-b747-356a642ab1d4","1038489","43679302","Horus Live","2816","2816","0","Horus Live","0","0","38725979","38725979",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485488000","DE","8ad081b6-dba1-4bcc-9a1d-7d3df00e092e","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","5404",,,"Festival of Lights - Demo","1571482800000","990d10ce-5b7d-414d-be4d-55fd351852e5","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485440000","1569888000000",,"Android","9",,"0","1",,"0","5404","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571485488000","b71330e2-cf5e-4920-b747-356a642ab1d4","1038489","43679302","Horus Live","2816","2816","0","Horus Live","0","0","38731311","38725979",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485489000","DE","8ad081b6-dba1-4bcc-9a1d-7d3df00e092e","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571482800000","990d10ce-5b7d-414d-be4d-55fd351852e5","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485440000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","qualitychange","hls","1571485489000","b71330e2-cf5e-4920-b747-356a642ab1d4","8000000","43679302","Horus Live","2816","2816","0","Horus Live","0","0","38731311","38731311",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485493000","DE","8ad081b6-dba1-4bcc-9a1d-7d3df00e092e","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","4253",,,"Festival of Lights - Demo","1571482800000","990d10ce-5b7d-414d-be4d-55fd351852e5","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485440000","1569888000000",,"Android","9",,"0","1",,"0","4253","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571485493000","b71330e2-cf5e-4920-b747-356a642ab1d4","8000000","43679302","Horus Live","2816","2816","0","Horus Live","0","0","38735630","38731311",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485541000","DE","8ad081b6-dba1-4bcc-9a1d-7d3df00e092e","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","48376",,,"Festival of Lights - Demo","1571482800000","990d10ce-5b7d-414d-be4d-55fd351852e5","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485500000","1569888000000",,"Android","9",,"0","1",,"48376","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","FULLSCREEN","0","pause","hls","1571485541000","b71330e2-cf5e-4920-b747-356a642ab1d4","8000000","43679302","Horus Live","2816","2816","0","Horus Live","0","0","38735630","38735630",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485545000","DE","8ad081b6-dba1-4bcc-9a1d-7d3df00e092e","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","3285",,,"Festival of Lights - Demo","1571482800000","990d10ce-5b7d-414d-be4d-55fd351852e5","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485500000","1569888000000",,"Android","9",,"0","1",,"0","3285","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","FULLSCREEN","0","playing","hls","1571485545000","b71330e2-cf5e-4920-b747-356a642ab1d4","8000000","43679302","Horus Live","2816","2816","0","Horus Live","0","0","38738109","38735630",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485550000","DE","8ad081b6-dba1-4bcc-9a1d-7d3df00e092e","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","6042",,,"Festival of Lights - Demo","1571482800000","990d10ce-5b7d-414d-be4d-55fd351852e5","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485500000","1569888000000",,"Android","9",,"0","1",,"6042","0","videojs",,"0","html5","videojs-7.6.0",,"BE","414","688","0","WINDOW","0","pause","hls","1571485550000","b71330e2-cf5e-4920-b747-356a642ab1d4","8000000","43679302","Horus Live","2816","2816","0","Horus Live","0","0","38738109","38738109",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485554000","DE","8ad081b6-dba1-4bcc-9a1d-7d3df00e092e","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","3836",,,"Festival of Lights - Demo","1571482800000","990d10ce-5b7d-414d-be4d-55fd351852e5","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485500000","1569888000000",,"Android","9",,"0","1",,"0","3836","videojs",,"0","html5","videojs-7.6.0",,"BE","414","688","0","WINDOW","0","playing","hls","1571485554000","b71330e2-cf5e-4920-b747-356a642ab1d4","8000000","43679302","Horus Live","2816","2816","0","Horus Live","0","0","38741383","38738109",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485557000","DE","8ad081b6-dba1-4bcc-9a1d-7d3df00e092e","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","2370",,,"Festival of Lights - Demo","1571482800000","990d10ce-5b7d-414d-be4d-55fd351852e5","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485500000","1569888000000",,"Android","9",,"0","1",,"2370","0","videojs",,"0","html5","videojs-7.6.0",,"BE","414","688","0","WINDOW","0","pause","hls","1571485557000","b71330e2-cf5e-4920-b747-356a642ab1d4","8000000","43679302","Horus Live","2816","2816","0","Horus Live","0","0","38741383","38741383",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485563000","DE","8ad081b6-dba1-4bcc-9a1d-7d3df00e092e","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","6703",,,"Festival of Lights - Demo","1571482800000","990d10ce-5b7d-414d-be4d-55fd351852e5","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485560000","1569888000000",,"Android","9",,"0","1",,"0","6703","videojs",,"0","html5","videojs-7.6.0",,"BE","414","688","0","WINDOW","0","playing","hls","1571485563000","b71330e2-cf5e-4920-b747-356a642ab1d4","8000000","43679302","Horus Live","2816","2816","0","Horus Live","0","0","38748118","38741383",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485565000","DE","8ad081b6-dba1-4bcc-9a1d-7d3df00e092e","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","1973",,,"Festival of Lights - Demo","1571482800000","990d10ce-5b7d-414d-be4d-55fd351852e5","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485560000","1569888000000",,"Android","9",,"0","1",,"1973","0","videojs",,"0","html5","videojs-7.6.0",,"BE","414","688","0","WINDOW","0","pause","hls","1571485565000","b71330e2-cf5e-4920-b747-356a642ab1d4","8000000","43679302","Horus Live","2816","2816","0","Horus Live","0","0","38748118","38748118",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485574000","DE","8ad081b6-dba1-4bcc-9a1d-7d3df00e092e","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","8412",,,"Festival of Lights - Demo","1571482800000","990d10ce-5b7d-414d-be4d-55fd351852e5","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485560000","1569888000000",,"Android","9",,"0","1",,"0","8412","videojs",,"0","html5","videojs-7.6.0",,"BE","414","688","0","WINDOW","0","playing","hls","1571485574000","b71330e2-cf5e-4920-b747-356a642ab1d4","8000000","43679302","Horus Live","2816","2816","0","Horus Live","0","0","38756501","38748118",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485575000","DE","8ad081b6-dba1-4bcc-9a1d-7d3df00e092e","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","692",,,"Festival of Lights - Demo","1571482800000","990d10ce-5b7d-414d-be4d-55fd351852e5","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485560000","1569888000000",,"Android","9",,"0","1",,"0","692","videojs",,"0","html5","videojs-7.6.0",,"BE","414","688","0","WINDOW","0","playing","hls","1571485575000","b71330e2-cf5e-4920-b747-356a642ab1d4","8000000","43679302","Horus Live","2816","2816","0","Horus Live","0","0","38757113","38756542",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485575000","DE","8ad081b6-dba1-4bcc-9a1d-7d3df00e092e","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","726",,,"Festival of Lights - Demo","1571482800000","990d10ce-5b7d-414d-be4d-55fd351852e5","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485560000","1569888000000",,"Android","9",,"0","1",,"726","0","videojs",,"0","html5","videojs-7.6.0",,"BE","414","688","0","WINDOW","0","pause","hls","1571485575000","b71330e2-cf5e-4920-b747-356a642ab1d4","8000000","43679302","Horus Live","2816","2816","0","Horus Live","0","0","38756542","38756501",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485576000","DE","8ad081b6-dba1-4bcc-9a1d-7d3df00e092e","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","613",,,"Festival of Lights - Demo","1571482800000","990d10ce-5b7d-414d-be4d-55fd351852e5","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485560000","1569888000000",,"Android","9",,"0","1",,"0","613","videojs",,"0","html5","videojs-7.6.0",,"BE","414","688","0","WINDOW","0","playing","hls","1571485576000","b71330e2-cf5e-4920-b747-356a642ab1d4","8000000","43679302","Horus Live","2816","2816","0","Horus Live","0","0","38757808","38757235",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485576000","DE","8ad081b6-dba1-4bcc-9a1d-7d3df00e092e","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","720",,,"Festival of Lights - Demo","1571482800000","990d10ce-5b7d-414d-be4d-55fd351852e5","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485560000","1569888000000",,"Android","9",,"0","1",,"720","0","videojs",,"0","html5","videojs-7.6.0",,"BE","414","688","0","WINDOW","0","pause","hls","1571485576000","b71330e2-cf5e-4920-b747-356a642ab1d4","8000000","43679302","Horus Live","2816","2816","0","Horus Live","0","0","38757235","38757113",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485637000","DE","8ad081b6-dba1-4bcc-9a1d-7d3df00e092e","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","248",,,"Festival of Lights - Demo","1571482800000","990d10ce-5b7d-414d-be4d-55fd351852e5","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485620000","1569888000000",,"Android","9",,"0","1",,"0","248","videojs",,"0","html5","videojs-7.6.0",,"BE","414","688","0","WINDOW","0","playing","hls","1571485637000","b71330e2-cf5e-4920-b747-356a642ab1d4","8000000","43679302","Horus Live","2816","2816","0","Horus Live","0","0","38757848","38757848",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485637000","DE","8ad081b6-dba1-4bcc-9a1d-7d3df00e092e","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","60639",,,"Festival of Lights - Demo","1571482800000","990d10ce-5b7d-414d-be4d-55fd351852e5","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485620000","1569888000000",,"Android","9",,"0","1",,"60639","0","videojs",,"0","html5","videojs-7.6.0",,"BE","414","688","0","WINDOW","0","pause","hls","1571485637000","b71330e2-cf5e-4920-b747-356a642ab1d4","8000000","43679302","Horus Live","2816","2816","0","Horus Live","0","0","38757848","38757808",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485638000","DE","8ad081b6-dba1-4bcc-9a1d-7d3df00e092e","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","192",,,"Festival of Lights - Demo","1571482800000","990d10ce-5b7d-414d-be4d-55fd351852e5","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485620000","1569888000000",,"Android","9",,"0","1",,"0","192","videojs",,"0","html5","videojs-7.6.0",,"BE","414","688","0","WINDOW","0","playing","hls","1571485638000","b71330e2-cf5e-4920-b747-356a642ab1d4","8000000","43679302","Horus Live","2816","2816","0","Horus Live","0","0","38758011","38757848",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485638000","DE","8ad081b6-dba1-4bcc-9a1d-7d3df00e092e","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","488",,,"Festival of Lights - Demo","1571482800000","990d10ce-5b7d-414d-be4d-55fd351852e5","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485620000","1569888000000",,"Android","9",,"0","1",,"488","0","videojs",,"0","html5","videojs-7.6.0",,"BE","414","688","0","WINDOW","0","pause","hls","1571485638000","b71330e2-cf5e-4920-b747-356a642ab1d4","8000000","43679302","Horus Live","2816","2816","0","Horus Live","0","0","38757848","38757848",,,,,"web"
