"analytics_version","asn","audio_bitrate","autoplay","browser","browser_version_major","browser_version_minor","buffered","cdn_provider","city","client_time","country","custom_data_1","custom_data_2","custom_data_3","custom_data_4","custom_data_5","custom_user_id","day","device_type","domain","drm_load_time","drm_type","dropped_frames","duration","error_code","error_message","experiment_name","hour","impression_id","ip_address","is_casting","is_live","is_muted","isp","language","m3u8_url","minute","month","mpd_url","operatingsystem","operatingsystem_version_major","operatingsystem_version_minor","page_load_time","page_load_type","path","paused","played","player","player_key","player_startuptime","player_tech","player_version","prog_url","region","screen_height","screen_width","seeked","size","startuptime","state","stream_format","time","user_id","video_bitrate","video_duration","video_id","video_playback_height","video_playback_width","video_startuptime","video_title","video_window_height","video_window_width","videotime_end","videotime_start","segments_download_count","segments_download_time","segments_download_size","segment_name","platform"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485639000","DE","8ad081b6-dba1-4bcc-9a1d-7d3df00e092e","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","186",,,"Festival of Lights - Demo","1571482800000","990d10ce-5b7d-414d-be4d-55fd351852e5","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485620000","1569888000000",,"Android","9",,"0","1",,"0","186","videojs",,"0","html5","videojs-7.6.0",,"BE","414","688","0","WINDOW","0","playing","hls","1571485639000","b71330e2-cf5e-4920-b747-356a642ab1d4","8000000","43679302","Horus Live","2816","2816","0","Horus Live","0","0","38758218","38758011",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485639000","DE","8ad081b6-dba1-4bcc-9a1d-7d3df00e092e","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","524",,,"Festival of Lights - Demo","1571482800000","990d10ce-5b7d-414d-be4d-55fd351852e5","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485620000","1569888000000",,"Android","9",,"0","1",,"524","0","videojs",,"0","html5","videojs-7.6.0",,"BE","414","688","0","WINDOW","0","pause","hls","1571485639000","b71330e2-cf5e-4920-b747-356a642ab1d4","8000000","43679302","Horus Live","2816","2816","0","Horus Live","0","0","38758011","38758011",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485640000","DE","8ad081b6-dba1-4bcc-9a1d-7d3df00e092e","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","185",,,"Festival of Lights - Demo","1571482800000","990d10ce-5b7d-414d-be4d-55fd351852e5","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485620000","1569888000000",,"Android","9",,"0","1",,"0","185","videojs",,"0","html5","videojs-7.6.0",,"BE","414","688","0","WINDOW","0","playing","hls","1571485640000","b71330e2-cf5e-4920-b747-356a642ab1d4","8000000","43679302","Horus Live","2816","2816","0","Horus Live","0","0","38758422","38758218",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485640000","DE","8ad081b6-dba1-4bcc-9a1d-7d3df00e092e","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","1131",,,"Festival of Lights - Demo","1571482800000","990d10ce-5b7d-414d-be4d-55fd351852e5","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485620000","1569888000000",,"Android","9",,"0","1",,"1131","0","videojs",,"0","html5","videojs-7.6.0",,"BE","414","688","0","WINDOW","0","pause","hls","1571485640000","b71330e2-cf5e-4920-b747-356a642ab1d4","8000000","43679302","Horus Live","2816","2816","0","Horus Live","0","0","38758218","38758218",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485641000","DE","8ad081b6-dba1-4bcc-9a1d-7d3df00e092e","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","649",,,"Festival of Lights - Demo","1571482800000","990d10ce-5b7d-414d-be4d-55fd351852e5","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485620000","1569888000000",,"Android","9",,"0","1",,"649","0","videojs",,"0","html5","videojs-7.6.0",,"BE","414","688","0","WINDOW","0","pause","hls","1571485641000","b71330e2-cf5e-4920-b747-356a642ab1d4","8000000","43679302","Horus Live","2816","2816","0","Horus Live","0","0","38758422","38758422",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485646000","DE","8ad081b6-dba1-4bcc-9a1d-7d3df00e092e","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","4983",,,"Festival of Lights - Demo","1571482800000","990d10ce-5b7d-414d-be4d-55fd351852e5","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485620000","1569888000000",,"Android","9",,"0","1",,"0","4983","videojs",,"0","html5","videojs-7.6.0",,"BE","414","688","0","WINDOW","0","playing","hls","1571485646000","b71330e2-cf5e-4920-b747-356a642ab1d4","8000000","43679302","Horus Live","2816","2816","0","Horus Live","0","0","38763365","38758422",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485646000","DE","8ad081b6-dba1-4bcc-9a1d-7d3df00e092e","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571482800000","990d10ce-5b7d-414d-be4d-55fd351852e5","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485620000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","414","688","0","WINDOW","0","qualitychange","hls","1571485646000","b71330e2-cf5e-4920-b747-356a642ab1d4","6000000","43679302","Horus Live","2816","2816","0","Horus Live","0","0","38763365","38763365",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485647000","DE","8ad081b6-dba1-4bcc-9a1d-7d3df00e092e","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571482800000","990d10ce-5b7d-414d-be4d-55fd351852e5","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485620000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","414","688","0","WINDOW","0","qualitychange","hls","1571485647000","b71330e2-cf5e-4920-b747-356a642ab1d4","8000000","43679302","Horus Live","2816","2816","0","Horus Live","0","0","38765060","38765060",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485647000","DE","8ad081b6-dba1-4bcc-9a1d-7d3df00e092e","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","1619",,,"Festival of Lights - Demo","1571482800000","990d10ce-5b7d-414d-be4d-55fd351852e5","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485620000","1569888000000",,"Android","9",,"0","1",,"0","1619","videojs",,"0","html5","videojs-7.6.0",,"BE","414","688","0","WINDOW","0","playing","hls","1571485647000","b71330e2-cf5e-4920-b747-356a642ab1d4","6000000","43679302","Horus Live","2816","2816","0","Horus Live","0","0","38765060","38763365",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571485651000","DE","8ad081b6-dba1-4bcc-9a1d-7d3df00e092e","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","2907",,,"Festival of Lights - Demo","1571482800000","990d10ce-5b7d-414d-be4d-55fd351852e5","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485620000","1569888000000",,"Android","9",,"0","1",,"0","2907","videojs",,"0","html5","videojs-7.6.0",,"BE","414","688","0","WINDOW","0","playing","hls","1571485651000","b71330e2-cf5e-4920-b747-356a642ab1d4","8000000","43679302","Horus Live","2816","2816","0","Horus Live","0","0","38767945","38765060",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571485691000","DE","6c55bd2f-dfb4-47dc-92c1-40b74752e2f9","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"b078ba57-f5c6-4cc1-a8d6-bb2bf8d83c14","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","171",,,"Festival of Lights - Demo","1571482800000","99e9fa81-fe23-4725-a259-c4914d4250cc","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485680000","1569888000000",,"Android","9",,"1452","1",,"0","0","videojs",,"171","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","setup","hls","1571485691000","4f33a7fc-8abc-4500-abd6-94a8c8563197","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0","true","Chrome Mobile","77","0","0",,"berlin","1571485693000","DE","6c55bd2f-dfb4-47dc-92c1-40b74752e2f9","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"b078ba57-f5c6-4cc1-a8d6-bb2bf8d83c14","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","2104",,,"Festival of Lights - Demo","1571482800000","99e9fa81-fe23-4725-a259-c4914d4250cc","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485680000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","2275","startup","hls","1571485693000","4f33a7fc-8abc-4500-abd6-94a8c8563197","0","43679302","Horus Live","0","0","2104","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571485693000","DE","6c55bd2f-dfb4-47dc-92c1-40b74752e2f9","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"b078ba57-f5c6-4cc1-a8d6-bb2bf8d83c14","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","0","4","The media could not be loaded, either because the server or network failed or because the format is not supported.","Festival of Lights - Demo","1571482800000","99e9fa81-fe23-4725-a259-c4914d4250cc","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571485680000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","error","hls","1571485693000","4f33a7fc-8abc-4500-abd6-94a8c8563197","0","43679302","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571486871000","DE","c8df4198-3b70-4ba7-9ce3-2ae1eacb347d","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","537",,,"Festival of Lights - Demo","1571486400000","ba5ce535-e280-4139-af1a-12f6f3d1483f","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571486820000","1569888000000",,"Android","9",,"2459","1",,"0","0","videojs",,"537","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","setup","hls","1571486871000","b71330e2-cf5e-4920-b747-356a642ab1d4","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571486879000","DE","c8df4198-3b70-4ba7-9ce3-2ae1eacb347d","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","16",,,"Festival of Lights - Demo","1571486400000","ba5ce535-e280-4139-af1a-12f6f3d1483f","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571486820000","1569888000000",,"Android","9",,"0","1",,"0","16","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571486879000","b71330e2-cf5e-4920-b747-356a642ab1d4","8000000","43679302","Horus Live","2816","2816","0","Horus Live","0","0","21201997","21201997",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571486879000","DE","c8df4198-3b70-4ba7-9ce3-2ae1eacb347d","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","8",,,"Festival of Lights - Demo","1571486400000","ba5ce535-e280-4139-af1a-12f6f3d1483f","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571486820000","1569888000000",,"Android","9",,"0","1",,"0","8","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571486879000","b71330e2-cf5e-4920-b747-356a642ab1d4","8000000","43679302","Horus Live","2816","2816","0","Horus Live","0","0","21201997","21201997",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","55",,"berlin","1571486879000","DE","c8df4198-3b70-4ba7-9ce3-2ae1eacb347d","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","55",,,"Festival of Lights - Demo","1571486400000","ba5ce535-e280-4139-af1a-12f6f3d1483f","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571486820000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","rebuffering","hls","1571486879000","b71330e2-cf5e-4920-b747-356a642ab1d4","8000000","43679302","Horus Live","2816","2816","0","Horus Live","0","0","21201997","21201997",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571486879000","DE","c8df4198-3b70-4ba7-9ce3-2ae1eacb347d","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571486400000","ba5ce535-e280-4139-af1a-12f6f3d1483f","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571486820000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","qualitychange","hls","1571486879000","b71330e2-cf5e-4920-b747-356a642ab1d4","8000000","43679302","Horus Live","2816","2816","0","Horus Live","0","0","21201997","21201997",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571486879000","DE","c8df4198-3b70-4ba7-9ce3-2ae1eacb347d","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","12",,,"Festival of Lights - Demo","1571486400000","ba5ce535-e280-4139-af1a-12f6f3d1483f","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571486820000","1569888000000",,"Android","9",,"0","1",,"12","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","pause","hls","1571486879000","b71330e2-cf5e-4920-b747-356a642ab1d4","8000000","43679302","Horus Live","2816","2816","0","Horus Live","0","0","21201997","21201997",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571486879000","DE","c8df4198-3b70-4ba7-9ce3-2ae1eacb347d","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","15",,,"Festival of Lights - Demo","1571486400000","ba5ce535-e280-4139-af1a-12f6f3d1483f","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571486820000","1569888000000",,"Android","9",,"0","1",,"0","15","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571486879000","b71330e2-cf5e-4920-b747-356a642ab1d4","8000000","43679302","Horus Live","2816","2816","0","Horus Live","0","0","21201997","21201997",,,,,"web"
"v2.5.4","680","0","true","Firefox Mobile","68","0","0",,"berlin","1571486879000","DE","c8df4198-3b70-4ba7-9ce3-2ae1eacb347d","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","7647",,,"Festival of Lights - Demo","1571486400000","ba5ce535-e280-4139-af1a-12f6f3d1483f","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571486820000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","8184","startup","hls","1571486879000","b71330e2-cf5e-4920-b747-356a642ab1d4","0","43679302","Horus Live","2816","2816","7647","Horus Live","0","0","21201997","0",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571486879000","DE","c8df4198-3b70-4ba7-9ce3-2ae1eacb347d","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","8",,,"Festival of Lights - Demo","1571486400000","ba5ce535-e280-4139-af1a-12f6f3d1483f","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571486820000","1569888000000",,"Android","9",,"0","1",,"0","8","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571486879000","b71330e2-cf5e-4920-b747-356a642ab1d4","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","21201997","21201997",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571486879000","DE","c8df4198-3b70-4ba7-9ce3-2ae1eacb347d","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","31",,,"Festival of Lights - Demo","1571486400000","ba5ce535-e280-4139-af1a-12f6f3d1483f","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571486820000","1569888000000",,"Android","9",,"0","1",,"0","31","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571486879000","b71330e2-cf5e-4920-b747-356a642ab1d4","8000000","43679302","Horus Live","2816","2816","0","Horus Live","0","0","21201997","21201997",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571486879000","DE","c8df4198-3b70-4ba7-9ce3-2ae1eacb347d","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","97",,,"Festival of Lights - Demo","1571486400000","ba5ce535-e280-4139-af1a-12f6f3d1483f","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571486820000","1569888000000",,"Android","9",,"0","1",,"97","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","pause","hls","1571486879000","b71330e2-cf5e-4920-b747-356a642ab1d4","8000000","43679302","Horus Live","2816","2816","0","Horus Live","0","0","21201997","21201997",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","1999",,"berlin","1571486881000","DE","c8df4198-3b70-4ba7-9ce3-2ae1eacb347d","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","1999",,,"Festival of Lights - Demo","1571486400000","ba5ce535-e280-4139-af1a-12f6f3d1483f","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571486880000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","rebuffering","hls","1571486881000","b71330e2-cf5e-4920-b747-356a642ab1d4","8000000","43679302","Horus Live","2816","2816","0","Horus Live","0","0","21201997","21201997",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571486889000","DE","c8df4198-3b70-4ba7-9ce3-2ae1eacb347d","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","8307",,,"Festival of Lights - Demo","1571486400000","ba5ce535-e280-4139-af1a-12f6f3d1483f","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571486880000","1569888000000",,"Android","9",,"0","1",,"0","8307","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571486889000","b71330e2-cf5e-4920-b747-356a642ab1d4","8000000","43679302","Horus Live","2816","2816","0","Horus Live","0","0","21210325","21201997",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571486890000","DE","c8df4198-3b70-4ba7-9ce3-2ae1eacb347d","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","211",,,"Festival of Lights - Demo","1571486400000","ba5ce535-e280-4139-af1a-12f6f3d1483f","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571486880000","1569888000000",,"Android","9",,"0","1",,"211","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","pause","hls","1571486890000","b71330e2-cf5e-4920-b747-356a642ab1d4","8000000","43679302","Horus Live","2816","2816","0","Horus Live","0","0","21210325","21210325",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571486891000","DE","c8df4198-3b70-4ba7-9ce3-2ae1eacb347d","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","1069",,,"Festival of Lights - Demo","1571486400000","ba5ce535-e280-4139-af1a-12f6f3d1483f","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571486880000","1569888000000",,"Android","9",,"0","1",,"0","1069","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571486891000","b71330e2-cf5e-4920-b747-356a642ab1d4","8000000","43679302","Horus Live","2816","2816","0","Horus Live","0","0","21211379","21210325",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571487239000","DE","49911dd9-0964-4e06-a137-8ea96810c1f4","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","472",,,"Festival of Lights - Demo","1571486400000","0bb565c0-4f51-4304-8a07-dd7c00b2da42","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571487180000","1569888000000",,"Android","9",,"3552","1",,"0","0","videojs",,"472","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","setup","hls","1571487239000","b71330e2-cf5e-4920-b747-356a642ab1d4","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
