"analytics_version","asn","audio_bitrate","autoplay","browser","browser_version_major","browser_version_minor","buffered","cdn_provider","city","client_time","country","custom_data_1","custom_data_2","custom_data_3","custom_data_4","custom_data_5","custom_user_id","day","device_type","domain","drm_load_time","drm_type","dropped_frames","duration","error_code","error_message","experiment_name","hour","impression_id","ip_address","is_casting","is_live","is_muted","isp","language","m3u8_url","minute","month","mpd_url","operatingsystem","operatingsystem_version_major","operatingsystem_version_minor","page_load_time","page_load_type","path","paused","played","player","player_key","player_startuptime","player_tech","player_version","prog_url","region","screen_height","screen_width","seeked","size","startuptime","state","stream_format","time","user_id","video_bitrate","video_duration","video_id","video_playback_height","video_playback_width","video_startuptime","video_title","video_window_height","video_window_width","videotime_end","videotime_start","segments_download_count","segments_download_time","segments_download_size","segment_name","platform"
"v2.5.4","680","0","true","Firefox Mobile","68","0","0",,"berlin","1571487246000","DE","49911dd9-0964-4e06-a137-8ea96810c1f4","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","7368",,,"Festival of Lights - Demo","1571486400000","0bb565c0-4f51-4304-8a07-dd7c00b2da42","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571487240000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","7840","startup","hls","1571487246000","b71330e2-cf5e-4920-b747-356a642ab1d4","0","43679302","Horus Live","2816","2816","7368","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571487246000","DE","49911dd9-0964-4e06-a137-8ea96810c1f4","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","7",,,"Festival of Lights - Demo","1571486400000","0bb565c0-4f51-4304-8a07-dd7c00b2da42","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571487240000","1569888000000",,"Android","9",,"0","1",,"0","7","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571487246000","b71330e2-cf5e-4920-b747-356a642ab1d4","0","43679302","Horus Live","2816","2816","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571487246000","DE","49911dd9-0964-4e06-a137-8ea96810c1f4","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","13",,,"Festival of Lights - Demo","1571486400000","0bb565c0-4f51-4304-8a07-dd7c00b2da42","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571487240000","1569888000000",,"Android","9",,"0","1",,"0","13","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571487246000","b71330e2-cf5e-4920-b747-356a642ab1d4","8000000","43679302","Horus Live","2816","2816","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571487246000","DE","49911dd9-0964-4e06-a137-8ea96810c1f4","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571486400000","0bb565c0-4f51-4304-8a07-dd7c00b2da42","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571487240000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","qualitychange","hls","1571487246000","b71330e2-cf5e-4920-b747-356a642ab1d4","8000000","43679302","Horus Live","2816","2816","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571487285000","DE","6c55bd2f-dfb4-47dc-92c1-40b74752e2f9","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"b078ba57-f5c6-4cc1-a8d6-bb2bf8d83c14","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571486400000","99e9fa81-fe23-4725-a259-c4914d4250cc","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571487240000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","error","hls","1571487285000","4f33a7fc-8abc-4500-abd6-94a8c8563197","0","43679302","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571487291000","DE","63ef9142-27f1-4648-a25f-5d659a2ef4a0","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"1ab8ab18-1764-4ae1-9a85-91013b7dad6c","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","189",,,"Festival of Lights - Demo","1571486400000","255bf54d-0eff-4f4e-884e-7fa19f6661d8","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571487240000","1569888000000",,"Android","9",,"2209","1",,"0","0","videojs",,"189","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","setup","hls","1571487291000","17fdaa72-56f9-413f-b1b9-91e10f3fdb0a","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571487292000","DE","63ef9142-27f1-4648-a25f-5d659a2ef4a0","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"1ab8ab18-1764-4ae1-9a85-91013b7dad6c","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","0","4","The media could not be loaded, either because the server or network failed or because the format is not supported.","Festival of Lights - Demo","1571486400000","255bf54d-0eff-4f4e-884e-7fa19f6661d8","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571487240000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","error","hls","1571487292000","17fdaa72-56f9-413f-b1b9-91e10f3fdb0a","0","43679302","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0","true","Chrome Mobile","77","0","0",,"berlin","1571487292000","DE","63ef9142-27f1-4648-a25f-5d659a2ef4a0","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"1ab8ab18-1764-4ae1-9a85-91013b7dad6c","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","1661",,,"Festival of Lights - Demo","1571486400000","255bf54d-0eff-4f4e-884e-7fa19f6661d8","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571487240000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","1850","startup","hls","1571487292000","17fdaa72-56f9-413f-b1b9-91e10f3fdb0a","0","43679302","Horus Live","0","0","1661","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571491391000","DE","db806a77-d8cc-43fb-932c-612aba9db41a","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"b7820316-5414-40a9-b175-f9c69a705327","1571443200000","Other","panoplay.duckdns.org",,,"0","158",,,"Festival of Lights - Demo","1571490000000","a35d0a03-ebad-45ac-8ba7-5ed90cb14b60","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571491380000","1569888000000",,"Mac OS X","10","14","623","2",,"0","0","videojs",,"158","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","setup","hls","1571491391000","50c1d157-d63a-4958-a1fc-b542837f45a5","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571492401000","DE","6d773321-a66f-4bac-a7f5-1c3c7ac51698","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"b7820316-5414-40a9-b175-f9c69a705327","1571443200000","Other","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571490000000","9e177354-c6c8-4de5-b43f-bfc078bc53ca","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571492400000","1569888000000",,"Mac OS X","10","14","0","2",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","error","hls","1571492401000","50c1d157-d63a-4958-a1fc-b542837f45a5","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571492401000","DE","6d773321-a66f-4bac-a7f5-1c3c7ac51698","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"b7820316-5414-40a9-b175-f9c69a705327","1571443200000","Other","panoplay.duckdns.org",,,"0","0","2","HLS playlist request error at URL: ./livestream/master.m3u8.","Festival of Lights - Demo","1571490000000","9e177354-c6c8-4de5-b43f-bfc078bc53ca","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571492400000","1569888000000",,"Mac OS X","10","14","0","2",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","error","hls","1571492401000","50c1d157-d63a-4958-a1fc-b542837f45a5","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571492401000","DE","6d773321-a66f-4bac-a7f5-1c3c7ac51698","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"b7820316-5414-40a9-b175-f9c69a705327","1571443200000","Other","panoplay.duckdns.org",,,"0","46",,,"Festival of Lights - Demo","1571490000000","9e177354-c6c8-4de5-b43f-bfc078bc53ca","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571492400000","1569888000000",,"Mac OS X","10","14","460","2",,"0","0","videojs",,"46","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","setup","hls","1571492401000","50c1d157-d63a-4958-a1fc-b542837f45a5","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571495056000","DE","821fc1ef-1862-4891-8469-788baee08443","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"b7820316-5414-40a9-b175-f9c69a705327","1571443200000","Other","panoplay.duckdns.org",,,"0","157",,,"Festival of Lights - Demo","1571493600000","7c826f00-4c61-45ca-a898-7dfcba42892a","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571495040000","1569888000000",,"Mac OS X","10","14","483","2",,"0","0","videojs",,"157","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","setup","hls","1571495056000","50c1d157-d63a-4958-a1fc-b542837f45a5","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571495056000","DE","821fc1ef-1862-4891-8469-788baee08443","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"b7820316-5414-40a9-b175-f9c69a705327","1571443200000","Other","panoplay.duckdns.org",,,"0","0","2","HLS playlist request error at URL: ./livestream/master.m3u8.","Festival of Lights - Demo","1571493600000","7c826f00-4c61-45ca-a898-7dfcba42892a","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571495040000","1569888000000",,"Mac OS X","10","14","0","2",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","error","hls","1571495056000","50c1d157-d63a-4958-a1fc-b542837f45a5","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571495056000","DE","821fc1ef-1862-4891-8469-788baee08443","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"b7820316-5414-40a9-b175-f9c69a705327","1571443200000","Other","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571493600000","7c826f00-4c61-45ca-a898-7dfcba42892a","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571495040000","1569888000000",,"Mac OS X","10","14","0","2",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","error","hls","1571495056000","50c1d157-d63a-4958-a1fc-b542837f45a5","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","2119","0",,"Chrome Mobile","77","0","0",,"oslo","1571495676000","NO","63ef9142-27f1-4648-a25f-5d659a2ef4a0","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"1ab8ab18-1764-4ae1-9a85-91013b7dad6c","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571493600000","255bf54d-0eff-4f4e-884e-7fa19f6661d8","77.16.54.0","false","false","true","Telenor Norge AS","en-US","./livestream/master.m3u8","1571495640000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"03","732","412","0","WINDOW","0","error","hls","1571495676000","17fdaa72-56f9-413f-b1b9-91e10f3fdb0a","0","43679302","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","2119","0",,"Chrome Mobile","77","0","0",,"oslo","1571495690000","NO","04f6869e-e9f2-4137-b0dc-3f26e9cacaec","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"1ab8ab18-1764-4ae1-9a85-91013b7dad6c","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","225",,,"Festival of Lights - Demo","1571493600000","c5440612-40ba-4a68-9cf5-6a5380d7760c","77.16.54.0","false","false","true","Telenor Norge AS","en-US","./livestream/master.m3u8","1571495640000","1569888000000",,"Android","9",,"2537","1",,"0","0","videojs",,"225","html5","videojs-7.6.0",,"03","732","412","0","WINDOW","0","setup","hls","1571495690000","8bf709fd-6238-48f7-ab0e-3bd75e247d9b","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","2119","0","true","Chrome Mobile","77","0","0",,"oslo","1571495724000","NO","04f6869e-e9f2-4137-b0dc-3f26e9cacaec","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"1ab8ab18-1764-4ae1-9a85-91013b7dad6c","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","33720",,,"Festival of Lights - Demo","1571493600000","c5440612-40ba-4a68-9cf5-6a5380d7760c","77.16.54.0","false","false","true","Telenor Norge AS","en-US","./livestream/master.m3u8","1571495700000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"03","732","412","0","WINDOW","33945","startup","hls","1571495724000","8bf709fd-6238-48f7-ab0e-3bd75e247d9b","0","0","Horus Live","0","0","33720","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","2119","0",,"Chrome Mobile","77","0","795",,"oslo","1571495726000","NO","04f6869e-e9f2-4137-b0dc-3f26e9cacaec","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"1ab8ab18-1764-4ae1-9a85-91013b7dad6c","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","795",,,"Festival of Lights - Demo","1571493600000","e219b20a-08ad-47e9-8e97-c9cb52bddef3","77.16.54.0","false","false","true","Telenor Norge AS","en-US","./livestream/master.m3u8","1571495700000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"03","732","412","0","WINDOW","0","rebuffering","hls","1571495726000","8bf709fd-6238-48f7-ab0e-3bd75e247d9b","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","2119","0",,"Chrome Mobile","77","0","0",,"oslo","1571495726000","NO","04f6869e-e9f2-4137-b0dc-3f26e9cacaec","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"1ab8ab18-1764-4ae1-9a85-91013b7dad6c","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","23",,,"Festival of Lights - Demo","1571493600000","e219b20a-08ad-47e9-8e97-c9cb52bddef3","77.16.54.0","false","false","true","Telenor Norge AS","en-US","./livestream/master.m3u8","1571495700000","1569888000000",,"Android","9",,"0","1",,"0","23","videojs",,"0","html5","videojs-7.6.0",,"03","732","412","0","WINDOW","0","playing","hls","1571495726000","8bf709fd-6238-48f7-ab0e-3bd75e247d9b","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","2119","0",,"Chrome Mobile","77","0","0",,"oslo","1571495726000","NO","04f6869e-e9f2-4137-b0dc-3f26e9cacaec","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"1ab8ab18-1764-4ae1-9a85-91013b7dad6c","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","10",,,"Festival of Lights - Demo","1571493600000","e219b20a-08ad-47e9-8e97-c9cb52bddef3","77.16.54.0","false","false","true","Telenor Norge AS","en-US","./livestream/master.m3u8","1571495700000","1569888000000",,"Android","9",,"0","1",,"0","10","videojs",,"0","html5","videojs-7.6.0",,"03","732","412","0","WINDOW","0","playing","hls","1571495726000","8bf709fd-6238-48f7-ab0e-3bd75e247d9b","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","2119","0",,"Chrome Mobile","77","0","12",,"oslo","1571495727000","NO","04f6869e-e9f2-4137-b0dc-3f26e9cacaec","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"1ab8ab18-1764-4ae1-9a85-91013b7dad6c","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","12",,,"Festival of Lights - Demo","1571493600000","e219b20a-08ad-47e9-8e97-c9cb52bddef3","77.16.54.0","false","false","true","Telenor Norge AS","en-US","./livestream/master.m3u8","1571495700000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"03","732","412","0","WINDOW","0","rebuffering","hls","1571495727000","8bf709fd-6238-48f7-ab0e-3bd75e247d9b","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","2119","0",,"Chrome Mobile","77","0","0",,"oslo","1571495727000","NO","04f6869e-e9f2-4137-b0dc-3f26e9cacaec","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"1ab8ab18-1764-4ae1-9a85-91013b7dad6c","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","3",,,"Festival of Lights - Demo","1571493600000","e219b20a-08ad-47e9-8e97-c9cb52bddef3","77.16.54.0","false","false","true","Telenor Norge AS","en-US","./livestream/master.m3u8","1571495700000","1569888000000",,"Android","9",,"0","1",,"0","3","videojs",,"0","html5","videojs-7.6.0",,"03","732","412","0","WINDOW","0","playing","hls","1571495727000","8bf709fd-6238-48f7-ab0e-3bd75e247d9b","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","2119","0",,"Chrome Mobile","77","0","0",,"oslo","1571495727000","NO","04f6869e-e9f2-4137-b0dc-3f26e9cacaec","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"1ab8ab18-1764-4ae1-9a85-91013b7dad6c","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","4",,,"Festival of Lights - Demo","1571493600000","e219b20a-08ad-47e9-8e97-c9cb52bddef3","77.16.54.0","false","false","true","Telenor Norge AS","en-US","./livestream/master.m3u8","1571495700000","1569888000000",,"Android","9",,"0","1",,"0","4","videojs",,"0","html5","videojs-7.6.0",,"03","732","412","0","WINDOW","0","playing","hls","1571495727000","8bf709fd-6238-48f7-ab0e-3bd75e247d9b","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","2119","0",,"Chrome Mobile","77","0","0",,"oslo","1571495727000","NO","04f6869e-e9f2-4137-b0dc-3f26e9cacaec","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"1ab8ab18-1764-4ae1-9a85-91013b7dad6c","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","144",,,"Festival of Lights - Demo","1571493600000","e219b20a-08ad-47e9-8e97-c9cb52bddef3","77.16.54.0","false","false","true","Telenor Norge AS","en-US","./livestream/master.m3u8","1571495700000","1569888000000",,"Android","9",,"0","1",,"144","0","videojs",,"0","html5","videojs-7.6.0",,"03","732","412","0","WINDOW","0","pause","hls","1571495727000","8bf709fd-6238-48f7-ab0e-3bd75e247d9b","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","2119","0",,"Chrome Mobile","77","0","0",,"oslo","1571495727000","NO","04f6869e-e9f2-4137-b0dc-3f26e9cacaec","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"1ab8ab18-1764-4ae1-9a85-91013b7dad6c","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","11",,,"Festival of Lights - Demo","1571493600000","e219b20a-08ad-47e9-8e97-c9cb52bddef3","77.16.54.0","false","false","true","Telenor Norge AS","en-US","./livestream/master.m3u8","1571495700000","1569888000000",,"Android","9",,"0","1",,"11","0","videojs",,"0","html5","videojs-7.6.0",,"03","732","412","0","WINDOW","0","pause","hls","1571495727000","8bf709fd-6238-48f7-ab0e-3bd75e247d9b","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","2119","0",,"Chrome Mobile","77","0","0",,"oslo","1571495727000","NO","04f6869e-e9f2-4137-b0dc-3f26e9cacaec","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"1ab8ab18-1764-4ae1-9a85-91013b7dad6c","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","46",,,"Festival of Lights - Demo","1571493600000","e219b20a-08ad-47e9-8e97-c9cb52bddef3","77.16.54.0","false","false","true","Telenor Norge AS","en-US","./livestream/master.m3u8","1571495700000","1569888000000",,"Android","9",,"0","1",,"0","46","videojs",,"0","html5","videojs-7.6.0",,"03","732","412","0","WINDOW","0","playing","hls","1571495727000","8bf709fd-6238-48f7-ab0e-3bd75e247d9b","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","2119","0",,"Chrome Mobile","77","0","0",,"oslo","1571495735000","NO","04f6869e-e9f2-4137-b0dc-3f26e9cacaec","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"1ab8ab18-1764-4ae1-9a85-91013b7dad6c","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","4",,,"Festival of Lights - Demo","1571493600000","e219b20a-08ad-47e9-8e97-c9cb52bddef3","77.16.54.0","false","false","true","Telenor Norge AS","en-US","./livestream/master.m3u8","1571495700000","1569888000000",,"Android","9",,"0","1",,"0","4","videojs",,"0","html5","videojs-7.6.0",,"03","732","412","0","WINDOW","0","playing","hls","1571495735000","8bf709fd-6238-48f7-ab0e-3bd75e247d9b","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","2119","0",,"Chrome Mobile","77","0","8415",,"oslo","1571495735000","NO","04f6869e-e9f2-4137-b0dc-3f26e9cacaec","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"1ab8ab18-1764-4ae1-9a85-91013b7dad6c","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","8415",,,"Festival of Lights - Demo","1571493600000","e219b20a-08ad-47e9-8e97-c9cb52bddef3","77.16.54.0","false","false","true","Telenor Norge AS","en-US","./livestream/master.m3u8","1571495700000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"03","732","412","0","WINDOW","0","rebuffering","hls","1571495735000","8bf709fd-6238-48f7-ab0e-3bd75e247d9b","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
