"analytics_version","asn","audio_bitrate","autoplay","browser","browser_version_major","browser_version_minor","buffered","cdn_provider","city","client_time","country","custom_data_1","custom_data_2","custom_data_3","custom_data_4","custom_data_5","custom_user_id","day","device_type","domain","drm_load_time","drm_type","dropped_frames","duration","error_code","error_message","experiment_name","hour","impression_id","ip_address","is_casting","is_live","is_muted","isp","language","m3u8_url","minute","month","mpd_url","operatingsystem","operatingsystem_version_major","operatingsystem_version_minor","page_load_time","page_load_type","path","paused","played","player","player_key","player_startuptime","player_tech","player_version","prog_url","region","screen_height","screen_width","seeked","size","startuptime","state","stream_format","time","user_id","video_bitrate","video_duration","video_id","video_playback_height","video_playback_width","video_startuptime","video_title","video_window_height","video_window_width","videotime_end","videotime_start","segments_download_count","segments_download_time","segments_download_size","segment_name","platform"
"v2.5.4","2119","0",,"Chrome Mobile","77","0","0",,"oslo","1571495735000","NO","04f6869e-e9f2-4137-b0dc-3f26e9cacaec","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"1ab8ab18-1764-4ae1-9a85-91013b7dad6c","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","90",,,"Festival of Lights - Demo","1571493600000","e219b20a-08ad-47e9-8e97-c9cb52bddef3","77.16.54.0","false","false","true","Telenor Norge AS","en-US","./livestream/master.m3u8","1571495700000","1569888000000",,"Android","9",,"0","1",,"90","0","videojs",,"0","html5","videojs-7.6.0",,"03","732","412","0","WINDOW","0","pause","hls","1571495735000","8bf709fd-6238-48f7-ab0e-3bd75e247d9b","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","2119","0",,"Chrome Mobile","77","0","0",,"oslo","1571495735000","NO","04f6869e-e9f2-4137-b0dc-3f26e9cacaec","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"1ab8ab18-1764-4ae1-9a85-91013b7dad6c","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","16",,,"Festival of Lights - Demo","1571493600000","e219b20a-08ad-47e9-8e97-c9cb52bddef3","77.16.54.0","false","false","true","Telenor Norge AS","en-US","./livestream/master.m3u8","1571495700000","1569888000000",,"Android","9",,"0","1",,"0","16","videojs",,"0","html5","videojs-7.6.0",,"03","732","412","0","WINDOW","0","playing","hls","1571495735000","8bf709fd-6238-48f7-ab0e-3bd75e247d9b","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","2119","0",,"Chrome Mobile","77","0","2029",,"oslo","1571495737000","NO","04f6869e-e9f2-4137-b0dc-3f26e9cacaec","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"1ab8ab18-1764-4ae1-9a85-91013b7dad6c","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","2029",,,"Festival of Lights - Demo","1571493600000","e219b20a-08ad-47e9-8e97-c9cb52bddef3","77.16.54.0","false","false","true","Telenor Norge AS","en-US","./livestream/master.m3u8","1571495700000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"03","732","412","0","WINDOW","0","rebuffering","hls","1571495737000","8bf709fd-6238-48f7-ab0e-3bd75e247d9b","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","2119","0",,"Chrome Mobile","77","0","0",,"oslo","1571495737000","NO","04f6869e-e9f2-4137-b0dc-3f26e9cacaec","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"1ab8ab18-1764-4ae1-9a85-91013b7dad6c","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","7",,,"Festival of Lights - Demo","1571493600000","e219b20a-08ad-47e9-8e97-c9cb52bddef3","77.16.54.0","false","false","true","Telenor Norge AS","en-US","./livestream/master.m3u8","1571495700000","1569888000000",,"Android","9",,"0","1",,"0","7","videojs",,"0","html5","videojs-7.6.0",,"03","732","412","0","WINDOW","0","playing","hls","1571495737000","8bf709fd-6238-48f7-ab0e-3bd75e247d9b","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","2119","0",,"Chrome Mobile","77","0","0",,"oslo","1571495737000","NO","04f6869e-e9f2-4137-b0dc-3f26e9cacaec","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"1ab8ab18-1764-4ae1-9a85-91013b7dad6c","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","17",,,"Festival of Lights - Demo","1571493600000","e219b20a-08ad-47e9-8e97-c9cb52bddef3","77.16.54.0","false","false","true","Telenor Norge AS","en-US","./livestream/master.m3u8","1571495700000","1569888000000",,"Android","9",,"0","1",,"0","17","videojs",,"0","html5","videojs-7.6.0",,"03","732","412","0","WINDOW","0","playing","hls","1571495737000","8bf709fd-6238-48f7-ab0e-3bd75e247d9b","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","2119","0",,"Chrome Mobile","77","0","0",,"oslo","1571495737000","NO","04f6869e-e9f2-4137-b0dc-3f26e9cacaec","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"1ab8ab18-1764-4ae1-9a85-91013b7dad6c","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","99",,,"Festival of Lights - Demo","1571493600000","e219b20a-08ad-47e9-8e97-c9cb52bddef3","77.16.54.0","false","false","true","Telenor Norge AS","en-US","./livestream/master.m3u8","1571495700000","1569888000000",,"Android","9",,"0","1",,"99","0","videojs",,"0","html5","videojs-7.6.0",,"03","732","412","0","WINDOW","0","pause","hls","1571495737000","8bf709fd-6238-48f7-ab0e-3bd75e247d9b","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","2119","0",,"Chrome Mobile","77","0","0",,"oslo","1571495738000","NO","04f6869e-e9f2-4137-b0dc-3f26e9cacaec","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"1ab8ab18-1764-4ae1-9a85-91013b7dad6c","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","3",,,"Festival of Lights - Demo","1571493600000","e219b20a-08ad-47e9-8e97-c9cb52bddef3","77.16.54.0","false","false","true","Telenor Norge AS","en-US","./livestream/master.m3u8","1571495700000","1569888000000",,"Android","9",,"0","1",,"0","3","videojs",,"0","html5","videojs-7.6.0",,"03","732","412","0","WINDOW","0","playing","hls","1571495738000","8bf709fd-6238-48f7-ab0e-3bd75e247d9b","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","2119","0",,"Chrome Mobile","77","0","708",,"oslo","1571495738000","NO","04f6869e-e9f2-4137-b0dc-3f26e9cacaec","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"1ab8ab18-1764-4ae1-9a85-91013b7dad6c","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","708",,,"Festival of Lights - Demo","1571493600000","e219b20a-08ad-47e9-8e97-c9cb52bddef3","77.16.54.0","false","false","true","Telenor Norge AS","en-US","./livestream/master.m3u8","1571495700000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"03","732","412","0","WINDOW","0","rebuffering","hls","1571495738000","8bf709fd-6238-48f7-ab0e-3bd75e247d9b","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","2119","0",,"Chrome Mobile","77","0","0",,"oslo","1571495738000","NO","04f6869e-e9f2-4137-b0dc-3f26e9cacaec","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"1ab8ab18-1764-4ae1-9a85-91013b7dad6c","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","126",,,"Festival of Lights - Demo","1571493600000","e219b20a-08ad-47e9-8e97-c9cb52bddef3","77.16.54.0","false","false","true","Telenor Norge AS","en-US","./livestream/master.m3u8","1571495700000","1569888000000",,"Android","9",,"0","1",,"126","0","videojs",,"0","html5","videojs-7.6.0",,"03","732","412","0","WINDOW","0","pause","hls","1571495738000","8bf709fd-6238-48f7-ab0e-3bd75e247d9b","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","2119","0",,"Chrome Mobile","77","0","0",,"oslo","1571495738000","NO","04f6869e-e9f2-4137-b0dc-3f26e9cacaec","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"1ab8ab18-1764-4ae1-9a85-91013b7dad6c","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","22",,,"Festival of Lights - Demo","1571493600000","e219b20a-08ad-47e9-8e97-c9cb52bddef3","77.16.54.0","false","false","true","Telenor Norge AS","en-US","./livestream/master.m3u8","1571495700000","1569888000000",,"Android","9",,"0","1",,"0","22","videojs",,"0","html5","videojs-7.6.0",,"03","732","412","0","WINDOW","0","playing","hls","1571495738000","8bf709fd-6238-48f7-ab0e-3bd75e247d9b","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571496012000","DE","14697675-ee61-4b5c-bef0-2a1d8c6445f3","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"e8d006e1-a37b-43c5-bfd7-efea9b58afcc","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","153",,,"Festival of Lights - Demo","1571493600000","99faddd9-6500-471d-9f59-46b43f56870f","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571496000000","1569888000000",,"Android","9",,"2317","1",,"0","0","videojs",,"153","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","setup","hls","1571496012000","9f2a5fa8-5279-4129-aaeb-49bb75b57d2a","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571496013000","DE","14697675-ee61-4b5c-bef0-2a1d8c6445f3","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"e8d006e1-a37b-43c5-bfd7-efea9b58afcc","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","0","4","The media could not be loaded, either because the server or network failed or because the format is not supported.","Festival of Lights - Demo","1571493600000","99faddd9-6500-471d-9f59-46b43f56870f","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571496000000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","error","hls","1571496013000","9f2a5fa8-5279-4129-aaeb-49bb75b57d2a","0",,"Horus Live","2816","2816","0","Horus Live","0","0","20020","20020",,,,,"web"
"v2.5.4","680","0","true","Chrome Mobile","77","0","0",,"berlin","1571496013000","DE","14697675-ee61-4b5c-bef0-2a1d8c6445f3","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"e8d006e1-a37b-43c5-bfd7-efea9b58afcc","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","876",,,"Festival of Lights - Demo","1571493600000","99faddd9-6500-471d-9f59-46b43f56870f","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571496000000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","1029","startup","hls","1571496013000","9f2a5fa8-5279-4129-aaeb-49bb75b57d2a","0",,"Horus Live","2816","2816","876","Horus Live","0","0","20020","0",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571496025000","DE","41387422-00e2-41e6-a025-8abf2ecd3a6e","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","600",,,"Festival of Lights - Demo","1571493600000","b39f5fae-f80c-480b-9b8c-854278bda832","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571496000000","1569888000000",,"Android","9",,"2928","1",,"0","0","videojs",,"600","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","setup","hls","1571496025000","01ca2c78-5604-4b3b-946b-f499b19c8246","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571496028000","DE","41387422-00e2-41e6-a025-8abf2ecd3a6e","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571493600000","b39f5fae-f80c-480b-9b8c-854278bda832","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571496000000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","qualitychange","hls","1571496028000","01ca2c78-5604-4b3b-946b-f499b19c8246","4400000",,"Horus Live","2816","2816","0","Horus Live","0","0","20020","20020",,,,,"web"
"v2.5.4","680","0","true","Firefox Mobile","68","0","0",,"berlin","1571496028000","DE","41387422-00e2-41e6-a025-8abf2ecd3a6e","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","3252",,,"Festival of Lights - Demo","1571493600000","b39f5fae-f80c-480b-9b8c-854278bda832","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571496000000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","3852","startup","hls","1571496028000","01ca2c78-5604-4b3b-946b-f499b19c8246","0",,"Horus Live","2816","2816","3252","Horus Live","0","0","20020","0",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571496028000","DE","41387422-00e2-41e6-a025-8abf2ecd3a6e","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","26",,,"Festival of Lights - Demo","1571493600000","b39f5fae-f80c-480b-9b8c-854278bda832","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571496000000","1569888000000",,"Android","9",,"0","1",,"0","26","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571496028000","01ca2c78-5604-4b3b-946b-f499b19c8246","0",,"Horus Live","2816","2816","0","Horus Live","0","0","20020","20020",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571496033000","DE","41387422-00e2-41e6-a025-8abf2ecd3a6e","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571493600000","b39f5fae-f80c-480b-9b8c-854278bda832","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571496000000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","qualitychange","hls","1571496033000","01ca2c78-5604-4b3b-946b-f499b19c8246","6600000",,"Horus Live","2816","2816","0","Horus Live","0","0","24618","24618",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571496033000","DE","41387422-00e2-41e6-a025-8abf2ecd3a6e","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","4609",,,"Festival of Lights - Demo","1571493600000","b39f5fae-f80c-480b-9b8c-854278bda832","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571496000000","1569888000000",,"Android","9",,"0","1",,"0","4609","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571496033000","01ca2c78-5604-4b3b-946b-f499b19c8246","4400000",,"Horus Live","2816","2816","0","Horus Live","0","0","24618","20020",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571496093000","DE","41387422-00e2-41e6-a025-8abf2ecd3a6e","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","59959",,,"Festival of Lights - Demo","1571493600000","b39f5fae-f80c-480b-9b8c-854278bda832","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571496060000","1569888000000",,"Android","9",,"0","1",,"0","59959","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571496093000","01ca2c78-5604-4b3b-946b-f499b19c8246","6600000",,"Horus Live","2816","2816","0","Horus Live","0","0","84610","24618",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571496153000","DE","41387422-00e2-41e6-a025-8abf2ecd3a6e","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","59770",,,"Festival of Lights - Demo","1571493600000","b39f5fae-f80c-480b-9b8c-854278bda832","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571496120000","1569888000000",,"Android","9",,"0","1",,"0","59770","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571496153000","01ca2c78-5604-4b3b-946b-f499b19c8246","6600000",,"Horus Live","2816","2816","0","Horus Live","0","0","144383","84610",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571496213000","DE","41387422-00e2-41e6-a025-8abf2ecd3a6e","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","59863",,,"Festival of Lights - Demo","1571493600000","b39f5fae-f80c-480b-9b8c-854278bda832","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571496180000","1569888000000",,"Android","9",,"0","1",,"0","59863","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571496213000","01ca2c78-5604-4b3b-946b-f499b19c8246","6600000",,"Horus Live","2816","2816","0","Horus Live","0","0","204237","144383",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571496272000","DE","41387422-00e2-41e6-a025-8abf2ecd3a6e","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","59765",,,"Festival of Lights - Demo","1571493600000","b39f5fae-f80c-480b-9b8c-854278bda832","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571496240000","1569888000000",,"Android","9",,"0","1",,"0","59765","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571496272000","01ca2c78-5604-4b3b-946b-f499b19c8246","6600000",,"Horus Live","2816","2816","0","Horus Live","0","0","264004","204237",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571496715000","DE","41387422-00e2-41e6-a025-8abf2ecd3a6e","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","59791",,,"Festival of Lights - Demo","1571493600000","b39f5fae-f80c-480b-9b8c-854278bda832","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571496660000","1569888000000",,"Android","9",,"0","1",,"0","59791","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","end","hls","1571496715000","01ca2c78-5604-4b3b-946b-f499b19c8246","6600000",,"Horus Live","2816","2816","0","Horus Live","0","0","663380","603539",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571496735000","DE","1b23484b-f3b8-45e8-a8cd-dc3d06864d21","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","367",,,"Festival of Lights - Demo","1571493600000","992c54d2-97e1-49a1-87e7-de4434961448","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571496720000","1569888000000",,"Android","9",,"2211","1",,"0","0","videojs",,"367","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","setup","hls","1571496735000","01ca2c78-5604-4b3b-946b-f499b19c8246","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571496737000","DE","1b23484b-f3b8-45e8-a8cd-dc3d06864d21","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","19",,,"Festival of Lights - Demo","1571493600000","992c54d2-97e1-49a1-87e7-de4434961448","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571496720000","1569888000000",,"Android","9",,"0","1",,"0","19","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571496737000","01ca2c78-5604-4b3b-946b-f499b19c8246","0",,"Horus Live","2816","2816","0","Horus Live","0","0","20020","20020",,,,,"web"
"v2.5.4","680","0","true","Firefox Mobile","68","0","0",,"berlin","1571496737000","DE","1b23484b-f3b8-45e8-a8cd-dc3d06864d21","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","2463",,,"Festival of Lights - Demo","1571493600000","992c54d2-97e1-49a1-87e7-de4434961448","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571496720000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","2830","startup","hls","1571496737000","01ca2c78-5604-4b3b-946b-f499b19c8246","0",,"Horus Live","2816","2816","2463","Horus Live","0","0","20020","0",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571496737000","DE","1b23484b-f3b8-45e8-a8cd-dc3d06864d21","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571493600000","992c54d2-97e1-49a1-87e7-de4434961448","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571496720000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","qualitychange","hls","1571496737000","01ca2c78-5604-4b3b-946b-f499b19c8246","6600000",,"Horus Live","2816","2816","0","Horus Live","0","0","20020","20020",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571496797000","DE","1b23484b-f3b8-45e8-a8cd-dc3d06864d21","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","59905",,,"Festival of Lights - Demo","1571493600000","992c54d2-97e1-49a1-87e7-de4434961448","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571496780000","1569888000000",,"Android","9",,"0","1",,"0","59905","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571496797000","01ca2c78-5604-4b3b-946b-f499b19c8246","6600000",,"Horus Live","2816","2816","0","Horus Live","0","0","79917","20020",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571496857000","DE","1b23484b-f3b8-45e8-a8cd-dc3d06864d21","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","59939",,,"Festival of Lights - Demo","1571493600000","992c54d2-97e1-49a1-87e7-de4434961448","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571496840000","1569888000000",,"Android","9",,"0","1",,"0","59939","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571496857000","01ca2c78-5604-4b3b-946b-f499b19c8246","6600000",,"Horus Live","2816","2816","0","Horus Live","0","0","139866","79917",,,,,"web"
