"analytics_version","asn","audio_bitrate","autoplay","browser","browser_version_major","browser_version_minor","buffered","cdn_provider","city","client_time","country","custom_data_1","custom_data_2","custom_data_3","custom_data_4","custom_data_5","custom_user_id","day","device_type","domain","drm_load_time","drm_type","dropped_frames","duration","error_code","error_message","experiment_name","hour","impression_id","ip_address","is_casting","is_live","is_muted","isp","language","m3u8_url","minute","month","mpd_url","operatingsystem","operatingsystem_version_major","operatingsystem_version_minor","page_load_time","page_load_type","path","paused","played","player","player_key","player_startuptime","player_tech","player_version","prog_url","region","screen_height","screen_width","seeked","size","startuptime","state","stream_format","time","user_id","video_bitrate","video_duration","video_id","video_playback_height","video_playback_width","video_startuptime","video_title","video_window_height","video_window_width","videotime_end","videotime_start","segments_download_count","segments_download_time","segments_download_size","segment_name","platform"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571496917000","DE","1b23484b-f3b8-45e8-a8cd-dc3d06864d21","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","59851",,,"Festival of Lights - Demo","1571493600000","992c54d2-97e1-49a1-87e7-de4434961448","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571496900000","1569888000000",,"Android","9",,"0","1",,"0","59851","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571496917000","01ca2c78-5604-4b3b-946b-f499b19c8246","6600000",,"Horus Live","2816","2816","0","Horus Live","0","0","199716","139866",,,,,"web"
"v2.5.4","3209","0",,"Mobile Safari","12","1","0",,"berlin","1571497313000","DE","9566e9e9-2a63-4e9b-a743-cf5d1635706e","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","0","4","The media could not be loaded, either because the server or network failed or because the format is not supported.","Festival of Lights - Demo","1571497200000","87936fb9-2533-4e20-946f-9b558fcceb06","109.41.1.0","false","false","true","Vodafone GmbH","en-US","./livestream/master.m3u8","1571497260000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","error","hls","1571497313000","495af856-fca0-4d66-ab13-43364ef4cb3a","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","3209","0",,"Mobile Safari","12","1","0",,"berlin","1571497313000","DE","9566e9e9-2a63-4e9b-a743-cf5d1635706e","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","82",,,"Festival of Lights - Demo","1571497200000","87936fb9-2533-4e20-946f-9b558fcceb06","109.41.1.0","false","false","true","Vodafone GmbH","en-US","./livestream/master.m3u8","1571497260000","1569888000000",,"iOS","12","4","1625","1",,"0","0","videojs",,"82","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","setup","hls","1571497313000","495af856-fca0-4d66-ab13-43364ef4cb3a","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571498192000","DE","dd66a61c-cd97-4836-8c3e-0e2c24e688d5","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"e8d006e1-a37b-43c5-bfd7-efea9b58afcc","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","164",,,"Festival of Lights - Demo","1571497200000","7d340093-0b4a-43c5-9ecc-e581e8876d44","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571498160000","1569888000000",,"Android","9",,"2003","1",,"0","0","videojs",,"164","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","setup","hls","1571498192000","32dddbb3-ee45-4303-bf1b-d7dcd01424b4","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0","true","Chrome Mobile","77","0","0",,"berlin","1571498193000","DE","dd66a61c-cd97-4836-8c3e-0e2c24e688d5","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"e8d006e1-a37b-43c5-bfd7-efea9b58afcc","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","1100",,,"Festival of Lights - Demo","1571497200000","7d340093-0b4a-43c5-9ecc-e581e8876d44","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571498160000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","1264","startup","hls","1571498193000","32dddbb3-ee45-4303-bf1b-d7dcd01424b4","0",,"Horus Live","2816","2816","1100","Horus Live","0","0","20020","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571498193000","DE","dd66a61c-cd97-4836-8c3e-0e2c24e688d5","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"e8d006e1-a37b-43c5-bfd7-efea9b58afcc","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","0","4","The media could not be loaded, either because the server or network failed or because the format is not supported.","Festival of Lights - Demo","1571497200000","7d340093-0b4a-43c5-9ecc-e581e8876d44","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571498160000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","error","hls","1571498193000","32dddbb3-ee45-4303-bf1b-d7dcd01424b4","0",,"Horus Live","2816","2816","0","Horus Live","0","0","20020","20020",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571498210000","DE","5ac55c0a-59b3-42b4-aa85-1ae791e213a3","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","550",,,"Festival of Lights - Demo","1571497200000","09cb0177-b14b-40d6-ab6f-c309ceab815a","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571498160000","1569888000000",,"Android","9",,"2246","1",,"0","0","videojs",,"550","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","setup","hls","1571498210000","10ad70dd-538e-4991-89f2-c3dd62b75064","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0","true","Firefox Mobile","68","0","0",,"berlin","1571498213000","DE","5ac55c0a-59b3-42b4-aa85-1ae791e213a3","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","3491",,,"Festival of Lights - Demo","1571497200000","09cb0177-b14b-40d6-ab6f-c309ceab815a","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571498160000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","4041","startup","hls","1571498213000","10ad70dd-538e-4991-89f2-c3dd62b75064","0",,"Horus Live","2816","2816","3491","Horus Live","0","0","20020","0",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571498213000","DE","5ac55c0a-59b3-42b4-aa85-1ae791e213a3","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571497200000","09cb0177-b14b-40d6-ab6f-c309ceab815a","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571498160000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","qualitychange","hls","1571498213000","10ad70dd-538e-4991-89f2-c3dd62b75064","4400000",,"Horus Live","2816","2816","0","Horus Live","0","0","20020","20020",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571498213000","DE","5ac55c0a-59b3-42b4-aa85-1ae791e213a3","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","6",,,"Festival of Lights - Demo","1571497200000","09cb0177-b14b-40d6-ab6f-c309ceab815a","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571498160000","1569888000000",,"Android","9",,"0","1",,"0","6","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571498213000","10ad70dd-538e-4991-89f2-c3dd62b75064","0",,"Horus Live","2816","2816","0","Horus Live","0","0","20020","20020",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571498214000","DE","5ac55c0a-59b3-42b4-aa85-1ae791e213a3","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"533dafd1-f5e0-4314-965b-1e2474307d5e","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","992",,,"Festival of Lights - Demo","1571497200000","09cb0177-b14b-40d6-ab6f-c309ceab815a","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571498160000","1569888000000",,"Android","9",,"0","1",,"0","992","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571498214000","10ad70dd-538e-4991-89f2-c3dd62b75064","4400000",,"Horus Live","2816","2816","0","Horus Live","0","0","20924","20020",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571498229000","DE","c15dc292-c8e5-489c-9be7-ad3db4cbb9f5","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"02ba5b6c-9e37-41de-9a1b-0a2e0ec3248b","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","411",,,"Festival of Lights - Demo","1571497200000","b49d8ff8-c39a-4fe8-908f-97314a43f5dc","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571498220000","1569888000000",,"Android","9",,"2453","1",,"0","0","videojs",,"411","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","setup","hls","1571498229000","c7027662-b9f2-4d06-a512-f1ced6661c04","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0","true","Firefox Mobile","68","0","0",,"berlin","1571498232000","DE","c15dc292-c8e5-489c-9be7-ad3db4cbb9f5","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"02ba5b6c-9e37-41de-9a1b-0a2e0ec3248b","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","2920",,,"Festival of Lights - Demo","1571497200000","b49d8ff8-c39a-4fe8-908f-97314a43f5dc","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571498220000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","3331","startup","hls","1571498232000","c7027662-b9f2-4d06-a512-f1ced6661c04","0",,"Horus Live","2816","2816","2920","Horus Live","0","0","20020","0",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571498232000","DE","c15dc292-c8e5-489c-9be7-ad3db4cbb9f5","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"02ba5b6c-9e37-41de-9a1b-0a2e0ec3248b","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","8",,,"Festival of Lights - Demo","1571497200000","b49d8ff8-c39a-4fe8-908f-97314a43f5dc","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571498220000","1569888000000",,"Android","9",,"0","1",,"0","8","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571498232000","c7027662-b9f2-4d06-a512-f1ced6661c04","0",,"Horus Live","2816","2816","0","Horus Live","0","0","20020","20020",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571498232000","DE","c15dc292-c8e5-489c-9be7-ad3db4cbb9f5","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"02ba5b6c-9e37-41de-9a1b-0a2e0ec3248b","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571497200000","b49d8ff8-c39a-4fe8-908f-97314a43f5dc","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571498220000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","qualitychange","hls","1571498232000","c7027662-b9f2-4d06-a512-f1ced6661c04","4400000",,"Horus Live","2816","2816","0","Horus Live","0","0","20020","20020",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571498235000","DE","c15dc292-c8e5-489c-9be7-ad3db4cbb9f5","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"02ba5b6c-9e37-41de-9a1b-0a2e0ec3248b","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571497200000","b49d8ff8-c39a-4fe8-908f-97314a43f5dc","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571498220000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","qualitychange","hls","1571498235000","c7027662-b9f2-4d06-a512-f1ced6661c04","6600000",,"Horus Live","2816","2816","0","Horus Live","0","0","23891","23891",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571498235000","DE","c15dc292-c8e5-489c-9be7-ad3db4cbb9f5","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"02ba5b6c-9e37-41de-9a1b-0a2e0ec3248b","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","3851",,,"Festival of Lights - Demo","1571497200000","b49d8ff8-c39a-4fe8-908f-97314a43f5dc","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571498220000","1569888000000",,"Android","9",,"0","1",,"0","3851","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571498235000","c7027662-b9f2-4d06-a512-f1ced6661c04","4400000",,"Horus Live","2816","2816","0","Horus Live","0","0","23891","20020",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571498274000","DE","d5e52efa-e5e6-4d57-bfe2-3b9d3c96ecef","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"e8d006e1-a37b-43c5-bfd7-efea9b58afcc","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","225",,,"Festival of Lights - Demo","1571497200000","5447f02f-4a5e-4de5-991a-b8fcbef5c607","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571498220000","1569888000000",,"Android","9",,"1282","1",,"0","0","videojs",,"225","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","setup","hls","1571498274000","32dddbb3-ee45-4303-bf1b-d7dcd01424b4","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0","true","Chrome Mobile","77","0","0",,"berlin","1571498276000","DE","d5e52efa-e5e6-4d57-bfe2-3b9d3c96ecef","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"e8d006e1-a37b-43c5-bfd7-efea9b58afcc","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","1587",,,"Festival of Lights - Demo","1571497200000","5447f02f-4a5e-4de5-991a-b8fcbef5c607","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571498220000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","1812","startup","hls","1571498276000","32dddbb3-ee45-4303-bf1b-d7dcd01424b4","0",,"Horus Live","2816","2816","1587","Horus Live","0","0","20020","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571498276000","DE","d5e52efa-e5e6-4d57-bfe2-3b9d3c96ecef","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"e8d006e1-a37b-43c5-bfd7-efea9b58afcc","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","0","4","The media could not be loaded, either because the server or network failed or because the format is not supported.","Festival of Lights - Demo","1571497200000","5447f02f-4a5e-4de5-991a-b8fcbef5c607","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571498220000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","error","hls","1571498276000","32dddbb3-ee45-4303-bf1b-d7dcd01424b4","0",,"Horus Live","2816","2816","0","Horus Live","0","0","20020","20020",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571498663000","DE","8ce16dbe-102e-4542-a9dd-0bf95d7c4f14","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","161",,,"Festival of Lights - Demo","1571497200000","0898e4bd-34bc-4a84-bbbc-50ba3505c51c","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571498640000","1569888000000",,"Android","9",,"2094","1",,"0","0","videojs",,"161","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","setup","hls","1571498663000","32ecc7f3-6943-4b3a-b684-45bd26a97c33","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0","true","Chrome Mobile","77","0","0",,"berlin","1571498665000","DE","8ce16dbe-102e-4542-a9dd-0bf95d7c4f14","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","1491",,,"Festival of Lights - Demo","1571497200000","0898e4bd-34bc-4a84-bbbc-50ba3505c51c","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571498640000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","1652","startup","hls","1571498665000","32ecc7f3-6943-4b3a-b684-45bd26a97c33","0",,"Horus Live","2816","2816","1491","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571498665000","DE","8ce16dbe-102e-4542-a9dd-0bf95d7c4f14","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","0","4","The media could not be loaded, either because the server or network failed or because the format is not supported.","Festival of Lights - Demo","1571497200000","0898e4bd-34bc-4a84-bbbc-50ba3505c51c","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571498640000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","error","hls","1571498665000","32ecc7f3-6943-4b3a-b684-45bd26a97c33","0",,"Horus Live","2816","2816","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571498796000","DE","8ce16dbe-102e-4542-a9dd-0bf95d7c4f14","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571497200000","0898e4bd-34bc-4a84-bbbc-50ba3505c51c","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571498760000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","error","hls","1571498796000","32ecc7f3-6943-4b3a-b684-45bd26a97c33","0",,"Horus Live","2816","2816","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571498797000","DE","2368bf2c-8702-4484-bf7b-f41bf541b0da","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","169",,,"Festival of Lights - Demo","1571497200000","b28796c8-231b-4df3-a4ec-3731eab319e2","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571498760000","1569888000000",,"Android","9",,"1374","1",,"0","0","videojs",,"169","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","setup","hls","1571498797000","32ecc7f3-6943-4b3a-b684-45bd26a97c33","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571498799000","DE","2368bf2c-8702-4484-bf7b-f41bf541b0da","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","0","4","The media could not be loaded, either because the server or network failed or because the format is not supported.","Festival of Lights - Demo","1571497200000","b28796c8-231b-4df3-a4ec-3731eab319e2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571498760000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","error","hls","1571498799000","32ecc7f3-6943-4b3a-b684-45bd26a97c33","0",,"Horus Live","2816","2816","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0","true","Chrome Mobile","77","0","0",,"berlin","1571498799000","DE","2368bf2c-8702-4484-bf7b-f41bf541b0da","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","1681",,,"Festival of Lights - Demo","1571497200000","b28796c8-231b-4df3-a4ec-3731eab319e2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571498760000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","1850","startup","hls","1571498799000","32ecc7f3-6943-4b3a-b684-45bd26a97c33","0",,"Horus Live","2816","2816","1681","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Chrome","76","0","0",,"berlin","1571498939000","DE","2d89ea04-66f2-4609-944a-e079d0bef976","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36",,,,"45a0da9a-5f93-447d-adb8-4cd07d9ac62f","1571443200000","Other","panoplay.duckdns.org",,,"0","119",,,"Festival of Lights - Demo","1571497200000","34ae7339-b02e-4b60-a291-d883feee8c9a","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571498880000","1569888000000",,"Linux",,,"946","1",,"0","0","videojs",,"119","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","setup","hls","1571498939000","e003169f-c5cc-4d19-8623-ac147708054f","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Chrome","76","0","0",,"berlin","1571498940000","DE","2d89ea04-66f2-4609-944a-e079d0bef976","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36",,,,"45a0da9a-5f93-447d-adb8-4cd07d9ac62f","1571443200000","Other","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571497200000","34ae7339-b02e-4b60-a291-d883feee8c9a","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571498940000","1569888000000",,"Linux",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","qualitychange","hls","1571498940000","e003169f-c5cc-4d19-8623-ac147708054f","1100000",,"Horus Live","2816","2816","0","Horus Live","0","0","974","974",,,,,"web"
