"analytics_version","asn","audio_bitrate","autoplay","browser","browser_version_major","browser_version_minor","buffered","cdn_provider","city","client_time","country","custom_data_1","custom_data_2","custom_data_3","custom_data_4","custom_data_5","custom_user_id","day","device_type","domain","drm_load_time","drm_type","dropped_frames","duration","error_code","error_message","experiment_name","hour","impression_id","ip_address","is_casting","is_live","is_muted","isp","language","m3u8_url","minute","month","mpd_url","operatingsystem","operatingsystem_version_major","operatingsystem_version_minor","page_load_time","page_load_type","path","paused","played","player","player_key","player_startuptime","player_tech","player_version","prog_url","region","screen_height","screen_width","seeked","size","startuptime","state","stream_format","time","user_id","video_bitrate","video_duration","video_id","video_playback_height","video_playback_width","video_startuptime","video_title","video_window_height","video_window_width","videotime_end","videotime_start","segments_download_count","segments_download_time","segments_download_size","segment_name","platform"
"v2.5.4","680","0",,"Chrome","76","0","0",,"berlin","1571498940000","DE","2d89ea04-66f2-4609-944a-e079d0bef976","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36",,,,"45a0da9a-5f93-447d-adb8-4cd07d9ac62f","1571443200000","Other","panoplay.duckdns.org",,,"0","14",,,"Festival of Lights - Demo","1571497200000","34ae7339-b02e-4b60-a291-d883feee8c9a","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571498940000","1569888000000",,"Linux",,,"0","1",,"0","14","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571498940000","e003169f-c5cc-4d19-8623-ac147708054f","0",,"Horus Live","2816","2816","0","Horus Live","0","0","974","974",,,,,"web"
"v2.5.4","680","0","true","Chrome","76","0","0",,"berlin","1571498940000","DE","2d89ea04-66f2-4609-944a-e079d0bef976","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36",,,,"45a0da9a-5f93-447d-adb8-4cd07d9ac62f","1571443200000","Other","panoplay.duckdns.org",,,"0","1357",,,"Festival of Lights - Demo","1571497200000","34ae7339-b02e-4b60-a291-d883feee8c9a","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571498940000","1569888000000",,"Linux",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","1476","startup","hls","1571498940000","e003169f-c5cc-4d19-8623-ac147708054f","0",,"Horus Live","2816","2816","1357","Horus Live","0","0","974","0",,,,,"web"
"v2.5.4","680","0",,"Chrome","76","0","0",,"berlin","1571498960000","DE","2d89ea04-66f2-4609-944a-e079d0bef976","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36",,,,"45a0da9a-5f93-447d-adb8-4cd07d9ac62f","1571443200000","Other","panoplay.duckdns.org",,,"0","20057",,,"Festival of Lights - Demo","1571497200000","34ae7339-b02e-4b60-a291-d883feee8c9a","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571498940000","1569888000000",,"Linux",,,"0","1",,"0","20057","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571498960000","e003169f-c5cc-4d19-8623-ac147708054f","1100000",,"Horus Live","2816","2816","0","Horus Live","0","0","21045","974",,,,,"web"
"v2.5.4","680","0",,"Chrome","76","0","0",,"berlin","1571498960000","DE","2d89ea04-66f2-4609-944a-e079d0bef976","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36",,,,"45a0da9a-5f93-447d-adb8-4cd07d9ac62f","1571443200000","Other","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571497200000","34ae7339-b02e-4b60-a291-d883feee8c9a","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571498940000","1569888000000",,"Linux",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","qualitychange","hls","1571498960000","e003169f-c5cc-4d19-8623-ac147708054f","4400000",,"Horus Live","2816","2816","0","Horus Live","0","0","21045","21045",,,,,"web"
"v2.5.4","680","0",,"Chrome","76","0","0",,"berlin","1571498972000","DE","2d89ea04-66f2-4609-944a-e079d0bef976","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36",,,,"45a0da9a-5f93-447d-adb8-4cd07d9ac62f","1571443200000","Other","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571497200000","34ae7339-b02e-4b60-a291-d883feee8c9a","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571498940000","1569888000000",,"Linux",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","qualitychange","hls","1571498972000","e003169f-c5cc-4d19-8623-ac147708054f","6600000",,"Horus Live","2816","2816","0","Horus Live","0","0","20020","20020",,,,,"web"
"v2.5.4","680","0",,"Chrome","76","0","0",,"berlin","1571498972000","DE","2d89ea04-66f2-4609-944a-e079d0bef976","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36",,,,"45a0da9a-5f93-447d-adb8-4cd07d9ac62f","1571443200000","Other","panoplay.duckdns.org",,,"0","11313",,,"Festival of Lights - Demo","1571497200000","34ae7339-b02e-4b60-a291-d883feee8c9a","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571498940000","1569888000000",,"Linux",,,"0","1",,"0","11313","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571498972000","e003169f-c5cc-4d19-8623-ac147708054f","4400000",,"Horus Live","2816","2816","0","Horus Live","0","0","20020","21045",,,,,"web"
"v2.5.4","680","0",,"Chrome","76","0","0",,"berlin","1571498983000","DE","2d89ea04-66f2-4609-944a-e079d0bef976","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36",,,,"45a0da9a-5f93-447d-adb8-4cd07d9ac62f","1571443200000","Other","panoplay.duckdns.org",,,"0","11041",,,"Festival of Lights - Demo","1571497200000","34ae7339-b02e-4b60-a291-d883feee8c9a","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571498940000","1569888000000",,"Linux",,,"0","1",,"0","11041","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","playing","hls","1571498983000","e003169f-c5cc-4d19-8623-ac147708054f","6600000",,"Horus Live","2816","2816","0","Horus Live","0","0","31034","20020",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571499023000","DE","1c9d522a-a292-4ee4-8ea6-1e69798821a2","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"b7820316-5414-40a9-b175-f9c69a705327","1571443200000","Other","panoplay.duckdns.org",,,"0","136",,,"Festival of Lights - Demo","1571497200000","666c9bad-025c-42ee-b5e9-c9974475630e","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571499000000","1569888000000",,"Mac OS X","10","14","541","2",,"0","0","videojs",,"136","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","setup","hls","1571499023000","9427ed77-ba0d-4ef4-b47a-9759e16020e3","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0","true","Safari","13","0","0",,"berlin","1571499024000","DE","1c9d522a-a292-4ee4-8ea6-1e69798821a2","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"b7820316-5414-40a9-b175-f9c69a705327","1571443200000","Other","panoplay.duckdns.org",,,"0","471",,,"Festival of Lights - Demo","1571497200000","666c9bad-025c-42ee-b5e9-c9974475630e","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571499000000","1569888000000",,"Mac OS X","10","14","0","2",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","607","startup","hls","1571499024000","9427ed77-ba0d-4ef4-b47a-9759e16020e3","0",,"Horus Live","2816","2816","471","Horus Live","0","0","135","0",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571499024000","DE","1c9d522a-a292-4ee4-8ea6-1e69798821a2","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"b7820316-5414-40a9-b175-f9c69a705327","1571443200000","Other","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571497200000","666c9bad-025c-42ee-b5e9-c9974475630e","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571499000000","1569888000000",,"Mac OS X","10","14","0","2",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","qualitychange","hls","1571499024000","9427ed77-ba0d-4ef4-b47a-9759e16020e3","6600000",,"Horus Live","2816","2816","0","Horus Live","0","0","183","183",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571499024000","DE","1c9d522a-a292-4ee4-8ea6-1e69798821a2","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"b7820316-5414-40a9-b175-f9c69a705327","1571443200000","Other","panoplay.duckdns.org",,,"0","48",,,"Festival of Lights - Demo","1571497200000","666c9bad-025c-42ee-b5e9-c9974475630e","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571499000000","1569888000000",,"Mac OS X","10","14","0","2",,"0","48","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571499024000","9427ed77-ba0d-4ef4-b47a-9759e16020e3","0",,"Horus Live","2816","2816","0","Horus Live","0","0","183","135",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","3",,"berlin","1571499029000","DE","1c9d522a-a292-4ee4-8ea6-1e69798821a2","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"b7820316-5414-40a9-b175-f9c69a705327","1571443200000","Other","panoplay.duckdns.org",,,"0","3",,,"Festival of Lights - Demo","1571497200000","666c9bad-025c-42ee-b5e9-c9974475630e","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571499000000","1569888000000",,"Mac OS X","10","14","0","2",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","rebuffering","hls","1571499029000","9427ed77-ba0d-4ef4-b47a-9759e16020e3","6600000",,"Horus Live","2816","2816","0","Horus Live","0","0","5011","5008",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571499029000","DE","1c9d522a-a292-4ee4-8ea6-1e69798821a2","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"b7820316-5414-40a9-b175-f9c69a705327","1571443200000","Other","panoplay.duckdns.org",,,"0","4824",,,"Festival of Lights - Demo","1571497200000","666c9bad-025c-42ee-b5e9-c9974475630e","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571499000000","1569888000000",,"Mac OS X","10","14","0","2",,"0","4824","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571499029000","9427ed77-ba0d-4ef4-b47a-9759e16020e3","6600000",,"Horus Live","2816","2816","0","Horus Live","0","0","5008","183",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","9",,"berlin","1571499032000","DE","1c9d522a-a292-4ee4-8ea6-1e69798821a2","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"b7820316-5414-40a9-b175-f9c69a705327","1571443200000","Other","panoplay.duckdns.org",,,"0","9",,,"Festival of Lights - Demo","1571497200000","666c9bad-025c-42ee-b5e9-c9974475630e","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571499000000","1569888000000",,"Mac OS X","10","14","0","2",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","rebuffering","hls","1571499032000","9427ed77-ba0d-4ef4-b47a-9759e16020e3","6600000",,"Horus Live","2816","2816","0","Horus Live","0","0","8521","8512",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571499032000","DE","1c9d522a-a292-4ee4-8ea6-1e69798821a2","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"b7820316-5414-40a9-b175-f9c69a705327","1571443200000","Other","panoplay.duckdns.org",,,"0","3501",,,"Festival of Lights - Demo","1571497200000","666c9bad-025c-42ee-b5e9-c9974475630e","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571499000000","1569888000000",,"Mac OS X","10","14","0","2",,"0","3501","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571499032000","9427ed77-ba0d-4ef4-b47a-9759e16020e3","6600000",,"Horus Live","2816","2816","0","Horus Live","0","0","8512","5011",,,,,"web"
"v2.5.4","680","0",,"Safari","13","0","0",,"berlin","1571499035000","DE","1c9d522a-a292-4ee4-8ea6-1e69798821a2","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15",,,,"b7820316-5414-40a9-b175-f9c69a705327","1571443200000","Other","panoplay.duckdns.org",,,"0","3081",,,"Festival of Lights - Demo","1571497200000","666c9bad-025c-42ee-b5e9-c9974475630e","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571499000000","1569888000000",,"Mac OS X","10","14","0","2",,"0","3081","videojs",,"0","html5","videojs-7.6.0",,"BE","1050","1680","0","WINDOW","0","playing","hls","1571499035000","9427ed77-ba0d-4ef4-b47a-9759e16020e3","6600000",,"Horus Live","2816","2816","0","Horus Live","0","0","11602","8521",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571499231000","DE","e50df836-f282-40f0-a7af-54eeed36e066","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","227",,,"Festival of Lights - Demo","1571497200000","d7b999b5-71a0-42fa-ade0-bac1b878b5a7","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571499180000","1569888000000",,"Android","9",,"1228","1",,"0","0","videojs",,"227","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","setup","hls","1571499231000","32ecc7f3-6943-4b3a-b684-45bd26a97c33","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571499233000","DE","e50df836-f282-40f0-a7af-54eeed36e066","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571497200000","d7b999b5-71a0-42fa-ade0-bac1b878b5a7","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571499180000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","qualitychange","hls","1571499233000","32ecc7f3-6943-4b3a-b684-45bd26a97c33","6600000",,"Horus Live","720","1280","0","Horus Live","0","0","358","358",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571499233000","DE","e50df836-f282-40f0-a7af-54eeed36e066","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571497200000","d7b999b5-71a0-42fa-ade0-bac1b878b5a7","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571499180000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","qualitychange","hls","1571499233000","32ecc7f3-6943-4b3a-b684-45bd26a97c33","1100000",,"Horus Live","720","1280","0","Horus Live","0","0","115","115",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571499233000","DE","e50df836-f282-40f0-a7af-54eeed36e066","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","232",,,"Festival of Lights - Demo","1571497200000","d7b999b5-71a0-42fa-ade0-bac1b878b5a7","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571499180000","1569888000000",,"Android","9",,"0","1",,"0","232","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","playing","hls","1571499233000","32ecc7f3-6943-4b3a-b684-45bd26a97c33","1100000",,"Horus Live","720","1280","0","Horus Live","0","0","358","115",,,,,"web"
"v2.5.4","680","0","true","Chrome Mobile","77","0","0",,"berlin","1571499233000","DE","e50df836-f282-40f0-a7af-54eeed36e066","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","1809",,,"Festival of Lights - Demo","1571497200000","d7b999b5-71a0-42fa-ade0-bac1b878b5a7","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571499180000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","2036","startup","hls","1571499233000","32ecc7f3-6943-4b3a-b684-45bd26a97c33","0",,"Horus Live","720","1280","1809","Horus Live","0","0","115","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571499233000","DE","e50df836-f282-40f0-a7af-54eeed36e066","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","10",,,"Festival of Lights - Demo","1571497200000","d7b999b5-71a0-42fa-ade0-bac1b878b5a7","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571499180000","1569888000000",,"Android","9",,"0","1",,"0","10","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","playing","hls","1571499233000","32ecc7f3-6943-4b3a-b684-45bd26a97c33","0",,"Horus Live","720","1280","0","Horus Live","0","0","115","115",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571499240000","DE","e50df836-f282-40f0-a7af-54eeed36e066","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","242",,,"Festival of Lights - Demo","1571497200000","d7b999b5-71a0-42fa-ade0-bac1b878b5a7","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571499240000","1569888000000",,"Android","9",,"0","1",,"242","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","pause","hls","1571499240000","32ecc7f3-6943-4b3a-b684-45bd26a97c33","6600000",,"Horus Live","720","1280","0","Horus Live","0","0","6468","6466",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571499240000","DE","e50df836-f282-40f0-a7af-54eeed36e066","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","6130",,,"Festival of Lights - Demo","1571497200000","d7b999b5-71a0-42fa-ade0-bac1b878b5a7","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571499240000","1569888000000",,"Android","9",,"0","1",,"0","6130","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","playing","hls","1571499240000","32ecc7f3-6943-4b3a-b684-45bd26a97c33","6600000",,"Horus Live","720","1280","0","Horus Live","0","0","6466","358",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571499244000","DE","e50df836-f282-40f0-a7af-54eeed36e066","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","3457",,,"Festival of Lights - Demo","1571497200000","d7b999b5-71a0-42fa-ade0-bac1b878b5a7","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571499240000","1569888000000",,"Android","9",,"0","1",,"3457","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","pause","hls","1571499244000","32ecc7f3-6943-4b3a-b684-45bd26a97c33","6600000",,"Horus Live","720","1280","0","Horus Live","0","0","6518","6517",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571499244000","DE","e50df836-f282-40f0-a7af-54eeed36e066","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","795",,,"Festival of Lights - Demo","1571497200000","d7b999b5-71a0-42fa-ade0-bac1b878b5a7","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571499240000","1569888000000",,"Android","9",,"0","1",,"0","795","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","playing","hls","1571499244000","32ecc7f3-6943-4b3a-b684-45bd26a97c33","6600000",,"Horus Live","720","1280","0","Horus Live","0","0","6517","6468",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571499250000","DE","e50df836-f282-40f0-a7af-54eeed36e066","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","5892",,,"Festival of Lights - Demo","1571497200000","d7b999b5-71a0-42fa-ade0-bac1b878b5a7","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571499240000","1569888000000",,"Android","9",,"0","1",,"0","5892","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","playing","hls","1571499250000","32ecc7f3-6943-4b3a-b684-45bd26a97c33","6600000",,"Horus Live","720","1280","0","Horus Live","0","0","12099","6518",,,,,"web"
"v2.5.4","3209","0",,"Mobile Safari","12","1","0",,"berlin","1571500247000","DE","13c8850f-74fe-4caf-8cde-f2ef3ba75ba6","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","97",,,"Festival of Lights - Demo","1571497200000","25b4e3a2-835f-4dcf-8fed-0b7a54490ba9","109.41.1.0","false","false","true","Vodafone GmbH","en-US","./livestream/master.m3u8","1571500200000","1569888000000",,"iOS","12","4","798","1",,"0","0","videojs",,"97","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","setup","hls","1571500247000","2ec62181-b158-42a2-b193-cef7c1f24086","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571500314000","DE","7b3ef44d-133c-4833-b1ef-e4f2dc475b91","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","256",,,"Festival of Lights - Demo","1571497200000","011708ce-bbff-4a1e-a7c5-f98a3ddc7fca","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500260000","1569888000000",,"iOS","12","4","796","1",,"0","0","videojs",,"256","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","setup","hls","1571500314000","c77810a3-94d3-4d8b-806e-15d1f8b23c34","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
