"analytics_version","asn","audio_bitrate","autoplay","browser","browser_version_major","browser_version_minor","buffered","cdn_provider","city","client_time","country","custom_data_1","custom_data_2","custom_data_3","custom_data_4","custom_data_5","custom_user_id","day","device_type","domain","drm_load_time","drm_type","dropped_frames","duration","error_code","error_message","experiment_name","hour","impression_id","ip_address","is_casting","is_live","is_muted","isp","language","m3u8_url","minute","month","mpd_url","operatingsystem","operatingsystem_version_major","operatingsystem_version_minor","page_load_time","page_load_type","path","paused","played","player","player_key","player_startuptime","player_tech","player_version","prog_url","region","screen_height","screen_width","seeked","size","startuptime","state","stream_format","time","user_id","video_bitrate","video_duration","video_id","video_playback_height","video_playback_width","video_startuptime","video_title","video_window_height","video_window_width","videotime_end","videotime_start","segments_download_count","segments_download_time","segments_download_size","segment_name","platform"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571500321000","DE","7b3ef44d-133c-4833-b1ef-e4f2dc475b91","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","6227",,,"Festival of Lights - Demo","1571497200000","011708ce-bbff-4a1e-a7c5-f98a3ddc7fca","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500320000","1569888000000",,"iOS","12","4","0","1",,"0","6227","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571500321000","c77810a3-94d3-4d8b-806e-15d1f8b23c34","0","40971","Horus Live","720","1280","251","Horus Live","0","0","6459","232",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","29",,"berlin","1571500321000","DE","7b3ef44d-133c-4833-b1ef-e4f2dc475b91","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","29",,,"Festival of Lights - Demo","1571497200000","011708ce-bbff-4a1e-a7c5-f98a3ddc7fca","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500320000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","rebuffering","hls","1571500321000","c77810a3-94d3-4d8b-806e-15d1f8b23c34","0","40971","Horus Live","720","1280","0","Horus Live","0","0","6488","6459",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","206",,"berlin","1571500347000","DE","7b3ef44d-133c-4833-b1ef-e4f2dc475b91","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","206",,,"Festival of Lights - Demo","1571497200000","011708ce-bbff-4a1e-a7c5-f98a3ddc7fca","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500320000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","rebuffering","hls","1571500347000","c77810a3-94d3-4d8b-806e-15d1f8b23c34","0","40971","Horus Live","720","1280","0","Horus Live","0","0","842","697",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571500347000","DE","7b3ef44d-133c-4833-b1ef-e4f2dc475b91","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","11",,,"Festival of Lights - Demo","1571497200000","011708ce-bbff-4a1e-a7c5-f98a3ddc7fca","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500320000","1569888000000",,"iOS","12","4","0","1",,"0","11","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571500347000","c77810a3-94d3-4d8b-806e-15d1f8b23c34","0","40971","Horus Live","720","1280","0","Horus Live","0","0","853","842",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571500347000","DE","7b3ef44d-133c-4833-b1ef-e4f2dc475b91","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","25688",,,"Festival of Lights - Demo","1571497200000","011708ce-bbff-4a1e-a7c5-f98a3ddc7fca","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500320000","1569888000000",,"iOS","12","4","0","1",,"0","25688","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571500347000","c77810a3-94d3-4d8b-806e-15d1f8b23c34","0","40971","Horus Live","720","1280","0","Horus Live","0","0","28244","6488",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571500347000","DE","7b3ef44d-133c-4833-b1ef-e4f2dc475b91","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","6",,,"Festival of Lights - Demo","1571497200000","011708ce-bbff-4a1e-a7c5-f98a3ddc7fca","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500320000","1569888000000",,"iOS","12","4","0","1",,"0","6","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571500347000","c77810a3-94d3-4d8b-806e-15d1f8b23c34","0","40971","Horus Live","720","1280","0","Horus Live","0","0","697","697",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","266",,"berlin","1571500347000","DE","7b3ef44d-133c-4833-b1ef-e4f2dc475b91","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","266",,,"Festival of Lights - Demo","1571497200000","011708ce-bbff-4a1e-a7c5-f98a3ddc7fca","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500320000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","rebuffering","hls","1571500347000","c77810a3-94d3-4d8b-806e-15d1f8b23c34","0","40971","Horus Live","720","1280","0","Horus Live","0","0","1118","853",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571500347000","DE","7b3ef44d-133c-4833-b1ef-e4f2dc475b91","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","237",,,"Festival of Lights - Demo","1571497200000","011708ce-bbff-4a1e-a7c5-f98a3ddc7fca","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500320000","1569888000000",,"iOS","12","4","0","1",,"237","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","pause","hls","1571500347000","c77810a3-94d3-4d8b-806e-15d1f8b23c34","0","40971","Horus Live","720","1280","0","Horus Live","0","0","697","28244",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571500387000","DE","7b3ef44d-133c-4833-b1ef-e4f2dc475b91","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","39889",,,"Festival of Lights - Demo","1571497200000","011708ce-bbff-4a1e-a7c5-f98a3ddc7fca","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500380000","1569888000000",,"iOS","12","4","0","1",,"0","39889","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571500387000","c77810a3-94d3-4d8b-806e-15d1f8b23c34","0","40958","Horus Live","720","1280","0","Horus Live","0","0","40966","1118",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571500399000","DE","0773eb9a-6ae1-451f-923a-8158f41f4321","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","42",,,"Festival of Lights - Demo","1571497200000","5eb802a9-8b9e-4542-9ad3-ec7d9c7497e0","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500380000","1569888000000",,"iOS","12","4","518","1",,"0","0","videojs",,"42","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","setup","hls","1571500399000","c77810a3-94d3-4d8b-806e-15d1f8b23c34","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571500399000","DE","0773eb9a-6ae1-451f-923a-8158f41f4321","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","0","4","The media could not be loaded, either because the server or network failed or because the format is not supported.","Festival of Lights - Demo","1571497200000","5eb802a9-8b9e-4542-9ad3-ec7d9c7497e0","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500380000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","error","hls","1571500399000","c77810a3-94d3-4d8b-806e-15d1f8b23c34","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571500403000","DE","4b5da082-9425-4664-ab4a-1dba4b985f86","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","33",,,"Festival of Lights - Demo","1571497200000","fba85fcc-9b47-481c-8da9-c66d735e7b50","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500380000","1569888000000",,"iOS","12","4","293","1",,"0","0","videojs",,"33","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","setup","hls","1571500403000","c77810a3-94d3-4d8b-806e-15d1f8b23c34","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571500403000","DE","4b5da082-9425-4664-ab4a-1dba4b985f86","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","0","4","The media could not be loaded, either because the server or network failed or because the format is not supported.","Festival of Lights - Demo","1571497200000","fba85fcc-9b47-481c-8da9-c66d735e7b50","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500380000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","error","hls","1571500403000","c77810a3-94d3-4d8b-806e-15d1f8b23c34","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571500408000","DE","f635d353-c5cb-4622-8caa-2d6a3756b4a8","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","0","4","The media could not be loaded, either because the server or network failed or because the format is not supported.","Festival of Lights - Demo","1571497200000","21758361-907c-4aaf-af78-c49938894e83","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500380000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","error","hls","1571500408000","c77810a3-94d3-4d8b-806e-15d1f8b23c34","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571500408000","DE","f635d353-c5cb-4622-8caa-2d6a3756b4a8","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","31",,,"Festival of Lights - Demo","1571497200000","21758361-907c-4aaf-af78-c49938894e83","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500380000","1569888000000",,"iOS","12","4","287","1",,"0","0","videojs",,"31","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","setup","hls","1571500408000","c77810a3-94d3-4d8b-806e-15d1f8b23c34","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571500410000","DE","dab55314-1aca-4ff8-a40d-059b6bcada6c","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","31",,,"Festival of Lights - Demo","1571497200000","097d56b6-618a-4afb-95ff-8733b0467431","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500380000","1569888000000",,"iOS","12","4","349","1",,"0","0","videojs",,"31","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","setup","hls","1571500410000","c77810a3-94d3-4d8b-806e-15d1f8b23c34","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571500410000","DE","dab55314-1aca-4ff8-a40d-059b6bcada6c","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","0","3","The media playback was aborted due to a corruption problem or because the media used features your browser did not support.","Festival of Lights - Demo","1571497200000","097d56b6-618a-4afb-95ff-8733b0467431","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500380000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","error","hls","1571500410000","c77810a3-94d3-4d8b-806e-15d1f8b23c34","0",,"Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571500416000","DE","e4b773bd-2cfe-4cb2-8e4b-723d36df9203","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","30",,,"Festival of Lights - Demo","1571497200000","de4a2660-e64b-45d9-b923-719832992549","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500380000","1569888000000",,"iOS","12","4","325","1",,"0","0","videojs",,"30","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","setup","hls","1571500416000","c77810a3-94d3-4d8b-806e-15d1f8b23c34","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571500416000","DE","e4b773bd-2cfe-4cb2-8e4b-723d36df9203","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","0","3","The media playback was aborted due to a corruption problem or because the media used features your browser did not support.","Festival of Lights - Demo","1571497200000","de4a2660-e64b-45d9-b923-719832992549","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500380000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","error","hls","1571500416000","c77810a3-94d3-4d8b-806e-15d1f8b23c34","0",,"Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571500419000","DE","946e4048-9407-4ad5-9199-e90f93abf12c","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","0","3","The media playback was aborted due to a corruption problem or because the media used features your browser did not support.","Festival of Lights - Demo","1571497200000","8e5dc4c2-ee3f-4cc5-b681-a991f8a4ae70","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500380000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","error","hls","1571500419000","c77810a3-94d3-4d8b-806e-15d1f8b23c34","0",,"Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571500419000","DE","946e4048-9407-4ad5-9199-e90f93abf12c","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","30",,,"Festival of Lights - Demo","1571497200000","8e5dc4c2-ee3f-4cc5-b681-a991f8a4ae70","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500380000","1569888000000",,"iOS","12","4","300","1",,"0","0","videojs",,"30","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","setup","hls","1571500419000","c77810a3-94d3-4d8b-806e-15d1f8b23c34","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571500423000","DE","6626659f-c31e-48b9-b5d1-df3be1324d3d","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","47",,,"Festival of Lights - Demo","1571497200000","4ac386b2-a79d-467d-a58e-937f9fc2721d","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500380000","1569888000000",,"iOS","12","4","282","1",,"0","0","videojs",,"47","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","setup","hls","1571500423000","c77810a3-94d3-4d8b-806e-15d1f8b23c34","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571500423000","DE","6626659f-c31e-48b9-b5d1-df3be1324d3d","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","0","3","The media playback was aborted due to a corruption problem or because the media used features your browser did not support.","Festival of Lights - Demo","1571497200000","4ac386b2-a79d-467d-a58e-937f9fc2721d","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500380000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","error","hls","1571500423000","c77810a3-94d3-4d8b-806e-15d1f8b23c34","0",,"Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571500425000","DE","272387ed-9335-45f8-8e57-6310dfd666bc","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","0","3","The media playback was aborted due to a corruption problem or because the media used features your browser did not support.","Festival of Lights - Demo","1571497200000","34aefe92-8252-411d-958a-517edd8e1a14","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500380000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","error","hls","1571500425000","c77810a3-94d3-4d8b-806e-15d1f8b23c34","0",,"Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571500425000","DE","272387ed-9335-45f8-8e57-6310dfd666bc","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","31",,,"Festival of Lights - Demo","1571497200000","34aefe92-8252-411d-958a-517edd8e1a14","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500380000","1569888000000",,"iOS","12","4","307","1",,"0","0","videojs",,"31","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","setup","hls","1571500425000","c77810a3-94d3-4d8b-806e-15d1f8b23c34","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571500427000","DE","50907110-3335-4a43-b705-e5d25b64f807","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","0","3","The media playback was aborted due to a corruption problem or because the media used features your browser did not support.","Festival of Lights - Demo","1571497200000","fe6c43c2-2970-4c72-870c-622c3c39829c","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500380000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","error","hls","1571500427000","c77810a3-94d3-4d8b-806e-15d1f8b23c34","0",,"Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571500427000","DE","50907110-3335-4a43-b705-e5d25b64f807","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","31",,,"Festival of Lights - Demo","1571497200000","fe6c43c2-2970-4c72-870c-622c3c39829c","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500380000","1569888000000",,"iOS","12","4","269","1",,"0","0","videojs",,"31","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","setup","hls","1571500427000","c77810a3-94d3-4d8b-806e-15d1f8b23c34","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
