"analytics_version","asn","audio_bitrate","autoplay","browser","browser_version_major","browser_version_minor","buffered","cdn_provider","city","client_time","country","custom_data_1","custom_data_2","custom_data_3","custom_data_4","custom_data_5","custom_user_id","day","device_type","domain","drm_load_time","drm_type","dropped_frames","duration","error_code","error_message","experiment_name","hour","impression_id","ip_address","is_casting","is_live","is_muted","isp","language","m3u8_url","minute","month","mpd_url","operatingsystem","operatingsystem_version_major","operatingsystem_version_minor","page_load_time","page_load_type","path","paused","played","player","player_key","player_startuptime","player_tech","player_version","prog_url","region","screen_height","screen_width","seeked","size","startuptime","state","stream_format","time","user_id","video_bitrate","video_duration","video_id","video_playback_height","video_playback_width","video_startuptime","video_title","video_window_height","video_window_width","videotime_end","videotime_start","segments_download_count","segments_download_time","segments_download_size","segment_name","platform"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571500433000","DE","d4edb2e3-f7c3-477f-b437-ae8381f5a5b8","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","0","3","The media playback was aborted due to a corruption problem or because the media used features your browser did not support.","Festival of Lights - Demo","1571497200000","91bc2d10-9ddf-4a2b-9425-979032a12204","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500380000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","error","hls","1571500433000","c77810a3-94d3-4d8b-806e-15d1f8b23c34","0",,"Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571500433000","DE","d4edb2e3-f7c3-477f-b437-ae8381f5a5b8","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","50",,,"Festival of Lights - Demo","1571497200000","91bc2d10-9ddf-4a2b-9425-979032a12204","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500380000","1569888000000",,"iOS","12","4","276","1",,"0","0","videojs",,"50","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","setup","hls","1571500433000","c77810a3-94d3-4d8b-806e-15d1f8b23c34","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571500434000","DE","24d01c7e-b4a4-4495-9aaf-250b6fd5c4d2","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","39",,,"Festival of Lights - Demo","1571497200000","37945db7-985b-4ad0-8ea0-5188c64cf2ca","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500380000","1569888000000",,"iOS","12","4","305","1",,"0","0","videojs",,"39","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","setup","hls","1571500434000","c77810a3-94d3-4d8b-806e-15d1f8b23c34","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571500434000","DE","24d01c7e-b4a4-4495-9aaf-250b6fd5c4d2","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","0","3","The media playback was aborted due to a corruption problem or because the media used features your browser did not support.","Festival of Lights - Demo","1571497200000","37945db7-985b-4ad0-8ea0-5188c64cf2ca","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500380000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","error","hls","1571500434000","c77810a3-94d3-4d8b-806e-15d1f8b23c34","0",,"Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571500440000","DE","3a10cdc8-70fe-436f-bf90-49a52c957537","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","64",,,"Festival of Lights - Demo","1571497200000","5ea96296-c4a1-4578-9dde-ffa5f44281d2","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500440000","1569888000000",,"iOS","12","4","315","1",,"0","0","videojs",,"64","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","setup","hls","1571500440000","c77810a3-94d3-4d8b-806e-15d1f8b23c34","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571500440000","DE","3a10cdc8-70fe-436f-bf90-49a52c957537","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","0","3","The media playback was aborted due to a corruption problem or because the media used features your browser did not support.","Festival of Lights - Demo","1571497200000","5ea96296-c4a1-4578-9dde-ffa5f44281d2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500440000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","error","hls","1571500440000","c77810a3-94d3-4d8b-806e-15d1f8b23c34","0",,"Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571500441000","DE","272d7005-0cb3-49d0-8618-0b915b43fe16","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","0","3","The media playback was aborted due to a corruption problem or because the media used features your browser did not support.","Festival of Lights - Demo","1571497200000","f8522e72-be05-4ab8-b4cd-7f7d15f6535e","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500440000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","error","hls","1571500441000","c77810a3-94d3-4d8b-806e-15d1f8b23c34","0",,"Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571500441000","DE","272d7005-0cb3-49d0-8618-0b915b43fe16","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","49",,,"Festival of Lights - Demo","1571497200000","f8522e72-be05-4ab8-b4cd-7f7d15f6535e","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500440000","1569888000000",,"iOS","12","4","310","1",,"0","0","videojs",,"49","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","setup","hls","1571500441000","c77810a3-94d3-4d8b-806e-15d1f8b23c34","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571500442000","DE","a25dd1a3-6e52-4d38-947f-d85f0c3f1465","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","0","3","The media playback was aborted due to a corruption problem or because the media used features your browser did not support.","Festival of Lights - Demo","1571497200000","b6555914-ae2b-45bf-8454-c6c6b8f5de25","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500440000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","error","hls","1571500442000","c77810a3-94d3-4d8b-806e-15d1f8b23c34","0",,"Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571500442000","DE","a25dd1a3-6e52-4d38-947f-d85f0c3f1465","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","51",,,"Festival of Lights - Demo","1571497200000","b6555914-ae2b-45bf-8454-c6c6b8f5de25","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500440000","1569888000000",,"iOS","12","4","238","1",,"0","0","videojs",,"51","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","setup","hls","1571500442000","c77810a3-94d3-4d8b-806e-15d1f8b23c34","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571500450000","DE","10e4a229-020d-49be-9c73-a0cddb1249f8","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","0","3","The media playback was aborted due to a corruption problem or because the media used features your browser did not support.","Festival of Lights - Demo","1571497200000","20596a22-520e-4d77-a1b8-1cafbf5984d1","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500440000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","error","hls","1571500450000","53582142-279d-47b0-86e1-617fe5390879","0",,"Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571500450000","DE","10e4a229-020d-49be-9c73-a0cddb1249f8","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","169",,,"Festival of Lights - Demo","1571497200000","20596a22-520e-4d77-a1b8-1cafbf5984d1","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500440000","1569888000000",,"iOS","12","4","917","1",,"0","0","videojs",,"169","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","setup","hls","1571500450000","53582142-279d-47b0-86e1-617fe5390879","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571500458000","DE","8c8889a8-eea3-4930-9a2c-904f20e77b45","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","0","3","The media playback was aborted due to a corruption problem or because the media used features your browser did not support.","Festival of Lights - Demo","1571497200000","1bdc1568-a980-468b-85ba-170fbe3fc6a6","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500440000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","error","hls","1571500458000","53582142-279d-47b0-86e1-617fe5390879","0",,"Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571500458000","DE","8c8889a8-eea3-4930-9a2c-904f20e77b45","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","59",,,"Festival of Lights - Demo","1571497200000","1bdc1568-a980-468b-85ba-170fbe3fc6a6","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500440000","1569888000000",,"iOS","12","4","516","1",,"0","0","videojs",,"59","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","setup","hls","1571500458000","53582142-279d-47b0-86e1-617fe5390879","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571500474000","DE","95027524-e5c5-4226-b334-bb1e172e8247","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","0","3","The media playback was aborted due to a corruption problem or because the media used features your browser did not support.","Festival of Lights - Demo","1571497200000","9871d00c-9395-41cc-83f1-e58a0b49426f","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500440000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","error","hls","1571500474000","53582142-279d-47b0-86e1-617fe5390879","0",,"Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571500474000","DE","95027524-e5c5-4226-b334-bb1e172e8247","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","37",,,"Festival of Lights - Demo","1571497200000","9871d00c-9395-41cc-83f1-e58a0b49426f","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500440000","1569888000000",,"iOS","12","4","281","1",,"0","0","videojs",,"37","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","setup","hls","1571500474000","53582142-279d-47b0-86e1-617fe5390879","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571500505000","DE","fa8c4cd3-42d4-4208-b299-20d1700cc014","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","34",,,"Festival of Lights - Demo","1571497200000","7091aaf5-0aad-4e0d-9425-c3878d5355e8","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500500000","1569888000000",,"iOS","12","4","524","1",,"0","0","videojs",,"34","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","setup","hls","1571500505000","53582142-279d-47b0-86e1-617fe5390879","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571500505000","DE","fa8c4cd3-42d4-4208-b299-20d1700cc014","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","0","3","The media playback was aborted due to a corruption problem or because the media used features your browser did not support.","Festival of Lights - Demo","1571497200000","7091aaf5-0aad-4e0d-9425-c3878d5355e8","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500500000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","error","hls","1571500505000","53582142-279d-47b0-86e1-617fe5390879","0",,"Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571500510000","DE","9cbb548f-852c-41c5-bc65-3ba01d37d6ce","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","51",,,"Festival of Lights - Demo","1571497200000","04d659c3-c544-4248-bba1-aa853fbe539a","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500500000","1569888000000",,"iOS","12","4","262","1",,"0","0","videojs",,"51","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","setup","hls","1571500510000","53582142-279d-47b0-86e1-617fe5390879","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571500510000","DE","9cbb548f-852c-41c5-bc65-3ba01d37d6ce","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","0","3","The media playback was aborted due to a corruption problem or because the media used features your browser did not support.","Festival of Lights - Demo","1571497200000","04d659c3-c544-4248-bba1-aa853fbe539a","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500500000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","error","hls","1571500510000","53582142-279d-47b0-86e1-617fe5390879","0",,"Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571500512000","DE","5158498b-9959-406c-9f87-304993deeb4f","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","0","3","The media playback was aborted due to a corruption problem or because the media used features your browser did not support.","Festival of Lights - Demo","1571497200000","bbbbf329-0690-4a15-9084-122f35de27ab","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500500000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","error","hls","1571500512000","53582142-279d-47b0-86e1-617fe5390879","0",,"Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571500512000","DE","5158498b-9959-406c-9f87-304993deeb4f","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","32",,,"Festival of Lights - Demo","1571497200000","bbbbf329-0690-4a15-9084-122f35de27ab","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500500000","1569888000000",,"iOS","12","4","273","1",,"0","0","videojs",,"32","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","setup","hls","1571500512000","53582142-279d-47b0-86e1-617fe5390879","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571500549000","DE","d8c5b27f-ac5d-409c-8b39-94ba4598f258","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","40",,,"Festival of Lights - Demo","1571497200000","73222a2b-a90b-41fa-af9b-305c1d07db96","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500500000","1569888000000",,"iOS","12","4","1073","1",,"0","0","videojs",,"40","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","setup","hls","1571500549000","53582142-279d-47b0-86e1-617fe5390879","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571500549000","DE","d8c5b27f-ac5d-409c-8b39-94ba4598f258","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","0","3","The media playback was aborted due to a corruption problem or because the media used features your browser did not support.","Festival of Lights - Demo","1571497200000","73222a2b-a90b-41fa-af9b-305c1d07db96","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500500000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","error","hls","1571500549000","53582142-279d-47b0-86e1-617fe5390879","0",,"Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571500578000","DE","0b0729ea-63d3-4db3-be41-608862698220","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","0","3","The media playback was aborted due to a corruption problem or because the media used features your browser did not support.","Festival of Lights - Demo","1571497200000","a72997ac-1775-4b0a-bf17-4b5b0a94df70","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500560000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","error","hls","1571500578000","53582142-279d-47b0-86e1-617fe5390879","0",,"Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571500578000","DE","0b0729ea-63d3-4db3-be41-608862698220","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","60",,,"Festival of Lights - Demo","1571497200000","a72997ac-1775-4b0a-bf17-4b5b0a94df70","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500560000","1569888000000",,"iOS","12","4","290","1",,"0","0","videojs",,"60","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","setup","hls","1571500578000","53582142-279d-47b0-86e1-617fe5390879","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571500606000","DE","81fcd4fe-8145-4edc-af2e-bfb5e7f344e8","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","45",,,"Festival of Lights - Demo","1571497200000","557f47bb-297f-4626-997a-db15bb5cb1f0","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500560000","1569888000000",,"iOS","12","4","748","1",,"0","0","videojs",,"45","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","setup","hls","1571500606000","53582142-279d-47b0-86e1-617fe5390879","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
