"analytics_version","asn","audio_bitrate","autoplay","browser","browser_version_major","browser_version_minor","buffered","cdn_provider","city","client_time","country","custom_data_1","custom_data_2","custom_data_3","custom_data_4","custom_data_5","custom_user_id","day","device_type","domain","drm_load_time","drm_type","dropped_frames","duration","error_code","error_message","experiment_name","hour","impression_id","ip_address","is_casting","is_live","is_muted","isp","language","m3u8_url","minute","month","mpd_url","operatingsystem","operatingsystem_version_major","operatingsystem_version_minor","page_load_time","page_load_type","path","paused","played","player","player_key","player_startuptime","player_tech","player_version","prog_url","region","screen_height","screen_width","seeked","size","startuptime","state","stream_format","time","user_id","video_bitrate","video_duration","video_id","video_playback_height","video_playback_width","video_startuptime","video_title","video_window_height","video_window_width","videotime_end","videotime_start","segments_download_count","segments_download_time","segments_download_size","segment_name","platform"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571500606000","DE","81fcd4fe-8145-4edc-af2e-bfb5e7f344e8","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","0","3","The media playback was aborted due to a corruption problem or because the media used features your browser did not support.","Festival of Lights - Demo","1571497200000","557f47bb-297f-4626-997a-db15bb5cb1f0","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500560000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","error","hls","1571500606000","53582142-279d-47b0-86e1-617fe5390879","0",,"Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571500628000","DE","dbecf3c9-9d2d-47ce-a02a-eace6b8a8d78","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"8d4cd5fe-ad2c-4c31-aa92-d848cdb05351","1571443200000","Other","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571497200000","a10a81c9-8ae1-454e-ac48-62b42f832314","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500620000","1569888000000",,"Ubuntu",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","qualitychange","hls","1571500628000","c464a592-8340-49ee-b9a3-87493e6e6c3c","6600000",,"Horus Live","2816","2816","0","Horus Live","0","0","20020","20020",,,,,"web"
"v2.5.4","680","0","true","Firefox","69","0","0",,"berlin","1571500628000","DE","dbecf3c9-9d2d-47ce-a02a-eace6b8a8d78","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"8d4cd5fe-ad2c-4c31-aa92-d848cdb05351","1571443200000","Other","panoplay.duckdns.org",,,"0","390",,,"Festival of Lights - Demo","1571497200000","a10a81c9-8ae1-454e-ac48-62b42f832314","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500620000","1569888000000",,"Ubuntu",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","423","startup","hls","1571500628000","c464a592-8340-49ee-b9a3-87493e6e6c3c","0",,"Horus Live","2816","2816","390","Horus Live","0","0","20020","0",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571500628000","DE","dbecf3c9-9d2d-47ce-a02a-eace6b8a8d78","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"8d4cd5fe-ad2c-4c31-aa92-d848cdb05351","1571443200000","Other","panoplay.duckdns.org",,,"0","33",,,"Festival of Lights - Demo","1571497200000","a10a81c9-8ae1-454e-ac48-62b42f832314","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500620000","1569888000000",,"Ubuntu",,,"370","1",,"0","0","videojs",,"33","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","setup","hls","1571500628000","c464a592-8340-49ee-b9a3-87493e6e6c3c","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571500628000","DE","dbecf3c9-9d2d-47ce-a02a-eace6b8a8d78","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"8d4cd5fe-ad2c-4c31-aa92-d848cdb05351","1571443200000","Other","panoplay.duckdns.org",,,"0","1",,,"Festival of Lights - Demo","1571497200000","a10a81c9-8ae1-454e-ac48-62b42f832314","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500620000","1569888000000",,"Ubuntu",,,"0","1",,"0","1","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571500628000","c464a592-8340-49ee-b9a3-87493e6e6c3c","0",,"Horus Live","2816","2816","0","Horus Live","0","0","20020","20020",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571500688000","DE","dbecf3c9-9d2d-47ce-a02a-eace6b8a8d78","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"8d4cd5fe-ad2c-4c31-aa92-d848cdb05351","1571443200000","Other","panoplay.duckdns.org",,,"0","59934",,,"Festival of Lights - Demo","1571497200000","a10a81c9-8ae1-454e-ac48-62b42f832314","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500680000","1569888000000",,"Ubuntu",,,"0","1",,"0","59934","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571500688000","c464a592-8340-49ee-b9a3-87493e6e6c3c","6600000",,"Horus Live","2816","2816","0","Horus Live","0","0","79919","20020",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571500719000","DE","9a07fb2b-0937-4cf1-9807-7eecabc7e809","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","94",,,"Festival of Lights - Demo","1571497200000","117fcf3b-10c5-4769-a4cd-6370b74d35c6","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500680000","1569888000000",,"iOS","12","4","1406","1",,"0","0","videojs",,"94","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","setup","hls","1571500719000","a025570e-2ce0-44e3-a898-971661793bf1","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571500719000","DE","9a07fb2b-0937-4cf1-9807-7eecabc7e809","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","0","3","The media playback was aborted due to a corruption problem or because the media used features your browser did not support.","Festival of Lights - Demo","1571497200000","117fcf3b-10c5-4769-a4cd-6370b74d35c6","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500680000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","error","hls","1571500719000","a025570e-2ce0-44e3-a898-971661793bf1","0",,"Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571500722000","DE","fe2f31db-72b7-4786-acc6-acae8ab32cac","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","79",,,"Festival of Lights - Demo","1571497200000","aa559376-b9aa-4355-b97a-e08e1a22bf84","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500680000","1569888000000",,"iOS","12","4","309","1",,"0","0","videojs",,"79","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","setup","hls","1571500722000","a025570e-2ce0-44e3-a898-971661793bf1","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571500723000","DE","fe2f31db-72b7-4786-acc6-acae8ab32cac","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","0","3","The media playback was aborted due to a corruption problem or because the media used features your browser did not support.","Festival of Lights - Demo","1571497200000","aa559376-b9aa-4355-b97a-e08e1a22bf84","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500680000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","error","hls","1571500723000","a025570e-2ce0-44e3-a898-971661793bf1","0",,"Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","0",,"berlin","1571500734000","DE","7573bba1-1b9c-4b03-83cb-48623a06fe81","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"0509fbf9-8b7a-4388-87e5-ebac1beab9ce","1571443200000","iPhone","panoplay.duckdns.org",,,"0","39",,,"Festival of Lights - Demo","1571497200000","7ce5e6be-0e90-4b0a-b6d6-6ea17a6b082d","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500680000","1569888000000",,"iOS","13","1","1167","1",,"0","0","videojs",,"39","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","setup","hls","1571500734000","7ad8d1c7-a762-4190-a9de-52b66ccae6c2","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","0",,"berlin","1571500738000","DE","7573bba1-1b9c-4b03-83cb-48623a06fe81","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"0509fbf9-8b7a-4388-87e5-ebac1beab9ce","1571443200000","iPhone","panoplay.duckdns.org",,,"0","3343",,,"Festival of Lights - Demo","1571497200000","7ce5e6be-0e90-4b0a-b6d6-6ea17a6b082d","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500680000","1569888000000",,"iOS","13","1","0","1",,"0","3343","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571500738000","7ad8d1c7-a762-4190-a9de-52b66ccae6c2","0",,"Horus Live","2816","2816","250","Horus Live","0","0","23596","20253",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","181",,"berlin","1571500738000","DE","7573bba1-1b9c-4b03-83cb-48623a06fe81","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"0509fbf9-8b7a-4388-87e5-ebac1beab9ce","1571443200000","iPhone","panoplay.duckdns.org",,,"0","181",,,"Festival of Lights - Demo","1571497200000","7ce5e6be-0e90-4b0a-b6d6-6ea17a6b082d","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500680000","1569888000000",,"iOS","13","1","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","rebuffering","hls","1571500738000","7ad8d1c7-a762-4190-a9de-52b66ccae6c2","0",,"Horus Live","2816","2816","0","Horus Live","0","0","23778","23596",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","0",,"berlin","1571500747000","DE","7573bba1-1b9c-4b03-83cb-48623a06fe81","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"0509fbf9-8b7a-4388-87e5-ebac1beab9ce","1571443200000","iPhone","panoplay.duckdns.org",,,"0","9291",,,"Festival of Lights - Demo","1571497200000","7ce5e6be-0e90-4b0a-b6d6-6ea17a6b082d","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500740000","1569888000000",,"iOS","13","1","0","1",,"0","9291","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571500747000","7ad8d1c7-a762-4190-a9de-52b66ccae6c2","0",,"Horus Live","2816","2816","0","Horus Live","0","0","33069","23778",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","487",,"berlin","1571500748000","DE","7573bba1-1b9c-4b03-83cb-48623a06fe81","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"0509fbf9-8b7a-4388-87e5-ebac1beab9ce","1571443200000","iPhone","panoplay.duckdns.org",,,"0","487",,,"Festival of Lights - Demo","1571497200000","7ce5e6be-0e90-4b0a-b6d6-6ea17a6b082d","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500740000","1569888000000",,"iOS","13","1","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","rebuffering","hls","1571500748000","7ad8d1c7-a762-4190-a9de-52b66ccae6c2","0",,"Horus Live","2816","2816","0","Horus Live","0","0","33555","33069",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571500748000","DE","dbecf3c9-9d2d-47ce-a02a-eace6b8a8d78","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"8d4cd5fe-ad2c-4c31-aa92-d848cdb05351","1571443200000","Other","panoplay.duckdns.org",,,"0","59887",,,"Festival of Lights - Demo","1571497200000","a10a81c9-8ae1-454e-ac48-62b42f832314","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500740000","1569888000000",,"Ubuntu",,,"0","1",,"0","59887","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571500748000","c464a592-8340-49ee-b9a3-87493e6e6c3c","6600000",,"Horus Live","2816","2816","0","Horus Live","0","0","139814","79919",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","0",,"berlin","1571500758000","DE","7573bba1-1b9c-4b03-83cb-48623a06fe81","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"0509fbf9-8b7a-4388-87e5-ebac1beab9ce","1571443200000","iPhone","panoplay.duckdns.org",,,"0","9687",,,"Festival of Lights - Demo","1571497200000","7ce5e6be-0e90-4b0a-b6d6-6ea17a6b082d","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500740000","1569888000000",,"iOS","13","1","0","1",,"0","9687","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571500758000","7ad8d1c7-a762-4190-a9de-52b66ccae6c2","0",,"Horus Live","2816","2816","0","Horus Live","0","0","43242","33555",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","107",,"berlin","1571500758000","DE","7573bba1-1b9c-4b03-83cb-48623a06fe81","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"0509fbf9-8b7a-4388-87e5-ebac1beab9ce","1571443200000","iPhone","panoplay.duckdns.org",,,"0","107",,,"Festival of Lights - Demo","1571497200000","7ce5e6be-0e90-4b0a-b6d6-6ea17a6b082d","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500740000","1569888000000",,"iOS","13","1","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","rebuffering","hls","1571500758000","7ad8d1c7-a762-4190-a9de-52b66ccae6c2","0",,"Horus Live","2816","2816","0","Horus Live","0","0","43349","43242",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","0",,"berlin","1571500767000","DE","7573bba1-1b9c-4b03-83cb-48623a06fe81","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"0509fbf9-8b7a-4388-87e5-ebac1beab9ce","1571443200000","iPhone","panoplay.duckdns.org",,,"0","9717",,,"Festival of Lights - Demo","1571497200000","7ce5e6be-0e90-4b0a-b6d6-6ea17a6b082d","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500740000","1569888000000",,"iOS","13","1","0","1",,"0","9717","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571500767000","7ad8d1c7-a762-4190-a9de-52b66ccae6c2","0",,"Horus Live","2816","2816","0","Horus Live","0","0","53067","43349",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","66",,"berlin","1571500768000","DE","7573bba1-1b9c-4b03-83cb-48623a06fe81","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"0509fbf9-8b7a-4388-87e5-ebac1beab9ce","1571443200000","iPhone","panoplay.duckdns.org",,,"0","66",,,"Festival of Lights - Demo","1571497200000","7ce5e6be-0e90-4b0a-b6d6-6ea17a6b082d","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500740000","1569888000000",,"iOS","13","1","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","rebuffering","hls","1571500768000","7ad8d1c7-a762-4190-a9de-52b66ccae6c2","0",,"Horus Live","2816","2816","0","Horus Live","0","0","53133","53067",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","0",,"berlin","1571500778000","DE","7573bba1-1b9c-4b03-83cb-48623a06fe81","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"0509fbf9-8b7a-4388-87e5-ebac1beab9ce","1571443200000","iPhone","panoplay.duckdns.org",,,"0","10108",,,"Festival of Lights - Demo","1571497200000","7ce5e6be-0e90-4b0a-b6d6-6ea17a6b082d","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500740000","1569888000000",,"iOS","13","1","0","1",,"0","10108","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571500778000","7ad8d1c7-a762-4190-a9de-52b66ccae6c2","0",,"Horus Live","2816","2816","0","Horus Live","0","0","63241","53133",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","174",,"berlin","1571500778000","DE","7573bba1-1b9c-4b03-83cb-48623a06fe81","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"0509fbf9-8b7a-4388-87e5-ebac1beab9ce","1571443200000","iPhone","panoplay.duckdns.org",,,"0","174",,,"Festival of Lights - Demo","1571497200000","7ce5e6be-0e90-4b0a-b6d6-6ea17a6b082d","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500740000","1569888000000",,"iOS","13","1","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","rebuffering","hls","1571500778000","7ad8d1c7-a762-4190-a9de-52b66ccae6c2","0",,"Horus Live","2816","2816","0","Horus Live","0","0","63414","63241",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571500785000","DE","6854830c-0327-4301-b9e9-f9c8b61fa7b9","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","0","3","The media playback was aborted due to a corruption problem or because the media used features your browser did not support.","Festival of Lights - Demo","1571497200000","032d8abd-7a06-4183-b2cb-1d2c165a0d2a","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500740000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","error","hls","1571500785000","a025570e-2ce0-44e3-a898-971661793bf1","0",,"Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571500785000","DE","6854830c-0327-4301-b9e9-f9c8b61fa7b9","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","108",,,"Festival of Lights - Demo","1571497200000","032d8abd-7a06-4183-b2cb-1d2c165a0d2a","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500740000","1569888000000",,"iOS","12","4","843","1",,"0","0","videojs",,"108","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","setup","hls","1571500785000","a025570e-2ce0-44e3-a898-971661793bf1","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","31",,"berlin","1571500788000","DE","7573bba1-1b9c-4b03-83cb-48623a06fe81","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"0509fbf9-8b7a-4388-87e5-ebac1beab9ce","1571443200000","iPhone","panoplay.duckdns.org",,,"0","31",,,"Festival of Lights - Demo","1571497200000","7ce5e6be-0e90-4b0a-b6d6-6ea17a6b082d","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500740000","1569888000000",,"iOS","13","1","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","rebuffering","hls","1571500788000","7ad8d1c7-a762-4190-a9de-52b66ccae6c2","0",,"Horus Live","2816","2816","0","Horus Live","0","0","73446","73415",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","0",,"berlin","1571500788000","DE","7573bba1-1b9c-4b03-83cb-48623a06fe81","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"0509fbf9-8b7a-4388-87e5-ebac1beab9ce","1571443200000","iPhone","panoplay.duckdns.org",,,"0","10000",,,"Festival of Lights - Demo","1571497200000","7ce5e6be-0e90-4b0a-b6d6-6ea17a6b082d","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500740000","1569888000000",,"iOS","13","1","0","1",,"0","10000","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571500788000","7ad8d1c7-a762-4190-a9de-52b66ccae6c2","0",,"Horus Live","2816","2816","0","Horus Live","0","0","73415","63414",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571500789000","DE","a019f360-3925-4832-8774-c7b6130eccab","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","32",,,"Festival of Lights - Demo","1571497200000","8152fa9d-8a43-4384-bcc7-712632ff49b7","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500740000","1569888000000",,"iOS","12","4","391","1",,"0","0","videojs",,"32","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","setup","hls","1571500789000","a025570e-2ce0-44e3-a898-971661793bf1","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571500789000","DE","a019f360-3925-4832-8774-c7b6130eccab","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","0","3","The media playback was aborted due to a corruption problem or because the media used features your browser did not support.","Festival of Lights - Demo","1571497200000","8152fa9d-8a43-4384-bcc7-712632ff49b7","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500740000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","error","hls","1571500789000","a025570e-2ce0-44e3-a898-971661793bf1","0",,"Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
