"analytics_version","asn","audio_bitrate","autoplay","browser","browser_version_major","browser_version_minor","buffered","cdn_provider","city","client_time","country","custom_data_1","custom_data_2","custom_data_3","custom_data_4","custom_data_5","custom_user_id","day","device_type","domain","drm_load_time","drm_type","dropped_frames","duration","error_code","error_message","experiment_name","hour","impression_id","ip_address","is_casting","is_live","is_muted","isp","language","m3u8_url","minute","month","mpd_url","operatingsystem","operatingsystem_version_major","operatingsystem_version_minor","page_load_time","page_load_type","path","paused","played","player","player_key","player_startuptime","player_tech","player_version","prog_url","region","screen_height","screen_width","seeked","size","startuptime","state","stream_format","time","user_id","video_bitrate","video_duration","video_id","video_playback_height","video_playback_width","video_startuptime","video_title","video_window_height","video_window_width","videotime_end","videotime_start","segments_download_count","segments_download_time","segments_download_size","segment_name","platform"
"v2.5.4","680","0",,"Mobile Safari","13","0","239",,"berlin","1571500798000","DE","7573bba1-1b9c-4b03-83cb-48623a06fe81","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"0509fbf9-8b7a-4388-87e5-ebac1beab9ce","1571443200000","iPhone","panoplay.duckdns.org",,,"0","239",,,"Festival of Lights - Demo","1571497200000","7ce5e6be-0e90-4b0a-b6d6-6ea17a6b082d","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500740000","1569888000000",,"iOS","13","1","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","rebuffering","hls","1571500798000","7ad8d1c7-a762-4190-a9de-52b66ccae6c2","0",,"Horus Live","2816","2816","0","Horus Live","0","0","83477","83238",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","0",,"berlin","1571500798000","DE","7573bba1-1b9c-4b03-83cb-48623a06fe81","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"0509fbf9-8b7a-4388-87e5-ebac1beab9ce","1571443200000","iPhone","panoplay.duckdns.org",,,"0","9792",,,"Festival of Lights - Demo","1571497200000","7ce5e6be-0e90-4b0a-b6d6-6ea17a6b082d","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500740000","1569888000000",,"iOS","13","1","0","1",,"0","9792","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571500798000","7ad8d1c7-a762-4190-a9de-52b66ccae6c2","0",,"Horus Live","2816","2816","0","Horus Live","0","0","83238","73446",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","88",,"berlin","1571500808000","DE","7573bba1-1b9c-4b03-83cb-48623a06fe81","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"0509fbf9-8b7a-4388-87e5-ebac1beab9ce","1571443200000","iPhone","panoplay.duckdns.org",,,"0","88",,,"Festival of Lights - Demo","1571500800000","7ce5e6be-0e90-4b0a-b6d6-6ea17a6b082d","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500800000","1569888000000",,"iOS","13","1","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","rebuffering","hls","1571500808000","7ad8d1c7-a762-4190-a9de-52b66ccae6c2","0",,"Horus Live","2816","2816","0","Horus Live","0","0","93508","93419",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","0",,"berlin","1571500808000","DE","7573bba1-1b9c-4b03-83cb-48623a06fe81","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"0509fbf9-8b7a-4388-87e5-ebac1beab9ce","1571443200000","iPhone","panoplay.duckdns.org",,,"0","9942",,,"Festival of Lights - Demo","1571500800000","7ce5e6be-0e90-4b0a-b6d6-6ea17a6b082d","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500800000","1569888000000",,"iOS","13","1","0","1",,"0","9942","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571500808000","7ad8d1c7-a762-4190-a9de-52b66ccae6c2","0",,"Horus Live","2816","2816","0","Horus Live","0","0","93419","83477",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571500808000","DE","dbecf3c9-9d2d-47ce-a02a-eace6b8a8d78","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"8d4cd5fe-ad2c-4c31-aa92-d848cdb05351","1571443200000","Other","panoplay.duckdns.org",,,"0","59979",,,"Festival of Lights - Demo","1571500800000","a10a81c9-8ae1-454e-ac48-62b42f832314","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500800000","1569888000000",,"Ubuntu",,,"0","1",,"0","59979","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571500808000","c464a592-8340-49ee-b9a3-87493e6e6c3c","6600000",,"Horus Live","2816","2816","0","Horus Live","0","0","199791","139814",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","202",,"berlin","1571500818000","DE","7573bba1-1b9c-4b03-83cb-48623a06fe81","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"0509fbf9-8b7a-4388-87e5-ebac1beab9ce","1571443200000","iPhone","panoplay.duckdns.org",,,"0","202",,,"Festival of Lights - Demo","1571500800000","7ce5e6be-0e90-4b0a-b6d6-6ea17a6b082d","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500800000","1569888000000",,"iOS","13","1","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","rebuffering","hls","1571500818000","7ad8d1c7-a762-4190-a9de-52b66ccae6c2","0",,"Horus Live","2816","2816","0","Horus Live","0","0","103798","103596",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","13","0","0",,"berlin","1571500818000","DE","7573bba1-1b9c-4b03-83cb-48623a06fe81","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"0509fbf9-8b7a-4388-87e5-ebac1beab9ce","1571443200000","iPhone","panoplay.duckdns.org",,,"0","10089",,,"Festival of Lights - Demo","1571500800000","7ce5e6be-0e90-4b0a-b6d6-6ea17a6b082d","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500800000","1569888000000",,"iOS","13","1","0","1",,"0","10089","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571500818000","7ad8d1c7-a762-4190-a9de-52b66ccae6c2","0",,"Horus Live","2816","2816","0","Horus Live","0","0","103596","93508",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571500843000","DE","fe6659ee-9168-40eb-b333-75aa667c0c6f","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","0","4","The media could not be loaded, either because the server or network failed or because the format is not supported.","Festival of Lights - Demo","1571500800000","25cca796-95ce-43d8-9ab2-d1a397bf23df","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500800000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","error","hls","1571500843000","a025570e-2ce0-44e3-a898-971661793bf1","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571500843000","DE","fe6659ee-9168-40eb-b333-75aa667c0c6f","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","90",,,"Festival of Lights - Demo","1571500800000","25cca796-95ce-43d8-9ab2-d1a397bf23df","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500800000","1569888000000",,"iOS","12","4","698","1",,"0","0","videojs",,"90","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","setup","hls","1571500843000","a025570e-2ce0-44e3-a898-971661793bf1","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","6805","0",,"Mobile Safari","13","0","0",,"berlin","1571500845000","DE","7573bba1-1b9c-4b03-83cb-48623a06fe81","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"0509fbf9-8b7a-4388-87e5-ebac1beab9ce","1571443200000","iPhone","panoplay.duckdns.org",,,"0","26199",,,"Festival of Lights - Demo","1571500800000","7ce5e6be-0e90-4b0a-b6d6-6ea17a6b082d","46.114.34.0","false","true","true","O2 Deutschland","en-US","./livestream/master.m3u8","1571500800000","1569888000000",,"iOS","13","1","0","1",,"0","26199","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571500845000","7ad8d1c7-a762-4190-a9de-52b66ccae6c2","0",,"Horus Live","2816","2816","0","Horus Live","0","0","130012","103798",,,,,"web"
"v2.5.4","6805","0",,"Mobile Safari","13","0","3780",,"berlin","1571500850000","DE","7573bba1-1b9c-4b03-83cb-48623a06fe81","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"0509fbf9-8b7a-4388-87e5-ebac1beab9ce","1571443200000","iPhone","panoplay.duckdns.org",,,"0","3780",,,"Festival of Lights - Demo","1571500800000","7ce5e6be-0e90-4b0a-b6d6-6ea17a6b082d","46.114.34.0","false","true","true","O2 Deutschland","en-US","./livestream/master.m3u8","1571500800000","1569888000000",,"iOS","13","1","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","rebuffering","hls","1571500850000","7ad8d1c7-a762-4190-a9de-52b66ccae6c2","0",,"Horus Live","2816","2816","0","Horus Live","0","0","130012","130012",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571500852000","DE","dbecf3c9-9d2d-47ce-a02a-eace6b8a8d78","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"8d4cd5fe-ad2c-4c31-aa92-d848cdb05351","1571443200000","Other","panoplay.duckdns.org",,,"0","44554",,,"Festival of Lights - Demo","1571500800000","a10a81c9-8ae1-454e-ac48-62b42f832314","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500800000","1569888000000",,"Ubuntu",,,"0","1",,"0","44554","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571500852000","c464a592-8340-49ee-b9a3-87493e6e6c3c","6600000","244344","Horus Live","2816","2816","0","Horus Live","0","0","244344","199791",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571500877000","DE","64a384bb-f1cb-4cf5-bf5a-373da20b09bb","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","56",,,"Festival of Lights - Demo","1571500800000","1cd632fc-26cc-4720-a7a9-157bfab1514d","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500860000","1569888000000",,"iOS","12","4","1312","1",,"0","0","videojs",,"56","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","setup","hls","1571500877000","30d97ce2-fade-4abf-98b4-7438472aa276","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571500877000","DE","64a384bb-f1cb-4cf5-bf5a-373da20b09bb","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","0","4","The media could not be loaded, either because the server or network failed or because the format is not supported.","Festival of Lights - Demo","1571500800000","1cd632fc-26cc-4720-a7a9-157bfab1514d","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571500860000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","error","hls","1571500877000","30d97ce2-fade-4abf-98b4-7438472aa276","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0","true","Firefox Mobile","68","0","0",,"berlin","1571501390000","DE","b0f7a35e-d5bc-4b53-af40-f1db2f891b1d","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"02ba5b6c-9e37-41de-9a1b-0a2e0ec3248b","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","1596",,,"Festival of Lights - Demo","1571500800000","906f9411-e5de-4473-8356-91434d4524fe","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501340000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","2104","startup","hls","1571501390000","17abd5ee-ff5a-4a33-97bf-1025284e6fed","0","0","Horus Live","0","0","1596","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571501390000","DE","b0f7a35e-d5bc-4b53-af40-f1db2f891b1d","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"02ba5b6c-9e37-41de-9a1b-0a2e0ec3248b","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","508",,,"Festival of Lights - Demo","1571500800000","906f9411-e5de-4473-8356-91434d4524fe","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501340000","1569888000000",,"Android","9",,"2342","1",,"0","0","videojs",,"508","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","setup","hls","1571501390000","17abd5ee-ff5a-4a33-97bf-1025284e6fed","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571501390000","DE","b0f7a35e-d5bc-4b53-af40-f1db2f891b1d","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"02ba5b6c-9e37-41de-9a1b-0a2e0ec3248b","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","0","4","The media could not be loaded, either because the server or network failed or because the format is not supported.","Festival of Lights - Demo","1571500800000","906f9411-e5de-4473-8356-91434d4524fe","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501340000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","error","hls","1571501390000","17abd5ee-ff5a-4a33-97bf-1025284e6fed","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571501397000","DE","f1fbaf1e-750b-4dab-8de7-3460253877e2","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"02ba5b6c-9e37-41de-9a1b-0a2e0ec3248b","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","434",,,"Festival of Lights - Demo","1571500800000","03e092a9-ebca-4070-adea-e779e6095119","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501340000","1569888000000",,"Android","9",,"2082","1",,"0","0","videojs",,"434","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","setup","hls","1571501397000","17abd5ee-ff5a-4a33-97bf-1025284e6fed","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0","true","Firefox Mobile","68","0","0",,"berlin","1571501400000","DE","f1fbaf1e-750b-4dab-8de7-3460253877e2","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"02ba5b6c-9e37-41de-9a1b-0a2e0ec3248b","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","2590",,,"Festival of Lights - Demo","1571500800000","03e092a9-ebca-4070-adea-e779e6095119","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501400000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","3024","startup","hls","1571501400000","17abd5ee-ff5a-4a33-97bf-1025284e6fed","0",,"Horus Live","720","720","2590","Horus Live","0","0","20020","0",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571501400000","DE","f1fbaf1e-750b-4dab-8de7-3460253877e2","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"02ba5b6c-9e37-41de-9a1b-0a2e0ec3248b","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571500800000","03e092a9-ebca-4070-adea-e779e6095119","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501400000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","qualitychange","hls","1571501400000","17abd5ee-ff5a-4a33-97bf-1025284e6fed","6600000",,"Horus Live","720","720","0","Horus Live","0","0","20020","20020",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571501400000","DE","f1fbaf1e-750b-4dab-8de7-3460253877e2","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"02ba5b6c-9e37-41de-9a1b-0a2e0ec3248b","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","16",,,"Festival of Lights - Demo","1571500800000","03e092a9-ebca-4070-adea-e779e6095119","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501400000","1569888000000",,"Android","9",,"0","1",,"0","16","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571501400000","17abd5ee-ff5a-4a33-97bf-1025284e6fed","0",,"Horus Live","720","720","0","Horus Live","0","0","20020","20020",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571501406000","DE","b65c0aeb-b9b7-48ac-bf46-a61e1bfb5d70","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","205",,,"Festival of Lights - Demo","1571500800000","bcd72ed9-a8ad-4eb7-b86b-3a05c000ee4d","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501400000","1569888000000",,"Android","9",,"1864","1",,"0","0","videojs",,"205","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","setup","hls","1571501406000","426a0570-f483-4cc6-bf52-afe08c19cecd","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571501410000","DE","b65c0aeb-b9b7-48ac-bf46-a61e1bfb5d70","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571500800000","bcd72ed9-a8ad-4eb7-b86b-3a05c000ee4d","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501400000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","qualitychange","hls","1571501410000","426a0570-f483-4cc6-bf52-afe08c19cecd","6600000",,"Horus Live","720","720","0","Horus Live","0","0","20776","20776",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571501410000","DE","b65c0aeb-b9b7-48ac-bf46-a61e1bfb5d70","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","726",,,"Festival of Lights - Demo","1571500800000","bcd72ed9-a8ad-4eb7-b86b-3a05c000ee4d","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501400000","1569888000000",,"Android","9",,"0","1",,"0","726","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","playing","hls","1571501410000","426a0570-f483-4cc6-bf52-afe08c19cecd","1100000",,"Horus Live","720","720","0","Horus Live","0","0","20776","20039",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571501410000","DE","b65c0aeb-b9b7-48ac-bf46-a61e1bfb5d70","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571500800000","bcd72ed9-a8ad-4eb7-b86b-3a05c000ee4d","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501400000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","qualitychange","hls","1571501410000","426a0570-f483-4cc6-bf52-afe08c19cecd","1100000",,"Horus Live","720","720","0","Horus Live","0","0","20039","20039",,,,,"web"
"v2.5.4","680","0","true","Chrome Mobile","77","0","0",,"berlin","1571501410000","DE","b65c0aeb-b9b7-48ac-bf46-a61e1bfb5d70","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","3326",,,"Festival of Lights - Demo","1571500800000","bcd72ed9-a8ad-4eb7-b86b-3a05c000ee4d","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501400000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","3531","startup","hls","1571501410000","426a0570-f483-4cc6-bf52-afe08c19cecd","0",,"Horus Live","720","720","3326","Horus Live","0","0","20039","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571501410000","DE","b65c0aeb-b9b7-48ac-bf46-a61e1bfb5d70","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","7",,,"Festival of Lights - Demo","1571500800000","bcd72ed9-a8ad-4eb7-b86b-3a05c000ee4d","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501400000","1569888000000",,"Android","9",,"0","1",,"0","7","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","playing","hls","1571501410000","426a0570-f483-4cc6-bf52-afe08c19cecd","0",,"Horus Live","720","720","0","Horus Live","0","0","20039","20039",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571501444000","DE","b65c0aeb-b9b7-48ac-bf46-a61e1bfb5d70","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","27503",,,"Festival of Lights - Demo","1571500800000","bcd72ed9-a8ad-4eb7-b86b-3a05c000ee4d","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501400000","1569888000000",,"Android","9",,"0","1",,"27503","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","pause","hls","1571501444000","426a0570-f483-4cc6-bf52-afe08c19cecd","6600000",,"Horus Live","720","720","0","Horus Live","0","0","27210","27209",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571501444000","DE","b65c0aeb-b9b7-48ac-bf46-a61e1bfb5d70","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","6502",,,"Festival of Lights - Demo","1571500800000","bcd72ed9-a8ad-4eb7-b86b-3a05c000ee4d","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501400000","1569888000000",,"Android","9",,"0","1",,"0","6502","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","playing","hls","1571501444000","426a0570-f483-4cc6-bf52-afe08c19cecd","6600000",,"Horus Live","720","720","0","Horus Live","0","0","27209","20776",,,,,"web"
