"analytics_version","asn","audio_bitrate","autoplay","browser","browser_version_major","browser_version_minor","buffered","cdn_provider","city","client_time","country","custom_data_1","custom_data_2","custom_data_3","custom_data_4","custom_data_5","custom_user_id","day","device_type","domain","drm_load_time","drm_type","dropped_frames","duration","error_code","error_message","experiment_name","hour","impression_id","ip_address","is_casting","is_live","is_muted","isp","language","m3u8_url","minute","month","mpd_url","operatingsystem","operatingsystem_version_major","operatingsystem_version_minor","page_load_time","page_load_type","path","paused","played","player","player_key","player_startuptime","player_tech","player_version","prog_url","region","screen_height","screen_width","seeked","size","startuptime","state","stream_format","time","user_id","video_bitrate","video_duration","video_id","video_playback_height","video_playback_width","video_startuptime","video_title","video_window_height","video_window_width","videotime_end","videotime_start","segments_download_count","segments_download_time","segments_download_size","segment_name","platform"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501492000","DE","e8732bad-d796-4e12-9812-88f474b89d78","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","88",,,"Festival of Lights - Demo","1571500800000","fe25eddd-cfb8-4e6a-87dc-cc33b06910ab","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501460000","1569888000000",,"iOS","12","4","1487","1",,"0","0","videojs",,"88","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","setup","hls","1571501492000","30d97ce2-fade-4abf-98b4-7438472aa276","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501499000","DE","e8732bad-d796-4e12-9812-88f474b89d78","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","6618",,,"Festival of Lights - Demo","1571500800000","fe25eddd-cfb8-4e6a-87dc-cc33b06910ab","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501460000","1569888000000",,"iOS","12","4","0","1",,"0","6618","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571501499000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","250","Horus Live","0","0","26870","20252",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","152",,"berlin","1571501499000","DE","e8732bad-d796-4e12-9812-88f474b89d78","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","152",,,"Festival of Lights - Demo","1571500800000","fe25eddd-cfb8-4e6a-87dc-cc33b06910ab","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501460000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","rebuffering","hls","1571501499000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","27022","26870",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","159",,"berlin","1571501506000","DE","e8732bad-d796-4e12-9812-88f474b89d78","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","159",,,"Festival of Lights - Demo","1571500800000","fe25eddd-cfb8-4e6a-87dc-cc33b06910ab","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501460000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","rebuffering","hls","1571501506000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","34048","33889",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501506000","DE","e8732bad-d796-4e12-9812-88f474b89d78","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","6866",,,"Festival of Lights - Demo","1571500800000","fe25eddd-cfb8-4e6a-87dc-cc33b06910ab","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501460000","1569888000000",,"iOS","12","4","0","1",,"0","6866","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571501506000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","33889","27022",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501516000","DE","e8732bad-d796-4e12-9812-88f474b89d78","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","9666",,,"Festival of Lights - Demo","1571500800000","fe25eddd-cfb8-4e6a-87dc-cc33b06910ab","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501460000","1569888000000",,"iOS","12","4","0","1",,"0","9666","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571501516000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","43714","34048",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","128",,"berlin","1571501516000","DE","e8732bad-d796-4e12-9812-88f474b89d78","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","128",,,"Festival of Lights - Demo","1571500800000","fe25eddd-cfb8-4e6a-87dc-cc33b06910ab","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501460000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","rebuffering","hls","1571501516000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","43842","43714",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501526000","DE","e8732bad-d796-4e12-9812-88f474b89d78","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","10045",,,"Festival of Lights - Demo","1571500800000","fe25eddd-cfb8-4e6a-87dc-cc33b06910ab","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501520000","1569888000000",,"iOS","12","4","0","1",,"0","10045","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571501526000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","53887","43842",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","237",,"berlin","1571501526000","DE","e8732bad-d796-4e12-9812-88f474b89d78","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","237",,,"Festival of Lights - Demo","1571500800000","fe25eddd-cfb8-4e6a-87dc-cc33b06910ab","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501520000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","rebuffering","hls","1571501526000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","54124","53887",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501531000","DE","e8732bad-d796-4e12-9812-88f474b89d78","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","5082",,,"Festival of Lights - Demo","1571500800000","fe25eddd-cfb8-4e6a-87dc-cc33b06910ab","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501520000","1569888000000",,"iOS","12","4","0","1",,"0","5082","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571501531000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","57201","54124",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501531000","DE","e8732bad-d796-4e12-9812-88f474b89d78","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","125",,,"Festival of Lights - Demo","1571500800000","fe25eddd-cfb8-4e6a-87dc-cc33b06910ab","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501520000","1569888000000",,"iOS","12","4","0","1",,"125","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","pause","hls","1571501531000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","50070","57201",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501532000","DE","e8732bad-d796-4e12-9812-88f474b89d78","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","57",,,"Festival of Lights - Demo","1571500800000","fe25eddd-cfb8-4e6a-87dc-cc33b06910ab","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501520000","1569888000000",,"iOS","12","4","0","1",,"0","57","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571501532000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","57834","50070",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501532000","DE","e8732bad-d796-4e12-9812-88f474b89d78","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","39",,,"Festival of Lights - Demo","1571500800000","fe25eddd-cfb8-4e6a-87dc-cc33b06910ab","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501520000","1569888000000",,"iOS","12","4","0","1",,"0","39","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571501532000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","58249","50070",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501532000","DE","e8732bad-d796-4e12-9812-88f474b89d78","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","9",,,"Festival of Lights - Demo","1571500800000","fe25eddd-cfb8-4e6a-87dc-cc33b06910ab","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501520000","1569888000000",,"iOS","12","4","0","1",,"0","9","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571501532000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","57834","57834",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501532000","DE","e8732bad-d796-4e12-9812-88f474b89d78","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","5",,,"Festival of Lights - Demo","1571500800000","fe25eddd-cfb8-4e6a-87dc-cc33b06910ab","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501520000","1569888000000",,"iOS","12","4","0","1",,"5","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","pause","hls","1571501532000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","50070","58249",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501532000","DE","e8732bad-d796-4e12-9812-88f474b89d78","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","5",,,"Festival of Lights - Demo","1571500800000","fe25eddd-cfb8-4e6a-87dc-cc33b06910ab","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501520000","1569888000000",,"iOS","12","4","0","1",,"5","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","pause","hls","1571501532000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","57834","57834",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501532000","DE","e8732bad-d796-4e12-9812-88f474b89d78","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","119",,,"Festival of Lights - Demo","1571500800000","fe25eddd-cfb8-4e6a-87dc-cc33b06910ab","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501520000","1569888000000",,"iOS","12","4","0","1",,"119","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","pause","hls","1571501532000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","50070","57834",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501532000","DE","e8732bad-d796-4e12-9812-88f474b89d78","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","73",,,"Festival of Lights - Demo","1571500800000","fe25eddd-cfb8-4e6a-87dc-cc33b06910ab","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501520000","1569888000000",,"iOS","12","4","0","1",,"0","73","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571501532000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","50070","50070",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","421",,"berlin","1571501532000","DE","e8732bad-d796-4e12-9812-88f474b89d78","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","421",,,"Festival of Lights - Demo","1571500800000","fe25eddd-cfb8-4e6a-87dc-cc33b06910ab","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501520000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","rebuffering","hls","1571501532000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","50474","50070",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501532000","DE","e8732bad-d796-4e12-9812-88f474b89d78","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","40",,,"Festival of Lights - Demo","1571500800000","fe25eddd-cfb8-4e6a-87dc-cc33b06910ab","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501520000","1569888000000",,"iOS","12","4","0","1",,"0","40","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571501532000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","43685","50474",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501533000","DE","e8732bad-d796-4e12-9812-88f474b89d78","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","282",,,"Festival of Lights - Demo","1571500800000","fe25eddd-cfb8-4e6a-87dc-cc33b06910ab","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501520000","1569888000000",,"iOS","12","4","0","1",,"282","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","pause","hls","1571501533000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","46989","43685",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501533000","DE","e8732bad-d796-4e12-9812-88f474b89d78","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","76",,,"Festival of Lights - Demo","1571500800000","fe25eddd-cfb8-4e6a-87dc-cc33b06910ab","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501520000","1569888000000",,"iOS","12","4","0","1",,"0","76","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571501533000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","49281","49276",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501533000","DE","e8732bad-d796-4e12-9812-88f474b89d78","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","10",,,"Festival of Lights - Demo","1571500800000","fe25eddd-cfb8-4e6a-87dc-cc33b06910ab","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501520000","1569888000000",,"iOS","12","4","0","1",,"10","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","pause","hls","1571501533000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","49276","49276",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","419",,"berlin","1571501533000","DE","e8732bad-d796-4e12-9812-88f474b89d78","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","419",,,"Festival of Lights - Demo","1571500800000","fe25eddd-cfb8-4e6a-87dc-cc33b06910ab","193.175.2.0","false","true","false","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501520000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","FULLSCREEN","0","rebuffering","hls","1571501533000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","49700","49281",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501533000","DE","e8732bad-d796-4e12-9812-88f474b89d78","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","1",,,"Festival of Lights - Demo","1571500800000","fe25eddd-cfb8-4e6a-87dc-cc33b06910ab","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501520000","1569888000000",,"iOS","12","4","0","1",,"0","1","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571501533000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","49276","49276",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","2",,"berlin","1571501533000","DE","e8732bad-d796-4e12-9812-88f474b89d78","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","2",,,"Festival of Lights - Demo","1571500800000","fe25eddd-cfb8-4e6a-87dc-cc33b06910ab","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501520000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","rebuffering","hls","1571501533000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","49276","49276",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501533000","DE","e8732bad-d796-4e12-9812-88f474b89d78","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","98",,,"Festival of Lights - Demo","1571500800000","fe25eddd-cfb8-4e6a-87dc-cc33b06910ab","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501520000","1569888000000",,"iOS","12","4","0","1",,"0","98","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571501533000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","49276","46989",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","171",,"berlin","1571501536000","DE","e8732bad-d796-4e12-9812-88f474b89d78","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","171",,,"Festival of Lights - Demo","1571500800000","fe25eddd-cfb8-4e6a-87dc-cc33b06910ab","193.175.2.0","false","true","false","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501520000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","FULLSCREEN","0","rebuffering","hls","1571501536000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","52960","52790",,,,,"web"
