"analytics_version","asn","audio_bitrate","autoplay","browser","browser_version_major","browser_version_minor","buffered","cdn_provider","city","client_time","country","custom_data_1","custom_data_2","custom_data_3","custom_data_4","custom_data_5","custom_user_id","day","device_type","domain","drm_load_time","drm_type","dropped_frames","duration","error_code","error_message","experiment_name","hour","impression_id","ip_address","is_casting","is_live","is_muted","isp","language","m3u8_url","minute","month","mpd_url","operatingsystem","operatingsystem_version_major","operatingsystem_version_minor","page_load_time","page_load_type","path","paused","played","player","player_key","player_startuptime","player_tech","player_version","prog_url","region","screen_height","screen_width","seeked","size","startuptime","state","stream_format","time","user_id","video_bitrate","video_duration","video_id","video_playback_height","video_playback_width","video_startuptime","video_title","video_window_height","video_window_width","videotime_end","videotime_start","segments_download_count","segments_download_time","segments_download_size","segment_name","platform"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501536000","DE","e8732bad-d796-4e12-9812-88f474b89d78","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","3090",,,"Festival of Lights - Demo","1571500800000","fe25eddd-cfb8-4e6a-87dc-cc33b06910ab","193.175.2.0","false","true","false","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501520000","1569888000000",,"iOS","12","4","0","1",,"0","3090","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","FULLSCREEN","0","playing","hls","1571501536000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","52790","49700",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501546000","DE","e8732bad-d796-4e12-9812-88f474b89d78","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","9657",,,"Festival of Lights - Demo","1571500800000","fe25eddd-cfb8-4e6a-87dc-cc33b06910ab","193.175.2.0","false","true","false","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501520000","1569888000000",,"iOS","12","4","0","1",,"0","9657","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","FULLSCREEN","0","playing","hls","1571501546000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","62618","52960",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","134",,"berlin","1571501546000","DE","e8732bad-d796-4e12-9812-88f474b89d78","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","134",,,"Festival of Lights - Demo","1571500800000","fe25eddd-cfb8-4e6a-87dc-cc33b06910ab","193.175.2.0","false","true","false","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501520000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","FULLSCREEN","0","rebuffering","hls","1571501546000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","62752","62618",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501548000","DE","e8732bad-d796-4e12-9812-88f474b89d78","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","1319",,,"Festival of Lights - Demo","1571500800000","fe25eddd-cfb8-4e6a-87dc-cc33b06910ab","193.175.2.0","false","true","false","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501520000","1569888000000",,"iOS","12","4","0","1",,"0","1319","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571501548000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","64069","62752",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","274",,"berlin","1571501550000","DE","b65c0aeb-b9b7-48ac-bf46-a61e1bfb5d70","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","274",,,"Festival of Lights - Demo","1571500800000","bcd72ed9-a8ad-4eb7-b86b-3a05c000ee4d","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501520000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","rebuffering","hls","1571501550000","426a0570-f483-4cc6-bf52-afe08c19cecd","6600000",,"Horus Live","720","720","0","Horus Live","0","0","90092","90090",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571501550000","DE","b65c0aeb-b9b7-48ac-bf46-a61e1bfb5d70","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","66221",,,"Festival of Lights - Demo","1571500800000","bcd72ed9-a8ad-4eb7-b86b-3a05c000ee4d","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501520000","1569888000000",,"Android","9",,"0","1",,"66221","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","pause","hls","1571501550000","426a0570-f483-4cc6-bf52-afe08c19cecd","6600000",,"Horus Live","720","720","0","Horus Live","0","0","90090","65943",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571501550000","DE","b65c0aeb-b9b7-48ac-bf46-a61e1bfb5d70","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","49",,,"Festival of Lights - Demo","1571500800000","bcd72ed9-a8ad-4eb7-b86b-3a05c000ee4d","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501520000","1569888000000",,"Android","9",,"0","1",,"0","49","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","playing","hls","1571501550000","426a0570-f483-4cc6-bf52-afe08c19cecd","6600000",,"Horus Live","720","720","0","Horus Live","0","0","90090","90090",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501550000","DE","e8732bad-d796-4e12-9812-88f474b89d78","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","2755",,,"Festival of Lights - Demo","1571500800000","fe25eddd-cfb8-4e6a-87dc-cc33b06910ab","193.175.2.0","false","true","false","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501520000","1569888000000",,"iOS","12","4","0","1",,"2755","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","pause","hls","1571501550000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","64109","64069",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571501551000","DE","b65c0aeb-b9b7-48ac-bf46-a61e1bfb5d70","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","497",,,"Festival of Lights - Demo","1571500800000","bcd72ed9-a8ad-4eb7-b86b-3a05c000ee4d","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501520000","1569888000000",,"Android","9",,"0","1",,"0","497","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","playing","hls","1571501551000","426a0570-f483-4cc6-bf52-afe08c19cecd","6600000",,"Horus Live","720","720","0","Horus Live","0","0","90591","90092",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571501551000","DE","b65c0aeb-b9b7-48ac-bf46-a61e1bfb5d70","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571500800000","bcd72ed9-a8ad-4eb7-b86b-3a05c000ee4d","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501520000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","qualitychange","hls","1571501551000","426a0570-f483-4cc6-bf52-afe08c19cecd","1100000",,"Horus Live","720","720","0","Horus Live","0","0","90591","90591",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501554000","DE","e8732bad-d796-4e12-9812-88f474b89d78","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","3835",,,"Festival of Lights - Demo","1571500800000","fe25eddd-cfb8-4e6a-87dc-cc33b06910ab","193.175.2.0","false","true","false","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501520000","1569888000000",,"iOS","12","4","0","1",,"0","3835","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571501554000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","67916","64109",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501555000","DE","14a1413b-89e4-494c-a1e9-e398b01c8d4d","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","58",,,"Festival of Lights - Demo","1571500800000","db080f57-416b-4073-8efe-8832961873af","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501520000","1569888000000",,"iOS","12","4","572","1",,"0","0","videojs",,"58","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","setup","hls","1571501555000","30d97ce2-fade-4abf-98b4-7438472aa276","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","126",,"berlin","1571501562000","DE","14a1413b-89e4-494c-a1e9-e398b01c8d4d","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","126",,,"Festival of Lights - Demo","1571500800000","db080f57-416b-4073-8efe-8832961873af","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501520000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","rebuffering","hls","1571501562000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","27035","26909",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501562000","DE","14a1413b-89e4-494c-a1e9-e398b01c8d4d","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","6640",,,"Festival of Lights - Demo","1571500800000","db080f57-416b-4073-8efe-8832961873af","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501520000","1569888000000",,"iOS","12","4","0","1",,"0","6640","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571501562000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","249","Horus Live","0","0","26909","20269",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501566000","DE","14a1413b-89e4-494c-a1e9-e398b01c8d4d","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","4142",,,"Festival of Lights - Demo","1571500800000","db080f57-416b-4073-8efe-8832961873af","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501520000","1569888000000",,"iOS","12","4","0","1",,"0","4142","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571501566000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","15345","27035",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","88",,"berlin","1571501567000","DE","14a1413b-89e4-494c-a1e9-e398b01c8d4d","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","88",,,"Festival of Lights - Demo","1571500800000","db080f57-416b-4073-8efe-8832961873af","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501520000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","rebuffering","hls","1571501567000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","13594","13443",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501567000","DE","14a1413b-89e4-494c-a1e9-e398b01c8d4d","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","443",,,"Festival of Lights - Demo","1571500800000","db080f57-416b-4073-8efe-8832961873af","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501520000","1569888000000",,"iOS","12","4","0","1",,"443","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","pause","hls","1571501567000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","13443","15345",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501567000","DE","14a1413b-89e4-494c-a1e9-e398b01c8d4d","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","138",,,"Festival of Lights - Demo","1571500800000","db080f57-416b-4073-8efe-8832961873af","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501520000","1569888000000",,"iOS","12","4","0","1",,"0","138","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571501567000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","13443","13443",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501568000","DE","14a1413b-89e4-494c-a1e9-e398b01c8d4d","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","633",,,"Festival of Lights - Demo","1571500800000","db080f57-416b-4073-8efe-8832961873af","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501520000","1569888000000",,"iOS","12","4","0","1",,"0","633","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571501568000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","12055","13594",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501572000","DE","14a1413b-89e4-494c-a1e9-e398b01c8d4d","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","4329",,,"Festival of Lights - Demo","1571500800000","db080f57-416b-4073-8efe-8832961873af","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501520000","1569888000000",,"iOS","12","4","0","1",,"4329","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","pause","hls","1571501572000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","13172","12055",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","156",,"berlin","1571501575000","DE","14a1413b-89e4-494c-a1e9-e398b01c8d4d","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","156",,,"Festival of Lights - Demo","1571500800000","db080f57-416b-4073-8efe-8832961873af","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501520000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","FULLSCREEN","0","rebuffering","hls","1571501575000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","16418","16262",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501575000","DE","14a1413b-89e4-494c-a1e9-e398b01c8d4d","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","3103",,,"Festival of Lights - Demo","1571500800000","db080f57-416b-4073-8efe-8832961873af","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501520000","1569888000000",,"iOS","12","4","0","1",,"0","3103","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","FULLSCREEN","0","playing","hls","1571501575000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","16262","13172",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501583000","DE","14a1413b-89e4-494c-a1e9-e398b01c8d4d","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","7562",,,"Festival of Lights - Demo","1571500800000","db080f57-416b-4073-8efe-8832961873af","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501580000","1569888000000",,"iOS","12","4","0","1",,"0","7562","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","FULLSCREEN","0","playing","hls","1571501583000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","23980","16418",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","218",,"berlin","1571501583000","DE","14a1413b-89e4-494c-a1e9-e398b01c8d4d","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","218",,,"Festival of Lights - Demo","1571500800000","db080f57-416b-4073-8efe-8832961873af","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501580000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","FULLSCREEN","0","rebuffering","hls","1571501583000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","24198","23980",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501584000","DE","14a1413b-89e4-494c-a1e9-e398b01c8d4d","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","931",,,"Festival of Lights - Demo","1571500800000","db080f57-416b-4073-8efe-8832961873af","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501580000","1569888000000",,"iOS","12","4","0","1",,"0","931","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571501584000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","25128","24198",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571501585000","DE","b65c0aeb-b9b7-48ac-bf46-a61e1bfb5d70","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","258",,,"Festival of Lights - Demo","1571500800000","bcd72ed9-a8ad-4eb7-b86b-3a05c000ee4d","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501580000","1569888000000",,"Android","9",,"0","1",,"258","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","pause","hls","1571501585000","426a0570-f483-4cc6-bf52-afe08c19cecd","1100000",,"Horus Live","720","720","0","Horus Live","0","0","190157","125044",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571501585000","DE","b65c0aeb-b9b7-48ac-bf46-a61e1bfb5d70","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","25",,,"Festival of Lights - Demo","1571500800000","bcd72ed9-a8ad-4eb7-b86b-3a05c000ee4d","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501580000","1569888000000",,"Android","9",,"0","1",,"0","25","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","playing","hls","1571501585000","426a0570-f483-4cc6-bf52-afe08c19cecd","1100000",,"Horus Live","720","720","0","Horus Live","0","0","190157","190157",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571501585000","DE","b65c0aeb-b9b7-48ac-bf46-a61e1bfb5d70","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","34460",,,"Festival of Lights - Demo","1571500800000","bcd72ed9-a8ad-4eb7-b86b-3a05c000ee4d","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501580000","1569888000000",,"Android","9",,"0","1",,"0","34460","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","playing","hls","1571501585000","426a0570-f483-4cc6-bf52-afe08c19cecd","1100000",,"Horus Live","720","720","0","Horus Live","0","0","125044","90591",,,,,"web"
