"analytics_version","asn","audio_bitrate","autoplay","browser","browser_version_major","browser_version_minor","buffered","cdn_provider","city","client_time","country","custom_data_1","custom_data_2","custom_data_3","custom_data_4","custom_data_5","custom_user_id","day","device_type","domain","drm_load_time","drm_type","dropped_frames","duration","error_code","error_message","experiment_name","hour","impression_id","ip_address","is_casting","is_live","is_muted","isp","language","m3u8_url","minute","month","mpd_url","operatingsystem","operatingsystem_version_major","operatingsystem_version_minor","page_load_time","page_load_type","path","paused","played","player","player_key","player_startuptime","player_tech","player_version","prog_url","region","screen_height","screen_width","seeked","size","startuptime","state","stream_format","time","user_id","video_bitrate","video_duration","video_id","video_playback_height","video_playback_width","video_startuptime","video_title","video_window_height","video_window_width","videotime_end","videotime_start","segments_download_count","segments_download_time","segments_download_size","segment_name","platform"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501586000","DE","14a1413b-89e4-494c-a1e9-e398b01c8d4d","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","2292",,,"Festival of Lights - Demo","1571500800000","db080f57-416b-4073-8efe-8832961873af","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501580000","1569888000000",,"iOS","12","4","0","1",,"2292","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","pause","hls","1571501586000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","25186","25128",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501588000","DE","14a1413b-89e4-494c-a1e9-e398b01c8d4d","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","1575",,,"Festival of Lights - Demo","1571500800000","db080f57-416b-4073-8efe-8832961873af","193.175.2.0","false","true","false","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501580000","1569888000000",,"iOS","12","4","0","1",,"0","1575","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571501588000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","26748","25186",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","3683",,"berlin","1571501589000","DE","b65c0aeb-b9b7-48ac-bf46-a61e1bfb5d70","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","3683",,,"Festival of Lights - Demo","1571500800000","bcd72ed9-a8ad-4eb7-b86b-3a05c000ee4d","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501580000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","rebuffering","hls","1571501589000","426a0570-f483-4cc6-bf52-afe08c19cecd","1100000",,"Horus Live","720","720","0","Horus Live","0","0","170270","190157",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571501589000","DE","b65c0aeb-b9b7-48ac-bf46-a61e1bfb5d70","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","6",,,"Festival of Lights - Demo","1571500800000","bcd72ed9-a8ad-4eb7-b86b-3a05c000ee4d","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501580000","1569888000000",,"Android","9",,"0","1",,"0","6","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","playing","hls","1571501589000","426a0570-f483-4cc6-bf52-afe08c19cecd","1100000",,"Horus Live","720","720","0","Horus Live","0","0","170270","170270",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571501589000","DE","b65c0aeb-b9b7-48ac-bf46-a61e1bfb5d70","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","4",,,"Festival of Lights - Demo","1571500800000","bcd72ed9-a8ad-4eb7-b86b-3a05c000ee4d","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501580000","1569888000000",,"Android","9",,"0","1",,"0","4","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","playing","hls","1571501589000","426a0570-f483-4cc6-bf52-afe08c19cecd","1100000",,"Horus Live","720","720","0","Horus Live","0","0","170270","170270",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571501589000","DE","b65c0aeb-b9b7-48ac-bf46-a61e1bfb5d70","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","5",,,"Festival of Lights - Demo","1571500800000","bcd72ed9-a8ad-4eb7-b86b-3a05c000ee4d","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501580000","1569888000000",,"Android","9",,"0","1",,"0","5","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","playing","hls","1571501589000","426a0570-f483-4cc6-bf52-afe08c19cecd","1100000",,"Horus Live","720","720","0","Horus Live","0","0","170270","170270",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571501589000","DE","b65c0aeb-b9b7-48ac-bf46-a61e1bfb5d70","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","51",,,"Festival of Lights - Demo","1571500800000","bcd72ed9-a8ad-4eb7-b86b-3a05c000ee4d","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501580000","1569888000000",,"Android","9",,"0","1",,"51","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","pause","hls","1571501589000","426a0570-f483-4cc6-bf52-afe08c19cecd","1100000",,"Horus Live","720","720","0","Horus Live","0","0","170270","170270",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","23",,"berlin","1571501589000","DE","b65c0aeb-b9b7-48ac-bf46-a61e1bfb5d70","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","23",,,"Festival of Lights - Demo","1571500800000","bcd72ed9-a8ad-4eb7-b86b-3a05c000ee4d","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501580000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","rebuffering","hls","1571501589000","426a0570-f483-4cc6-bf52-afe08c19cecd","1100000",,"Horus Live","720","720","0","Horus Live","0","0","170270","170270",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501589000","DE","14a1413b-89e4-494c-a1e9-e398b01c8d4d","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","869",,,"Festival of Lights - Demo","1571500800000","db080f57-416b-4073-8efe-8832961873af","193.175.2.0","false","true","false","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501580000","1569888000000",,"iOS","12","4","0","1",,"869","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","pause","hls","1571501589000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","40059","25884",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501589000","DE","14a1413b-89e4-494c-a1e9-e398b01c8d4d","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","745",,,"Festival of Lights - Demo","1571500800000","db080f57-416b-4073-8efe-8832961873af","193.175.2.0","false","true","false","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501580000","1569888000000",,"iOS","12","4","0","1",,"0","745","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571501589000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","25884","26748",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501593000","DE","14a1413b-89e4-494c-a1e9-e398b01c8d4d","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","3898",,,"Festival of Lights - Demo","1571500800000","db080f57-416b-4073-8efe-8832961873af","193.175.2.0","false","true","false","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501580000","1569888000000",,"iOS","12","4","0","1",,"0","3898","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","FULLSCREEN","0","playing","hls","1571501593000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","43939","40059",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","111",,"berlin","1571501593000","DE","14a1413b-89e4-494c-a1e9-e398b01c8d4d","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","111",,,"Festival of Lights - Demo","1571500800000","db080f57-416b-4073-8efe-8832961873af","193.175.2.0","false","true","false","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501580000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","FULLSCREEN","0","rebuffering","hls","1571501593000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","44051","43939",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501595000","DE","14a1413b-89e4-494c-a1e9-e398b01c8d4d","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","1364",,,"Festival of Lights - Demo","1571500800000","db080f57-416b-4073-8efe-8832961873af","193.175.2.0","false","true","false","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501580000","1569888000000",,"iOS","12","4","0","1",,"0","1364","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571501595000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","45412","44051",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501638000","DE","14a1413b-89e4-494c-a1e9-e398b01c8d4d","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","43603",,,"Festival of Lights - Demo","1571500800000","db080f57-416b-4073-8efe-8832961873af","193.175.2.0","false","true","false","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501580000","1569888000000",,"iOS","12","4","0","1",,"43603","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","pause","hls","1571501638000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","45451","45412",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501643000","DE","14a1413b-89e4-494c-a1e9-e398b01c8d4d","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","4748",,,"Festival of Lights - Demo","1571500800000","db080f57-416b-4073-8efe-8832961873af","193.175.2.0","false","true","false","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501640000","1569888000000",,"iOS","12","4","0","1",,"0","4748","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571501643000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","50171","45451",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","4",,"berlin","1571501643000","DE","14a1413b-89e4-494c-a1e9-e398b01c8d4d","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","4",,,"Festival of Lights - Demo","1571500800000","db080f57-416b-4073-8efe-8832961873af","193.175.2.0","false","true","false","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501640000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","rebuffering","hls","1571501643000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","50175","50171",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","124",,"berlin","1571501653000","DE","14a1413b-89e4-494c-a1e9-e398b01c8d4d","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","124",,,"Festival of Lights - Demo","1571500800000","db080f57-416b-4073-8efe-8832961873af","193.175.2.0","false","true","false","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501640000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","rebuffering","hls","1571501653000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","60468","60344",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501653000","DE","14a1413b-89e4-494c-a1e9-e398b01c8d4d","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","10169",,,"Festival of Lights - Demo","1571500800000","db080f57-416b-4073-8efe-8832961873af","193.175.2.0","false","true","false","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501640000","1569888000000",,"iOS","12","4","0","1",,"0","10169","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571501653000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","60344","50175",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","80",,"berlin","1571501663000","DE","14a1413b-89e4-494c-a1e9-e398b01c8d4d","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","80",,,"Festival of Lights - Demo","1571500800000","db080f57-416b-4073-8efe-8832961873af","193.175.2.0","false","true","false","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501640000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","rebuffering","hls","1571501663000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","70251","70171",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501663000","DE","14a1413b-89e4-494c-a1e9-e398b01c8d4d","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","9703",,,"Festival of Lights - Demo","1571500800000","db080f57-416b-4073-8efe-8832961873af","193.175.2.0","false","true","false","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501640000","1569888000000",,"iOS","12","4","0","1",,"0","9703","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571501663000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","70171","60468",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501673000","DE","14a1413b-89e4-494c-a1e9-e398b01c8d4d","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","10097",,,"Festival of Lights - Demo","1571500800000","db080f57-416b-4073-8efe-8832961873af","193.175.2.0","false","true","false","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501640000","1569888000000",,"iOS","12","4","0","1",,"0","10097","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571501673000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","80348","70251",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","188",,"berlin","1571501673000","DE","14a1413b-89e4-494c-a1e9-e398b01c8d4d","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","188",,,"Festival of Lights - Demo","1571500800000","db080f57-416b-4073-8efe-8832961873af","193.175.2.0","false","true","false","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501640000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","rebuffering","hls","1571501673000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","80536","80348",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501675000","DE","14a1413b-89e4-494c-a1e9-e398b01c8d4d","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","1941",,,"Festival of Lights - Demo","1571500800000","db080f57-416b-4073-8efe-8832961873af","193.175.2.0","false","true","false","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501640000","1569888000000",,"iOS","12","4","0","1",,"0","1941","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571501675000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","82477","80536",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501676000","DE","04270026-67b1-48ec-84de-ddbdfbb6d74f","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","87",,,"Festival of Lights - Demo","1571500800000","e934b2db-9261-4b64-9920-213d5d84c6b1","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501640000","1569888000000",,"iOS","12","4","600","1",,"0","0","videojs",,"87","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","setup","hls","1571501676000","30d97ce2-fade-4abf-98b4-7438472aa276","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501682000","DE","04270026-67b1-48ec-84de-ddbdfbb6d74f","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","5774",,,"Festival of Lights - Demo","1571500800000","e934b2db-9261-4b64-9920-213d5d84c6b1","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501640000","1569888000000",,"iOS","12","4","0","1",,"0","5774","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571501682000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","79","Horus Live","0","0","26060","20286",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","177",,"berlin","1571501683000","DE","04270026-67b1-48ec-84de-ddbdfbb6d74f","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","177",,,"Festival of Lights - Demo","1571500800000","e934b2db-9261-4b64-9920-213d5d84c6b1","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501640000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","rebuffering","hls","1571501683000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","26237","26060",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501690000","DE","04270026-67b1-48ec-84de-ddbdfbb6d74f","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","7629",,,"Festival of Lights - Demo","1571500800000","e934b2db-9261-4b64-9920-213d5d84c6b1","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501640000","1569888000000",,"iOS","12","4","0","1",,"0","7629","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571501690000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","33866","26237",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","88",,"berlin","1571501690000","DE","04270026-67b1-48ec-84de-ddbdfbb6d74f","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","88",,,"Festival of Lights - Demo","1571500800000","e934b2db-9261-4b64-9920-213d5d84c6b1","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501640000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","rebuffering","hls","1571501690000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","33954","33866",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501691000","DE","04270026-67b1-48ec-84de-ddbdfbb6d74f","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","51",,,"Festival of Lights - Demo","1571500800000","e934b2db-9261-4b64-9920-213d5d84c6b1","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501640000","1569888000000",,"iOS","12","4","0","1",,"0","51","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571501691000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","27643","27384",,,,,"web"
