"analytics_version","asn","audio_bitrate","autoplay","browser","browser_version_major","browser_version_minor","buffered","cdn_provider","city","client_time","country","custom_data_1","custom_data_2","custom_data_3","custom_data_4","custom_data_5","custom_user_id","day","device_type","domain","drm_load_time","drm_type","dropped_frames","duration","error_code","error_message","experiment_name","hour","impression_id","ip_address","is_casting","is_live","is_muted","isp","language","m3u8_url","minute","month","mpd_url","operatingsystem","operatingsystem_version_major","operatingsystem_version_minor","page_load_time","page_load_type","path","paused","played","player","player_key","player_startuptime","player_tech","player_version","prog_url","region","screen_height","screen_width","seeked","size","startuptime","state","stream_format","time","user_id","video_bitrate","video_duration","video_id","video_playback_height","video_playback_width","video_startuptime","video_title","video_window_height","video_window_width","videotime_end","videotime_start","segments_download_count","segments_download_time","segments_download_size","segment_name","platform"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501791000","DE","04270026-67b1-48ec-84de-ddbdfbb6d74f","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","10463",,,"Festival of Lights - Demo","1571500800000","e934b2db-9261-4b64-9920-213d5d84c6b1","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501760000","1569888000000",,"iOS","12","4","0","1",,"0","10463","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571501791000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","128189","117726",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","121",,"berlin","1571501792000","DE","04270026-67b1-48ec-84de-ddbdfbb6d74f","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","121",,,"Festival of Lights - Demo","1571500800000","e934b2db-9261-4b64-9920-213d5d84c6b1","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501760000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","rebuffering","hls","1571501792000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","128310","128189",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501801000","DE","04270026-67b1-48ec-84de-ddbdfbb6d74f","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","9380",,,"Festival of Lights - Demo","1571500800000","e934b2db-9261-4b64-9920-213d5d84c6b1","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501760000","1569888000000",,"iOS","12","4","0","1",,"0","9380","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571501801000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","137690","128310",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","183",,"berlin","1571501801000","DE","04270026-67b1-48ec-84de-ddbdfbb6d74f","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","183",,,"Festival of Lights - Demo","1571500800000","e934b2db-9261-4b64-9920-213d5d84c6b1","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501760000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","rebuffering","hls","1571501801000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","137873","137690",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","248",,"berlin","1571501812000","DE","04270026-67b1-48ec-84de-ddbdfbb6d74f","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","248",,,"Festival of Lights - Demo","1571500800000","e934b2db-9261-4b64-9920-213d5d84c6b1","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501760000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","rebuffering","hls","1571501812000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","149240","148992",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501812000","DE","04270026-67b1-48ec-84de-ddbdfbb6d74f","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","11119",,,"Festival of Lights - Demo","1571500800000","e934b2db-9261-4b64-9920-213d5d84c6b1","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501760000","1569888000000",,"iOS","12","4","0","1",,"0","11119","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571501812000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","148992","137873",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","150",,"berlin","1571501822000","DE","04270026-67b1-48ec-84de-ddbdfbb6d74f","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","150",,,"Festival of Lights - Demo","1571500800000","e934b2db-9261-4b64-9920-213d5d84c6b1","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501820000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","rebuffering","hls","1571501822000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","158730","158580",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501822000","DE","04270026-67b1-48ec-84de-ddbdfbb6d74f","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","9339",,,"Festival of Lights - Demo","1571500800000","e934b2db-9261-4b64-9920-213d5d84c6b1","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501820000","1569888000000",,"iOS","12","4","0","1",,"0","9339","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571501822000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","158580","149240",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501831000","DE","04270026-67b1-48ec-84de-ddbdfbb6d74f","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","8721",,,"Festival of Lights - Demo","1571500800000","e934b2db-9261-4b64-9920-213d5d84c6b1","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501820000","1569888000000",,"iOS","12","4","0","1",,"0","8721","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571501831000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","167451","158730",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","229",,"berlin","1571501831000","DE","04270026-67b1-48ec-84de-ddbdfbb6d74f","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","229",,,"Festival of Lights - Demo","1571500800000","e934b2db-9261-4b64-9920-213d5d84c6b1","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501820000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","rebuffering","hls","1571501831000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","167680","167451",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","193",,"berlin","1571501842000","DE","04270026-67b1-48ec-84de-ddbdfbb6d74f","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","193",,,"Festival of Lights - Demo","1571500800000","e934b2db-9261-4b64-9920-213d5d84c6b1","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501820000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","rebuffering","hls","1571501842000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","178647","178454",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501842000","DE","04270026-67b1-48ec-84de-ddbdfbb6d74f","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","10774",,,"Festival of Lights - Demo","1571500800000","e934b2db-9261-4b64-9920-213d5d84c6b1","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501820000","1569888000000",,"iOS","12","4","0","1",,"0","10774","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571501842000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","178454","167680",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571501846000","DE","e3c557af-bd90-4dd9-ba5c-78b63e9dd7c4","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","59743",,,"Festival of Lights - Demo","1571500800000","ae0c255a-b9eb-414b-a240-a99948c17de6","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501820000","1569888000000",,"Android","9",,"0","1",,"0","59743","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","playing","hls","1571501846000","426a0570-f483-4cc6-bf52-afe08c19cecd","6600000",,"Horus Live","720","720","0","Horus Live","0","0","79776","20023",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501851000","DE","04270026-67b1-48ec-84de-ddbdfbb6d74f","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","8995",,,"Festival of Lights - Demo","1571500800000","e934b2db-9261-4b64-9920-213d5d84c6b1","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501820000","1569888000000",,"iOS","12","4","0","1",,"0","8995","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571501851000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","187642","178647",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","153",,"berlin","1571501851000","DE","04270026-67b1-48ec-84de-ddbdfbb6d74f","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","153",,,"Festival of Lights - Demo","1571500800000","e934b2db-9261-4b64-9920-213d5d84c6b1","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501820000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","rebuffering","hls","1571501851000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","187795","187642",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571501856000","DE","e3c557af-bd90-4dd9-ba5c-78b63e9dd7c4","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","10455",,,"Festival of Lights - Demo","1571500800000","ae0c255a-b9eb-414b-a240-a99948c17de6","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501820000","1569888000000",,"Android","9",,"0","1",,"0","10455","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","playing","hls","1571501856000","426a0570-f483-4cc6-bf52-afe08c19cecd","6600000",,"Horus Live","720","720","0","Horus Live","0","0","90162","79776",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","199",,"berlin","1571501857000","DE","e3c557af-bd90-4dd9-ba5c-78b63e9dd7c4","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","199",,,"Festival of Lights - Demo","1571500800000","ae0c255a-b9eb-414b-a240-a99948c17de6","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501820000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","rebuffering","hls","1571501857000","426a0570-f483-4cc6-bf52-afe08c19cecd","6600000",,"Horus Live","720","720","0","Horus Live","0","0","90399","90162",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501861000","DE","04270026-67b1-48ec-84de-ddbdfbb6d74f","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","10121",,,"Festival of Lights - Demo","1571500800000","e934b2db-9261-4b64-9920-213d5d84c6b1","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501820000","1569888000000",,"iOS","12","4","0","1",,"0","10121","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571501861000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","197916","187795",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","35",,"berlin","1571501861000","DE","04270026-67b1-48ec-84de-ddbdfbb6d74f","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","35",,,"Festival of Lights - Demo","1571500800000","e934b2db-9261-4b64-9920-213d5d84c6b1","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501820000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","rebuffering","hls","1571501861000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","197950","197916",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501871000","DE","04270026-67b1-48ec-84de-ddbdfbb6d74f","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","9862",,,"Festival of Lights - Demo","1571500800000","e934b2db-9261-4b64-9920-213d5d84c6b1","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501820000","1569888000000",,"iOS","12","4","0","1",,"0","9862","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571501871000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","207813","197950",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","46",,"berlin","1571501871000","DE","04270026-67b1-48ec-84de-ddbdfbb6d74f","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","46",,,"Festival of Lights - Demo","1571500800000","e934b2db-9261-4b64-9920-213d5d84c6b1","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501820000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","rebuffering","hls","1571501871000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","207859","207813",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501882000","DE","04270026-67b1-48ec-84de-ddbdfbb6d74f","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","10519",,,"Festival of Lights - Demo","1571500800000","e934b2db-9261-4b64-9920-213d5d84c6b1","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501880000","1569888000000",,"iOS","12","4","0","1",,"0","10519","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571501882000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","218378","207859",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","68",,"berlin","1571501882000","DE","04270026-67b1-48ec-84de-ddbdfbb6d74f","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","68",,,"Festival of Lights - Demo","1571500800000","e934b2db-9261-4b64-9920-213d5d84c6b1","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501880000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","rebuffering","hls","1571501882000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","218446","218378",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501891000","DE","04270026-67b1-48ec-84de-ddbdfbb6d74f","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","9074",,,"Festival of Lights - Demo","1571500800000","e934b2db-9261-4b64-9920-213d5d84c6b1","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501880000","1569888000000",,"iOS","12","4","0","1",,"0","9074","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571501891000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","227521","218446",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","238",,"berlin","1571501891000","DE","04270026-67b1-48ec-84de-ddbdfbb6d74f","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","238",,,"Festival of Lights - Demo","1571500800000","e934b2db-9261-4b64-9920-213d5d84c6b1","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501880000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","rebuffering","hls","1571501891000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","227758","227521",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","115",,"berlin","1571501901000","DE","04270026-67b1-48ec-84de-ddbdfbb6d74f","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","115",,,"Festival of Lights - Demo","1571500800000","e934b2db-9261-4b64-9920-213d5d84c6b1","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501880000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","rebuffering","hls","1571501901000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","237845","237729",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501901000","DE","04270026-67b1-48ec-84de-ddbdfbb6d74f","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","9971",,,"Festival of Lights - Demo","1571500800000","e934b2db-9261-4b64-9920-213d5d84c6b1","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501880000","1569888000000",,"iOS","12","4","0","1",,"0","9971","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571501901000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","237729","227758",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501911000","DE","04270026-67b1-48ec-84de-ddbdfbb6d74f","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","9773",,,"Festival of Lights - Demo","1571500800000","e934b2db-9261-4b64-9920-213d5d84c6b1","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501880000","1569888000000",,"iOS","12","4","0","1",,"0","9773","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571501911000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","247618","237845",,,,,"web"
