"analytics_version","asn","audio_bitrate","autoplay","browser","browser_version_major","browser_version_minor","buffered","cdn_provider","city","client_time","country","custom_data_1","custom_data_2","custom_data_3","custom_data_4","custom_data_5","custom_user_id","day","device_type","domain","drm_load_time","drm_type","dropped_frames","duration","error_code","error_message","experiment_name","hour","impression_id","ip_address","is_casting","is_live","is_muted","isp","language","m3u8_url","minute","month","mpd_url","operatingsystem","operatingsystem_version_major","operatingsystem_version_minor","page_load_time","page_load_type","path","paused","played","player","player_key","player_startuptime","player_tech","player_version","prog_url","region","screen_height","screen_width","seeked","size","startuptime","state","stream_format","time","user_id","video_bitrate","video_duration","video_id","video_playback_height","video_playback_width","video_startuptime","video_title","video_window_height","video_window_width","videotime_end","videotime_start","segments_download_count","segments_download_time","segments_download_size","segment_name","platform"
"v2.5.4","680","0",,"Mobile Safari","12","1","115",,"berlin","1571501911000","DE","04270026-67b1-48ec-84de-ddbdfbb6d74f","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","115",,,"Festival of Lights - Demo","1571500800000","e934b2db-9261-4b64-9920-213d5d84c6b1","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501880000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","rebuffering","hls","1571501911000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","247732","247618",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","126",,"berlin","1571501921000","DE","04270026-67b1-48ec-84de-ddbdfbb6d74f","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","126",,,"Festival of Lights - Demo","1571500800000","e934b2db-9261-4b64-9920-213d5d84c6b1","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501880000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","rebuffering","hls","1571501921000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","257646","257519",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501921000","DE","04270026-67b1-48ec-84de-ddbdfbb6d74f","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","9787",,,"Festival of Lights - Demo","1571500800000","e934b2db-9261-4b64-9920-213d5d84c6b1","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501880000","1569888000000",,"iOS","12","4","0","1",,"0","9787","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571501921000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","257519","247732",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","239",,"berlin","1571501930000","DE","04270026-67b1-48ec-84de-ddbdfbb6d74f","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","239",,,"Festival of Lights - Demo","1571500800000","e934b2db-9261-4b64-9920-213d5d84c6b1","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501880000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","rebuffering","hls","1571501930000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","267332","267093",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501930000","DE","04270026-67b1-48ec-84de-ddbdfbb6d74f","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","9447",,,"Festival of Lights - Demo","1571500800000","e934b2db-9261-4b64-9920-213d5d84c6b1","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501880000","1569888000000",,"iOS","12","4","0","1",,"0","9447","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571501930000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","267093","257646",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571501957000","DE","04270026-67b1-48ec-84de-ddbdfbb6d74f","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","26547",,,"Festival of Lights - Demo","1571500800000","e934b2db-9261-4b64-9920-213d5d84c6b1","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571501940000","1569888000000",,"iOS","12","4","0","1",,"0","26547","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571501957000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","293832","267332",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571502055000","DE","04270026-67b1-48ec-84de-ddbdfbb6d74f","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","97694",,,"Festival of Lights - Demo","1571500800000","e934b2db-9261-4b64-9920-213d5d84c6b1","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571502000000","1569888000000",,"iOS","12","4","0","1",,"97694","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","pause","hls","1571502055000","30d97ce2-fade-4abf-98b4-7438472aa276","0","0","Horus Live","720","720","0","Horus Live","0","0","293832","293832",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571502055000","DE","04270026-67b1-48ec-84de-ddbdfbb6d74f","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","0","3","The media playback was aborted due to a corruption problem or because the media used features your browser did not support.","Festival of Lights - Demo","1571500800000","e934b2db-9261-4b64-9920-213d5d84c6b1","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571502000000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","error","hls","1571502055000","30d97ce2-fade-4abf-98b4-7438472aa276","0","0","Horus Live","720","720","0","Horus Live","0","0","293832","293832",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571502058000","DE","a7901e72-5e4a-4dd5-b955-6d1943e11bcf","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","100",,,"Festival of Lights - Demo","1571500800000","6e663ce0-5f99-4b13-9805-a11ac78b4ce7","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571502000000","1569888000000",,"iOS","12","4","569","1",,"0","0","videojs",,"100","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","setup","hls","1571502058000","30d97ce2-fade-4abf-98b4-7438472aa276","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571502065000","DE","a7901e72-5e4a-4dd5-b955-6d1943e11bcf","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","6643",,,"Festival of Lights - Demo","1571500800000","6e663ce0-5f99-4b13-9805-a11ac78b4ce7","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571502060000","1569888000000",,"iOS","12","4","0","1",,"0","6643","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571502065000","30d97ce2-fade-4abf-98b4-7438472aa276","0","43576","Horus Live","720","720","246","Horus Live","0","0","6881","238",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","131",,"berlin","1571502065000","DE","a7901e72-5e4a-4dd5-b955-6d1943e11bcf","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","131",,,"Festival of Lights - Demo","1571500800000","6e663ce0-5f99-4b13-9805-a11ac78b4ce7","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571502060000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","rebuffering","hls","1571502065000","30d97ce2-fade-4abf-98b4-7438472aa276","0","43576","Horus Live","720","720","0","Horus Live","0","0","7012","6881",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571502075000","DE","a7901e72-5e4a-4dd5-b955-6d1943e11bcf","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","9512",,,"Festival of Lights - Demo","1571500800000","6e663ce0-5f99-4b13-9805-a11ac78b4ce7","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571502060000","1569888000000",,"iOS","12","4","0","1",,"0","9512","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571502075000","30d97ce2-fade-4abf-98b4-7438472aa276","0","43576","Horus Live","720","720","0","Horus Live","0","0","16512","7012",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571502153000","DE","e3c557af-bd90-4dd9-ba5c-78b63e9dd7c4","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","295926",,,"Festival of Lights - Demo","1571500800000","ae0c255a-b9eb-414b-a240-a99948c17de6","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571502120000","1569888000000",,"Android","9",,"0","1",,"295926","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","pause","hls","1571502153000","426a0570-f483-4cc6-bf52-afe08c19cecd","6600000",,"Horus Live","720","720","0","Horus Live","0","0","90555","90555",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571502155000","DE","e3c557af-bd90-4dd9-ba5c-78b63e9dd7c4","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","1951",,,"Festival of Lights - Demo","1571500800000","ae0c255a-b9eb-414b-a240-a99948c17de6","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571502120000","1569888000000",,"Android","9",,"0","1",,"0","1951","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","playing","hls","1571502155000","426a0570-f483-4cc6-bf52-afe08c19cecd","6600000",,"Horus Live","720","720","0","Horus Live","0","0","92200","90555",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571502156000","DE","ee9f7842-a8e3-4217-a551-1560a7fb2e95","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","240",,,"Festival of Lights - Demo","1571500800000","91bcc6e4-2e69-4620-b67d-647065443acb","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571502120000","1569888000000",,"Android","9",,"1154","1",,"0","0","videojs",,"240","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","setup","hls","1571502156000","426a0570-f483-4cc6-bf52-afe08c19cecd","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0","true","Chrome Mobile","77","0","0",,"berlin","1571502158000","DE","ee9f7842-a8e3-4217-a551-1560a7fb2e95","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","1781",,,"Festival of Lights - Demo","1571500800000","91bcc6e4-2e69-4620-b67d-647065443acb","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571502120000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","2021","startup","hls","1571502158000","426a0570-f483-4cc6-bf52-afe08c19cecd","0",,"Horus Live","720","720","1781","Horus Live","0","0","4048","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571502158000","DE","ee9f7842-a8e3-4217-a551-1560a7fb2e95","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","4",,,"Festival of Lights - Demo","1571500800000","91bcc6e4-2e69-4620-b67d-647065443acb","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571502120000","1569888000000",,"Android","9",,"0","1",,"0","4","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","playing","hls","1571502158000","426a0570-f483-4cc6-bf52-afe08c19cecd","0",,"Horus Live","720","720","0","Horus Live","0","0","4048","4048",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571502158000","DE","ee9f7842-a8e3-4217-a551-1560a7fb2e95","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571500800000","91bcc6e4-2e69-4620-b67d-647065443acb","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571502120000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","qualitychange","hls","1571502158000","426a0570-f483-4cc6-bf52-afe08c19cecd","4400000",,"Horus Live","720","720","0","Horus Live","0","0","4048","4048",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571502159000","DE","ee9f7842-a8e3-4217-a551-1560a7fb2e95","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","966",,,"Festival of Lights - Demo","1571500800000","91bcc6e4-2e69-4620-b67d-647065443acb","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571502120000","1569888000000",,"Android","9",,"0","1",,"0","966","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","playing","hls","1571502159000","426a0570-f483-4cc6-bf52-afe08c19cecd","4400000",,"Horus Live","720","720","0","Horus Live","0","0","5023","4048",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571502159000","DE","ee9f7842-a8e3-4217-a551-1560a7fb2e95","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571500800000","91bcc6e4-2e69-4620-b67d-647065443acb","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571502120000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","qualitychange","hls","1571502159000","426a0570-f483-4cc6-bf52-afe08c19cecd","6600000",,"Horus Live","720","720","0","Horus Live","0","0","5023","5023",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571502248000","DE","aa33a0b1-178d-4364-845f-a1f032568123","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","136",,,"Festival of Lights - Demo","1571500800000","09df28c5-7860-4fdd-a36b-f7102afd2240","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571502240000","1569888000000",,"iOS","12","4","598","1",,"0","0","videojs",,"136","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","setup","hls","1571502248000","30d97ce2-fade-4abf-98b4-7438472aa276","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571502292000","DE","aa33a0b1-178d-4364-845f-a1f032568123","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","8",,,"Festival of Lights - Demo","1571500800000","09df28c5-7860-4fdd-a36b-f7102afd2240","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571502240000","1569888000000",,"iOS","12","4","0","1",,"0","8","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571502292000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","48052","48052",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571502292000","DE","aa33a0b1-178d-4364-845f-a1f032568123","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","26",,,"Festival of Lights - Demo","1571500800000","09df28c5-7860-4fdd-a36b-f7102afd2240","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571502240000","1569888000000",,"iOS","12","4","0","1",,"0","26","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571502292000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","48220","48194",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","249",,"berlin","1571502292000","DE","aa33a0b1-178d-4364-845f-a1f032568123","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","249",,,"Festival of Lights - Demo","1571500800000","09df28c5-7860-4fdd-a36b-f7102afd2240","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571502240000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","rebuffering","hls","1571502292000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","48194","48052",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571502292000","DE","aa33a0b1-178d-4364-845f-a1f032568123","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","42975",,,"Festival of Lights - Demo","1571500800000","09df28c5-7860-4fdd-a36b-f7102afd2240","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571502240000","1569888000000",,"iOS","12","4","0","1",,"0","42975","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571502292000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","241","Horus Live","0","0","47529","4253",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571502292000","DE","aa33a0b1-178d-4364-845f-a1f032568123","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","169",,,"Festival of Lights - Demo","1571500800000","09df28c5-7860-4fdd-a36b-f7102afd2240","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571502240000","1569888000000",,"iOS","12","4","0","1",,"169","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","pause","hls","1571502292000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","48052","47529",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","247",,"berlin","1571502292000","DE","aa33a0b1-178d-4364-845f-a1f032568123","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","247",,,"Festival of Lights - Demo","1571500800000","09df28c5-7860-4fdd-a36b-f7102afd2240","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571502240000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","rebuffering","hls","1571502292000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","48466","48220",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571502313000","DE","aa33a0b1-178d-4364-845f-a1f032568123","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","295",,,"Festival of Lights - Demo","1571500800000","09df28c5-7860-4fdd-a36b-f7102afd2240","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571502300000","1569888000000",,"iOS","12","4","0","1",,"295","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","pause","hls","1571502313000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","68072","69542",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571502313000","DE","aa33a0b1-178d-4364-845f-a1f032568123","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","20459",,,"Festival of Lights - Demo","1571500800000","09df28c5-7860-4fdd-a36b-f7102afd2240","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571502300000","1569888000000",,"iOS","12","4","0","1",,"0","20459","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571502313000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","69542","48466",,,,,"web"
