"analytics_version","asn","audio_bitrate","autoplay","browser","browser_version_major","browser_version_minor","buffered","cdn_provider","city","client_time","country","custom_data_1","custom_data_2","custom_data_3","custom_data_4","custom_data_5","custom_user_id","day","device_type","domain","drm_load_time","drm_type","dropped_frames","duration","error_code","error_message","experiment_name","hour","impression_id","ip_address","is_casting","is_live","is_muted","isp","language","m3u8_url","minute","month","mpd_url","operatingsystem","operatingsystem_version_major","operatingsystem_version_minor","page_load_time","page_load_type","path","paused","played","player","player_key","player_startuptime","player_tech","player_version","prog_url","region","screen_height","screen_width","seeked","size","startuptime","state","stream_format","time","user_id","video_bitrate","video_duration","video_id","video_playback_height","video_playback_width","video_startuptime","video_title","video_window_height","video_window_width","videotime_end","videotime_start","segments_download_count","segments_download_time","segments_download_size","segment_name","platform"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571502338000","DE","aa33a0b1-178d-4364-845f-a1f032568123","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","6",,,"Festival of Lights - Demo","1571500800000","09df28c5-7860-4fdd-a36b-f7102afd2240","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571502300000","1569888000000",,"iOS","12","4","0","1",,"0","6","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571502338000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","94097","94097",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571502338000","DE","aa33a0b1-178d-4364-845f-a1f032568123","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","19",,,"Festival of Lights - Demo","1571500800000","09df28c5-7860-4fdd-a36b-f7102afd2240","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571502300000","1569888000000",,"iOS","12","4","0","1",,"0","19","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571502338000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","94162","94143",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571502338000","DE","aa33a0b1-178d-4364-845f-a1f032568123","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","24841",,,"Festival of Lights - Demo","1571500800000","09df28c5-7860-4fdd-a36b-f7102afd2240","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571502300000","1569888000000",,"iOS","12","4","0","1",,"0","24841","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571502338000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","94367","68072",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","143",,"berlin","1571502338000","DE","aa33a0b1-178d-4364-845f-a1f032568123","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","143",,,"Festival of Lights - Demo","1571500800000","09df28c5-7860-4fdd-a36b-f7102afd2240","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571502300000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","rebuffering","hls","1571502338000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","94143","94097",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571502338000","DE","aa33a0b1-178d-4364-845f-a1f032568123","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","272",,,"Festival of Lights - Demo","1571500800000","09df28c5-7860-4fdd-a36b-f7102afd2240","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571502300000","1569888000000",,"iOS","12","4","0","1",,"272","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","pause","hls","1571502338000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","94097","94367",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","284",,"berlin","1571502339000","DE","aa33a0b1-178d-4364-845f-a1f032568123","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","284",,,"Festival of Lights - Demo","1571500800000","09df28c5-7860-4fdd-a36b-f7102afd2240","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571502300000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","rebuffering","hls","1571502339000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","94446","94162",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571502347000","DE","aa33a0b1-178d-4364-845f-a1f032568123","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","8596",,,"Festival of Lights - Demo","1571500800000","09df28c5-7860-4fdd-a36b-f7102afd2240","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571502300000","1569888000000",,"iOS","12","4","0","1",,"0","8596","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571502347000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","99858","94446",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571502347000","DE","aa33a0b1-178d-4364-845f-a1f032568123","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","4",,,"Festival of Lights - Demo","1571500800000","09df28c5-7860-4fdd-a36b-f7102afd2240","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571502300000","1569888000000",,"iOS","12","4","0","1",,"0","4","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571502347000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","104107","104107",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571502347000","DE","aa33a0b1-178d-4364-845f-a1f032568123","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","218",,,"Festival of Lights - Demo","1571500800000","09df28c5-7860-4fdd-a36b-f7102afd2240","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571502300000","1569888000000",,"iOS","12","4","0","1",,"218","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","pause","hls","1571502347000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","104107","99858",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","93",,"berlin","1571502348000","DE","aa33a0b1-178d-4364-845f-a1f032568123","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","93",,,"Festival of Lights - Demo","1571500800000","09df28c5-7860-4fdd-a36b-f7102afd2240","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571502300000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","rebuffering","hls","1571502348000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","104107","104107",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571502348000","DE","aa33a0b1-178d-4364-845f-a1f032568123","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","2",,,"Festival of Lights - Demo","1571500800000","09df28c5-7860-4fdd-a36b-f7102afd2240","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571502300000","1569888000000",,"iOS","12","4","0","1",,"0","2","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571502348000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","101853","101853",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571502348000","DE","aa33a0b1-178d-4364-845f-a1f032568123","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","17",,,"Festival of Lights - Demo","1571500800000","09df28c5-7860-4fdd-a36b-f7102afd2240","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571502300000","1569888000000",,"iOS","12","4","0","1",,"0","17","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571502348000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","104130","104107",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","143",,"berlin","1571502348000","DE","aa33a0b1-178d-4364-845f-a1f032568123","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","143",,,"Festival of Lights - Demo","1571500800000","09df28c5-7860-4fdd-a36b-f7102afd2240","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571502300000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","rebuffering","hls","1571502348000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","101853","104130",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","390",,"berlin","1571502348000","DE","aa33a0b1-178d-4364-845f-a1f032568123","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","390",,,"Festival of Lights - Demo","1571500800000","09df28c5-7860-4fdd-a36b-f7102afd2240","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571502300000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","rebuffering","hls","1571502348000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","104505","104116",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571502348000","DE","aa33a0b1-178d-4364-845f-a1f032568123","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","187",,,"Festival of Lights - Demo","1571500800000","09df28c5-7860-4fdd-a36b-f7102afd2240","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571502300000","1569888000000",,"iOS","12","4","0","1",,"187","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","pause","hls","1571502348000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","104107","101853",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571502348000","DE","aa33a0b1-178d-4364-845f-a1f032568123","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","105",,,"Festival of Lights - Demo","1571500800000","09df28c5-7860-4fdd-a36b-f7102afd2240","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571502300000","1569888000000",,"iOS","12","4","0","1",,"0","105","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571502348000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","104116","104107",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571502452000","DE","dbecf3c9-9d2d-47ce-a02a-eace6b8a8d78","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"8d4cd5fe-ad2c-4c31-aa92-d848cdb05351","1571443200000","Other","panoplay.duckdns.org",,,"0","1599418",,,"Festival of Lights - Demo","1571500800000","a10a81c9-8ae1-454e-ac48-62b42f832314","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571502420000","1569888000000",,"Ubuntu",,,"0","1",,"0","1599418","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","pause","hls","1571502452000","c464a592-8340-49ee-b9a3-87493e6e6c3c","6600000","244344","Horus Live","2816","2816","0","Horus Live","0","0","244344","244344",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571502547000","DE","aa33a0b1-178d-4364-845f-a1f032568123","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","198608",,,"Festival of Lights - Demo","1571500800000","09df28c5-7860-4fdd-a36b-f7102afd2240","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571502540000","1569888000000",,"iOS","12","4","0","1",,"0","198608","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571502547000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","133225","104505",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571502547000","DE","aa33a0b1-178d-4364-845f-a1f032568123","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","0","3","The media playback was aborted due to a corruption problem or because the media used features your browser did not support.","Festival of Lights - Demo","1571500800000","09df28c5-7860-4fdd-a36b-f7102afd2240","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571502540000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","error","hls","1571502547000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","133134","133134",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571502547000","DE","aa33a0b1-178d-4364-845f-a1f032568123","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","6",,,"Festival of Lights - Demo","1571500800000","09df28c5-7860-4fdd-a36b-f7102afd2240","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571502540000","1569888000000",,"iOS","12","4","0","1",,"0","6","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571502547000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","133225","133225",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571502547000","DE","aa33a0b1-178d-4364-845f-a1f032568123","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","90",,,"Festival of Lights - Demo","1571500800000","09df28c5-7860-4fdd-a36b-f7102afd2240","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571502540000","1569888000000",,"iOS","12","4","0","1",,"90","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","pause","hls","1571502547000","30d97ce2-fade-4abf-98b4-7438472aa276","0",,"Horus Live","720","720","0","Horus Live","0","0","133134","133225",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571503112000","DE","ee9f7842-a8e3-4217-a551-1560a7fb2e95","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","914620",,,"Festival of Lights - Demo","1571500800000","91bcc6e4-2e69-4620-b67d-647065443acb","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571503080000","1569888000000",,"Android","9",,"0","1",,"914620","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","pause","hls","1571503112000","426a0570-f483-4cc6-bf52-afe08c19cecd","6600000",,"Horus Live","720","720","0","Horus Live","0","0","42715","42715",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571503114000","DE","ee9f7842-a8e3-4217-a551-1560a7fb2e95","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","2554",,,"Festival of Lights - Demo","1571500800000","91bcc6e4-2e69-4620-b67d-647065443acb","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571503080000","1569888000000",,"Android","9",,"0","1",,"0","2554","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","playing","hls","1571503114000","426a0570-f483-4cc6-bf52-afe08c19cecd","6600000",,"Horus Live","720","720","0","Horus Live","0","0","44874","42715",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571503115000","DE","7a4265bc-9c9a-4b65-9307-d3689c786ada","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","157",,,"Festival of Lights - Demo","1571500800000","93a50a67-1985-4a0c-b30e-398f182e50ad","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571503080000","1569888000000",,"Android","9",,"1103","1",,"0","0","videojs",,"157","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","setup","hls","1571503115000","426a0570-f483-4cc6-bf52-afe08c19cecd","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571503117000","DE","7a4265bc-9c9a-4b65-9307-d3689c786ada","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","473",,,"Festival of Lights - Demo","1571500800000","93a50a67-1985-4a0c-b30e-398f182e50ad","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571503080000","1569888000000",,"Android","9",,"0","1",,"0","473","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","playing","hls","1571503117000","426a0570-f483-4cc6-bf52-afe08c19cecd","1100000",,"Horus Live","720","720","0","Horus Live","0","0","4516","4032",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571503117000","DE","7a4265bc-9c9a-4b65-9307-d3689c786ada","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571500800000","93a50a67-1985-4a0c-b30e-398f182e50ad","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571503080000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","qualitychange","hls","1571503117000","426a0570-f483-4cc6-bf52-afe08c19cecd","6600000",,"Horus Live","720","720","0","Horus Live","0","0","4516","4516",,,,,"web"
"v2.5.4","680","0","true","Chrome Mobile","77","0","0",,"berlin","1571503117000","DE","7a4265bc-9c9a-4b65-9307-d3689c786ada","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","1490",,,"Festival of Lights - Demo","1571500800000","93a50a67-1985-4a0c-b30e-398f182e50ad","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571503080000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","1647","startup","hls","1571503117000","426a0570-f483-4cc6-bf52-afe08c19cecd","0",,"Horus Live","720","720","1490","Horus Live","0","0","4032","4004",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571503117000","DE","7a4265bc-9c9a-4b65-9307-d3689c786ada","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571500800000","93a50a67-1985-4a0c-b30e-398f182e50ad","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571503080000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","qualitychange","hls","1571503117000","426a0570-f483-4cc6-bf52-afe08c19cecd","1100000",,"Horus Live","720","720","0","Horus Live","0","0","4032","4032",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571503117000","DE","7a4265bc-9c9a-4b65-9307-d3689c786ada","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","7",,,"Festival of Lights - Demo","1571500800000","93a50a67-1985-4a0c-b30e-398f182e50ad","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571503080000","1569888000000",,"Android","9",,"0","1",,"0","7","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","playing","hls","1571503117000","426a0570-f483-4cc6-bf52-afe08c19cecd","0",,"Horus Live","720","720","0","Horus Live","0","0","4032","4032",,,,,"web"
