"analytics_version","asn","audio_bitrate","autoplay","browser","browser_version_major","browser_version_minor","buffered","cdn_provider","city","client_time","country","custom_data_1","custom_data_2","custom_data_3","custom_data_4","custom_data_5","custom_user_id","day","device_type","domain","drm_load_time","drm_type","dropped_frames","duration","error_code","error_message","experiment_name","hour","impression_id","ip_address","is_casting","is_live","is_muted","isp","language","m3u8_url","minute","month","mpd_url","operatingsystem","operatingsystem_version_major","operatingsystem_version_minor","page_load_time","page_load_type","path","paused","played","player","player_key","player_startuptime","player_tech","player_version","prog_url","region","screen_height","screen_width","seeked","size","startuptime","state","stream_format","time","user_id","video_bitrate","video_duration","video_id","video_playback_height","video_playback_width","video_startuptime","video_title","video_window_height","video_window_width","videotime_end","videotime_start","segments_download_count","segments_download_time","segments_download_size","segment_name","platform"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571503173000","DE","7a4265bc-9c9a-4b65-9307-d3689c786ada","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","55744",,,"Festival of Lights - Demo","1571500800000","93a50a67-1985-4a0c-b30e-398f182e50ad","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571503140000","1569888000000",,"Android","9",,"0","1",,"0","55744","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","playing","hls","1571503173000","426a0570-f483-4cc6-bf52-afe08c19cecd","6600000",,"Horus Live","720","720","0","Horus Live","0","0","60260","4516",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571503173000","DE","7a4265bc-9c9a-4b65-9307-d3689c786ada","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571500800000","93a50a67-1985-4a0c-b30e-398f182e50ad","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571503140000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","qualitychange","hls","1571503173000","426a0570-f483-4cc6-bf52-afe08c19cecd","1100000",,"Horus Live","720","720","0","Horus Live","0","0","60260","60260",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571503182000","DE","7a4265bc-9c9a-4b65-9307-d3689c786ada","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571500800000","93a50a67-1985-4a0c-b30e-398f182e50ad","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571503140000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","qualitychange","hls","1571503182000","426a0570-f483-4cc6-bf52-afe08c19cecd","6600000",,"Horus Live","720","720","0","Horus Live","0","0","69260","69260",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571503182000","DE","7a4265bc-9c9a-4b65-9307-d3689c786ada","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","9000",,,"Festival of Lights - Demo","1571500800000","93a50a67-1985-4a0c-b30e-398f182e50ad","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571503140000","1569888000000",,"Android","9",,"0","1",,"0","9000","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","playing","hls","1571503182000","426a0570-f483-4cc6-bf52-afe08c19cecd","1100000",,"Horus Live","720","720","0","Horus Live","0","0","69260","60260",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571503288000","DE","690dbb6e-03c2-495a-a3a0-b42de776582f","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"02ba5b6c-9e37-41de-9a1b-0a2e0ec3248b","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","554",,,"Festival of Lights - Demo","1571500800000","ff8749c7-e07b-47a0-8665-ddb2eb726132","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571503260000","1569888000000",,"Android","9",,"2276","1",,"0","0","videojs",,"554","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","setup","hls","1571503288000","c19c7c6b-1e96-4f06-afef-ffbbcc73e632","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571503290000","DE","690dbb6e-03c2-495a-a3a0-b42de776582f","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"02ba5b6c-9e37-41de-9a1b-0a2e0ec3248b","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","7",,,"Festival of Lights - Demo","1571500800000","ff8749c7-e07b-47a0-8665-ddb2eb726132","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571503260000","1569888000000",,"Android","9",,"0","1",,"0","7","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571503290000","c19c7c6b-1e96-4f06-afef-ffbbcc73e632","0",,"Horus Live","720","720","0","Horus Live","0","0","4004","4004",,,,,"web"
"v2.5.4","680","0","true","Firefox Mobile","68","0","0",,"berlin","1571503290000","DE","690dbb6e-03c2-495a-a3a0-b42de776582f","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"02ba5b6c-9e37-41de-9a1b-0a2e0ec3248b","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","2027",,,"Festival of Lights - Demo","1571500800000","ff8749c7-e07b-47a0-8665-ddb2eb726132","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571503260000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","2581","startup","hls","1571503290000","c19c7c6b-1e96-4f06-afef-ffbbcc73e632","0",,"Horus Live","720","720","2027","Horus Live","0","0","4004","0",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571503290000","DE","690dbb6e-03c2-495a-a3a0-b42de776582f","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"02ba5b6c-9e37-41de-9a1b-0a2e0ec3248b","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571500800000","ff8749c7-e07b-47a0-8665-ddb2eb726132","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571503260000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","qualitychange","hls","1571503290000","c19c7c6b-1e96-4f06-afef-ffbbcc73e632","1100000",,"Horus Live","720","720","0","Horus Live","0","0","4004","4004",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571503299000","DE","690dbb6e-03c2-495a-a3a0-b42de776582f","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"02ba5b6c-9e37-41de-9a1b-0a2e0ec3248b","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","9151",,,"Festival of Lights - Demo","1571500800000","ff8749c7-e07b-47a0-8665-ddb2eb726132","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571503260000","1569888000000",,"Android","9",,"0","1",,"0","9151","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571503299000","c19c7c6b-1e96-4f06-afef-ffbbcc73e632","1100000",,"Horus Live","720","720","0","Horus Live","0","0","13144","4004",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571503299000","DE","690dbb6e-03c2-495a-a3a0-b42de776582f","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"02ba5b6c-9e37-41de-9a1b-0a2e0ec3248b","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571500800000","ff8749c7-e07b-47a0-8665-ddb2eb726132","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571503260000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","qualitychange","hls","1571503299000","c19c7c6b-1e96-4f06-afef-ffbbcc73e632","4400000",,"Horus Live","720","720","0","Horus Live","0","0","13144","13144",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571503305000","DE","690dbb6e-03c2-495a-a3a0-b42de776582f","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"02ba5b6c-9e37-41de-9a1b-0a2e0ec3248b","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571500800000","ff8749c7-e07b-47a0-8665-ddb2eb726132","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571503260000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","qualitychange","hls","1571503305000","c19c7c6b-1e96-4f06-afef-ffbbcc73e632","6600000",,"Horus Live","720","720","0","Horus Live","0","0","18949","18949",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571503305000","DE","690dbb6e-03c2-495a-a3a0-b42de776582f","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"02ba5b6c-9e37-41de-9a1b-0a2e0ec3248b","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","5788",,,"Festival of Lights - Demo","1571500800000","ff8749c7-e07b-47a0-8665-ddb2eb726132","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571503260000","1569888000000",,"Android","9",,"0","1",,"0","5788","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571503305000","c19c7c6b-1e96-4f06-afef-ffbbcc73e632","4400000",,"Horus Live","720","720","0","Horus Live","0","0","18949","13144",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571503905000","DE","f0a985ca-680b-41be-97c7-96beb0aaef66","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"02ba5b6c-9e37-41de-9a1b-0a2e0ec3248b","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","312",,,"Festival of Lights - Demo","1571500800000","32489899-4b4f-46cc-9585-5a18edcf8073","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571503860000","1569888000000",,"Android","9",,"1652","1",,"0","0","videojs",,"312","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","setup","hls","1571503905000","c19c7c6b-1e96-4f06-afef-ffbbcc73e632","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571503906000","DE","f0a985ca-680b-41be-97c7-96beb0aaef66","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"02ba5b6c-9e37-41de-9a1b-0a2e0ec3248b","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","12",,,"Festival of Lights - Demo","1571500800000","32489899-4b4f-46cc-9585-5a18edcf8073","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571503860000","1569888000000",,"Android","9",,"0","1",,"0","12","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571503906000","c19c7c6b-1e96-4f06-afef-ffbbcc73e632","0",,"Horus Live","720","720","0","Horus Live","0","0","4004","4004",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571503906000","DE","f0a985ca-680b-41be-97c7-96beb0aaef66","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"02ba5b6c-9e37-41de-9a1b-0a2e0ec3248b","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571500800000","32489899-4b4f-46cc-9585-5a18edcf8073","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571503860000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","qualitychange","hls","1571503906000","c19c7c6b-1e96-4f06-afef-ffbbcc73e632","1100000",,"Horus Live","720","720","0","Horus Live","0","0","4004","4004",,,,,"web"
"v2.5.4","680","0","true","Firefox Mobile","68","0","0",,"berlin","1571503906000","DE","f0a985ca-680b-41be-97c7-96beb0aaef66","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"02ba5b6c-9e37-41de-9a1b-0a2e0ec3248b","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","1512",,,"Festival of Lights - Demo","1571500800000","32489899-4b4f-46cc-9585-5a18edcf8073","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571503860000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","1824","startup","hls","1571503906000","c19c7c6b-1e96-4f06-afef-ffbbcc73e632","0",,"Horus Live","720","720","1512","Horus Live","0","0","4004","0",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571503907000","DE","f0a985ca-680b-41be-97c7-96beb0aaef66","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"02ba5b6c-9e37-41de-9a1b-0a2e0ec3248b","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571500800000","32489899-4b4f-46cc-9585-5a18edcf8073","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571503860000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","qualitychange","hls","1571503907000","c19c7c6b-1e96-4f06-afef-ffbbcc73e632","4400000",,"Horus Live","720","720","0","Horus Live","0","0","4288","4288",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571503907000","DE","f0a985ca-680b-41be-97c7-96beb0aaef66","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"02ba5b6c-9e37-41de-9a1b-0a2e0ec3248b","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","307",,,"Festival of Lights - Demo","1571500800000","32489899-4b4f-46cc-9585-5a18edcf8073","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571503860000","1569888000000",,"Android","9",,"0","1",,"0","307","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571503907000","c19c7c6b-1e96-4f06-afef-ffbbcc73e632","1100000",,"Horus Live","720","720","0","Horus Live","0","0","4288","4004",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571503909000","DE","f0a985ca-680b-41be-97c7-96beb0aaef66","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"02ba5b6c-9e37-41de-9a1b-0a2e0ec3248b","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","2769",,,"Festival of Lights - Demo","1571500800000","32489899-4b4f-46cc-9585-5a18edcf8073","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571503860000","1569888000000",,"Android","9",,"0","1",,"0","2769","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571503909000","c19c7c6b-1e96-4f06-afef-ffbbcc73e632","4400000",,"Horus Live","720","720","0","Horus Live","0","0","7072","4288",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571503909000","DE","f0a985ca-680b-41be-97c7-96beb0aaef66","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"02ba5b6c-9e37-41de-9a1b-0a2e0ec3248b","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571500800000","32489899-4b4f-46cc-9585-5a18edcf8073","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571503860000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","qualitychange","hls","1571503909000","c19c7c6b-1e96-4f06-afef-ffbbcc73e632","6600000",,"Horus Live","720","720","0","Horus Live","0","0","7072","7072",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571504823000","DE","e6b9e597-0ace-48f2-acd1-40a3d1787780","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"02ba5b6c-9e37-41de-9a1b-0a2e0ec3248b","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","361",,,"Festival of Lights - Demo","1571504400000","1bec22b7-38f6-4a74-9fa7-e5b10193927c","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571504820000","1569888000000",,"Android","9",,"1579","1",,"0","0","videojs",,"361","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","setup","hls","1571504823000","c19c7c6b-1e96-4f06-afef-ffbbcc73e632","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571504824000","DE","e6b9e597-0ace-48f2-acd1-40a3d1787780","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"02ba5b6c-9e37-41de-9a1b-0a2e0ec3248b","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","6",,,"Festival of Lights - Demo","1571504400000","1bec22b7-38f6-4a74-9fa7-e5b10193927c","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571504820000","1569888000000",,"Android","9",,"0","1",,"0","6","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571504824000","c19c7c6b-1e96-4f06-afef-ffbbcc73e632","0",,"Horus Live","720","720","0","Horus Live","0","0","4004","4004",,,,,"web"
"v2.5.4","680","0","true","Firefox Mobile","68","0","0",,"berlin","1571504824000","DE","e6b9e597-0ace-48f2-acd1-40a3d1787780","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"02ba5b6c-9e37-41de-9a1b-0a2e0ec3248b","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","2019",,,"Festival of Lights - Demo","1571504400000","1bec22b7-38f6-4a74-9fa7-e5b10193927c","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571504820000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","2380","startup","hls","1571504824000","c19c7c6b-1e96-4f06-afef-ffbbcc73e632","0",,"Horus Live","720","720","2019","Horus Live","0","0","4004","0",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571504824000","DE","e6b9e597-0ace-48f2-acd1-40a3d1787780","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"02ba5b6c-9e37-41de-9a1b-0a2e0ec3248b","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571504400000","1bec22b7-38f6-4a74-9fa7-e5b10193927c","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571504820000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","qualitychange","hls","1571504824000","c19c7c6b-1e96-4f06-afef-ffbbcc73e632","1100000",,"Horus Live","720","720","0","Horus Live","0","0","4004","4004",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571504825000","DE","e6b9e597-0ace-48f2-acd1-40a3d1787780","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"02ba5b6c-9e37-41de-9a1b-0a2e0ec3248b","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571504400000","1bec22b7-38f6-4a74-9fa7-e5b10193927c","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571504820000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","qualitychange","hls","1571504825000","c19c7c6b-1e96-4f06-afef-ffbbcc73e632","4400000",,"Horus Live","720","720","0","Horus Live","0","0","4776","4776",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571504825000","DE","e6b9e597-0ace-48f2-acd1-40a3d1787780","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"02ba5b6c-9e37-41de-9a1b-0a2e0ec3248b","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","758",,,"Festival of Lights - Demo","1571504400000","1bec22b7-38f6-4a74-9fa7-e5b10193927c","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571504820000","1569888000000",,"Android","9",,"0","1",,"0","758","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571504825000","c19c7c6b-1e96-4f06-afef-ffbbcc73e632","1100000",,"Horus Live","720","720","0","Horus Live","0","0","4776","4004",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571504827000","DE","e6b9e597-0ace-48f2-acd1-40a3d1787780","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"02ba5b6c-9e37-41de-9a1b-0a2e0ec3248b","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571504400000","1bec22b7-38f6-4a74-9fa7-e5b10193927c","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571504820000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","qualitychange","hls","1571504827000","c19c7c6b-1e96-4f06-afef-ffbbcc73e632","6600000",,"Horus Live","720","720","0","Horus Live","0","0","6404","6404",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571504827000","DE","e6b9e597-0ace-48f2-acd1-40a3d1787780","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"02ba5b6c-9e37-41de-9a1b-0a2e0ec3248b","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","1634",,,"Festival of Lights - Demo","1571504400000","1bec22b7-38f6-4a74-9fa7-e5b10193927c","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571504820000","1569888000000",,"Android","9",,"0","1",,"0","1634","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571504827000","c19c7c6b-1e96-4f06-afef-ffbbcc73e632","4400000",,"Horus Live","720","720","0","Horus Live","0","0","6404","4776",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571504837000","DE","e6b9e597-0ace-48f2-acd1-40a3d1787780","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"02ba5b6c-9e37-41de-9a1b-0a2e0ec3248b","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","9841",,,"Festival of Lights - Demo","1571504400000","1bec22b7-38f6-4a74-9fa7-e5b10193927c","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571504820000","1569888000000",,"Android","9",,"0","1",,"0","9841","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571504837000","c19c7c6b-1e96-4f06-afef-ffbbcc73e632","6600000",,"Horus Live","720","720","0","Horus Live","0","0","16278","6404",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571504837000","DE","e6b9e597-0ace-48f2-acd1-40a3d1787780","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"02ba5b6c-9e37-41de-9a1b-0a2e0ec3248b","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571504400000","1bec22b7-38f6-4a74-9fa7-e5b10193927c","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571504820000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","qualitychange","hls","1571504837000","c19c7c6b-1e96-4f06-afef-ffbbcc73e632","4400000",,"Horus Live","720","720","0","Horus Live","0","0","16278","16278",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571504842000","DE","e6b9e597-0ace-48f2-acd1-40a3d1787780","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"02ba5b6c-9e37-41de-9a1b-0a2e0ec3248b","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571504400000","1bec22b7-38f6-4a74-9fa7-e5b10193927c","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571504820000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","qualitychange","hls","1571504842000","c19c7c6b-1e96-4f06-afef-ffbbcc73e632","6600000",,"Horus Live","720","720","0","Horus Live","0","0","20996","20996",,,,,"web"
