"analytics_version","asn","audio_bitrate","autoplay","browser","browser_version_major","browser_version_minor","buffered","cdn_provider","city","client_time","country","custom_data_1","custom_data_2","custom_data_3","custom_data_4","custom_data_5","custom_user_id","day","device_type","domain","drm_load_time","drm_type","dropped_frames","duration","error_code","error_message","experiment_name","hour","impression_id","ip_address","is_casting","is_live","is_muted","isp","language","m3u8_url","minute","month","mpd_url","operatingsystem","operatingsystem_version_major","operatingsystem_version_minor","page_load_time","page_load_type","path","paused","played","player","player_key","player_startuptime","player_tech","player_version","prog_url","region","screen_height","screen_width","seeked","size","startuptime","state","stream_format","time","user_id","video_bitrate","video_duration","video_id","video_playback_height","video_playback_width","video_startuptime","video_title","video_window_height","video_window_width","videotime_end","videotime_start","segments_download_count","segments_download_time","segments_download_size","segment_name","platform"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571504842000","DE","e6b9e597-0ace-48f2-acd1-40a3d1787780","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"02ba5b6c-9e37-41de-9a1b-0a2e0ec3248b","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","4745",,,"Festival of Lights - Demo","1571504400000","1bec22b7-38f6-4a74-9fa7-e5b10193927c","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571504820000","1569888000000",,"Android","9",,"0","1",,"0","4745","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571504842000","c19c7c6b-1e96-4f06-afef-ffbbcc73e632","4400000",,"Horus Live","720","720","0","Horus Live","0","0","20996","16278",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571504899000","DE","e6b9e597-0ace-48f2-acd1-40a3d1787780","Mozilla/5.0 (Android 9; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"02ba5b6c-9e37-41de-9a1b-0a2e0ec3248b","1571443200000","Generic Smartphone","panoplay.duckdns.org",,,"0","20931",,,"Festival of Lights - Demo","1571504400000","1bec22b7-38f6-4a74-9fa7-e5b10193927c","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571504880000","1569888000000",,"Android","9",,"0","1",,"0","20931","videojs",,"0","html5","videojs-7.6.0",,"BE","688","414","0","WINDOW","0","playing","hls","1571504899000","c19c7c6b-1e96-4f06-afef-ffbbcc73e632","6600000",,"Horus Live","720","720","0","Horus Live","0","0","30030","20996",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571504907000","DE","79b84333-5bf0-401b-8491-841ebd6914be","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","181",,,"Festival of Lights - Demo","1571504400000","0fa9c29c-4e32-4579-9e5c-0c2a0d1f401d","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571504880000","1569888000000",,"Android","9",,"1567","1",,"0","0","videojs",,"181","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","setup","hls","1571504907000","23df6e96-dcc2-4dae-91d5-5f59cb8c111d","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571504909000","DE","79b84333-5bf0-401b-8491-841ebd6914be","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","6",,,"Festival of Lights - Demo","1571504400000","0fa9c29c-4e32-4579-9e5c-0c2a0d1f401d","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571504880000","1569888000000",,"Android","9",,"0","1",,"0","6","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","playing","hls","1571504909000","23df6e96-dcc2-4dae-91d5-5f59cb8c111d","0",,"Horus Live","720","720","0","Horus Live","0","0","4034","4034",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571504909000","DE","79b84333-5bf0-401b-8491-841ebd6914be","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571504400000","0fa9c29c-4e32-4579-9e5c-0c2a0d1f401d","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571504880000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","qualitychange","hls","1571504909000","23df6e96-dcc2-4dae-91d5-5f59cb8c111d","4400000",,"Horus Live","720","720","0","Horus Live","0","0","4034","4034",,,,,"web"
"v2.5.4","680","0","true","Chrome Mobile","77","0","0",,"berlin","1571504909000","DE","79b84333-5bf0-401b-8491-841ebd6914be","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","2442",,,"Festival of Lights - Demo","1571504400000","0fa9c29c-4e32-4579-9e5c-0c2a0d1f401d","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571504880000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","2623","startup","hls","1571504909000","23df6e96-dcc2-4dae-91d5-5f59cb8c111d","0",,"Horus Live","720","720","2442","Horus Live","0","0","4034","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571504911000","DE","79b84333-5bf0-401b-8491-841ebd6914be","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","1481",,,"Festival of Lights - Demo","1571504400000","0fa9c29c-4e32-4579-9e5c-0c2a0d1f401d","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571504880000","1569888000000",,"Android","9",,"0","1",,"0","1481","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","playing","hls","1571504911000","23df6e96-dcc2-4dae-91d5-5f59cb8c111d","4400000",,"Horus Live","720","720","0","Horus Live","0","0","5524","4034",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571504911000","DE","79b84333-5bf0-401b-8491-841ebd6914be","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571504400000","0fa9c29c-4e32-4579-9e5c-0c2a0d1f401d","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571504880000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","qualitychange","hls","1571504911000","23df6e96-dcc2-4dae-91d5-5f59cb8c111d","6600000",,"Horus Live","720","720","0","Horus Live","0","0","5524","5524",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571505344000","DE","e97452ab-e76a-42da-9083-9f19b5980165","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","173",,,"Festival of Lights - Demo","1571504400000","bfc84fae-4e97-4fca-aa9c-1b5ab60db165","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571505300000","1569888000000",,"iOS","12","4","552","1",,"0","0","videojs",,"173","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","setup","hls","1571505344000","1dece872-91d8-42ee-9af6-9d6b411a335f","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571505344000","DE","e97452ab-e76a-42da-9083-9f19b5980165","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","0","4","The media could not be loaded, either because the server or network failed or because the format is not supported.","Festival of Lights - Demo","1571504400000","bfc84fae-4e97-4fca-aa9c-1b5ab60db165","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571505300000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","error","hls","1571505344000","1dece872-91d8-42ee-9af6-9d6b411a335f","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571505348000","DE","9d56114c-fb2a-4b79-b82e-c03cf131be90","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","32",,,"Festival of Lights - Demo","1571504400000","0ec23f26-d418-4e5a-827c-0b42c1a29afe","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571505300000","1569888000000",,"iOS","12","4","313","1",,"0","0","videojs",,"32","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","setup","hls","1571505348000","1dece872-91d8-42ee-9af6-9d6b411a335f","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571505348000","DE","9d56114c-fb2a-4b79-b82e-c03cf131be90","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","0","4","The media could not be loaded, either because the server or network failed or because the format is not supported.","Festival of Lights - Demo","1571504400000","0ec23f26-d418-4e5a-827c-0b42c1a29afe","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571505300000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","error","hls","1571505348000","1dece872-91d8-42ee-9af6-9d6b411a335f","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571505391000","DE","fbfd61f4-1bc7-4d72-961a-f177f1cb1615","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","0","4","The media could not be loaded, either because the server or network failed or because the format is not supported.","Festival of Lights - Demo","1571504400000","c7d7a1f0-ba10-47ce-b4b7-8896863e6810","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571505360000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","error","hls","1571505391000","1dece872-91d8-42ee-9af6-9d6b411a335f","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571505391000","DE","fbfd61f4-1bc7-4d72-961a-f177f1cb1615","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","45",,,"Festival of Lights - Demo","1571504400000","c7d7a1f0-ba10-47ce-b4b7-8896863e6810","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571505360000","1569888000000",,"iOS","12","4","531","1",,"0","0","videojs",,"45","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","setup","hls","1571505391000","1dece872-91d8-42ee-9af6-9d6b411a335f","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571505413000","DE","c7c537f9-612c-499a-b8a7-f3ce29c3dfa8","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","53",,,"Festival of Lights - Demo","1571504400000","3d298681-e724-47ae-80f6-f2695f973d45","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571505360000","1569888000000",,"iOS","12","4","270","1",,"0","0","videojs",,"53","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","setup","hls","1571505413000","1dece872-91d8-42ee-9af6-9d6b411a335f","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571505462000","DE","c7c537f9-612c-499a-b8a7-f3ce29c3dfa8","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","48842",,,"Festival of Lights - Demo","1571504400000","3d298681-e724-47ae-80f6-f2695f973d45","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571505420000","1569888000000",,"iOS","12","4","0","1",,"0","48842","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571505462000","1dece872-91d8-42ee-9af6-9d6b411a335f","0",,"Horus Live","720","720","144","Horus Live","0","0","53075","4248",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571505524000","DE","c7c537f9-612c-499a-b8a7-f3ce29c3dfa8","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","61576",,,"Festival of Lights - Demo","1571504400000","3d298681-e724-47ae-80f6-f2695f973d45","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571505480000","1569888000000",,"iOS","12","4","0","1",,"61576","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","pause","hls","1571505524000","1dece872-91d8-42ee-9af6-9d6b411a335f","0","73540","Horus Live","720","720","0","Horus Live","0","0","53128","53075",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571505544000","DE","c7c537f9-612c-499a-b8a7-f3ce29c3dfa8","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","20489",,,"Festival of Lights - Demo","1571504400000","3d298681-e724-47ae-80f6-f2695f973d45","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571505540000","1569888000000",,"iOS","12","4","0","1",,"0","20489","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","playing","hls","1571505544000","1dece872-91d8-42ee-9af6-9d6b411a335f","0","73540","Horus Live","720","720","0","Horus Live","0","0","73543","53128",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571506135000","DE","aeb632e0-64c0-47f4-9280-7a24e3ded911","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","175",,,"Festival of Lights - Demo","1571504400000","fc956d07-acee-4c0a-bef4-a17bddcb6c01","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571506080000","1569888000000",,"iOS","12","4","620","1",,"0","0","videojs",,"175","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","setup","hls","1571506135000","a4b1d223-4fe8-483e-968f-da79f7569064","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571506136000","DE","aeb632e0-64c0-47f4-9280-7a24e3ded911","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","0","4","The media could not be loaded, either because the server or network failed or because the format is not supported.","Festival of Lights - Demo","1571504400000","fc956d07-acee-4c0a-bef4-a17bddcb6c01","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571506080000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","error","hls","1571506136000","a4b1d223-4fe8-483e-968f-da79f7569064","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571506138000","DE","239b9937-7193-4d47-818f-8ee60a50b886","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","71",,,"Festival of Lights - Demo","1571504400000","3c4ea1e5-14b3-4958-bb29-2142cd01440d","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571506080000","1569888000000",,"iOS","12","4","518","1",,"0","0","videojs",,"71","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","setup","hls","1571506138000","a4b1d223-4fe8-483e-968f-da79f7569064","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571506138000","DE","239b9937-7193-4d47-818f-8ee60a50b886","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","0","4","The media could not be loaded, either because the server or network failed or because the format is not supported.","Festival of Lights - Demo","1571504400000","3c4ea1e5-14b3-4958-bb29-2142cd01440d","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571506080000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","error","hls","1571506138000","a4b1d223-4fe8-483e-968f-da79f7569064","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571506151000","DE","43edf04e-0263-4e44-9155-e3e5c279a14c","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","0","4","The media could not be loaded, either because the server or network failed or because the format is not supported.","Festival of Lights - Demo","1571504400000","0d76c6e1-da83-45f1-aefb-65f1980d87a2","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571506140000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","error","hls","1571506151000","a4b1d223-4fe8-483e-968f-da79f7569064","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Mobile Safari","12","1","0",,"berlin","1571506151000","DE","43edf04e-0263-4e44-9155-e3e5c279a14c","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","33",,,"Festival of Lights - Demo","1571504400000","0d76c6e1-da83-45f1-aefb-65f1980d87a2","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571506140000","1569888000000",,"iOS","12","4","595","1",,"0","0","videojs",,"33","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","setup","hls","1571506151000","a4b1d223-4fe8-483e-968f-da79f7569064","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571506765000","DE","cdcb1341-3c22-4273-9fd6-bae82975a46c","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","170",,,"Festival of Lights - Demo","1571504400000","0a2acdad-f836-4a33-ab5f-17fadde21625","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571506740000","1569888000000",,"Android","9",,"2127","1",,"0","0","videojs",,"170","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","setup","hls","1571506765000","7b84a251-2186-4f3e-a972-1cf131fd02f9","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571506766000","DE","cdcb1341-3c22-4273-9fd6-bae82975a46c","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571504400000","0a2acdad-f836-4a33-ab5f-17fadde21625","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571506740000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","qualitychange","hls","1571506766000","7b84a251-2186-4f3e-a972-1cf131fd02f9","4400000",,"Horus Live","720","720","0","Horus Live","0","0","4005","4005",,,,,"web"
"v2.5.4","680","0","true","Chrome Mobile","77","0","0",,"berlin","1571506766000","DE","cdcb1341-3c22-4273-9fd6-bae82975a46c","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","1997",,,"Festival of Lights - Demo","1571504400000","0a2acdad-f836-4a33-ab5f-17fadde21625","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571506740000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","2167","startup","hls","1571506766000","7b84a251-2186-4f3e-a972-1cf131fd02f9","0",,"Horus Live","720","720","1997","Horus Live","0","0","4005","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571506766000","DE","cdcb1341-3c22-4273-9fd6-bae82975a46c","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","4",,,"Festival of Lights - Demo","1571504400000","0a2acdad-f836-4a33-ab5f-17fadde21625","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571506740000","1569888000000",,"Android","9",,"0","1",,"0","4","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","playing","hls","1571506766000","7b84a251-2186-4f3e-a972-1cf131fd02f9","0",,"Horus Live","720","720","0","Horus Live","0","0","4005","4005",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571506768000","DE","cdcb1341-3c22-4273-9fd6-bae82975a46c","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571504400000","0a2acdad-f836-4a33-ab5f-17fadde21625","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571506740000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","qualitychange","hls","1571506768000","7b84a251-2186-4f3e-a972-1cf131fd02f9","1100000",,"Horus Live","720","720","0","Horus Live","0","0","5505","5505",,,,,"web"
