"analytics_version","asn","audio_bitrate","autoplay","browser","browser_version_major","browser_version_minor","buffered","cdn_provider","city","client_time","country","custom_data_1","custom_data_2","custom_data_3","custom_data_4","custom_data_5","custom_user_id","day","device_type","domain","drm_load_time","drm_type","dropped_frames","duration","error_code","error_message","experiment_name","hour","impression_id","ip_address","is_casting","is_live","is_muted","isp","language","m3u8_url","minute","month","mpd_url","operatingsystem","operatingsystem_version_major","operatingsystem_version_minor","page_load_time","page_load_type","path","paused","played","player","player_key","player_startuptime","player_tech","player_version","prog_url","region","screen_height","screen_width","seeked","size","startuptime","state","stream_format","time","user_id","video_bitrate","video_duration","video_id","video_playback_height","video_playback_width","video_startuptime","video_title","video_window_height","video_window_width","videotime_end","videotime_start","segments_download_count","segments_download_time","segments_download_size","segment_name","platform"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571506768000","DE","cdcb1341-3c22-4273-9fd6-bae82975a46c","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","1493",,,"Festival of Lights - Demo","1571504400000","0a2acdad-f836-4a33-ab5f-17fadde21625","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571506740000","1569888000000",,"Android","9",,"0","1",,"0","1493","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","playing","hls","1571506768000","7b84a251-2186-4f3e-a972-1cf131fd02f9","4400000",,"Horus Live","720","720","0","Horus Live","0","0","5505","4005",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571506769000","DE","cdcb1341-3c22-4273-9fd6-bae82975a46c","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","1004",,,"Festival of Lights - Demo","1571504400000","0a2acdad-f836-4a33-ab5f-17fadde21625","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571506740000","1569888000000",,"Android","9",,"0","1",,"0","1004","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","playing","hls","1571506769000","7b84a251-2186-4f3e-a972-1cf131fd02f9","1100000",,"Horus Live","720","720","0","Horus Live","0","0","6509","5505",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571506769000","DE","cdcb1341-3c22-4273-9fd6-bae82975a46c","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571504400000","0a2acdad-f836-4a33-ab5f-17fadde21625","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571506740000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","qualitychange","hls","1571506769000","7b84a251-2186-4f3e-a972-1cf131fd02f9","6600000",,"Horus Live","720","720","0","Horus Live","0","0","6509","6509",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571506772000","DE","cdcb1341-3c22-4273-9fd6-bae82975a46c","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571504400000","0a2acdad-f836-4a33-ab5f-17fadde21625","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571506740000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","qualitychange","hls","1571506772000","7b84a251-2186-4f3e-a972-1cf131fd02f9","1100000",,"Horus Live","720","720","0","Horus Live","0","0","10008","10008",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571506772000","DE","cdcb1341-3c22-4273-9fd6-bae82975a46c","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","3499",,,"Festival of Lights - Demo","1571504400000","0a2acdad-f836-4a33-ab5f-17fadde21625","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571506740000","1569888000000",,"Android","9",,"0","1",,"0","3499","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","playing","hls","1571506772000","7b84a251-2186-4f3e-a972-1cf131fd02f9","6600000",,"Horus Live","720","720","0","Horus Live","0","0","10008","6509",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571507845000","DE","cdcb1341-3c22-4273-9fd6-bae82975a46c","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","1068956",,,"Festival of Lights - Demo","1571504400000","0a2acdad-f836-4a33-ab5f-17fadde21625","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571507820000","1569888000000",,"Android","9",,"0","1",,"1068956","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","pause","hls","1571507845000","7b84a251-2186-4f3e-a972-1cf131fd02f9","1100000",,"Horus Live","720","720","0","Horus Live","0","0","11974","11973",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571507845000","DE","cdcb1341-3c22-4273-9fd6-bae82975a46c","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571504400000","0a2acdad-f836-4a33-ab5f-17fadde21625","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571507820000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","qualitychange","hls","1571507845000","7b84a251-2186-4f3e-a972-1cf131fd02f9","6600000",,"Horus Live","720","720","0","Horus Live","0","0","12590","12590",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571507845000","DE","cdcb1341-3c22-4273-9fd6-bae82975a46c","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","998",,,"Festival of Lights - Demo","1571504400000","0a2acdad-f836-4a33-ab5f-17fadde21625","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571507820000","1569888000000",,"Android","9",,"0","1",,"0","998","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","playing","hls","1571507845000","7b84a251-2186-4f3e-a972-1cf131fd02f9","1100000",,"Horus Live","720","720","0","Horus Live","0","0","12590","11974",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571507845000","DE","cdcb1341-3c22-4273-9fd6-bae82975a46c","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","209",,,"Festival of Lights - Demo","1571504400000","0a2acdad-f836-4a33-ab5f-17fadde21625","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571507820000","1569888000000",,"Android","9",,"0","1",,"0","209","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","playing","hls","1571507845000","7b84a251-2186-4f3e-a972-1cf131fd02f9","6600000",,"Horus Live","720","720","0","Horus Live","0","0","1082010","12590",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571508173000","DE","ac13f838-5a2c-4169-bed3-2b15aca9ebda","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","165",,,"Festival of Lights - Demo","1571508000000","c915bf5a-2548-42e2-8f2a-5f4c1e01d81e","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571508120000","1569888000000",,"Android","9",,"1436","1",,"0","0","videojs",,"165","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","setup","hls","1571508173000","7b84a251-2186-4f3e-a972-1cf131fd02f9","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571508175000","DE","ac13f838-5a2c-4169-bed3-2b15aca9ebda","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571508000000","c915bf5a-2548-42e2-8f2a-5f4c1e01d81e","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571508120000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","qualitychange","hls","1571508175000","7b84a251-2186-4f3e-a972-1cf131fd02f9","1100000",,"Horus Live","720","720","0","Horus Live","0","0","4073","4073",,,,,"web"
"v2.5.4","680","0","true","Chrome Mobile","77","0","0",,"berlin","1571508175000","DE","ac13f838-5a2c-4169-bed3-2b15aca9ebda","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","2306",,,"Festival of Lights - Demo","1571508000000","c915bf5a-2548-42e2-8f2a-5f4c1e01d81e","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571508120000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","2471","startup","hls","1571508175000","7b84a251-2186-4f3e-a972-1cf131fd02f9","0",,"Horus Live","720","720","2306","Horus Live","0","0","4073","0",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571508175000","DE","ac13f838-5a2c-4169-bed3-2b15aca9ebda","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","5",,,"Festival of Lights - Demo","1571508000000","c915bf5a-2548-42e2-8f2a-5f4c1e01d81e","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571508120000","1569888000000",,"Android","9",,"0","1",,"0","5","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","playing","hls","1571508175000","7b84a251-2186-4f3e-a972-1cf131fd02f9","0",,"Horus Live","720","720","0","Horus Live","0","0","4073","4073",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571508188000","DE","ac13f838-5a2c-4169-bed3-2b15aca9ebda","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","13473",,,"Festival of Lights - Demo","1571508000000","c915bf5a-2548-42e2-8f2a-5f4c1e01d81e","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571508180000","1569888000000",,"Android","9",,"0","1",,"0","13473","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","playing","hls","1571508188000","7b84a251-2186-4f3e-a972-1cf131fd02f9","1100000",,"Horus Live","720","720","0","Horus Live","0","0","17553","4073",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571508188000","DE","ac13f838-5a2c-4169-bed3-2b15aca9ebda","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571508000000","c915bf5a-2548-42e2-8f2a-5f4c1e01d81e","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571508180000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","qualitychange","hls","1571508188000","7b84a251-2186-4f3e-a972-1cf131fd02f9","4400000",,"Horus Live","720","720","0","Horus Live","0","0","17553","17553",,,,,"web"
