"analytics_version","asn","audio_bitrate","autoplay","browser","browser_version_major","browser_version_minor","buffered","cdn_provider","city","client_time","country","custom_data_1","custom_data_2","custom_data_3","custom_data_4","custom_data_5","custom_user_id","day","device_type","domain","drm_load_time","drm_type","dropped_frames","duration","error_code","error_message","experiment_name","hour","impression_id","ip_address","is_casting","is_live","is_muted","isp","language","m3u8_url","minute","month","mpd_url","operatingsystem","operatingsystem_version_major","operatingsystem_version_minor","page_load_time","page_load_type","path","paused","played","player","player_key","player_startuptime","player_tech","player_version","prog_url","region","screen_height","screen_width","seeked","size","startuptime","state","stream_format","time","user_id","video_bitrate","video_duration","video_id","video_playback_height","video_playback_width","video_startuptime","video_title","video_window_height","video_window_width","videotime_end","videotime_start","segments_download_count","segments_download_time","segments_download_size","segment_name","platform"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571508193000","DE","ac13f838-5a2c-4169-bed3-2b15aca9ebda","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","499",,,"Festival of Lights - Demo","1571508000000","c915bf5a-2548-42e2-8f2a-5f4c1e01d81e","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571508180000","1569888000000",,"Android","9",,"0","1",,"0","499","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","playing","hls","1571508193000","7b84a251-2186-4f3e-a972-1cf131fd02f9","1100000",,"Horus Live","720","720","0","Horus Live","0","0","22549","22050",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571508193000","DE","ac13f838-5a2c-4169-bed3-2b15aca9ebda","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571508000000","c915bf5a-2548-42e2-8f2a-5f4c1e01d81e","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571508180000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","qualitychange","hls","1571508193000","7b84a251-2186-4f3e-a972-1cf131fd02f9","6600000",,"Horus Live","720","720","0","Horus Live","0","0","22549","22549",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571508193000","DE","ac13f838-5a2c-4169-bed3-2b15aca9ebda","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","4497",,,"Festival of Lights - Demo","1571508000000","c915bf5a-2548-42e2-8f2a-5f4c1e01d81e","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571508180000","1569888000000",,"Android","9",,"0","1",,"0","4497","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","playing","hls","1571508193000","7b84a251-2186-4f3e-a972-1cf131fd02f9","4400000",,"Horus Live","720","720","0","Horus Live","0","0","22050","17553",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571508193000","DE","ac13f838-5a2c-4169-bed3-2b15aca9ebda","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571508000000","c915bf5a-2548-42e2-8f2a-5f4c1e01d81e","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571508180000","1569888000000",,"Android","9",,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","qualitychange","hls","1571508193000","7b84a251-2186-4f3e-a972-1cf131fd02f9","1100000",,"Horus Live","720","720","0","Horus Live","0","0","22050","22050",,,,,"web"
"v2.5.4","680","0",,"Chrome Mobile","77","0","0",,"berlin","1571508683000","DE","ac13f838-5a2c-4169-bed3-2b15aca9ebda","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","489019",,,"Festival of Lights - Demo","1571508000000","c915bf5a-2548-42e2-8f2a-5f4c1e01d81e","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571508660000","1569888000000",,"Android","9",,"0","1",,"0","489019","videojs",,"0","html5","videojs-7.6.0",,"BE","732","412","0","WINDOW","0","playing","hls","1571508683000","7b84a251-2186-4f3e-a972-1cf131fd02f9","6600000",,"Horus Live","720","720","0","Horus Live","0","0","30297","22549",,,,,"web"
"v2.5.4","2119","0",,"Chrome Mobile","77","0","0",,"oslo","1571511079000","NO","ac13f838-5a2c-4169-bed3-2b15aca9ebda","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","17",,,"Festival of Lights - Demo","1571508000000","6aff9522-f8a1-4345-be3e-7638dd0be342","77.16.49.0","false","true","true","Telenor Norge AS","en-US","./livestream/master.m3u8","1571511060000","1569888000000",,"Android","9",,"0","1",,"0","17","videojs",,"0","html5","videojs-7.6.0",,"03","732","412","0","WINDOW","0","playing","hls","1571511079000","7b84a251-2186-4f3e-a972-1cf131fd02f9","0",,"Horus Live","720","720","0","Horus Live","0","0","532034","532034",,,,,"web"
"v2.5.4","2119","0",,"Chrome Mobile","77","0","0",,"oslo","1571511079000","NO","ac13f838-5a2c-4169-bed3-2b15aca9ebda","Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.116 Mobile Safari/537.36",,,,"8c887b3d-1218-4a5e-947c-4be12012c463","1571443200000","Nokia 6","panoplay.duckdns.org",,,"0","1120036",,,"Festival of Lights - Demo","1571508000000","c915bf5a-2548-42e2-8f2a-5f4c1e01d81e","77.16.49.0","false","true","true","Telenor Norge AS","en-US","./livestream/master.m3u8","1571511060000","1569888000000",,"Android","9",,"0","1",,"1120036","0","videojs",,"0","html5","videojs-7.6.0",,"03","732","412","0","WINDOW","0","pause","hls","1571511079000","7b84a251-2186-4f3e-a972-1cf131fd02f9","6600000",,"Horus Live","720","720","0","Horus Live","0","0","49558","49558",,,,,"web"
"v2.5.4","3209","0",,"Mobile Safari","13","0","0",,"berlin","1571511130000","DE","73271eaf-7cb2-4dc2-9d16-f85a46b19a88","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"3451d23d-d5ff-49b2-886e-10100cbcba4a","1571443200000","iPhone","192.168.247.92",,,"0","19916",,,"Festival of Lights - Demo","1571508000000","534549d1-5b54-4bab-aa0a-09eed87fc7b0","109.41.2.0","false","true","true","Vodafone GmbH","en-GB","./livestream/master.m3u8","1571511120000","1569888000000",,"iOS","13","1","0","1",,"0","19916","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","playing","hls","1571511130000","0513ea24-cbea-44c8-ab6f-a38168e83924","0",,"Horus Live","720","720","248","Horus Live","0","0","24148","4254",,,,,"web"
"v2.5.4","3209","0",,"Mobile Safari","13","0","0",,"berlin","1571511130000","DE","73271eaf-7cb2-4dc2-9d16-f85a46b19a88","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"3451d23d-d5ff-49b2-886e-10100cbcba4a","1571443200000","iPhone","192.168.247.92",,,"0","37",,,"Festival of Lights - Demo","1571508000000","534549d1-5b54-4bab-aa0a-09eed87fc7b0","109.41.2.0","false","false","true","Vodafone GmbH","en-GB","./livestream/master.m3u8","1571511120000","1569888000000",,"iOS","13","1","403","1",,"0","0","videojs",,"37","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","setup","hls","1571511130000","0513ea24-cbea-44c8-ab6f-a38168e83924","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","3209","0",,"Mobile Safari","13","0","0",,"berlin","1571511131000","DE","73271eaf-7cb2-4dc2-9d16-f85a46b19a88","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"3451d23d-d5ff-49b2-886e-10100cbcba4a","1571443200000","iPhone","192.168.247.92",,,"0","2078020",,,"Festival of Lights - Demo","1571508000000","534549d1-5b54-4bab-aa0a-09eed87fc7b0","109.41.2.0","false","true","true","Vodafone GmbH","en-GB","./livestream/master.m3u8","1571511120000","1569888000000",,"iOS","13","1","0","1",,"2078020","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","pause","hls","1571511131000","0513ea24-cbea-44c8-ab6f-a38168e83924","0",,"Horus Live","720","720","0","Horus Live","0","0","24148","24148",,,,,"web"
"v2.5.4","3209","0",,"Mobile Safari","13","0","0",,"berlin","1571511134000","DE","73271eaf-7cb2-4dc2-9d16-f85a46b19a88","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"3451d23d-d5ff-49b2-886e-10100cbcba4a","1571443200000","iPhone","192.168.247.92",,,"0","3148",,,"Festival of Lights - Demo","1571508000000","534549d1-5b54-4bab-aa0a-09eed87fc7b0","109.41.2.0","false","true","true","Vodafone GmbH","en-GB","./livestream/master.m3u8","1571511120000","1569888000000",,"iOS","13","1","0","1",,"0","3148","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","playing","hls","1571511134000","0513ea24-cbea-44c8-ab6f-a38168e83924","0",,"Horus Live","720","720","0","Horus Live","0","0","24148","24148",,,,,"web"
"v2.5.4","3209","0",,"Mobile Safari","13","0","23764",,"berlin","1571511158000","DE","73271eaf-7cb2-4dc2-9d16-f85a46b19a88","Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1",,,,"3451d23d-d5ff-49b2-886e-10100cbcba4a","1571443200000","iPhone","192.168.247.92",,,"0","23764",,,"Festival of Lights - Demo","1571508000000","534549d1-5b54-4bab-aa0a-09eed87fc7b0","109.41.2.0","false","true","true","Vodafone GmbH","en-GB","./livestream/master.m3u8","1571511120000","1569888000000",,"iOS","13","1","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","568","320","0","WINDOW","0","rebuffering","hls","1571511158000","0513ea24-cbea-44c8-ab6f-a38168e83924","0",,"Horus Live","720","720","0","Horus Live","0","0","24148","24148",,,,,"web"
"v2.5.4","3209","0",,"Mobile Safari","12","1","0",,"berlin","1571511784000","DE","5c617f19-13e7-4404-94bd-551ab27e1737","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","0","4","The media could not be loaded, either because the server or network failed or because the format is not supported.","Festival of Lights - Demo","1571511600000","2392f7bd-410a-4c87-8484-5a67a3d1f961","109.41.1.0","false","false","true","Vodafone GmbH","en-US","./livestream/master.m3u8","1571511780000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","error","hls","1571511784000","7ea7d1c2-8964-4f7b-93b0-9f8143753bbe","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","3209","0",,"Mobile Safari","12","1","0",,"berlin","1571511784000","DE","5c617f19-13e7-4404-94bd-551ab27e1737","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571511600000","2392f7bd-410a-4c87-8484-5a67a3d1f961","109.41.1.0","false","false","true","Vodafone GmbH","en-US","./livestream/master.m3u8","1571511780000","1569888000000",,"iOS","12","4","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","error","hls","1571511784000","7ea7d1c2-8964-4f7b-93b0-9f8143753bbe","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","3209","0",,"Mobile Safari","12","1","0",,"berlin","1571511784000","DE","5c617f19-13e7-4404-94bd-551ab27e1737","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","320",,,"Festival of Lights - Demo","1571511600000","2392f7bd-410a-4c87-8484-5a67a3d1f961","109.41.1.0","false","false","true","Vodafone GmbH","en-US","./livestream/master.m3u8","1571511780000","1569888000000",,"iOS","12","4","874","1",,"0","0","videojs",,"320","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","setup","hls","1571511784000","7ea7d1c2-8964-4f7b-93b0-9f8143753bbe","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","3209","0",,"Mobile Safari","12","1","0",,"berlin","1571511796000","DE","4ce86912-7084-4702-afb3-2f3c9c369cfa","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",,,,"cba93630-ea2c-4260-a756-04ac5c07c283","1571443200000","iPhone","panoplay.duckdns.org",,,"0","167",,,"Festival of Lights - Demo","1571511600000","8eeaf073-4976-4f3f-b663-9961394aab17","109.41.1.0","false","false","true","Vodafone GmbH","en-US","./livestream/master.m3u8","1571511780000","1569888000000",,"iOS","12","4","553","1",,"0","0","videojs",,"167","html5","videojs-7.6.0",,"BE","667","375","0","WINDOW","0","setup","hls","1571511796000","7ea7d1c2-8964-4f7b-93b0-9f8143753bbe","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
